File Name,Net Site EUI (kWh/m2),Net Source EUI (kWh/m2),Total Energy/Net Site Energy (kWh),Total Energy/Net Source Energy (kWh)
CZ10/SFm&1&rDXHP&Ex&dxHP_equip/HSPF_7p0_SEER_13_Pre/instance-out.sql,35.73,75.72,27478.89,58235.91
CZ10/SFm&2&rDXHP&Ex&dxHP_equip/HSPF_7p0_SEER_13_Pre/instance-out.sql,46.26,111.48,41228.26,99339.56
CZ10/SFm&1&rDXGF&Ex&dxAC_equip/dxAC-Res-SEER-13.0/instance-out.sql,38.25,74.45,29422.68,57264.71
CZ10/SFm&2&rDXGF&Ex&dxAC_equip/dxAC-Res-SEER-13.0/instance-out.sql,53.45,108.88,47632.72,97026.86
CZ11/SFm&1&rDXHP&Ex&dxHP_equip/HSPF_7p0_SEER_13_Pre/instance-out.sql,40.76,91.40,31350.92,70297.46
CZ11/SFm&2&rDXHP&Ex&dxHP_equip/HSPF_7p0_SEER_13_Pre/instance-out.sql,57.00,145.25,50795.63,129437.15
CZ11/SFm&1&rDXGF&Ex&dxAC_equip/dxAC-Res-SEER-13.0/instance-out.sql,46.52,87.43,35779.47,67242.32
CZ11/SFm&2&rDXGF&Ex&dxAC_equip/dxAC-Res-SEER-13.0/instance-out.sql,72.39,137.73,64510.31,122734.13
CZ12/SFm&1&rDXHP&Ex&dxHP_equip/HSPF_7p0_SEER_13_Pre/instance-out.sql,39.12,85.88,30087.66,66052.67
CZ12/SFm&2&rDXHP&Ex&dxHP_equip/HSPF_7p0_SEER_13_Pre/instance-out.sql,53.57,134.12,47741.98,119523.19
CZ12/SFm&1&rDXGF&Ex&dxAC_equip/dxAC-Res-SEER-13.0/instance-out.sql,45.17,81.49,34738.17,62679.44
CZ12/SFm&2&rDXGF&Ex&dxAC_equip/dxAC-Res-SEER-13.0/instance-out.sql,70.07,125.44,62441.13,111788.22
CZ13/SFm&1&rDXHP&Ex&dxHP_equip/HSPF_7p0_SEER_13_Pre/instance-out.sql,42.52,97.19,32706.67,74753.44
CZ13/SFm&2&rDXHP&Ex&dxHP_equip/HSPF_7p0_SEER_13_Pre/instance-out.sql,61.95,161.10,55201.75,143562.30
CZ13/SFm&1&rDXGF&Ex&dxAC_equip/dxAC-Res-SEER-13.0/instance-out.sql,48.68,93.00,37440.75,71531.21
CZ13/SFm&2&rDXGF&Ex&dxAC_equip/dxAC-Res-SEER-13.0/instance-out.sql,79.56,153.06,70894.66,136401.31
CZ14/SFm&1&rDXHP&Ex&dxHP_equip/HSPF_7p0_SEER_13_Pre/instance-out.sql,42.70,97.57,32841.54,75043.42
CZ14/SFm&2&rDXHP&Ex&dxHP_equip/HSPF_7p0_SEER_13_Pre/instance-out.sql,62.30,162.06,55519.99,144418.84
CZ14/SFm&1&rDXGF&Ex&dxAC_equip/dxAC-Res-SEER-13.0/instance-out.sql,51.22,90.91,39390.78,69924.92
CZ14/SFm&2&rDXGF&Ex&dxAC_equip/dxAC-Res-SEER-13.0/instance-out.sql,85.22,149.07,75940.92,132840.12
CZ15/SFm&1&rDXHP&Ex&dxHP_equip/HSPF_7p0_SEER_13_Pre/instance-out.sql,44.02,103.12,33860.06,79311.50
CZ15/SFm&2&rDXHP&Ex&dxHP_equip/HSPF_7p0_SEER_13_Pre/instance-out.sql,63.00,165.45,56143.04,147438.88
CZ15/SFm&1&rDXGF&Ex&dxAC_equip/dxAC-Res-SEER-13.0/instance-out.sql,46.14,102.04,35489.91,78480.33
CZ15/SFm&2&rDXGF&Ex&dxAC_equip/dxAC-Res-SEER-13.0/instance-out.sql,69.00,162.97,61484.19,145227.27
CZ16/SFm&1&rDXHP&Ex&dxHP_equip/HSPF_7p0_SEER_13_Pre/instance-out.sql,36.60,77.10,28147.78,59297.74
CZ16/SFm&2&rDXHP&Ex&dxHP_equip/HSPF_7p0_SEER_13_Pre/instance-out.sql,44.61,105.04,39751.47,93605.73
CZ16/SFm&1&rDXGF&Ex&dxAC_equip/dxAC-Res-SEER-13.0/instance-out.sql,40.21,72.87,30923.67,56048.78
CZ16/SFm&2&rDXGF&Ex&dxAC_equip/dxAC-Res-SEER-13.0/instance-out.sql,53.37,98.19,47560.11,87499.97

File Name,Total (kWh),Heating (kWh),Cooling (kWh),Interior Lighting (kWh),Exterior Lighting (kWh),Interior Equipment (kWh),Exterior Equipment (kWh),Fans (kWh),Pumps (kWh),Heat Rejection (kWh),Humidification (kWh),Heat Recovery (kWh),Water Systems (kWh),Refrigeration (kWh),Generators (kWh),Heating Elec (kWh),Cooling Elec (kWh),Heating NG (kWh),Cooling NG (kWh),Interior Equipment Elec (kWh),Interior Equipment NG (kWh)
CZ10/SFm&1&rDXHP&Ex&dxHP_equip/HSPF_7p0_SEER_13_Pre/instance-out.sql,27478.89,1409.16,1527.01,1557.5,457.71,10338.53,0.0,437.96,0.0,0.0,0.0,0.0,11751.02,0.0,0.0,1409.16,1527.01,0.00,0.00,8268.27,2070.26
CZ10/SFm&2&rDXHP&Ex&dxHP_equip/HSPF_7p0_SEER_13_Pre/instance-out.sql,41228.259999999995,4241.1,4930.04,1774.64,457.71,16701.91,0.0,1391.53,0.0,0.0,0.0,0.0,11731.33,0.0,0.0,4241.10,4930.04,0.00,0.00,13440.28,3261.63
CZ10/SFm&1&rDXGF&Ex&dxAC_equip/dxAC-Res-SEER-13.0/instance-out.sql,29422.68,3421.48,1527.05,1557.5,457.71,10338.53,0.0,369.27,0.0,0.0,0.0,0.0,11751.14,0.0,0.0,0.00,1527.05,3421.48,0.00,8268.27,2070.26
CZ10/SFm&2&rDXGF&Ex&dxAC_equip/dxAC-Res-SEER-13.0/instance-out.sql,47632.71,10847.45,4929.97,1774.64,457.71,16701.91,0.0,1189.51,0.0,0.0,0.0,0.0,11731.51,0.0,0.0,0.00,4929.97,10847.45,0.00,13440.28,3261.63
CZ11/SFm&1&rDXHP&Ex&dxHP_equip/HSPF_7p0_SEER_13_Pre/instance-out.sql,31350.920000000002,3584.96,2689.45,1557.5,457.71,10338.53,0.0,875.17,0.0,0.0,0.0,0.0,11847.59,0.0,0.0,3584.96,2689.45,0.00,0.00,8268.27,2070.26
CZ11/SFm&2&rDXHP&Ex&dxHP_equip/HSPF_7p0_SEER_13_Pre/instance-out.sql,50795.63,9875.5,7688.38,1774.64,457.71,16701.91,0.0,2469.04,0.0,0.0,0.0,0.0,11828.44,0.0,0.0,9875.50,7688.38,0.00,0.00,13440.28,3261.63
CZ11/SFm&1&rDXGF&Ex&dxAC_equip/dxAC-Res-SEER-13.0/instance-out.sql,35779.47,8199.83,2689.43,1557.5,457.71,10338.53,0.0,688.82,0.0,0.0,0.0,0.0,11847.65,0.0,0.0,0.00,2689.43,8199.83,0.00,8268.27,2070.26
CZ11/SFm&2&rDXGF&Ex&dxAC_equip/dxAC-Res-SEER-13.0/instance-out.sql,64510.31,24069.9,7688.37,1774.64,457.71,16701.91,0.0,1989.43,0.0,0.0,0.0,0.0,11828.35,0.0,0.0,0.00,7688.37,24069.90,0.00,13440.28,3261.63
CZ12/SFm&1&rDXHP&Ex&dxHP_equip/HSPF_7p0_SEER_13_Pre/instance-out.sql,30087.66,3841.51,1284.29,1557.5,457.71,10338.53,0.0,643.35,0.0,0.0,0.0,0.0,11964.76,0.0,0.0,3841.51,1284.29,0.00,0.00,8268.27,2070.26
CZ12/SFm&2&rDXHP&Ex&dxHP_equip/HSPF_7p0_SEER_13_Pre/instance-out.sql,47741.979999999996,10847.22,4112.14,1774.64,457.71,16701.91,0.0,1903.23,0.0,0.0,0.0,0.0,11945.12,0.0,0.0,10847.22,4112.14,0.00,0.00,13440.28,3261.63
CZ12/SFm&1&rDXGF&Ex&dxAC_equip/dxAC-Res-SEER-13.0/instance-out.sql,34738.17,8690.42,1284.26,1557.5,457.71,10338.53,0.0,445.35,0.0,0.0,0.0,0.0,11964.4,0.0,0.0,0.00,1284.26,8690.42,0.00,8268.27,2070.26
CZ12/SFm&2&rDXGF&Ex&dxAC_equip/dxAC-Res-SEER-13.0/instance-out.sql,62441.13,26062.53,4112.34,1774.64,457.71,16701.91,0.0,1387.39,0.0,0.0,0.0,0.0,11944.61,0.0,0.0,0.00,4112.34,26062.53,0.00,13440.28,3261.63
CZ13/SFm&1&rDXHP&Ex&dxHP_equip/HSPF_7p0_SEER_13_Pre/instance-out.sql,32706.670000000002,3810.8,3683.2,1557.5,457.71,10338.53,0.0,1089.26,0.0,0.0,0.0,0.0,11769.67,0.0,0.0,3810.80,3683.20,0.00,0.00,8268.27,2070.26
CZ13/SFm&2&rDXHP&Ex&dxHP_equip/HSPF_7p0_SEER_13_Pre/instance-out.sql,55201.740000000005,11081.69,10329.57,1774.64,457.71,16701.91,0.0,3109.86,0.0,0.0,0.0,0.0,11746.35,0.0,0.0,11081.69,10329.57,0.00,0.00,13440.28,3261.63
CZ13/SFm&1&rDXGF&Ex&dxAC_equip/dxAC-Res-SEER-13.0/instance-out.sql,37440.75,8744.72,3683.17,1557.5,457.71,10338.53,0.0,889.53,0.0,0.0,0.0,0.0,11769.58,0.0,0.0,0.00,3683.17,8744.72,0.00,8268.27,2070.26
