Time stamp,CZ05
8:00,0.231911693
9:00,0.266309646
10:00,0.282047572
11:00,0.269877121
12:00,0.257108602
13:00,0.247419305
14:00,0.237171933
15:00,0.227694774
16:00,0.225311876
17:00,0.230233604
18:00,0.23925622
19:00,0.251079705
20:00,0.275052224
21:00,0.341681912
22:00,0.296314809
23:00,0.272120976
0:00,0.314279339
1:00,0.338791443
2:00,0.366650788
3:00,0.377512633
4:00,0.384988301
5:00,0.392102898
6:00,0.392218884
7:00,0.413850649
8:00,0.314349058
9:00,0.272968089
10:00,0.282378815
11:00,0.270358861
12:00,0.258035138
13:00,0.245358768
14:00,0.236630622
15:00,0.22913198
16:00,0.221462944
17:00,0.227434234
18:00,0.237900268
19:00,0.273711369
20:00,0.270207575
21:00,0.247704812
22:00,0.25860105
23:00,0.337701455
0:00,0.359282078
1:00,0.361729584
2:00,0.373983872
3:00,0.381359069
4:00,0.388110761
5:00,0.39656835
6:00,0.397176517
7:00,0.385922833
8:00,0.33830949
9:00,0.375371314
10:00,0.257099826
11:00,0.207936193
12:00,0.242056934
13:00,0.256784067
14:00,0.193367056
15:00,0.228452922
16:00,0.18965786
17:00,0.193241462
18:00,0.232042392
19:00,0.430534758
20:00,0.243495467
21:00,0.258266162
22:00,0.267493129
23:00,0.332849965
0:00,0.347888439
1:00,0.361734679
2:00,0.375992808
3:00,0.3831233
4:00,0.389465424
5:00,0.396011587
6:00,0.395544684
7:00,0.402513961
8:00,0.350318124
9:00,0.248063233
10:00,0.223243339
11:00,0.258136377
12:00,0.257719301
13:00,0.251360697
14:00,0.232691887
15:00,0.226663575
16:00,0.225788967
17:00,0.230813321
18:00,0.244449837
19:00,0.244713147
20:00,0.268462443
21:00,0.307780262
22:00,0.332851983
23:00,0.327826809
0:00,0.351573232
1:00,0.366382981
2:00,0.37387002
3:00,0.381475714
4:00,0.389301186
5:00,0.396509287
6:00,0.413553431
7:00,0.370941584
8:00,0.383321782
9:00,0.270753344
10:00,0.24765363
11:00,0.276047562
12:00,0.21883264
13:00,0.221753583
14:00,0.236773391
15:00,0.228513977
16:00,0.226170246
17:00,0.231261743
18:00,0.247827557
19:00,0.245266032
20:00,0.264419873
21:00,0.318622072
22:00,0.312254257
23:00,0.330752425
0:00,0.367339012
1:00,0.371722607
2:00,0.364580742
3:00,0.366346316
4:00,0.411265627
5:00,0.36221903
6:00,0.377465102
7:00,0.404432524
8:00,0.324535171
9:00,0.239806753
10:00,0.283376669
11:00,0.273770256
12:00,0.214343832
13:00,0.227533784
14:00,0.236702627
15:00,0.229746253
16:00,0.223587395
17:00,0.226729614
18:00,0.248632954
19:00,0.249179773
20:00,0.26131239
21:00,0.293336572
22:00,0.320438741
23:00,0.345523934
0:00,0.359618398
1:00,0.369736578
2:00,0.378680089
3:00,0.38753161
4:00,0.396148111
5:00,0.403724662
6:00,0.402206156
7:00,0.379083124
8:00,0.338352899
9:00,0.42066888
10:00,0.287290894
11:00,0.20311509
12:00,0.27633838
13:00,0.235778332
14:00,0.188467736
15:00,0.22942246
16:00,0.188394924
17:00,0.302856678
18:00,0.244221769
19:00,0.217169661
20:00,0.21685448
21:00,0.310932353
22:00,0.316881528
23:00,0.284850603
0:00,0.329547068
1:00,0.36684582
2:00,0.37537047
3:00,0.383657115
4:00,0.391311212
5:00,0.414837981
6:00,0.447943319
7:00,0.320450931
8:00,0.249914218
9:00,0.258891448
10:00,0.27793528
11:00,0.271027405
12:00,0.258083583
13:00,0.248131861
14:00,0.238766158
15:00,0.227854064
16:00,0.253350355
17:00,0.217381174
18:00,0.208862696
19:00,0.243405961
20:00,0.269369952
21:00,0.300084619
22:00,0.322441189
23:00,0.352116894
0:00,0.360968037
1:00,0.372724954
2:00,0.380820182
3:00,0.387389314
4:00,0.394412534
5:00,0.401664158
6:00,0.518445041
7:00,0.313235076
8:00,0.291469697
9:00,0.303515629
10:00,0.314390536
11:00,0.251597846
12:00,0.22370791
13:00,0.244436036
14:00,0.238701403
15:00,0.257967601
16:00,0.209129977
17:00,0.17269245
18:00,0.265684099
19:00,0.214564827
20:00,0.241800307
21:00,0.301599552
22:00,0.327595367
23:00,0.343299546
0:00,0.358166153
1:00,0.36672334
2:00,0.37298803
3:00,0.379584934
4:00,0.386573309
5:00,0.394153738
6:00,0.394848022
7:00,0.374901702
8:00,0.382774261
9:00,0.244729616
10:00,0.231107825
11:00,0.253401333
12:00,0.257494223
13:00,0.247971124
14:00,0.31278249
15:00,0.211131322
16:00,0.229636888
17:00,0.212404275
18:00,0.200699274
19:00,0.236215264
20:00,0.404296609
21:00,0.258238976
22:00,0.259436956
23:00,0.342666922
0:00,0.366947506
1:00,0.376062102
2:00,0.383133455
3:00,0.391128354
4:00,0.399091038
5:00,0.406986221
6:00,0.407824919
7:00,0.385841967
8:00,0.355766547
9:00,0.29837536
10:00,0.298195791
11:00,0.273011436
12:00,0.247478272
13:00,0.248837651
14:00,0.241923997
15:00,0.222663475
16:00,0.200053962
17:00,0.214318333
18:00,0.240245229
19:00,0.256536255
20:00,0.270602755
21:00,0.305723801
22:00,0.328861516
23:00,0.346394158
0:00,0.362846035
1:00,0.371962807
2:00,0.378387354
3:00,0.384345375
4:00,0.390927526
5:00,0.39741902
6:00,0.434138372
7:00,0.340227984
8:00,0.33509474
9:00,0.25805385
10:00,0.257753335
11:00,0.26712466
12:00,0.258906179
13:00,0.231992604
14:00,0.23330518
15:00,0.243527145
16:00,0.212976229
17:00,0.198273186
18:00,0.228446363
19:00,0.231908527
20:00,0.205173861
21:00,0.243723534
22:00,0.317906208
23:00,0.348212272
0:00,0.360825035
1:00,0.368275229
2:00,0.374039752
3:00,0.38077849
4:00,0.386859182
5:00,0.42372664
6:00,0.377236228
7:00,0.369308102
8:00,0.291890287
9:00,0.246408638
10:00,0.272394628
11:00,0.258695749
12:00,0.222472555
13:00,0.22945394
14:00,0.253263532
15:00,0.202432718
16:00,0.214256254
17:00,0.192723731
18:00,0.220360656
19:00,0.250529592
20:00,0.26283287
21:00,0.307711024
22:00,0.290515222
23:00,0.329193195
0:00,0.355879399
1:00,0.365056705
2:00,0.372028881
3:00,0.379333341
4:00,0.387642277
5:00,0.396396725
6:00,0.397796074
7:00,0.406055683
8:00,0.328820999
9:00,0.308720909
10:00,0.220877109
11:00,0.266909964
12:00,0.246437571
13:00,0.227505866
14:00,0.224962892
15:00,0.225055686
16:00,0.225504241
17:00,0.239231016
18:00,0.234130583
19:00,0.236847785
20:00,0.267395168
21:00,0.301564357
22:00,0.353878339
23:00,0.305338785
0:00,0.34448529
1:00,0.371011602
2:00,0.379217734
3:00,0.386820964
4:00,0.394887754
5:00,0.402440727
6:00,0.403641614
7:00,0.447800927
8:00,0.323058634
9:00,0.307614201
10:00,0.242620701
11:00,0.210070574
12:00,0.23744592
13:00,0.246930774
14:00,0.243499623
15:00,0.210729961
16:00,0.194792893
17:00,0.219704284
18:00,0.234529178
19:00,0.248450007
20:00,0.271778164
21:00,0.337917776
22:00,0.3128934
23:00,0.309623266
0:00,0.355397657
1:00,0.367305438
2:00,0.374343146
3:00,0.380923063
4:00,0.387214555
5:00,0.669537222
6:00,0.369179193
7:00,0.291904679
8:00,0.328376895
9:00,0.297949966
10:00,0.297617697
11:00,0.266130824
12:00,0.242840089
13:00,0.245374937
14:00,0.245121928
15:00,0.214721202
16:00,0.217863488
17:00,0.228357379
18:00,0.262301444
19:00,0.234412817
20:00,0.244225528
21:00,0.297645423
22:00,0.453626626
23:00,0.328973345
0:00,0.28992267
1:00,0.355119766
2:00,0.370501906
3:00,0.377067002
4:00,0.38339671
5:00,0.39019519
6:00,0.394248354
7:00,0.424861157
8:00,0.32526768
9:00,0.214022741
10:00,0.250626743
11:00,0.268767294
12:00,0.262884043
13:00,0.242480621
14:00,0.235073625
15:00,0.229664787
16:00,0.224537945
17:00,0.235347939
18:00,0.235603305
19:00,0.246632217
20:00,0.275529465
21:00,0.299878405
22:00,0.324124904
23:00,0.344928222
0:00,0.356897218
1:00,0.363949557
2:00,0.369510487
3:00,0.37610666
4:00,0.382714804
5:00,0.474486177
6:00,0.406062053
7:00,0.254972741
8:00,0.255353552
9:00,0.3098237
10:00,0.280239484
11:00,0.245645239
12:00,0.245844075
13:00,0.230491751
14:00,0.233277642
15:00,0.22859629
16:00,0.226189401
17:00,0.249553587
18:00,0.224674897
19:00,0.271938455
20:00,0.226200661
21:00,0.238861943
22:00,0.313927453
23:00,0.32073218
0:00,0.349585618
1:00,0.363088548
2:00,0.369096244
3:00,0.375627792
4:00,0.381940235
5:00,0.388551384
6:00,0.452803015
7:00,0.295188718
8:00,0.303697576
9:00,0.296288119
10:00,0.316257373
11:00,0.246300276
12:00,0.238707499
13:00,0.226664863
14:00,0.226733452
15:00,0.227722802
16:00,0.225627124
17:00,0.245276173
18:00,0.223315891
19:00,0.208299346
20:00,0.264978591
21:00,0.297571915
22:00,0.319455043
23:00,0.344076889
0:00,0.369035157
1:00,0.363279401
2:00,0.364742439
3:00,0.431649021
4:00,0.365383771
5:00,0.367438608
6:00,0.396031328
7:00,0.38484089
8:00,0.383487534
9:00,0.286191705
10:00,0.214345821
11:00,0.306886803
12:00,0.237703951
13:00,0.216004343
14:00,0.207456004
15:00,0.187804212
16:00,0.21644783
17:00,0.229441474
18:00,0.247629771
19:00,0.24789557
20:00,0.260296264
21:00,0.29990376
22:00,0.329762579
23:00,0.349848541
0:00,0.365269931
1:00,0.367822037
2:00,0.375244687
3:00,0.385141502
4:00,0.392778426
5:00,0.399431569
6:00,0.397955274
7:00,0.380711249
8:00,0.503175974
9:00,0.268546337
10:00,0.222680396
11:00,0.229444732
12:00,0.212290401
13:00,0.231816885
14:00,0.243798567
15:00,0.244609221
16:00,0.171084889
17:00,0.183467816
18:00,0.227617673
19:00,0.253317662
20:00,0.242401648
21:00,0.301306578
22:00,0.264617394
23:00,0.330575065
0:00,0.36046968
1:00,0.368026687
2:00,0.406735774
3:00,0.343698556
4:00,0.362033489
5:00,0.410830672
6:00,0.463586678
7:00,0.353703102
8:00,0.259413329
9:00,0.349772592
10:00,0.245528967
11:00,0.232375512
12:00,0.226067919
13:00,0.188211826
14:00,0.221501437
15:00,0.218737094
16:00,0.205959988
17:00,0.257160824
18:00,0.228312716
19:00,0.241197945
20:00,0.260326734
21:00,0.27593222
22:00,0.323915607
23:00,0.347155146
0:00,0.360284133
1:00,0.369407042
2:00,0.376120027
3:00,0.382819618
4:00,0.389928836
5:00,0.397775337
6:00,0.398055668
7:00,0.377621114
8:00,0.338623728
9:00,0.305901093
10:00,0.286656343
11:00,0.271971457
12:00,0.260936102
13:00,0.246605323
14:00,0.234340992
15:00,0.227118849
16:00,0.224957037
17:00,0.236361195
18:00,0.276957718
19:00,0.223090012
20:00,0.240555869
21:00,0.297530591
22:00,0.325143514
23:00,0.352716216
0:00,0.367313369
1:00,0.376877597
2:00,0.382609565
3:00,0.389146026
4:00,0.395572938
5:00,0.405728804
6:00,0.414434461
7:00,0.401043525
8:00,0.256434566
9:00,0.289747974
10:00,0.284911001
11:00,0.272891214
12:00,0.2587225
13:00,0.247718403
14:00,0.236164535
15:00,0.226566297
16:00,0.226927322
17:00,0.230948248
18:00,0.254318262
19:00,0.243630582
20:00,0.223435939
21:00,0.28307373
22:00,0.372708211
23:00,0.277744362
0:00,0.317534546
1:00,0.36182425
2:00,0.380526054
3:00,0.389085999
4:00,0.397678694
5:00,0.448457799
6:00,0.388723314
7:00,0.365471746
8:00,0.275839127
9:00,0.216918638
10:00,0.259788374
11:00,0.272494658
12:00,0.260888167
13:00,0.236466074
14:00,0.227023124
15:00,0.222298994
16:00,0.23478433
17:00,0.226171921
18:00,0.219508469
19:00,0.257406268
20:00,0.262189476
21:00,0.254913104
22:00,0.30867699
23:00,0.345044054
0:00,0.359077066
1:00,0.367714579
2:00,0.374664596
3:00,0.381301614
4:00,0.388371212
5:00,0.394985405
6:00,0.394471124
7:00,0.374577676
8:00,0.336942184
9:00,0.305280636
10:00,0.286359706
11:00,0.271868963
12:00,0.258373495
13:00,0.248207292
14:00,0.237688702
15:00,0.227992183
16:00,0.225429492
17:00,0.230513298
18:00,0.239797121
19:00,0.252254342
20:00,0.272598064
21:00,0.302294684
22:00,0.330142487
23:00,0.348791104
0:00,0.365916366
1:00,0.362622539
2:00,0.372283663
3:00,0.381364877
4:00,0.388113705
5:00,0.395017126
6:00,0.394809646
7:00,0.474639063
8:00,0.329434916
9:00,0.23431616
10:00,0.277811845
11:00,0.247855525
12:00,0.220088543
13:00,0.241419943
14:00,0.211666979
15:00,0.202629242
16:00,0.216399022
17:00,0.224798404
18:00,0.229186143
19:00,0.247434981
20:00,0.267675356
21:00,0.302306098
22:00,0.316354952
23:00,0.340993281
0:00,0.361769704
1:00,0.569224103
2:00,0.326921875
3:00,0.344250686
4:00,0.393453886
5:00,0.425405075
6:00,0.325188665
7:00,0.322810527
8:00,0.353216712
9:00,0.281892754
10:00,0.276376741
11:00,0.269555792
12:00,0.253566533
13:00,0.247162218
14:00,0.237167807
15:00,0.231136538
16:00,0.221122376
17:00,0.22597504
18:00,0.281782738
19:00,0.190493509
20:00,0.338749049
21:00,0.278052756
22:00,0.291568015
23:00,0.307742326
0:00,0.324820388
1:00,0.364818742
2:00,0.374131373
3:00,0.380676245
4:00,0.387095019
5:00,0.393749057
6:00,0.396946526
7:00,0.544990046
8:00,0.300799281
9:00,0.218587236
10:00,0.278223271
11:00,0.239273043
12:00,0.235533572
13:00,0.233480724
14:00,0.234231603
15:00,0.231999538
16:00,0.214026647
17:00,0.217255291
18:00,0.232794416
19:00,0.271183446
20:00,0.249870829
21:00,0.291175546
22:00,0.305948061
23:00,0.375323446
0:00,0.31915044
1:00,0.319905857
2:00,0.373759241
3:00,0.388885575
4:00,0.399981459
5:00,0.408963476
6:00,0.408789489
7:00,0.386905247
8:00,0.484345482
9:00,0.283775508
10:00,0.246326356
11:00,0.237549794
12:00,0.234396117
13:00,0.237317529
14:00,0.23389383
15:00,0.228461188
16:00,0.236381703
17:00,0.211161999
18:00,0.217734575
19:00,0.242301815
20:00,0.274009388
21:00,0.294477769
22:00,0.31864493
23:00,0.335205124
0:00,0.356669014
1:00,0.368334694
2:00,0.375265787
3:00,0.382378802
4:00,0.389942941
5:00,0.39845417
6:00,0.416026949
7:00,0.372572559
8:00,0.384673268
9:00,0.271667246
10:00,0.248113079
11:00,0.276358947
12:00,0.218835451
13:00,0.22146698
14:00,0.235955218
15:00,0.227614771
16:00,0.22520243
17:00,0.230308665
18:00,0.247047015
19:00,0.244624808
20:00,0.263926125
21:00,0.318194941
22:00,0.312110933
23:00,0.330851086
0:00,0.35694887
1:00,0.366473432
2:00,0.373815562
3:00,0.380514873
4:00,0.387283269
5:00,0.39426314
6:00,0.39357836
7:00,0.377015517
8:00,0.349874376
9:00,0.29669144
10:00,0.276723232
11:00,0.263549792
12:00,0.238863863
13:00,0.239861702
14:00,0.239408013
15:00,0.221046105
16:00,0.225015622
17:00,0.242337252
18:00,0.22396369
19:00,0.239525246
20:00,0.253448447
21:00,0.284859697
22:00,0.333673802
23:00,0.367928906
0:00,0.328315795
1:00,0.337942454
2:00,0.369577008
3:00,0.377706412
4:00,0.384160765
5:00,0.392304101
6:00,0.413072433
7:00,0.410690249
8:00,0.291739957
9:00,0.259587214
10:00,0.282651462
11:00,0.272730176
12:00,0.266605516
13:00,0.243805595
14:00,0.226876121
15:00,0.226642572
16:00,0.225654294
17:00,0.259729455
18:00,0.227728314
19:00,0.224614429
20:00,0.253367215
21:00,0.279416153
22:00,0.326366958
23:00,0.350877373
0:00,0.364683466
1:00,0.373667548
2:00,0.383206103
3:00,0.392549728
4:00,0.400952148
5:00,0.40918556
6:00,0.408684132
7:00,0.386740833
8:00,0.345513493
9:00,0.311008874
10:00,0.290835663
11:00,0.275524626
12:00,0.261884896
13:00,0.251794011
14:00,0.240717253
15:00,0.243119111
16:00,0.209702993
17:00,0.217558791
18:00,0.239030567
19:00,0.277306527
20:00,0.233774103
21:00,0.317635895
22:00,0.294309257
23:00,0.25607405
0:00,0.292756866
1:00,0.367458325
2:00,0.389441181
3:00,0.398552758
4:00,0.407617406
5:00,0.417296391
6:00,0.418769704
7:00,0.396907335
8:00,0.39412012
9:00,0.27712289
10:00,0.254893033
11:00,0.297223641
12:00,0.257256465
13:00,0.220079852
14:00,0.216694678
15:00,0.219630938
16:00,0.204665453
17:00,0.22417131
18:00,0.248855089
19:00,0.243143283
20:00,0.271339565
21:00,0.293861171
22:00,0.32433822
23:00,0.343529695
0:00,0.361806296
1:00,0.375518277
2:00,0.381560421
3:00,0.390363756
4:00,0.408697099
5:00,0.426083071
6:00,0.439942469
7:00,0.335599402
8:00,0.379761278
9:00,0.244366965
10:00,0.19428829
11:00,0.251168376
12:00,0.258656197
13:00,0.254455154
14:00,0.227973733
15:00,0.235307429
16:00,0.213282918
17:00,0.229480263
18:00,0.229227243
19:00,0.266250497
20:00,0.262241432
21:00,0.271322564
22:00,0.296354682
23:00,0.341647919
0:00,0.365045041
1:00,0.426764833
2:00,0.359466086
3:00,0.325702282
4:00,0.384888792
5:00,0.404940575
6:00,0.42461334
7:00,0.394711832
8:00,0.302115845
9:00,0.316391776
10:00,0.28110589
11:00,0.265144398
12:00,0.261289621
13:00,0.249918161
14:00,0.234778384
15:00,0.20712714
16:00,0.210314991
17:00,0.237644251
18:00,0.243423754
19:00,0.222449909
20:00,0.266910482
21:00,0.304745886
22:00,0.378288027
23:00,0.26817935
0:00,0.343191592
1:00,0.375259971
2:00,0.382538222
3:00,0.390243971
4:00,0.398012074
5:00,0.405185279
6:00,0.404756869
7:00,0.383106939
8:00,0.367951823
9:00,0.276873796
10:00,0.266110812
11:00,0.236486276
12:00,0.192445166
13:00,0.203442225
14:00,0.235360564
15:00,0.229486748
16:00,0.225878682
17:00,0.23494614
18:00,0.249378612
19:00,0.222762209
20:00,0.263857617
21:00,0.305908601
22:00,0.33493798
23:00,0.356250573
0:00,0.366316181
1:00,0.373901984
2:00,0.382097467
3:00,0.389353962
4:00,0.39642041
5:00,0.403616207
6:00,0.432247778
7:00,0.356170011
8:00,0.334043315
9:00,0.302253048
10:00,0.28566071
11:00,0.278978333
12:00,0.277797416
13:00,0.237218902
14:00,0.225849894
15:00,0.221117505
16:00,0.230303443
17:00,0.233013977
18:00,0.237232294
19:00,0.241764816
20:00,0.23845499
21:00,0.25951514
22:00,0.329832764
23:00,0.354848776
0:00,0.36762766
1:00,0.374328162
2:00,0.383303557
3:00,0.388044695
4:00,0.393443203
5:00,0.406628465
6:00,0.458570939
7:00,0.325681787
8:00,0.30277544
9:00,0.234596186
10:00,0.248943493
11:00,0.269816723
12:00,0.259934914
13:00,0.248308833
14:00,0.23269135
15:00,0.227241501
16:00,0.223281501
17:00,0.242005736
18:00,0.236070922
19:00,0.240432105
20:00,0.229021587
21:00,0.274571559
22:00,0.323171636
23:00,0.347618541
0:00,0.362140844
1:00,0.369907605
2:00,0.375779877
3:00,0.381945005
4:00,0.38932244
5:00,0.394063363
6:00,0.393330321
7:00,0.375623159
8:00,0.3475522
9:00,0.326262995
10:00,0.209874982
11:00,0.248227283
12:00,0.256954383
13:00,0.242705207
14:00,0.230472799
15:00,0.227809264
16:00,0.235911766
17:00,0.222301861
18:00,0.205093921
19:00,0.222370207
20:00,0.252279761
21:00,0.261415115
22:00,0.317115756
23:00,0.350257143
0:00,0.36331749
1:00,0.351678851
2:00,0.361366284
3:00,0.428405266
4:00,0.361737282
5:00,0.362440624
6:00,0.388058692
7:00,0.378189224
8:00,0.381795377
9:00,0.286487447
10:00,0.214923293
11:00,0.307283869
12:00,0.239606733
13:00,0.215443832
14:00,0.207948186
15:00,0.187911945
16:00,0.217391657
17:00,0.230639256
18:00,0.248563534
19:00,0.24851354
20:00,0.260538143
21:00,0.299407388
22:00,0.328498325
23:00,0.347651788
0:00,0.359888034
1:00,0.367868536
2:00,0.374235489
3:00,0.380377773
4:00,0.387024112
5:00,0.402120344
6:00,0.542059129
7:00,0.351509438
8:00,0.269873236
9:00,0.393993991
10:00,0.234502238
11:00,0.235425939
12:00,0.249729994
13:00,0.211092333
14:00,0.222678239
15:00,0.227452655
16:00,0.226512169
17:00,0.23556256
18:00,0.251375235
19:00,0.229039174
20:00,0.244466049
21:00,0.298141443
22:00,0.331306895
23:00,0.344281572
0:00,0.360005958
1:00,0.371670061
2:00,0.379360807
3:00,0.387330771
4:00,0.395349454
5:00,0.407357601
6:00,0.416760558
7:00,0.402010552
8:00,0.256463189
9:00,0.289703799
10:00,0.284879664
11:00,0.272355767
12:00,0.257956797
13:00,0.246983428
14:00,0.235484555
15:00,0.225835933
16:00,0.226119782
17:00,0.230063823
18:00,0.253729877
19:00,0.243383491
20:00,0.223061631
21:00,0.282070503
22:00,0.3719813
23:00,0.277410127
0:00,0.318053437
1:00,0.363080925
2:00,0.382222745
3:00,0.390613054
4:00,0.398514114
5:00,0.406608921
6:00,0.462092129
7:00,0.377674493
8:00,0.296766038
9:00,0.297601921
10:00,0.285853628
11:00,0.27094886
12:00,0.265561739
13:00,0.246005678
14:00,0.221840081
15:00,0.223194066
16:00,0.222791337
17:00,0.23564126
18:00,0.235644436
19:00,0.249151971
20:00,0.269737305
21:00,0.293018923
22:00,0.328214805
23:00,0.350756873
0:00,0.364339543
1:00,0.373639009
2:00,0.381205517
3:00,0.389244354
4:00,0.397533151
5:00,0.405862949
6:00,0.406689964
7:00,0.385167692
8:00,0.344656585
9:00,0.318314383
10:00,0.268512292
11:00,0.246997272
12:00,0.227477036
13:00,0.241552192
14:00,0.241454755
15:00,0.228987687
16:00,0.218851888
17:00,0.218758192
18:00,0.235923004
19:00,0.309710619
20:00,0.257383525
21:00,0.256396937
22:00,0.288532899
23:00,0.342915952
0:00,0.366289997
1:00,0.376655823
2:00,0.385487426
3:00,0.394884845
4:00,0.405965527
5:00,0.424051916
6:00,0.417138278
7:00,0.392130554
8:00,0.324598473
9:00,0.298174394
10:00,0.257330652
11:00,0.265803136
12:00,0.253333141
13:00,0.250741561
14:00,0.207042384
15:00,0.188956239
16:00,0.213269006
17:00,0.243375104
18:00,0.220363298
19:00,0.24067668
20:00,0.279279557
21:00,0.276741276
22:00,0.307319893
23:00,0.341881264
0:00,0.365827183
1:00,0.370410243
2:00,0.37569579
3:00,0.387697089
4:00,0.396545294
5:00,0.405243264
6:00,0.405886288
7:00,0.384497141
8:00,0.343091809
9:00,0.361759816
10:00,0.269504906
11:00,0.205201548
12:00,0.246448922
13:00,0.24909846
14:00,0.235295469
15:00,0.227930039
16:00,0.222408524
17:00,0.228621958
18:00,0.239772287
19:00,0.252475561
20:00,0.272887828
21:00,0.303069867
22:00,0.338285258
23:00,0.347343348
0:00,0.370474257
1:00,0.577577569
2:00,0.335262245
3:00,0.35041706
4:00,0.40315313
5:00,0.42979213
6:00,0.330440995
7:00,0.328067305
8:00,0.359112801
9:00,0.284767091
10:00,0.277502998
11:00,0.269461165
12:00,0.253143911
13:00,0.246844158
14:00,0.236594138
15:00,0.23087155
16:00,0.221055988
17:00,0.226045658
18:00,0.281621921
19:00,0.190512288
20:00,0.338749117
21:00,0.278460501
22:00,0.291894021
23:00,0.308479197
0:00,0.325899133
1:00,0.366107891
2:00,0.376152533
3:00,0.384246084
4:00,0.392062865
5:00,0.400135896
6:00,0.415538749
7:00,0.409685784
8:00,0.297823521
9:00,0.276092589
10:00,0.283958748
11:00,0.273280113
12:00,0.259979305
13:00,0.248205809
14:00,0.377035042
15:00,0.195821286
16:00,0.178654599
17:00,0.20184008
18:00,0.203846211
19:00,0.275982763
20:00,0.241063551
21:00,0.250025739
22:00,0.322909219
23:00,0.349749174
0:00,0.363336275
1:00,0.381069434
2:00,0.387356366
3:00,0.37667482
4:00,0.397003734
5:00,0.410959033
6:00,0.417220794
7:00,0.392050506
8:00,0.337993611
9:00,0.316054791
10:00,0.284926214
11:00,0.267701701
12:00,0.254719381
13:00,0.213132538
14:00,0.198939007
15:00,0.195661989
16:00,0.179753933
17:00,0.198617733
18:00,0.241967177
19:00,0.24188256
20:00,0.299471256
21:00,0.285779468
22:00,0.307310922
23:00,0.307413725
0:00,0.355521738
1:00,0.373499855
2:00,0.380801037
3:00,0.387958899
4:00,0.394961361
5:00,0.402287178
6:00,0.518912727
7:00,0.314105175
8:00,0.293906024
9:00,0.307437935
10:00,0.3166
11:00,0.252512041
12:00,0.224081983
13:00,0.245069274
14:00,0.23961486
15:00,0.258166706
16:00,0.208177501
17:00,0.172328551
18:00,0.264335515
19:00,0.215641502
20:00,0.243927824
21:00,0.306203331
22:00,0.332900583
23:00,0.348762629
0:00,0.363479183
1:00,0.372544897
2:00,0.378915183
3:00,0.385532822
4:00,0.392388492
5:00,0.399214608
6:00,0.412943963
7:00,0.408312515
8:00,0.299178414
9:00,0.278842118
10:00,0.288701686
11:00,0.278460165
12:00,0.265706784
13:00,0.25425037
14:00,0.370466626
15:00,0.193697719
16:00,0.176374563
17:00,0.199961038
18:00,0.204557567
19:00,0.275697175
20:00,0.242928327
21:00,0.251803349
22:00,0.327642697
23:00,0.355555031
0:00,0.36786161
1:00,0.376508592
2:00,0.381927868
3:00,0.38925987
4:00,0.396781528
5:00,0.403652071
6:00,0.405940903
7:00,0.402945331
8:00,0.388594563
9:00,0.269677017
10:00,0.244345536
11:00,0.267607461
12:00,0.269892883
13:00,0.249347253
14:00,0.228180189
15:00,0.233305894
16:00,0.225138352
17:00,0.246227322
18:00,0.234352464
19:00,0.2386686
20:00,0.240259554
21:00,0.255443881
22:00,0.32535044
23:00,0.350114785
0:00,0.361220172
1:00,0.373335587
2:00,0.381203794
3:00,0.390410034
4:00,0.394313146
5:00,0.401849442
