Time stamp,CZ16
0:00,0.499780708
1:00,0.478957212
2:00,0.539130674
3:00,0.559094678
4:00,0.57757215
5:00,0.609382798
6:00,0.588723996
7:00,0.495250796
8:00,0.354927948
9:00,0.407488983
10:00,0.376613446
11:00,0.298826565
12:00,0.314747848
13:00,0.36567313
14:00,0.334294017
15:00,0.346798015
16:00,0.299967538
17:00,0.263494151
18:00,0.341953426
19:00,0.302938906
20:00,0.429672705
21:00,0.420285796
22:00,0.391783524
23:00,0.494192434
0:00,0.515054191
1:00,0.524186227
2:00,0.531675671
3:00,0.539945066
4:00,0.54773721
5:00,0.556524495
6:00,0.535710192
7:00,0.45618543
8:00,0.447516127
9:00,0.43362518
10:00,0.357572916
11:00,0.374952429
12:00,0.379100508
13:00,0.367945084
14:00,0.315785582
15:00,0.34481287
16:00,0.335788445
17:00,0.36388361
18:00,0.373453624
19:00,0.394225785
20:00,0.383636365
21:00,0.440630888
22:00,0.49127751
23:00,0.468693065
0:00,0.516200212
1:00,0.525096049
2:00,0.533063664
3:00,0.541956536
4:00,0.550129376
5:00,0.55868224
6:00,0.534398807
7:00,0.395584338
8:00,0.456305426
9:00,0.378374164
10:00,0.37720788
11:00,0.316248748
12:00,0.28609499
13:00,0.279058495
14:00,0.239030595
15:00,0.288045777
16:00,0.297981443
17:00,0.311227979
18:00,0.331397514
19:00,0.358579357
20:00,0.373184135
21:00,0.463165922
22:00,0.487360227
23:00,0.513134961
0:00,0.522746443
1:00,0.531373301
2:00,0.539387788
3:00,0.548148766
4:00,0.555996427
5:00,0.564492986
6:00,0.555207888
7:00,0.516380986
8:00,0.463325277
9:00,0.440082144
10:00,0.420526469
11:00,0.401857444
12:00,0.38534998
13:00,0.375555089
14:00,0.358152983
15:00,0.303426763
16:00,0.346619482
17:00,0.343715805
18:00,0.334342664
19:00,0.328353253
20:00,0.344227983
21:00,0.430043495
22:00,0.361190552
23:00,0.461829204
0:00,0.522740634
1:00,0.531154
2:00,0.450769395
3:00,0.527156604
4:00,0.554684804
5:00,0.563060996
6:00,0.510967319
7:00,0.365125273
8:00,0.456448028
9:00,0.43847986
10:00,0.418765351
11:00,0.400054324
12:00,0.383557538
13:00,0.373731799
14:00,0.35643643
15:00,0.349104397
16:00,0.354751613
17:00,0.366735385
18:00,0.382041599
19:00,0.401441115
20:00,0.431273531
21:00,0.402232188
22:00,0.373746904
23:00,0.48864467
0:00,0.514156599
1:00,0.530994059
2:00,0.538626901
3:00,0.546931643
4:00,0.554237285
5:00,0.562247975
6:00,0.552448678
7:00,0.47733464
8:00,0.451177994
9:00,0.438137595
10:00,0.418841935
11:00,0.400131363
12:00,0.380976315
13:00,0.373771952
14:00,0.354151869
15:00,0.341758399
16:00,0.352139261
17:00,0.359281659
18:00,0.374762768
19:00,0.35288972
20:00,0.340639434
21:00,0.397087044
22:00,0.493199848
23:00,0.506130156
0:00,0.515576893
1:00,0.527821981
2:00,0.535364214
3:00,0.543839043
4:00,0.551813441
5:00,0.56057392
6:00,0.551603908
7:00,0.508915949
8:00,0.456649634
9:00,0.372458704
10:00,0.332540794
11:00,0.397129885
12:00,0.381706011
13:00,0.286918013
14:00,0.34662907
15:00,0.264738093
16:00,0.296893728
17:00,0.347590673
18:00,0.363447075
19:00,0.348583389
20:00,0.3514979
21:00,0.388617562
22:00,0.484161437
23:00,0.500512475
0:00,0.519005765
1:00,0.529839921
2:00,0.537648337
3:00,0.546086955
4:00,0.553865975
5:00,0.562194834
6:00,0.552592428
7:00,0.48663909
8:00,0.37273633
9:00,0.359812188
10:00,0.416486341
11:00,0.398193006
12:00,0.382132933
13:00,0.362912702
14:00,0.354336992
15:00,0.346718346
16:00,0.352234135
17:00,0.364721592
18:00,0.3671084
19:00,0.399983709
20:00,0.434315283
21:00,0.465729183
22:00,0.478506157
23:00,0.511810925
0:00,0.521565518
1:00,0.53005732
2:00,0.537460279
3:00,0.545724864
4:00,0.55325824
5:00,0.561366056
6:00,0.54052523
7:00,0.504086994
8:00,0.387403474
9:00,0.393246047
10:00,0.400263404
11:00,0.330945991
12:00,0.37930237
13:00,0.373964595
14:00,0.35637864
15:00,0.348597894
16:00,0.353688761
17:00,0.36531971
18:00,0.363179059
19:00,0.396478403
20:00,0.43348232
21:00,0.444909929
22:00,0.491971164
23:00,0.510419194
0:00,0.513965627
1:00,0.516328431
2:00,0.526013791
3:00,0.542893718
4:00,0.5148294
5:00,0.557373419
6:00,0.543770205
7:00,0.484239614
8:00,0.367079357
9:00,0.429769623
10:00,0.398866144
11:00,0.323218985
12:00,0.370923697
13:00,0.366072488
14:00,0.348204915
15:00,0.334085485
16:00,0.345118108
17:00,0.357982152
18:00,0.356678552
19:00,0.380727721
20:00,0.420863867
21:00,0.465255866
22:00,0.492437127
23:00,0.509444795
0:00,0.51983323
1:00,0.528371952
2:00,0.536248639
3:00,0.54478577
4:00,0.552624661
5:00,0.561088151
6:00,0.551652471
7:00,0.512795078
8:00,0.459544084
9:00,0.391242334
10:00,0.297514031
11:00,0.388112029
12:00,0.344102064
13:00,0.282134602
14:00,0.348599197
15:00,0.258554276
16:00,0.345434697
17:00,0.310137536
18:00,0.27160068
19:00,0.311629299
20:00,0.429957761
21:00,0.40940996
22:00,0.426548222
23:00,0.50267169
0:00,0.519555198
1:00,0.528115137
2:00,0.535884245
3:00,0.543841877
4:00,0.551441343
5:00,0.543576519
6:00,0.466135094
7:00,0.409393632
8:00,0.433932421
9:00,0.433620749
10:00,0.414538752
11:00,0.395118703
12:00,0.377970009
13:00,0.367389894
14:00,0.347260194
15:00,0.341784096
16:00,0.300944614
17:00,0.325718757
18:00,0.365320332
19:00,0.390263296
20:00,0.424611633
21:00,0.462739042
22:00,0.493060564
23:00,0.505177663
0:00,0.519462615
1:00,0.527870145
2:00,0.535774853
3:00,0.544332943
4:00,0.551989488
5:00,0.560506578
6:00,0.460696226
7:00,0.504581672
8:00,0.458992959
9:00,0.435053486
10:00,0.361726044
11:00,0.36621201
12:00,0.377753124
13:00,0.367065615
14:00,0.34910497
15:00,0.278864083
16:00,0.245482798
17:00,0.353489652
18:00,0.292476739
19:00,0.389759511
20:00,0.430085097
21:00,0.467477989
22:00,0.490838791
23:00,0.509575801
0:00,0.519113578
1:00,0.527625307
2:00,0.535605718
3:00,0.543948515
4:00,0.551579715
5:00,0.560006253
6:00,0.550674053
7:00,0.512114489
8:00,0.352797041
9:00,0.373261297
10:00,0.408965863
11:00,0.394383546
12:00,0.375889351
13:00,0.366111573
14:00,0.287046587
15:00,0.312327575
16:00,0.293683863
17:00,0.318326521
18:00,0.368296049
19:00,0.395725199
20:00,0.359415192
21:00,0.405384623
22:00,0.492485943
23:00,0.509033516
0:00,0.51889171
1:00,0.527768111
2:00,0.535698417
3:00,0.54422689
4:00,0.551966049
5:00,0.560454001
6:00,0.551023567
7:00,0.512120088
8:00,0.44124705
9:00,0.433508486
10:00,0.398576444
11:00,0.382330452
12:00,0.37097294
13:00,0.354198322
14:00,0.322600522
15:00,0.29516488
16:00,0.340084861
17:00,0.358460747
18:00,0.374715812
19:00,0.388675245
20:00,0.428670996
21:00,0.462541738
22:00,0.489050663
23:00,0.506781878
0:00,0.516743065
1:00,0.526138629
2:00,0.534558553
3:00,0.543493649
4:00,0.551682071
5:00,0.560274832
6:00,0.50639116
7:00,0.510424719
8:00,0.382872979
9:00,0.414442816
10:00,0.409197817
11:00,0.380696129
12:00,0.351996834
13:00,0.364309105
14:00,0.336133828
15:00,0.286104095
16:00,0.297399364
17:00,0.31237637
18:00,0.301472089
19:00,0.275034317
