Time stamp,CZ06
12:00,0.272476944
13:00,0.232169223
14:00,0.184695218
15:00,0.224319639
16:00,0.184637167
17:00,0.295772283
18:00,0.238648288
19:00,0.211572855
20:00,0.213229322
21:00,0.307008676
22:00,0.313523374
23:00,0.28310945
0:00,0.330551189
1:00,0.371126576
2:00,0.38146245
3:00,0.390672071
4:00,0.397590604
5:00,0.420897562
6:00,0.448649812
7:00,0.317002835
8:00,0.246856947
9:00,0.25646021
10:00,0.276672859
11:00,0.269537588
12:00,0.255748181
13:00,0.244666122
14:00,0.234346723
15:00,0.223011442
16:00,0.247997294
17:00,0.21287146
18:00,0.204670741
19:00,0.239147968
20:00,0.265155385
21:00,0.295696381
22:00,0.318596576
23:00,0.349588433
0:00,0.359138743
1:00,0.37112619
2:00,0.380082747
3:00,0.387693293
4:00,0.395599776
5:00,0.403829211
6:00,0.516552495
7:00,0.31294239
8:00,0.291574171
9:00,0.306033907
10:00,0.314649158
11:00,0.250486366
12:00,0.221547497
13:00,0.242750427
14:00,0.236281923
15:00,0.252933791
16:00,0.20392196
17:00,0.168839181
18:00,0.259107505
19:00,0.211183548
20:00,0.239746578
21:00,0.305562042
22:00,0.338497674
23:00,0.358986417
0:00,0.378357413
1:00,0.390069851
2:00,0.396912527
3:00,0.402359587
4:00,0.407085505
5:00,0.415307545
6:00,0.416635653
7:00,0.394756539
8:00,0.38848274
9:00,0.243205437
10:00,0.231162157
11:00,0.257131768
12:00,0.261426506
13:00,0.24989246
14:00,0.306400363
15:00,0.208533802
16:00,0.223031065
17:00,0.20885186
18:00,0.19712312
19:00,0.233416915
20:00,0.395897156
21:00,0.256480779
22:00,0.258518232
23:00,0.348962178
0:00,0.37596668
1:00,0.385157104
2:00,0.390665573
3:00,0.39782063
4:00,0.40441207
5:00,0.411827698
6:00,0.412743867
7:00,0.390029857
8:00,0.356658107
9:00,0.297017205
10:00,0.295585797
11:00,0.270150362
12:00,0.243764986
13:00,0.245035571
14:00,0.237527577
15:00,0.218289628
16:00,0.196060775
17:00,0.209982714
18:00,0.235304868
19:00,0.251962098
20:00,0.267477986
21:00,0.304707697
22:00,0.330411729
23:00,0.349178269
0:00,0.367229981
1:00,0.377222363
2:00,0.384949116
3:00,0.393574282
4:00,0.403094289
5:00,0.41321475
6:00,0.450134591
7:00,0.348819923
8:00,0.33643073
9:00,0.256231465
10:00,0.256246147
11:00,0.264797
12:00,0.255428088
13:00,0.228104833
14:00,0.229026888
15:00,0.238590423
16:00,0.208563712
17:00,0.194148114
18:00,0.223346367
19:00,0.226103527
20:00,0.200455594
21:00,0.240461531
22:00,0.317670168
23:00,0.351093366
0:00,0.365978396
1:00,0.376229376
2:00,0.384721406
3:00,0.393485811
4:00,0.402454986
5:00,0.439991905
6:00,0.386216968
7:00,0.37733021
8:00,0.290390753
9:00,0.244642641
10:00,0.269881614
11:00,0.255784939
12:00,0.219121096
13:00,0.225737338
14:00,0.248262454
15:00,0.198389902
16:00,0.209479644
17:00,0.188613321
18:00,0.216342062
19:00,0.246420602
20:00,0.259945033
21:00,0.305116735
22:00,0.290090853
23:00,0.332822957
0:00,0.363702256
1:00,0.374593553
2:00,0.38286462
3:00,0.39140059
4:00,0.400139726
5:00,0.409208735
6:00,0.409531834
7:00,0.412978242
8:00,0.328999983
9:00,0.303449345
10:00,0.21696517
11:00,0.262065456
12:00,0.242037505
13:00,0.223065829
14:00,0.220523099
15:00,0.220620341
16:00,0.221143979
17:00,0.234691645
18:00,0.229917476
19:00,0.232955215
20:00,0.264085739
21:00,0.299626385
22:00,0.352081763
23:00,0.303978761
0:00,0.345704078
1:00,0.374640592
2:00,0.383738081
3:00,0.392210296
4:00,0.400308028
5:00,0.408707848
6:00,0.410133542
7:00,0.450906049
8:00,0.323404623
9:00,0.30249491
10:00,0.23929798
11:00,0.206534645
12:00,0.234236809
13:00,0.243500416
14:00,0.239160215
15:00,0.206303369
16:00,0.190865179
17:00,0.215547737
18:00,0.230502255
19:00,0.244595523
20:00,0.268333054
21:00,0.334301757
22:00,0.311362579
23:00,0.308511644
0:00,0.357824394
1:00,0.371757538
2:00,0.380101942
3:00,0.389168899
4:00,0.398266284
5:00,0.675248171
6:00,0.379565049
7:00,0.293505007
8:00,0.332882364
9:00,0.299236103
10:00,0.296247739
11:00,0.263628113
12:00,0.239373044
13:00,0.241687355
14:00,0.240761562
15:00,0.210665368
16:00,0.21383259
17:00,0.224354428
18:00,0.257494544
19:00,0.23065379
20:00,0.240777472
21:00,0.296538013
22:00,0.45221005
23:00,0.332701072
0:00,0.291158437
1:00,0.363369223
2:00,0.380749996
3:00,0.389156896
4:00,0.398105943
5:00,0.407049715
6:00,0.411331425
7:00,0.434222746
8:00,0.320328507
9:00,0.210981331
10:00,0.249788368
11:00,0.268907541
12:00,0.261566488
13:00,0.240145327
14:00,0.232061764
15:00,0.2261199
16:00,0.220772088
17:00,0.231323051
18:00,0.232135073
19:00,0.24400853
20:00,0.274507665
21:00,0.302752466
22:00,0.331566698
23:00,0.356688022
0:00,0.372115733
1:00,0.383382534
2:00,0.393186102
3:00,0.403297788
4:00,0.412542787
5:00,0.503028036
6:00,0.408981325
7:00,0.253962939
8:00,0.255277037
9:00,0.312908627
10:00,0.282023448
11:00,0.246393515
12:00,0.244886083
13:00,0.229807593
14:00,0.232860647
15:00,0.227681963
16:00,0.224953483
17:00,0.246534352
18:00,0.222402453
19:00,0.264581101
20:00,0.222747596
21:00,0.237819895
22:00,0.321111382
23:00,0.33336708
0:00,0.369596655
1:00,0.384496124
2:00,0.388237889
3:00,0.393878981
4:00,0.400181412
5:00,0.405637844
6:00,0.462154245
7:00,0.298523325
8:00,0.309690144
9:00,0.301398651
10:00,0.316891268
11:00,0.246230018
12:00,0.235835661
13:00,0.22451144
14:00,0.224238171
15:00,0.22507606
16:00,0.222761758
17:00,0.241242335
18:00,0.218813916
19:00,0.20499238
20:00,0.263601135
21:00,0.29946682
22:00,0.323609123
23:00,0.351261413
0:00,0.376735267
1:00,0.369340185
2:00,0.368803554
3:00,0.434384603
4:00,0.367601415
5:00,0.36907352
6:00,0.398786082
7:00,0.386597627
8:00,0.381386633
9:00,0.281689564
10:00,0.210837996
11:00,0.300953906
12:00,0.234178522
13:00,0.211195857
14:00,0.203439189
15:00,0.183985771
16:00,0.212652591
17:00,0.225717292
18:00,0.243629961
19:00,0.244325749
20:00,0.257051674
21:00,0.297536204
22:00,0.328863388
23:00,0.350454905
0:00,0.367717915
1:00,0.371874138
2:00,0.378930316
3:00,0.388795427
4:00,0.397036305
5:00,0.4048278
6:00,0.404630622
7:00,0.386159895
8:00,0.499208428
9:00,0.266610253
10:00,0.218090191
11:00,0.224932125
12:00,0.208571824
13:00,0.228073481
14:00,0.239639508
15:00,0.239076256
16:00,0.167262572
17:00,0.17966302
18:00,0.223256811
19:00,0.24863602
20:00,0.238670648
21:00,0.296538469
22:00,0.261927999
23:00,0.330949599
0:00,0.363888646
1:00,0.372977583
2:00,0.410010464
3:00,0.345920552
4:00,0.366549942
5:00,0.418323261
6:00,0.469558951
7:00,0.353879287
8:00,0.255962665
9:00,0.342514625
10:00,0.242853537
11:00,0.228432463
12:00,0.220895817
13:00,0.184414364
14:00,0.217057757
15:00,0.215041012
16:00,0.202253461
17:00,0.252439571
18:00,0.224878292
19:00,0.236857768
20:00,0.257538318
21:00,0.27385868
22:00,0.324627758
23:00,0.349679254
0:00,0.364348897
1:00,0.373685579
2:00,0.380861684
3:00,0.388249153
4:00,0.395284452
5:00,0.402670705
6:00,0.402145892
7:00,0.37986984
8:00,0.339108576
9:00,0.305111597
10:00,0.285188721
11:00,0.269834748
12:00,0.257881807
13:00,0.242931675
14:00,0.230751217
15:00,0.223560729
16:00,0.221321947
17:00,0.232354423
18:00,0.271133426
19:00,0.21922093
20:00,0.236609921
21:00,0.294683064
22:00,0.323036733
23:00,0.351298139
0:00,0.366124292
1:00,0.377036277
2:00,0.384312062
3:00,0.392200785
4:00,0.399674666
5:00,0.411519004
6:00,0.420906108
7:00,0.400274789
8:00,0.253745395
9:00,0.288356246
10:00,0.283275292
11:00,0.270090663
12:00,0.255037318
13:00,0.243654809
14:00,0.232003303
15:00,0.222399417
16:00,0.222677172
17:00,0.226706063
18:00,0.24967289
19:00,0.239075982
20:00,0.219762422
21:00,0.280719622
22:00,0.368150672
23:00,0.275022786
0:00,0.317231127
1:00,0.363211659
2:00,0.381061684
3:00,0.388492321
4:00,0.396494087
5:00,0.444728116
6:00,0.38400922
7:00,0.359807703
8:00,0.270147239
9:00,0.21304073
10:00,0.255888391
11:00,0.268495469
12:00,0.256019245
13:00,0.231790218
14:00,0.222616234
15:00,0.218338236
16:00,0.230336578
17:00,0.222219972
18:00,0.215586864
19:00,0.253006927
20:00,0.258375397
21:00,0.251881528
22:00,0.308551085
23:00,0.34846636
0:00,0.364721134
1:00,0.373794024
2:00,0.380034782
3:00,0.387339364
4:00,0.395035667
5:00,0.40319363
6:00,0.403000492
7:00,0.380336848
8:00,0.339148174
9:00,0.305169528
10:00,0.285429294
11:00,0.270395185
12:00,0.256228175
13:00,0.245356949
14:00,0.234259679
15:00,0.224211344
16:00,0.22158674
17:00,0.22668088
18:00,0.236182453
19:00,0.248921429
20:00,0.269704053
21:00,0.30065751
22:00,0.330580936
23:00,0.351752652
0:00,0.370982923
1:00,0.368429384
2:00,0.378507657
3:00,0.389329904
4:00,0.398629886
5:00,0.408393999
6:00,0.409584001
7:00,0.478372158
8:00,0.324813751
9:00,0.232090085
10:00,0.272573886
11:00,0.245009639
12:00,0.216459902
13:00,0.236691213
14:00,0.208174859
15:00,0.198646515
16:00,0.212785469
17:00,0.221202624
18:00,0.226001711
19:00,0.245196123
20:00,0.266798052
21:00,0.303303432
22:00,0.319185362
23:00,0.346710681
0:00,0.368483969
1:00,0.566378375
2:00,0.327288329
3:00,0.341805964
4:00,0.391728011
5:00,0.418867771
6:00,0.320743404
7:00,0.318406805
8:00,0.349843111
9:00,0.279321153
10:00,0.273858669
11:00,0.2671972
12:00,0.250434425
13:00,0.243306417
14:00,0.232952651
15:00,0.226805219
16:00,0.216989361
17:00,0.221885225
18:00,0.275201539
19:00,0.186668106
20:00,0.331755511
21:00,0.274631109
22:00,0.287672211
23:00,0.307488659
0:00,0.326157718
1:00,0.369366825
2:00,0.379823871
3:00,0.387426748
4:00,0.39518795
5:00,0.403742543
6:00,0.406679478
7:00,0.546693581
8:00,0.300664381
9:00,0.215388818
10:00,0.274191853
11:00,0.235227291
12:00,0.23191067
13:00,0.229545672
14:00,0.23041568
15:00,0.227710775
16:00,0.210055519
17:00,0.213299629
18:00,0.228916114
19:00,0.26658386
20:00,0.246208017
21:00,0.287240561
22:00,0.303029263
23:00,0.372892582
0:00,0.318150127
1:00,0.318264892
2:00,0.372619122
3:00,0.385130568
4:00,0.392448523
5:00,0.399052583
6:00,0.398699803
7:00,0.377683969
8:00,0.474241899
9:00,0.278472369
10:00,0.241355408
11:00,0.232915536
12:00,0.230032801
13:00,0.232951489
14:00,0.229574777
15:00,0.224358251
16:00,0.231763518
17:00,0.207075537
18:00,0.213700311
19:00,0.2383636
20:00,0.270256316
21:00,0.291319341
22:00,0.316383703
23:00,0.333357411
0:00,0.355867858
1:00,0.368456514
2:00,0.376404391
3:00,0.384359593
4:00,0.392522512
5:00,0.401103563
6:00,0.419649022
7:00,0.376050038
8:00,0.382048074
9:00,0.269011228
10:00,0.244341507
11:00,0.272042816
12:00,0.215369678
13:00,0.218123648
14:00,0.232840586
15:00,0.224233681
16:00,0.221755135
17:00,0.226789074
18:00,0.243184103
19:00,0.241090158
20:00,0.260793634
21:00,0.315610952
22:00,0.310983288
23:00,0.331319674
0:00,0.36064124
1:00,0.371011309
2:00,0.377191137
3:00,0.383851802
4:00,0.391664004
5:00,0.39858071
6:00,0.397525043
7:00,0.380589839
8:00,0.351225378
9:00,0.296389663
10:00,0.274543847
11:00,0.260470858
12:00,0.235768645
13:00,0.23653719
14:00,0.235450799
15:00,0.217041772
16:00,0.220766982
17:00,0.237639695
18:00,0.219981115
19:00,0.23516671
20:00,0.250105173
21:00,0.282907035
22:00,0.334442325
23:00,0.370051112
0:00,0.33040914
1:00,0.340234391
2:00,0.373194741
3:00,0.380987343
4:00,0.387669274
5:00,0.396245699
6:00,0.416188117
7:00,0.409009052
8:00,0.289857337
9:00,0.256571535
10:00,0.279976731
11:00,0.269051935
12:00,0.262213754
13:00,0.239437991
14:00,0.222483802
15:00,0.222117636
16:00,0.22111982
17:00,0.254411411
18:00,0.223175909
19:00,0.220198332
20:00,0.249809801
21:00,0.276381577
22:00,0.324329372
23:00,0.348042871
0:00,0.361113971
1:00,0.369783098
2:00,0.376710367
3:00,0.384310862
4:00,0.39125889
5:00,0.39849444
6:00,0.398619256
7:00,0.377408734
8:00,0.337808016
9:00,0.304979987
10:00,0.285548086
11:00,0.27040292
12:00,0.255969174
13:00,0.24499851
14:00,0.233888818
15:00,0.237425461
16:00,0.204995424
17:00,0.212860714
18:00,0.233974437
19:00,0.271450355
20:00,0.228930359
21:00,0.311218577
22:00,0.289302766
23:00,0.251855822
0:00,0.288313107
1:00,0.360945634
2:00,0.380103907
3:00,0.3878237
4:00,0.394802623
5:00,0.401976433
6:00,0.402065673
7:00,0.381000876
8:00,0.381741475
9:00,0.269642657
10:00,0.248640742
11:00,0.289496655
12:00,0.250044831
13:00,0.214937668
14:00,0.210701682
15:00,0.214576299
16:00,0.199640627
17:00,0.217806517
18:00,0.242067273
19:00,0.236296044
20:00,0.264358558
21:00,0.286438229
22:00,0.318790317
23:00,0.343701172
0:00,0.366600635
1:00,0.38232194
2:00,0.388362549
3:00,0.396784886
4:00,0.414274533
5:00,0.429524675
6:00,0.43982732
7:00,0.335159237
8:00,0.37153739
9:00,0.238751834
10:00,0.19044747
11:00,0.249225022
12:00,0.257153207
13:00,0.251767365
14:00,0.223503463
15:00,0.230255592
16:00,0.208653423
17:00,0.224500508
18:00,0.224299109
19:00,0.260882291
20:00,0.257153813
21:00,0.266168439
22:00,0.292779498
23:00,0.343226804
0:00,0.370107556
1:00,0.430941788
2:00,0.361797802
3:00,0.326800503
4:00,0.390320461
5:00,0.412398825
6:00,0.431125534
7:00,0.399038896
8:00,0.30304842
9:00,0.316980894
10:00,0.281793634
11:00,0.264395734
12:00,0.260106991
13:00,0.247515343
14:00,0.230349736
15:00,0.20311927
16:00,0.206292182
17:00,0.233366008
18:00,0.239008919
19:00,0.218664233
20:00,0.263329813
21:00,0.302415699
22:00,0.37329042
23:00,0.265896546
0:00,0.345626486
1:00,0.381454362
2:00,0.389550367
3:00,0.396152342
4:00,0.403347656
5:00,0.410829349
6:00,0.410242229
7:00,0.387574956
8:00,0.367208712
9:00,0.27184949
10:00,0.261042378
11:00,0.231659631
12:00,0.188455418
13:00,0.198893096
14:00,0.229170128
15:00,0.223735121
16:00,0.220743205
17:00,0.23005294
18:00,0.244676915
19:00,0.219097785
20:00,0.261480434
21:00,0.306084993
22:00,0.338647937
23:00,0.362808077
0:00,0.375103892
1:00,0.383485439
2:00,0.391225268
3:00,0.398331566
4:00,0.405099943
5:00,0.412720894
6:00,0.440117484
7:00,0.360240449
8:00,0.336656677
9:00,0.304460549
10:00,0.287131754
11:00,0.279584703
12:00,0.274559508
13:00,0.231059795
14:00,0.219589641
15:00,0.215465917
16:00,0.224822645
17:00,0.227847144
18:00,0.232325522
19:00,0.236703187
20:00,0.23391478
21:00,0.255116772
22:00,0.326580506
23:00,0.35465027
0:00,0.36981101
1:00,0.377877508
2:00,0.387457673
3:00,0.392733597
4:00,0.398675737
5:00,0.411448278
6:00,0.457787213
7:00,0.322570881
8:00,0.29888856
9:00,0.231113258
10:00,0.245384421
11:00,0.26626858
12:00,0.25597596
13:00,0.244250726
14:00,0.228636529
15:00,0.223089137
16:00,0.219132903
17:00,0.237384119
18:00,0.231658446
19:00,0.235586519
20:00,0.225080342
21:00,0.271145237
22:00,0.322154274
23:00,0.348613947
0:00,0.365339791
1:00,0.3753993
2:00,0.38344065
3:00,0.391979601
4:00,0.401717464
5:00,0.409079222
6:00,0.40845865
7:00,0.384913921
8:00,0.34875385
9:00,0.320078402
10:00,0.205767463
11:00,0.243324946
12:00,0.251910373
13:00,0.238032648
14:00,0.22568929
15:00,0.22298291
16:00,0.231037206
17:00,0.217623206
18:00,0.200781546
19:00,0.21792819
20:00,0.248010652
21:00,0.258175004
22:00,0.315963807
23:00,0.351773641
0:00,0.368125851
1:00,0.358944341
2:00,0.371063234
3:00,0.439492208
4:00,0.371946311
5:00,0.373715194
6:00,0.405649956
7:00,0.393907368
8:00,0.38817709
9:00,0.283594367
10:00,0.211857334
11:00,0.30146427
12:00,0.23611953
13:00,0.210703908
14:00,0.203907312
15:00,0.18409252
16:00,0.213678002
17:00,0.227192184
18:00,0.245276832
19:00,0.2463805
20:00,0.259264706
21:00,0.300970752
22:00,0.332159594
23:00,0.352384773
0:00,0.365607429
1:00,0.374103621
2:00,0.380479195
3:00,0.387347095
4:00,0.394591625
5:00,0.40941742
6:00,0.543508728
7:00,0.352481137
8:00,0.26735646
9:00,0.387034782
10:00,0.230878548
11:00,0.231663681
12:00,0.245373815
13:00,0.207086838
14:00,0.218534467
15:00,0.223451507
16:00,0.222607021
17:00,0.231506437
18:00,0.246664129
19:00,0.225440407
20:00,0.241252587
21:00,0.296701202
22:00,0.33161458
23:00,0.345967481
0:00,0.362521283
1:00,0.373675836
2:00,0.379783567
3:00,0.38732347
4:00,0.395171128
5:00,0.40820992
6:00,0.418299581
7:00,0.399142427
8:00,0.252984157
9:00,0.286051549
10:00,0.281099793
11:00,0.268605784
12:00,0.253975372
13:00,0.242863709
14:00,0.231393635
15:00,0.221849529
16:00,0.222160935
17:00,0.226172923
18:00,0.24921838
19:00,0.238769075
20:00,0.219161089
21:00,0.278502468
22:00,0.366370855
23:00,0.273662428
0:00,0.31524902
1:00,0.361190237
2:00,0.379662227
3:00,0.387272157
4:00,0.3943123
5:00,0.402907667
6:00,0.45886461
7:00,0.376102239
8:00,0.294613934
9:00,0.296695315
10:00,0.284828371
11:00,0.26924821
12:00,0.262984061
13:00,0.242829806
14:00,0.218328305
15:00,0.219604873
16:00,0.219264092
17:00,0.231805413
18:00,0.232058969
19:00,0.245431207
20:00,0.26666176
21:00,0.290196968
22:00,0.326247866
23:00,0.349806553
0:00,0.364686917
1:00,0.375275158
2:00,0.384312021
3:00,0.393316391
4:00,0.402399884
5:00,0.412037792
6:00,0.412682085
7:00,0.388699976
8:00,0.344769352
9:00,0.315211145
10:00,0.263916969
11:00,0.242832415
12:00,0.223535522
13:00,0.237627213
14:00,0.237174667
15:00,0.224570487
16:00,0.214425176
17:00,0.214355935
18:00,0.231386562
19:00,0.303672757
20:00,0.252963551
21:00,0.252082767
22:00,0.284623316
23:00,0.339329379
0:00,0.362958314
1:00,0.373540204
2:00,0.382307004
3:00,0.389593332
4:00,0.398978788
5:00,0.416928351
6:00,0.410885142
7:00,0.386023617
8:00,0.318936611
9:00,0.292591468
10:00,0.252254481
11:00,0.26068023
12:00,0.248603294
13:00,0.245859616
14:00,0.20271729
15:00,0.185085888
16:00,0.209187798
17:00,0.238696559
18:00,0.216269843
19:00,0.236463741
20:00,0.275212429
21:00,0.273268301
22:00,0.304922737
23:00,0.341092988
0:00,0.366324047
1:00,0.371330503
2:00,0.376138154
3:00,0.385213592
4:00,0.393263812
5:00,0.403040331
6:00,0.404284862
7:00,0.382262259
8:00,0.340697041
9:00,0.357511662
10:00,0.264891366
11:00,0.201402393
12:00,0.243074125
13:00,0.245668891
14:00,0.231771597
15:00,0.224292044
16:00,0.218765776
17:00,0.224943872
18:00,0.236048841
19:00,0.248733385
20:00,0.269332046
21:00,0.299300347
22:00,0.333137937
23:00,0.341261636
0:00,0.363273404
1:00,0.565085956
2:00,0.326671219
3:00,0.341756828
4:00,0.392900966
5:00,0.420210555
6:00,0.32351028
7:00,0.321548903
8:00,0.352067947
9:00,0.279366085
10:00,0.273170128
11:00,0.266113889
12:00,0.249678846
13:00,0.24306294
14:00,0.233051627
15:00,0.226975223
16:00,0.21713454
17:00,0.222021917
18:00,0.27508499
19:00,0.186688178
20:00,0.331764413
21:00,0.27510122
22:00,0.287985071
23:00,0.307935
0:00,0.326452813
1:00,0.369563038
2:00,0.379899336
3:00,0.387245449
4:00,0.394085266
5:00,0.40146462
6:00,0.414398262
7:00,0.40628523
8:00,0.294553631
9:00,0.272821774
10:00,0.280469542
11:00,0.269261195
12:00,0.25606854
13:00,0.244302403
14:00,0.368072426
15:00,0.191462219
16:00,0.174628544
17:00,0.197394739
18:00,0.199740783
19:00,0.270182353
20:00,0.236910895
21:00,0.245923781
22:00,0.319925997
23:00,0.347215075
0:00,0.359910335
1:00,0.375814114
2:00,0.37996267
3:00,0.368255508
4:00,0.387174068
5:00,0.399786324
6:00,0.405782501
7:00,0.382673818
8:00,0.331227654
9:00,0.310411987
10:00,0.279455785
11:00,0.262307064
12:00,0.24942766
13:00,0.208748508
14:00,0.194579993
15:00,0.191172476
16:00,0.17598993
17:00,0.194589581
18:00,0.237394921
19:00,0.237418904
20:00,0.293875349
21:00,0.281064423
22:00,0.302780029
23:00,0.303974431
0:00,0.354517933
1:00,0.3746517
2:00,0.382459067
3:00,0.389144166
4:00,0.396668886
5:00,0.403461268
6:00,0.515781898
7:00,0.312642992
8:00,0.292199219
9:00,0.306337167
10:00,0.313069586
11:00,0.248445045
12:00,0.220078801
13:00,0.241007468
14:00,0.235151301
15:00,0.25282634
16:00,0.203999636
17:00,0.168827853
18:00,0.25911837
19:00,0.211037595
20:00,0.239041378
21:00,0.301797976
22:00,0.331135222
23:00,0.349734535
0:00,0.367240018
1:00,0.377737571
2:00,0.384790456
3:00,0.39262895
4:00,0.400855322
5:00,0.410607371
6:00,0.427043636
7:00,0.419793651
8:00,0.302290356
9:00,0.280574703
10:00,0.291597003
11:00,0.280332424
12:00,0.266240705
13:00,0.253883402
14:00,0.35966176
15:00,0.188793391
16:00,0.171909881
17:00,0.195100003
18:00,0.200766018
19:00,0.269772972
20:00,0.240914572
21:00,0.25052596
22:00,0.33299711
23:00,0.364823012
0:00,0.381549532
1:00,0.392767787
2:00,0.398388567
3:00,0.407401906
4:00,0.415656507
5:00,0.425046975
6:00,0.430132085
7:00,0.42286381
8:00,0.396791594
9:00,0.2733143
10:00,0.244557995
11:00,0.271451128
12:00,0.271594745
13:00,0.250308933
14:00,0.226654627
15:00,0.230945056
16:00,0.222889719
17:00,0.242369155
18:00,0.231801664
19:00,0.233759321
20:00,0.237070021
21:00,0.254400829
22:00,0.329849223
23:00,0.357741417
0:00,0.369733207
1:00,0.382345033
2:00,0.389447802
3:00,0.399305401
4:00,0.403476597
5:00,0.41160655
