EnergyImpactID,Version,VersionSource,LastMod,PA,BldgType,BldgVint,BldgLoc,BldgHVAC,NormUnit,NumUnit,MeasArea,ScaleBasis,APreWBkWh,APreWBkW,APreWBtherm,AStdWBkWh,AStdWBkW,AStdWBtherm,APreEUkWh,APreEUkW,APreEUtherm,AStdEUkWh,AStdEUkW,AStdEUtherm,ElecImpactProfileID,GasImpactProfileID,Flag,SourceDesc,APreUseWBkWh,APreUseWBtherm,AStdUseWBkWh,AStdUseWBtherm,AMsrUseWBkWh,AMsrUseWBtherm,APreUseEUkWh,APreUseEUtherm,AStdUseEUkWh,AStdUseEUtherm,AMsrUseEUkWh,AMsrUseEUtherm
RB-Fenest-ManufWin,DEER2024,D24_E+_Res_v5,2025-12-22 21:17:43,Any,MFm,Ex,CZ01,rNCGF,Area-ft2-BA,1020,1020,None,0.0114,,0.0204,,,,,,,,,,,,20,"",3.0477,0.40394,,,3.0364,0.38353,,,,,,
RB-Fenest-ManufWin,DEER2024,D24_E+_Res_v5,2025-12-22 21:17:57,Any,MFm,Ex,CZ01,rWtd,Area-ft2-BA,1020,1020,None,0.0617,,0.0174,,,,,,,,,,,,20,"",3.1515,0.39948,,,2.9886,0.36997,,,,,,
RB-Fenest-ManufWin,DEER2024,D24_E+_Res_v5,2025-12-22 21:17:43,Any,MFm,Ex,CZ02,rDXGF,Area-ft2-BA,1020,1020,None,0.0853,,0.0185,,,,,,,,,,,,20,"",3.3809,0.41142,,,3.2956,0.39296,,,,,,
RB-Fenest-ManufWin,DEER2024,D24_E+_Res_v5,2025-12-22 21:17:43,Any,MFm,Ex,CZ02,rDXHP,Area-ft2-BA,1020,1020,None,0.416,,0.000157,,,,,,,,,,,,20,"",5.2763,0.36531,,,4.8599,0.36515,,,,,,
RB-Fenest-ManufWin,DEER2024,D24_E+_Res_v5,2025-12-22 21:17:43,Any,MFm,Ex,CZ02,rNCEH,Area-ft2-BA,1020,1020,None,0.471,,6.4e-05,,,,,,,,,,,,20,"",4.6707,0.36511,,,4.1994,0.36504,,,,,,
RB-Fenest-ManufWin,DEER2024,D24_E+_Res_v5,2025-12-22 21:17:43,Any,MFm,Ex,CZ02,rNCGF,Area-ft2-BA,1020,1020,None,0.0152,,0.0232,,,,,,,,,,,,20,"",3.0786,0.44386,,,3.0635,0.42067,,,,,,
RB-Fenest-ManufWin,DEER2024,D24_E+_Res_v5,2025-12-22 21:17:57,Any,MFm,Ex,CZ02,rWtd,Area-ft2-BA,1020,1020,None,0.0933,,0.0187,,,,,,,,,,,,20,"",3.4088,0.42314,,,3.3155,0.40443,,,,,,
RB-Fenest-ManufWin,DEER2024,D24_E+_Res_v5,2025-12-22 21:17:43,Any,MFm,Ex,CZ03,rDXGF,Area-ft2-BA,1020,1020,None,0.0198,,0.0282,,,,,,,,,,,,20,"",3.5818,0.42939,,,3.5620,0.40120,,,,,,
RB-Fenest-ManufWin,DEER2024,D24_E+_Res_v5,2025-12-22 21:17:43,Any,MFm,Ex,CZ03,rDXHP,Area-ft2-BA,1020,1020,None,0.294,,0.000252,,,,,,,,,,,,20,"",4.6439,0.36582,,,4.3494,0.36557,,,,,,
RB-Fenest-ManufWin,DEER2024,D24_E+_Res_v5,2025-12-22 21:17:43,Any,MFm,Ex,CZ03,rNCEH,Area-ft2-BA,1020,1020,None,0.642,,0.000275,,,,,,,,,,,,20,"",4.5690,0.36526,,,3.9271,0.36499,,,,,,
RB-Fenest-ManufWin,DEER2024,D24_E+_Res_v5,2025-12-22 21:17:43,Any,MFm,Ex,CZ03,rNCGF,Area-ft2-BA,1020,1020,None,0.0199,,0.0308,,,,,,,,,,,,20,"",3.0736,0.43672,,,3.0537,0.40594,,,,,,
RB-Fenest-ManufWin,DEER2024,D24_E+_Res_v5,2025-12-22 21:17:57,Any,MFm,Ex,CZ03,rWtd,Area-ft2-BA,1020,1020,None,0.0947,,0.0268,,,,,,,,,,,,20,"",3.2971,0.42724,,,3.2023,0.40047,,,,,,
RB-Fenest-ManufWin,DEER2024,D24_E+_Res_v5,2025-12-22 21:17:43,Any,MFm,Ex,CZ04,rDXGF,Area-ft2-BA,1020,1020,None,0.121,,0.0228,,,,,,,,,,,,20,"",3.5745,0.41834,,,3.4531,0.39556,,,,,,
RB-Fenest-ManufWin,DEER2024,D24_E+_Res_v5,2025-12-22 21:17:43,Any,MFm,Ex,CZ04,rDXHP,Area-ft2-BA,1020,1020,None,0.349,,0.000105,,,,,,,,,,,,20,"",4.6782,0.36416,,,4.3288,0.36405,,,,,,
RB-Fenest-ManufWin,DEER2024,D24_E+_Res_v5,2025-12-22 21:17:43,Any,MFm,Ex,CZ04,rNCEH,Area-ft2-BA,1020,1020,None,0.586,,9e-06,,,,,,,,,,,,20,"",5.0043,0.36372,,,4.4186,0.36371,,,,,,
RB-Fenest-ManufWin,DEER2024,D24_E+_Res_v5,2025-12-22 21:17:43,Any,MFm,Ex,CZ04,rNCGF,Area-ft2-BA,1020,1020,None,0.019,,0.0279,,,,,,,,,,,,20,"",3.0899,0.45587,,,3.0709,0.42793,,,,,,
RB-Fenest-ManufWin,DEER2024,D24_E+_Res_v5,2025-12-22 21:17:57,Any,MFm,Ex,CZ04,rWtd,Area-ft2-BA,1020,1020,None,0.114,,0.0226,,,,,,,,,,,,20,"",3.4848,0.43108,,,3.3705,0.40846,,,,,,
RB-Fenest-ManufWin,DEER2024,D24_E+_Res_v5,2025-12-22 21:17:43,Any,MFm,Ex,CZ05,rDXGF,Area-ft2-BA,1020,1020,None,0.0562,,0.0313,,,,,,,,,,,,20,"",3.5697,0.43647,,,3.5134,0.40520,,,,,,
RB-Fenest-ManufWin,DEER2024,D24_E+_Res_v5,2025-12-22 21:17:43,Any,MFm,Ex,CZ05,rDXHP,Area-ft2-BA,1020,1020,None,0.426,,0.000282,,,,,,,,,,,,20,"",5.2873,0.36538,,,4.8612,0.36510,,,,,,
RB-Fenest-ManufWin,DEER2024,D24_E+_Res_v5,2025-12-22 21:17:43,Any,MFm,Ex,CZ05,rNCEH,Area-ft2-BA,1020,1020,None,0.691,,0.000289,,,,,,,,,,,,20,"",4.5880,0.36494,,,3.8967,0.36465,,,,,,
RB-Fenest-ManufWin,DEER2024,D24_E+_Res_v5,2025-12-22 21:17:43,Any,MFm,Ex,CZ05,rNCGF,Area-ft2-BA,1020,1020,None,0.0215,,0.0327,,,,,,,,,,,,20,"",3.0756,0.43832,,,3.0541,0.40565,,,,,,
RB-Fenest-ManufWin,DEER2024,D24_E+_Res_v5,2025-12-22 21:17:57,Any,MFm,Ex,CZ05,rWtd,Area-ft2-BA,1020,1020,None,0.103,,0.0285,,,,,,,,,,,,20,"",3.3485,0.42906,,,3.2454,0.40057,,,,,,
RB-Fenest-ManufWin,DEER2024,D24_E+_Res_v5,2025-12-22 21:17:43,Any,MFm,Ex,CZ06,rDXGF,Area-ft2-BA,1020,1020,None,0.176,,0.0125,,,,,,,,,,,,20,"",3.5968,0.39796,,,3.4212,0.38547,,,,,,
RB-Fenest-ManufWin,DEER2024,D24_E+_Res_v5,2025-12-22 21:17:43,Any,MFm,Ex,CZ06,rDXHP,Area-ft2-BA,1020,1020,None,0.284,,7.2e-05,,,,,,,,,,,,20,"",3.9099,0.36467,,,3.6264,0.36460,,,,,,
RB-Fenest-ManufWin,DEER2024,D24_E+_Res_v5,2025-12-22 21:17:43,Any,MFm,Ex,CZ06,rNCEH,Area-ft2-BA,1020,1020,None,0.287,,-3.2e-05,,,,,,,,,,,,20,"",3.9079,0.36419,,,3.6206,0.36423,,,,,,
RB-Fenest-ManufWin,DEER2024,D24_E+_Res_v5,2025-12-22 21:17:43,Any,MFm,Ex,CZ06,rNCGF,Area-ft2-BA,1020,1020,None,0.00909,,0.0137,,,,,,,,,,,,20,"",3.0549,0.40609,,,3.0458,0.39242,,,,,,
RB-Fenest-ManufWin,DEER2024,D24_E+_Res_v5,2025-12-22 21:17:57,Any,MFm,Ex,CZ06,rWtd,Area-ft2-BA,1020,1020,None,0.0998,,0.0116,,,,,,,,,,,,20,"",3.3437,0.39812,,,3.2441,0.38657,,,,,,
RB-Fenest-ManufWin,DEER2024,D24_E+_Res_v5,2025-12-22 21:17:43,Any,MFm,Ex,CZ07,rDXGF,Area-ft2-BA,1020,1020,None,0.105,,0.0102,,,,,,,,,,,,20,"",3.4882,0.38858,,,3.3830,0.37835,,,,,,
RB-Fenest-ManufWin,DEER2024,D24_E+_Res_v5,2025-12-22 21:17:43,Any,MFm,Ex,CZ07,rDXHP,Area-ft2-BA,1020,1020,None,0.19,,9.7e-05,,,,,,,,,,,,20,"",3.7334,0.36391,,,3.5433,0.36381,,,,,,
RB-Fenest-ManufWin,DEER2024,D24_E+_Res_v5,2025-12-22 21:17:43,Any,MFm,Ex,CZ07,rNCEH,Area-ft2-BA,1020,1020,None,0.262,,-2e-06,,,,,,,,,,,,20,"",3.8623,0.36365,,,3.5999,0.36365,,,,,,
RB-Fenest-ManufWin,DEER2024,D24_E+_Res_v5,2025-12-22 21:17:43,Any,MFm,Ex,CZ07,rNCGF,Area-ft2-BA,1020,1020,None,0.00828,,0.0124,,,,,,,,,,,,20,"",3.0529,0.40229,,,3.0446,0.38991,,,,,,
RB-Fenest-ManufWin,DEER2024,D24_E+_Res_v5,2025-12-22 21:17:57,Any,MFm,Ex,CZ07,rWtd,Area-ft2-BA,1020,1020,None,0.0625,,0.0103,,,,,,,,,,,,20,"",3.2625,0.39390,,,3.1998,0.38362,,,,,,
RB-Fenest-ManufWin,DEER2024,D24_E+_Res_v5,2025-12-22 21:17:43,Any,MFm,Ex,CZ08,rDXGF,Area-ft2-BA,1020,1020,None,0.2,,0.0133,,,,,,,,,,,,20,"",3.8091,0.39588,,,3.6095,0.38254,,,,,,
RB-Fenest-ManufWin,DEER2024,D24_E+_Res_v5,2025-12-22 21:17:43,Any,MFm,Ex,CZ08,rDXHP,Area-ft2-BA,1020,1020,None,0.314,,0.00011,,,,,,,,,,,,20,"",4.1678,0.36397,,,3.8534,0.36386,,,,,,
RB-Fenest-ManufWin,DEER2024,D24_E+_Res_v5,2025-12-22 21:17:43,Any,MFm,Ex,CZ08,rNCEH,Area-ft2-BA,1020,1020,None,0.304,,7e-06,,,,,,,,,,,,20,"",3.8999,0.36307,,,3.5958,0.36306,,,,,,
RB-Fenest-ManufWin,DEER2024,D24_E+_Res_v5,2025-12-22 21:17:43,Any,MFm,Ex,CZ08,rNCGF,Area-ft2-BA,1020,1020,None,0.00937,,0.0143,,,,,,,,,,,,20,"",3.0532,0.40295,,,3.0439,0.38868,,,,,,
RB-Fenest-ManufWin,DEER2024,D24_E+_Res_v5,2025-12-22 21:17:57,Any,MFm,Ex,CZ08,rWtd,Area-ft2-BA,1020,1020,None,0.128,,0.0121,,,,,,,,,,,,20,"",3.4954,0.39500,,,3.3679,0.38291,,,,,,
RB-Fenest-ManufWin,DEER2024,D24_E+_Res_v5,2025-12-22 21:17:43,Any,MFm,Ex,CZ09,rDXGF,Area-ft2-BA,1020,1020,None,0.258,,0.0158,,,,,,,,,,,,20,"",4.1073,0.40190,,,3.8498,0.38609,,,,,,
RB-Fenest-ManufWin,DEER2024,D24_E+_Res_v5,2025-12-22 21:17:43,Any,MFm,Ex,CZ09,rDXHP,Area-ft2-BA,1020,1020,None,0.389,,0.0001,,,,,,,,,,,,20,"",4.4895,0.36319,,,4.1003,0.36309,,,,,,
RB-Fenest-ManufWin,DEER2024,D24_E+_Res_v5,2025-12-22 21:17:43,Any,MFm,Ex,CZ09,rNCEH,Area-ft2-BA,1020,1020,None,0.338,,-4e-06,,,,,,,,,,,,20,"",4.0110,0.36172,,,3.6734,0.36173,,,,,,
RB-Fenest-ManufWin,DEER2024,D24_E+_Res_v5,2025-12-22 21:17:43,Any,MFm,Ex,CZ09,rNCGF,Area-ft2-BA,1020,1020,None,0.0111,,0.0158,,,,,,,,,,,,20,"",3.0583,0.40644,,,3.0472,0.39061,,,,,,
RB-Fenest-ManufWin,DEER2024,D24_E+_Res_v5,2025-12-22 21:17:57,Any,MFm,Ex,CZ09,rWtd,Area-ft2-BA,1020,1020,None,0.207,,0.0138,,,,,,,,,,,,20,"",3.8598,0.39818,,,3.6528,0.38434,,,,,,
RB-Fenest-ManufWin,DEER2024,D24_E+_Res_v5,2025-12-22 21:17:43,Any,MFm,Ex,CZ10,rDXGF,Area-ft2-BA,1020,1020,None,0.258,,0.0147,,,,,,,,,,,,20,"",4.1794,0.39856,,,3.9211,0.38383,,,,,,
RB-Fenest-ManufWin,DEER2024,D24_E+_Res_v5,2025-12-22 21:17:43,Any,MFm,Ex,CZ10,rDXHP,Area-ft2-BA,1020,1020,None,0.436,,0.000144,,,,,,,,,,,,20,"",5.1278,0.36341,,,4.6918,0.36326,,,,,,
RB-Fenest-ManufWin,DEER2024,D24_E+_Res_v5,2025-12-22 21:17:43,Any,MFm,Ex,CZ10,rNCEH,Area-ft2-BA,1020,1020,None,0.365,,3e-06,,,,,,,,,,,,20,"",4.0894,0.36194,,,3.7245,0.36194,,,,,,
RB-Fenest-ManufWin,DEER2024,D24_E+_Res_v5,2025-12-22 21:17:43,Any,MFm,Ex,CZ10,rNCGF,Area-ft2-BA,1020,1020,None,0.0117,,0.0174,,,,,,,,,,,,20,"",3.0605,0.41152,,,3.0488,0.39413,,,,,,
RB-Fenest-ManufWin,DEER2024,D24_E+_Res_v5,2025-12-22 21:17:57,Any,MFm,Ex,CZ10,rWtd,Area-ft2-BA,1020,1020,None,0.25,,0.0132,,,,,,,,,,,,20,"",4.1488,0.39565,,,3.8985,0.38244,,,,,,
RB-Fenest-ManufWin,DEER2024,D24_E+_Res_v5,2025-12-22 21:17:43,Any,MFm,Ex,CZ11,rDXGF,Area-ft2-BA,1020,1020,None,0.281,,0.0207,,,,,,,,,,,,20,"",4.5601,0.41227,,,4.2791,0.39155,,,,,,
RB-Fenest-ManufWin,DEER2024,D24_E+_Res_v5,2025-12-22 21:17:43,Any,MFm,Ex,CZ11,rDXHP,Area-ft2-BA,1020,1020,None,0.57,,0.000118,,,,,,,,,,,,20,"",6.0320,0.36446,,,5.4616,0.36434,,,,,,
RB-Fenest-ManufWin,DEER2024,D24_E+_Res_v5,2025-12-22 21:17:43,Any,MFm,Ex,CZ11,rNCEH,Area-ft2-BA,1020,1020,None,0.493,,0,,,,,,,,,,,,20,"",4.5770,0.36241,,,4.0844,0.36241,,,,,,
RB-Fenest-ManufWin,DEER2024,D24_E+_Res_v5,2025-12-22 21:17:43,Any,MFm,Ex,CZ11,rNCGF,Area-ft2-BA,1020,1020,None,0.0155,,0.0238,,,,,,,,,,,,20,"",3.0746,0.43544,,,3.0591,0.41168,,,,,,
RB-Fenest-ManufWin,DEER2024,D24_E+_Res_v5,2025-12-22 21:17:57,Any,MFm,Ex,CZ11,rWtd,Area-ft2-BA,1020,1020,None,0.31,,0.0182,,,,,,,,,,,,20,"",4.7028,0.40683,,,4.3924,0.38862,,,,,,
RB-Fenest-ManufWin,DEER2024,D24_E+_Res_v5,2025-12-22 21:17:43,Any,MFm,Ex,CZ12,rDXGF,Area-ft2-BA,1020,1020,None,0.205,,0.0164,,,,,,,,,,,,20,"",3.8386,0.41657,,,3.6335,0.40018,,,,,,
RB-Fenest-ManufWin,DEER2024,D24_E+_Res_v5,2025-12-22 21:17:43,Any,MFm,Ex,CZ12,rDXHP,Area-ft2-BA,1020,1020,None,0.398,,9.3e-05,,,,,,,,,,,,20,"",5.7208,0.36428,,,5.3226,0.36419,,,,,,
RB-Fenest-ManufWin,DEER2024,D24_E+_Res_v5,2025-12-22 21:17:43,Any,MFm,Ex,CZ12,rNCEH,Area-ft2-BA,1020,1020,None,0.388,,-7e-05,,,,,,,,,,,,20,"",4.3633,0.36318,,,3.9750,0.36325,,,,,,
RB-Fenest-ManufWin,DEER2024,D24_E+_Res_v5,2025-12-22 21:17:43,Any,MFm,Ex,CZ12,rNCGF,Area-ft2-BA,1020,1020,None,0.0118,,0.0185,,,,,,,,,,,,20,"",3.0672,0.42608,,,3.0554,0.40755,,,,,,
RB-Fenest-ManufWin,DEER2024,D24_E+_Res_v5,2025-12-22 21:17:57,Any,MFm,Ex,CZ12,rWtd,Area-ft2-BA,1020,1020,None,0.207,,0.0146,,,,,,,,,,,,20,"",3.9638,0.41107,,,3.7568,0.39649,,,,,,
RB-Fenest-ManufWin,DEER2024,D24_E+_Res_v5,2025-12-22 21:17:43,Any,MFm,Ex,CZ13,rDXGF,Area-ft2-BA,1020,1020,None,0.452,,0.0246,,,,,,,,,,,,20,"",5.0727,0.44306,,,4.6204,0.41846,,,,,,
RB-Fenest-ManufWin,DEER2024,D24_E+_Res_v5,2025-12-22 21:17:43,Any,MFm,Ex,CZ13,rDXHP,Area-ft2-BA,1020,1020,None,0.705,,3.6e-05,,,,,,,,,,,,20,"",6.7555,0.36412,,,6.0508,0.36408,,,,,,
RB-Fenest-ManufWin,DEER2024,D24_E+_Res_v5,2025-12-22 21:17:43,Any,MFm,Ex,CZ13,rNCEH,Area-ft2-BA,1020,1020,None,0.536,,-7.2e-05,,,,,,,,,,,,20,"",4.9154,0.36166,,,4.3790,0.36174,,,,,,
RB-Fenest-ManufWin,DEER2024,D24_E+_Res_v5,2025-12-22 21:17:43,Any,MFm,Ex,CZ13,rNCGF,Area-ft2-BA,1020,1020,None,0.0173,,0.026,,,,,,,,,,,,20,"",3.0865,0.45127,,,3.0692,0.42532,,,,,,
RB-Fenest-ManufWin,DEER2024,D24_E+_Res_v5,2025-12-22 21:17:57,Any,MFm,Ex,CZ13,rWtd,Area-ft2-BA,1020,1020,None,0.467,,0.0216,,,,,,,,,,,,20,"",5.2037,0.43342,,,4.7360,0.41186,,,,,,
RB-Fenest-ManufWin,DEER2024,D24_E+_Res_v5,2025-12-22 21:17:43,Any,MFm,Ex,CZ14,rDXGF,Area-ft2-BA,1020,1020,None,0.431,,0.0195,,,,,,,,,,,,20,"",4.8191,0.40768,,,4.3879,0.38823,,,,,,
RB-Fenest-ManufWin,DEER2024,D24_E+_Res_v5,2025-12-22 21:17:43,Any,MFm,Ex,CZ14,rDXHP,Area-ft2-BA,1020,1020,None,0.676,,0.000105,,,,,,,,,,,,20,"",6.0118,0.36292,,,5.3362,0.36282,,,,,,
RB-Fenest-ManufWin,DEER2024,D24_E+_Res_v5,2025-12-22 21:17:43,Any,MFm,Ex,CZ14,rNCEH,Area-ft2-BA,1020,1020,None,0.5,,-6.7e-05,,,,,,,,,,,,20,"",4.3889,0.36052,,,3.8891,0.36059,,,,,,
RB-Fenest-ManufWin,DEER2024,D24_E+_Res_v5,2025-12-22 21:17:43,Any,MFm,Ex,CZ14,rNCGF,Area-ft2-BA,1020,1020,None,0.0171,,0.0242,,,,,,,,,,,,20,"",3.0730,0.42591,,,3.0560,0.40173,,,,,,
RB-Fenest-ManufWin,DEER2024,D24_E+_Res_v5,2025-12-22 21:17:57,Any,MFm,Ex,CZ14,rWtd,Area-ft2-BA,1020,1020,None,0.462,,0.017,,,,,,,,,,,,20,"",4.9691,0.40205,,,4.5071,0.38504,,,,,,
RB-Fenest-ManufWin,DEER2024,D24_E+_Res_v5,2025-12-22 21:17:43,Any,MFm,Ex,CZ15,rDXGF,Area-ft2-BA,1020,1020,None,0.585,,0.00993,,,,,,,,,,,,20,"",6.2250,0.38644,,,5.6395,0.37651,,,,,,
RB-Fenest-ManufWin,DEER2024,D24_E+_Res_v5,2025-12-22 21:17:43,Any,MFm,Ex,CZ15,rDXHP,Area-ft2-BA,1020,1020,None,0.68,,7.6e-05,,,,,,,,,,,,20,"",6.6120,0.36289,,,5.9319,0.36281,,,,,,
RB-Fenest-ManufWin,DEER2024,D24_E+_Res_v5,2025-12-22 21:17:43,Any,MFm,Ex,CZ15,rNCEH,Area-ft2-BA,1020,1020,None,0.22,,-1.5e-05,,,,,,,,,,,,20,"",3.6404,0.35840,,,3.4207,0.35841,,,,,,
RB-Fenest-ManufWin,DEER2024,D24_E+_Res_v5,2025-12-22 21:17:43,Any,MFm,Ex,CZ15,rNCGF,Area-ft2-BA,1020,1020,None,0.00691,,0.0103,,,,,,,,,,,,20,"",3.0458,0.38650,,,3.0389,0.37616,,,,,,
RB-Fenest-ManufWin,DEER2024,D24_E+_Res_v5,2025-12-22 21:17:57,Any,MFm,Ex,CZ15,rWtd,Area-ft2-BA,1020,1020,None,0.591,,0.0087,,,,,,,,,,,,20,"",6.2394,0.38347,,,5.6482,0.37478,,,,,,
RB-Fenest-ManufWin,DEER2024,D24_E+_Res_v5,2025-12-22 21:17:43,Any,MFm,Ex,CZ16,rDXGF,Area-ft2-BA,1020,1020,None,0.127,,0.0387,,,,,,,,,,,,20,"",4.3048,0.45097,,,4.1775,0.41230,,,,,,
RB-Fenest-ManufWin,DEER2024,D24_E+_Res_v5,2025-12-22 21:17:43,Any,MFm,Ex,CZ16,rDXHP,Area-ft2-BA,1020,1020,None,1.17,,0.000381,,,,,,,,,,,,20,"",8.0372,0.36533,,,6.8650,0.36495,,,,,,
RB-Fenest-ManufWin,DEER2024,D24_E+_Res_v5,2025-12-22 21:17:43,Any,MFm,Ex,CZ16,rNCEH,Area-ft2-BA,1020,1020,None,0.876,,0.000511,,,,,,,,,,,,20,"",5.1928,0.36357,,,4.3163,0.36305,,,,,,
RB-Fenest-ManufWin,DEER2024,D24_E+_Res_v5,2025-12-22 21:17:43,Any,MFm,Ex,CZ16,rNCGF,Area-ft2-BA,1020,1020,None,0.0292,,0.0424,,,,,,,,,,,,20,"",3.0978,0.46481,,,3.0685,0.42245,,,,,,
RB-Fenest-ManufWin,DEER2024,D24_E+_Res_v5,2025-12-22 21:17:57,Any,MFm,Ex,CZ16,rWtd,Area-ft2-BA,1020,1020,None,0.237,,0.0344,,,,,,,,,,,,20,"",4.5258,0.44229,,,4.2887,0.40786,,,,,,
RB-Fenest-ManufWin,DEER2024,D24_E+_Res_v5,2025-12-22 21:19:26,Any,Res,Ex,CZ01,rDXGF,Area-ft2-BA,1040,1040,None,0.00685,,0.00151,,,,,,,,,,,,20,"",3.1515,0.40342,,,0.19716,0.017230,,,,,,
RB-Fenest-ManufWin,DEER2024,D24_E+_Res_v5,2025-12-22 21:19:26,Any,Res,Ex,CZ01,rDXHP,Area-ft2-BA,1040,1040,None,0.0263,,0,,,,,,,,,,,,20,"",5.0522,0.36170,,,0.30121,0.014100,,,,,,
RB-Fenest-ManufWin,DEER2024,D24_E+_Res_v5,2025-12-22 21:19:26,Any,Res,Ex,CZ01,rNCEH,Area-ft2-BA,1040,1040,None,0.476,,0.00052,,,,,,,,,,,,20,"",3.9850,0.36171,,,3.5089,0.36119,,,,,,
RB-Fenest-ManufWin,DEER2024,D24_E+_Res_v5,2025-12-22 21:19:26,Any,Res,Ex,CZ01,rNCGF,Area-ft2-BA,1040,1040,None,0.0127,,0.0227,,,,,,,,,,,,20,"",3.0693,0.40507,,,3.0567,0.38238,,,,,,
RB-Fenest-ManufWin,DEER2024,D24_E+_Res_v5,2025-12-22 21:19:26,Any,Res,Ex,CZ01,rWtd,Area-ft2-BA,1040,1040,None,0.0689,,0.0192,,,,,,,,,,,,20,"",3.1912,0.39922,,,3.0267,0.36855,,,,,,
RB-Fenest-ManufWin,DEER2024,D24_E+_Res_v5,2025-12-22 21:19:26,Any,Res,Ex,CZ02,rDXGF,Area-ft2-BA,1040,1040,None,0.118,,0.018,,,,,,,,,,,,20,"",3.4618,0.41018,,,3.3435,0.39214,,,,,,
RB-Fenest-ManufWin,DEER2024,D24_E+_Res_v5,2025-12-22 21:19:26,Any,Res,Ex,CZ02,rDXHP,Area-ft2-BA,1040,1040,None,0.404,,0.00015,,,,,,,,,,,,20,"",5.4333,0.35656,,,5.0292,0.35641,,,,,,
RB-Fenest-ManufWin,DEER2024,D24_E+_Res_v5,2025-12-22 21:19:26,Any,Res,Ex,CZ02,rNCEH,Area-ft2-BA,1040,1040,None,0.511,,5e-05,,,,,,,,,,,,20,"",4.9503,0.35634,,,4.4385,0.35628,,,,,,
RB-Fenest-ManufWin,DEER2024,D24_E+_Res_v5,2025-12-22 21:19:26,Any,Res,Ex,CZ02,rNCGF,Area-ft2-BA,1040,1040,None,0.0162,,0.025,,,,,,,,,,,,20,"",3.1113,0.44682,,,3.0951,0.42185,,,,,,
RB-Fenest-ManufWin,DEER2024,D24_E+_Res_v5,2025-12-22 21:19:26,Any,Res,Ex,CZ02,rWtd,Area-ft2-BA,1040,1040,None,0.121,,0.0183,,,,,,,,,,,,20,"",3.5113,0.42008,,,3.3902,0.40175,,,,,,
RB-Fenest-ManufWin,DEER2024,D24_E+_Res_v5,2025-12-22 21:19:26,Any,Res,Ex,CZ03,rDXGF,Area-ft2-BA,1030,1030,None,0.0443,,0.0283,,,,,,,,,,,,20,"",3.6381,0.42640,,,3.5939,0.39809,,,,,,
RB-Fenest-ManufWin,DEER2024,D24_E+_Res_v5,2025-12-22 21:19:26,Any,Res,Ex,CZ03,rDXHP,Area-ft2-BA,1030,1030,None,0.317,,0.00025,,,,,,,,,,,,20,"",4.7084,0.36174,,,4.3909,0.36150,,,,,,
RB-Fenest-ManufWin,DEER2024,D24_E+_Res_v5,2025-12-22 21:19:26,Any,Res,Ex,CZ03,rNCEH,Area-ft2-BA,1030,1030,None,0.659,,0.00026,,,,,,,,,,,,20,"",4.6536,0.36118,,,3.9952,0.36093,,,,,,
RB-Fenest-ManufWin,DEER2024,D24_E+_Res_v5,2025-12-22 21:19:26,Any,Res,Ex,CZ03,rNCGF,Area-ft2-BA,1030,1030,None,0.0204,,0.0316,,,,,,,,,,,,20,"",3.0877,0.43625,,,3.0673,0.40469,,,,,,
RB-Fenest-ManufWin,DEER2024,D24_E+_Res_v5,2025-12-22 21:19:26,Any,Res,Ex,CZ03,rWtd,Area-ft2-BA,1030,1030,None,0.109,,0.0271,,,,,,,,,,,,20,"",3.3473,0.42498,,,3.2387,0.39789,,,,,,
RB-Fenest-ManufWin,DEER2024,D24_E+_Res_v5,2025-12-22 21:19:26,Any,Res,Ex,CZ04,rDXGF,Area-ft2-BA,1030,1030,None,0.131,,0.0228,,,,,,,,,,,,20,"",3.6081,0.41620,,,3.4762,0.39343,,,,,,
RB-Fenest-ManufWin,DEER2024,D24_E+_Res_v5,2025-12-22 21:19:26,Any,Res,Ex,CZ04,rDXHP,Area-ft2-BA,1030,1030,None,0.356,,0.0001,,,,,,,,,,,,20,"",4.7197,0.36104,,,4.3629,0.36093,,,,,,
RB-Fenest-ManufWin,DEER2024,D24_E+_Res_v5,2025-12-22 21:19:26,Any,Res,Ex,CZ04,rNCEH,Area-ft2-BA,1030,1030,None,0.596,,1e-05,,,,,,,,,,,,20,"",5.0551,0.36060,,,4.4598,0.36059,,,,,,
RB-Fenest-ManufWin,DEER2024,D24_E+_Res_v5,2025-12-22 21:19:26,Any,Res,Ex,CZ04,rNCGF,Area-ft2-BA,1030,1030,None,0.0192,,0.0284,,,,,,,,,,,,20,"",3.1002,0.45476,,,3.0809,0.42639,,,,,,
RB-Fenest-ManufWin,DEER2024,D24_E+_Res_v5,2025-12-22 21:19:26,Any,Res,Ex,CZ04,rWtd,Area-ft2-BA,1030,1030,None,0.123,,0.0227,,,,,,,,,,,,20,"",3.5182,0.42873,,,3.3955,0.40606,,,,,,
RB-Fenest-ManufWin,DEER2024,D24_E+_Res_v5,2025-12-22 21:19:26,Any,Res,Ex,CZ05,rDXGF,Area-ft2-BA,1030,1030,None,0.074,,0.0312,,,,,,,,,,,,20,"",3.6187,0.43343,,,3.5447,0.40222,,,,,,
