dwh_demand_rate_frac
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.014973763
0
0
0
0
0
0
0
0
0
0
0
0.036263035
0.031367525
0
0
0
0
0.017173317
0.042933293
0.025759976
0
0
0
0
0
0
0
0
0
0
0
0
0
0.009388501
0.02192215
0
0
0.003943423
0.03601977
0.03601977
0.024025187
0.065733109
0
0
0.00304719
0.028588522
0.035735653
0.013114984
0
0
0
0
0
0.040277806
0.036872122
0.024593705
0
0
0
0
0
0
0
0
0
0
0.017786328
0.026412697
0
0
0
0.235295719
0.076317966
0.104043784
0.011618223
0.008974919
0.03006598
0
0
0.024111829
0.057202299
0
0
0
0.050783221
0.045553486
0.009110697
0
0
0
0.009495834
0.047479171
0.047479171
0.00631473
0
0.007826166
0
0
0.006120741
0.053641361
0.067051701
0.01341034
0
0
0
0
0
0
0
0
0
0
0.03384671
0.029277404
0.047449618
0.020854697
0.034991285
0.084678909
0
0
0
0
0
0
0
0
0
0
0
0
0
0.006994623
0.006994623
0.006882709
0
0
0
0
0
0
0
0.029286579
0.025332891
0.033065492
0.018351348
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.003244052
0
0
0
0
0
0
0
0.022799929
0
0
0.014973763
0
0
0
0.003244052
0
0
0
0
0
0
0
0.191852528
0.23981566
0.23981566
0.23981566
0.23981566
0.23981566
0.23981566
0.188015477
0
0
0
0.016220259
0
0
0.018886846
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.003897368
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.023960566
0.119802828
0.119802828
0.119802828
0.015933776
0
0.153098317
0.191372896
0.216916898
0.220374785
0.146110002
0.024734623
0
0
0
0
0
0.036666926
0
0
0.02653448
0.05312995
0.03187797
0
0
0
0
0.036720593
0.045900741
0.032130519
0
0
0
0
0
0.027549442
0.05628681
0.052515593
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.021801424
0.059517886
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.003367351
0
0
0
0
0
0
0
0
0
0.062048941
0.049716714
0.0053901
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.056918182
0.056918182
0.056918182
0.018953754
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.005859132
0.003896323
0
0
0
0.066609741
0.066609741
0.066609741
0
0
0
0
0
0
0
0.008090996
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.026214564
0.065536409
0.065536409
0.039321845
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.015563319
0
0
0
0.02495182
0.062379549
0.062379549
0.037427729
0
0
0
0
0
0
0.061846158
0.073098508
0.002485349
0
0.037040862
0.003367351
0.027571436
0.050555785
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.007412849
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.033273656
0.083184139
0.00341055
0
0.066002419
0.074736486
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.052427428
0.050592468
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.018847812
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.010102053
0
0.014825698
0
0
0
0
0
0
0
0
0
0
0
0
0
0.008079304
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.029639705
0.03020334
0.075508349
0.052553811
0.106657774
0.014883892
0.003026939
0.075895887
0.011631856
0
0
0
0
0.039057274
0.037690269
0
0
0
0
0
0
0
0
0
0
0
0
0
0.031595692
0.07898923
0.003238558
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.019189474
0.09594737
0.09594737
0.052867001
0
0
0.006056555
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.014147551
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.004912207
0.025356077
0
0.081189273
0.101486591
0.02171813
0
0
0.04083498
0
0
0
0.047297881
0.236489403
0.236489403
0.236489403
0.236489403
0.236489403
0.236489403
0.236489403
0.236489403
0.038784262
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.007354114
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.021836104
0.003521072
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.024272515
0.050972281
0
0.035355437
0.128870567
0.016890007
0.009289504
0
0
0.011383636
0.056918182
0.056918182
0.056918182
0.036029209
0.004912207
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.012078145
0.060390727
0.060390727
0.048312582
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.074631114
0.060202432
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.13189593
0.13189593
0.13189593
0.074257409
0
0.009810218
0
0
0
0.0300796
0.01654378
0.005735641
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.095688666
0
0
0
0
0
0
0.043501476
0.21750738
0.21750738
0.21750738
0.21750738
0.21750738
0.21750738
0.297799028
0.351326793
0.266780036
0.174528252
0
0.027698145
0.138490727
0.012755252
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.241809205
0.241809205
0.241809205
0.241809205
0.241809205
0.241809205
0.241809205
0.217628285
0
0.014708228
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.107103159
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.005568939
0.013922348
0.010706286
0.049467993
0.049467993
0.049467993
0.008261155
0
0
0
0
0
0.00653068
0.003700414
0.002035227
0
0
0.030684677
0.051141128
0.02899702
0
0
0.012266322
0.03956808
0.065946801
0.02637872
0.024532643
0
0
0.105984392
0.242884468
0.011834924
0
0
0.150141534
0.156004125
0.0410734
0.053949099
0.064596948
0.04642004
0.007543256
0
0
0
0
0.038169304
0.041318272
0
0.17176187
0.17176187
0.035152097
0.028211074
0.028211074
0.028211074
0.028211074
0.000761699
0
0
0
0
0
0
0
0
0
0.008864462
0.014774104
0.014774104
0.014774104
0.014774104
0.014774104
0.014774104
0.014774104
0.014774104
0.014774104
0.014774104
0.019991086
0.006387793
0
0.030721076
0
0
0
0
0.044890546
0.044890546
0.007496721
0
0
0
0
0
0
0.019634633
0.007513326
0.037566631
0.037566631
0.023779678
0
0
0
0
0
0.015531662
0.066497532
0.002216584
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.026296642
0.026296642
0.026296642
0.026296642
0.004391539
0
0
0
0
0
0
0
0
0
0.019588315
0.017930963
0.041823972
0
0
0
0
0.017350101
0.043375253
0.040469111
0
0.008420387
0
0
0
0
0
0
0.019073747
0.031789578
0.031789578
0.018024691
0
0.025316691
0.033544616
0.004883813
0
0.030995544
0.008988708
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.028962148
0.023362799
0
0
0
0
0
0
0.03629126
0.045364075
0.045364075
0.009072815
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.057328573
0.071660717
0.002364804
0.012047145
0
0
0
0
0
0
0
0.052972107
0.064790569
0.001944973
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.02321002
0.012765511
0
0
0
0
0
0
0
0
0
0
0
0.009356932
0.015594887
0.015594887
0.015594887
0.015594887
0.015594887
0.015594887
0.015594887
0.015594887
0.003633609
0
0
0
0
0.006572582
0.041863892
0.061000709
0.070075149
0.026290328
0.007354114
0
0
0
0
0.016403043
0.028582903
0.032705067
0.032705067
0.039150966
0.010740359
0
0.006544878
0
0
0
0
0
0.039202401
0.003293002
0.005721444
0.037993355
0.00617392
0.072788693
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.035092561
0
0
0
0
0
0
0
0
0
0
0
0.077911109
0.005511235
0.157597501
0.133141614
0.150450024
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.103866213
0
0
0
0
0
0
0
0
0
0
0
0
0.013089755
0
0
0
0.004912207
0.008177548
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.041126205
0.006854368
0
0.010971748
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.008222861
0
0
0
0
0.105627897
0.093148762
0.05483058
0.091384301
0.009412583
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.006286077
0.001948684
0
0
0.008222861
0
0
0
0
0
0
0
0
0
0
0.020929367
0.006488104
0
0
0
0
0
0
0
0
0
0
0.006164171
0
0
0
0
0
0
0
0
0
0.067911434
0.050707205
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.043172996
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.005485874
0
0
0
0
0
0
0.03525581
0.044069762
0.129095314
0.048150989
0.044069762
0.038208484
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.013227242
0
0
0
0
0
0.008182581
0.040912903
0.040912903
0.040912903
0.005441416
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.202236546
0.33706091
0.33706091
0.050896197
0
0
0
0.154937267
0
0
0
0
0
0
0
0
0.091951138
0.058765374
0.011027523
0.032903344
0.057210569
0.167626967
0
0.004117381
0
0.004117381
0
0.07197086
0
0
0
0.007544564
0
0
0
0
0
0
0.033729891
0.047118327
0
0.004117381
0
0
0.010464683
0.003244052
0.02537068
0
0
0
0
0
0
0
0
0
0
0
0.102012495
0.0048966
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.007544564
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.02741747
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.006854368
0
0
0
0
0
0
0.008913058
0
0.23981566
0.23981566
0.23981566
0.23981566
0.23981566
0.057555758
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.020148149
0.032640001
0
0
0
0.23981566
0.23981566
0.23981566
0.23981566
0.23981566
0.23981566
0.006235207
0
0
0
0
0
0.010971748
0
0
0.03088535
0.009574458
0
0.043911919
0.043911919
0.043911919
0.043911919
0.02195596
0
0
0
0
0
0
0
0.01149097
0.028727424
0.028727424
0.028727424
0.028727424
0.028727424
0.028727424
0.002872742
0
0
0
0
0
0.010723853
0.004365937
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
