Hour,LoadShape
1,8.593851925e-05
2,8.121296631e-05
3,9.073519291e-05
4,9.140104559e-05
5,9.389883447e-05
6,0.0001082685866
7,0.0001146509885
8,0.0001167766476
9,9.809537517e-05
10,8.599784175e-05
11,8.66591656e-05
12,8.621405562e-05
13,8.508740288e-05
14,8.7193008e-05
15,8.920854169e-05
16,9.548748622e-05
17,0.0001181489268
18,0.0001430320317
19,0.0001675064834
20,0.0001753226257
21,0.0001771651
22,0.0001646066955
23,0.0001384294897
24,0.000117384663
25,9.767526391e-05
26,9.184406661e-05
27,9.102296016e-05
28,8.995144727e-05
29,9.244777047e-05
30,0.0001068617799
31,0.000111894872
32,0.0001160917861
33,9.787018379e-05
34,8.660625944e-05
35,8.654071397e-05
36,8.526088934e-05
37,8.357043982e-05
38,8.537145643e-05
39,8.792925198e-05
40,9.461757099e-05
41,0.0001168660711
42,0.0001429231347
43,0.0001656467342
44,0.0001737266155
45,0.000176302727
46,0.0001649420314
47,0.0001401072188
48,0.0001202554861
49,0.0001017008292
50,9.632112258e-05
51,9.581465163e-05
52,9.462314267e-05
53,9.683284471e-05
54,0.000111500383
55,0.000118700669
56,0.0001203933674
57,0.000100612923
58,8.725167539e-05
59,8.464623606e-05
60,8.185070011e-05
61,7.989951516e-05
62,8.133076275e-05
63,8.373255764e-05
64,9.155425197e-05
65,0.0001151714327
66,0.0001415540477
67,0.0001663558625
68,0.0001740787834
69,0.0001758727706
70,0.0001638227979
71,0.0001394132736
72,0.0001184131652
73,9.93554962e-05
74,9.452992087e-05
75,9.36081702e-05
76,9.263144188e-05
77,9.50182942e-05
78,0.0001105083832
79,0.0001182121872
80,0.0001193459834
81,9.894136786e-05
82,8.607709294e-05
83,8.462953332e-05
84,8.182842832e-05
85,7.970270971e-05
86,8.121481881e-05
87,8.314457721e-05
88,9.030393992e-05
89,0.0001135298203
90,0.0001400454492
91,0.0001656487935
92,0.000173856773
93,0.0001765195009
94,0.0001641114747
95,0.0001379043711
96,0.0001175718204
97,9.915322068e-05
98,9.30945259e-05
99,9.117809113e-05
100,8.966500718e-05
101,9.14611228e-05
102,0.0001059803564
103,0.000111838472
104,0.0001157538609
105,9.571772348e-05
106,8.275599615e-05
107,8.1512423e-05
108,7.962117688e-05
109,7.778721275e-05
110,7.935632361e-05
111,8.163160963e-05
112,8.813028691e-05
113,0.0001095656818
114,0.0001346518401
115,0.0001591178705
116,0.0001669515522
117,0.0001690617588
118,0.000156569776
119,0.0001288936424
120,0.0001098721377
121,9.110098047e-05
122,8.476658317e-05
123,8.361579584e-05
124,8.342828208e-05
125,8.561042174e-05
126,9.962529328e-05
127,0.0001045202733
128,0.000109703516
129,9.103941476e-05
130,7.894321081e-05
131,7.953523346e-05
132,7.878452132e-05
133,7.738089803e-05
134,7.9319671e-05
135,8.163160963e-05
136,8.813028691e-05
137,0.0001095656818
138,0.0001344246482
139,0.0001591178705
140,0.0001669515522
141,0.0001690617588
142,0.000156569776
143,0.0001281821592
144,0.0001062239348
145,8.998622288e-05
146,8.474835269e-05
147,8.426034774e-05
148,8.336310343e-05
149,8.5281598e-05
150,0.0001000231951
151,0.0001059943809
152,0.0001109587511
153,9.210619611e-05
154,8.015409633e-05
155,8.018145581e-05
156,7.906024719e-05
157,7.739155281e-05
158,7.9319671e-05
159,8.163160963e-05
160,8.813028691e-05
161,0.0001098188593
162,0.0001357477798
163,0.0001593245659
164,0.0001669515522
165,0.0001690617588
166,0.0001566930185
167,0.0001316603567
168,0.000111241642
169,9.291999063e-05
170,8.818370579e-05
171,8.63370221e-05
172,8.54527873e-05
173,8.89842147e-05
174,0.0001032376714
175,0.0001082685248
176,0.0001129015024
177,9.49371809e-05
178,8.321295027e-05
179,8.329405173e-05
180,8.15036672e-05
181,7.928773765e-05
182,8.126449762e-05
183,8.380804382e-05
184,9.086949719e-05
185,0.0001134560673
186,0.0001402488307
187,0.0001637301637
188,0.0001724360397
189,0.0001755029487
190,0.0001634184107
191,0.0001374970421
192,0.0001177739912
193,0.0001001932976
194,9.412667378e-05
195,9.303526418e-05
196,9.289293383e-05
197,9.520683532e-05
198,0.0001096863592
199,0.0001156605635
200,0.0001200324815
201,0.0001012840189
202,8.874885024e-05
203,8.76834828e-05
204,8.552391902e-05
205,8.344212638e-05
206,8.518188336e-05
207,8.839537822e-05
208,9.554470211e-05
209,0.000117678293
210,0.0001454257273
211,0.0001684154884
212,0.0001769163227
213,0.0001806057864
214,0.0001693922383
215,0.0001438012713
216,0.000123745077
217,0.0001061121752
218,0.0001008202414
219,9.94421298e-05
220,9.830492176e-05
221,0.0001009608102
222,0.0001147151774
223,0.0001211363526
224,0.0001225911923
225,0.0001023348155
226,8.91493521e-05
227,8.718522603e-05
228,8.407251002e-05
229,8.154175956e-05
230,8.211145109e-05
231,8.466956661e-05
232,9.142188976e-05
233,0.0001136095068
234,0.0001402274591
235,0.0001649070207
236,0.000172794183
237,0.0001756550477
238,0.0001637263011
239,0.000137848207
240,0.0001172747889
241,9.897639526e-05
242,9.298408028e-05
243,9.216161534e-05
244,9.133400832e-05
245,9.347242249e-05
246,0.0001082371459
247,0.0001151495471
248,0.0001171777824
249,9.880317142e-05
250,8.81391279e-05
251,8.899700331e-05
252,8.794069667e-05
253,8.632772719e-05
254,8.827005379e-05
255,9.055086273e-05
256,9.714878393e-05
257,0.0001189474127
258,0.0001445345988
259,0.0001693841154
260,0.0001778316252
261,0.0001799366782
262,0.0001677771042
263,0.0001417686562
264,0.0001209070021
265,0.0001014406978
266,9.487673603e-05
267,9.358163949e-05
268,9.203547982e-05
269,9.377396487e-05
270,0.0001080602067
271,0.0001131694961
272,0.0001169932639
273,9.884841965e-05
274,8.700370842e-05
275,8.570484312e-05
276,8.325599257e-05
277,8.077889803e-05
278,8.21294776e-05
279,8.465821463e-05
280,9.135443437e-05
281,0.0001133063194
282,0.0001396118484
283,0.0001622936016
284,0.0001698181298
285,0.0001720798045
286,0.00016001236
287,0.0001341468405
288,0.0001134147955
289,9.480039059e-05
290,8.855115021e-05
291,8.742361904e-05
292,8.650570774e-05
293,8.929125198e-05
294,0.0001039467229
295,0.0001091026183
296,0.0001135574279
297,9.57791517e-05
298,8.57800333e-05
299,8.700678477e-05
300,8.643869023e-05
301,8.499816661e-05
302,8.648696528e-05
303,8.811782656e-05
304,9.430732619e-05
305,0.0001158126494
306,0.0001414405209
307,0.0001636269205
308,0.0001724114698
309,0.0001748683625
310,0.0001618483214
311,0.0001354388068
312,0.0001146707454
313,9.589315238e-05
314,8.974323613e-05
315,8.828360607e-05
316,8.599850454e-05
317,8.688484034e-05
318,0.000100666053
319,0.0001063958016
320,0.0001113562792
321,9.222450878e-05
322,7.940176975e-05
323,7.953523346e-05
324,7.878452132e-05
325,7.738089803e-05
326,7.9319671e-05
327,8.163160963e-05
328,8.813028691e-05
329,0.0001095656818
330,0.0001344246482
331,0.0001591178705
332,0.0001669515522
333,0.0001690617588
334,0.000156569776
335,0.0001281821592
336,0.0001051375339
337,8.575252563e-05
338,8.032314447e-05
339,7.969008512e-05
340,7.858092552e-05
341,8.078127582e-05
342,9.534246403e-05
343,0.0001016028102
344,0.0001069560149
345,8.971027234e-05
346,7.886840478e-05
347,7.953523346e-05
348,7.878452132e-05
349,7.738089803e-05
350,7.9319671e-05
351,8.163160963e-05
352,8.813028691e-05
353,0.0001095656818
354,0.0001344246482
355,0.0001591178705
356,0.0001669515522
357,0.0001690617588
358,0.000156569776
359,0.0001281821592
360,0.0001051375339
361,8.629010152e-05
362,8.096919169e-05
363,8.037613349e-05
364,7.92510548e-05
365,8.156800154e-05
366,9.640715314e-05
367,0.0001023984062
368,0.0001080870374
369,9.008139927e-05
370,7.888088832e-05
371,7.953523346e-05
372,7.878452132e-05
373,7.738089803e-05
374,7.9319671e-05
375,8.163160963e-05
376,8.813028691e-05
377,0.0001095656818
378,0.0001344246482
379,0.0001591178705
380,0.0001669515522
381,0.0001690617588
382,0.000156569776
383,0.0001281821592
384,0.0001051375339
385,8.641517571e-05
386,8.194386332e-05
387,8.169178817e-05
388,8.115929658e-05
389,8.368980972e-05
390,9.878089268e-05
391,0.0001060619911
392,0.0001092932447
393,9.078248819e-05
394,8.011369039e-05
395,8.077848922e-05
396,7.993917116e-05
397,7.84156619e-05
398,8.029137992e-05
399,8.247767277e-05
400,8.892621773e-05
401,0.0001103725325
402,0.0001352670386
403,0.0001601182154
404,0.0001680573171
405,0.000170081725
406,0.000157477232
407,0.0001288289316
408,0.0001055165813
409,8.604295316e-05
410,8.051112869e-05
411,7.946004374e-05
412,8.560970377e-05
413,8.765877589e-05
414,9.607923812e-05
415,0.0001034727762
416,0.0001075120473
417,9.053087382e-05
418,8.011369039e-05
419,8.077848922e-05
420,7.993917116e-05
421,7.84156619e-05
422,8.029137992e-05
423,8.247767277e-05
424,8.892621773e-05
425,0.0001103725325
426,0.0001352670386
427,0.0001601182154
428,0.0001680573171
429,0.000170081725
430,0.000157477232
431,0.0001288289316
432,0.0001056622512
433,8.930173503e-05
434,8.433741379e-05
435,8.38829566e-05
436,8.390728467e-05
437,8.998869498e-05
438,0.0001049203958
439,0.0001102800325
440,0.0001127011146
441,9.416044124e-05
442,8.266553619e-05
443,8.177042803e-05
444,8.021785795e-05
445,7.84156619e-05
446,8.029137992e-05
447,8.247767277e-05
448,8.892621773e-05
449,0.0001104374433
450,0.0001355754466
451,0.0001607095048
452,0.0001689540822
453,0.0001715690617
454,0.0001591094305
455,0.0001329241762
456,0.0001115072187
457,9.454049056e-05
458,9.394942342e-05
459,8.778120691e-05
460,8.59121525e-05
461,8.885993146e-05
462,0.0001029713874
463,0.0001079647621
464,0.0001120219847
465,9.218190335e-05
466,7.936312999e-05
467,7.953523346e-05
468,7.878452132e-05
469,7.738089803e-05
470,7.9319671e-05
471,8.163160963e-05
472,8.813028691e-05
473,0.0001095656818
474,0.0001344246482
475,0.0001591178705
476,0.0001669515522
477,0.0001690617588
478,0.000156569776
479,0.0001281821592
480,0.0001051375339
481,8.588514955e-05
482,8.053148744e-05
483,7.955929566e-05
484,7.902585547e-05
485,8.190256717e-05
486,9.685239219e-05
487,0.0001024555578
488,0.0001076430081
489,8.958791117e-05
490,7.886840478e-05
491,7.953523346e-05
492,7.878452132e-05
493,7.738089803e-05
494,7.9319671e-05
495,8.163160963e-05
496,8.813028691e-05
497,0.0001095656818
498,0.0001344246482
499,0.0001591178705
500,0.0001669515522
501,0.0001690617588
502,0.000156569776
503,0.0001281821592
504,0.0001051375339
505,8.575252563e-05
506,7.952911662e-05
507,7.986238149e-05
508,7.970367007e-05
509,8.277800846e-05
510,9.860601252e-05
511,0.0001044753259
512,0.0001097265397
513,9.158076278e-05
514,7.924592139e-05
515,7.953523346e-05
516,7.878452132e-05
517,7.738089803e-05
518,7.9319671e-05
519,8.163160963e-05
520,8.813028691e-05
521,0.0001095656818
522,0.0001344246482
523,0.0001591178705
524,0.0001669515522
525,0.0001690617588
526,0.0001573262474
527,0.000129571885
528,0.0001095570747
529,9.114923889e-05
530,8.536990432e-05
531,8.401607245e-05
532,8.247679426e-05
533,8.486602495e-05
534,9.940804696e-05
535,0.0001043274375
536,0.0001085293456
537,8.986938029e-05
538,7.890400545e-05
539,7.954239552e-05
540,7.878452132e-05
541,7.738089803e-05
542,7.9319671e-05
543,8.163160963e-05
544,8.813028691e-05
545,0.0001095656818
546,0.0001344246482
547,0.0001591178705
548,0.0001669515522
549,0.0001690617588
550,0.000156569776
551,0.0001281821592
552,0.0001052034866
553,8.722693123e-05
554,8.204029415e-05
555,8.171625551e-05
556,8.097513611e-05
557,8.392630896e-05
558,9.898442058e-05
559,0.0001059625718
560,0.0001091411441
561,9.07292635e-05
562,8.011369039e-05
563,8.077848922e-05
564,7.993917116e-05
565,7.84156619e-05
566,8.029137992e-05
567,8.247767277e-05
568,8.892621773e-05
569,0.0001103725325
570,0.0001352670386
571,0.0001601182154
572,0.0001680573171
573,0.000170081725
574,0.000157477232
575,0.0001288289316
576,0.0001055165813
577,8.593851925e-05
578,8.013275993e-05
579,8.065734543e-05
580,7.975305517e-05
581,8.206353158e-05
582,9.724760721e-05
583,0.0001045980356
584,0.0001081617586
585,9.053087382e-05
586,8.011369039e-05
587,8.077848922e-05
588,7.993917116e-05
589,7.84156619e-05
590,8.029137992e-05
591,8.247767277e-05
592,8.892621773e-05
593,0.0001103725325
594,0.0001352670386
595,0.0001601182154
596,0.0001680573171
597,0.000170081725
598,0.000157477232
599,0.0001288289316
600,0.0001057831877
601,8.909453466e-05
602,8.395706948e-05
603,8.361959463e-05
604,8.286551032e-05
605,8.583415266e-05
606,0.0001002650965
607,0.0001051686224
608,0.0001099468262
609,9.108133596e-05
610,7.893545783e-05
611,7.953523346e-05
612,7.878452132e-05
613,7.738089803e-05
614,7.9319671e-05
615,8.163160963e-05
616,8.813028691e-05
617,0.0001095656818
618,0.0001344246482
619,0.0001591178705
620,0.0001669515522
621,0.0001690617588
622,0.000156569776
623,0.0001281821592
624,0.0001051375339
625,8.57688117e-05
626,8.148425143e-05
627,8.152354692e-05
628,8.080565199e-05
629,8.329301142e-05
630,9.863628919e-05
631,0.0001037215695
632,0.0001079563694
633,8.971660059e-05
634,7.886840478e-05
635,7.953523346e-05
636,7.878452132e-05
637,7.738089803e-05
638,7.9319671e-05
639,8.163160963e-05
640,8.813028691e-05
641,0.0001095656818
642,0.0001344246482
643,0.0001591178705
644,0.0001669515522
645,0.0001690617588
646,0.000156569776
647,0.0001281821592
648,0.0001051375339
649,8.575252563e-05
650,8.057791052e-05
651,8.085080067e-05
652,8.002489749e-05
653,8.296850985e-05
654,9.866440587e-05
655,0.000104491157
656,0.0001090072021
657,9.027749826e-05
658,7.886840478e-05
659,7.953523346e-05
660,7.878452132e-05
661,7.738089803e-05
662,7.9319671e-05
663,8.163160963e-05
664,8.813028691e-05
665,0.0001095656818
666,0.0001344246482
667,0.0001591178705
668,0.0001669515522
669,0.0001690617588
670,0.000156569776
671,0.0001284650143
672,0.0001094328852
673,9.14116669e-05
674,8.593120271e-05
675,8.55775747e-05
676,8.516575371e-05
677,8.83842739e-05
678,0.0001030366366
679,0.0001081458914
680,0.0001125333563
681,9.40628402e-05
682,8.195595509e-05
683,8.137353391e-05
684,7.985905148e-05
685,7.829186642e-05
686,8.021647083e-05
687,8.375896989e-05
688,9.170509946e-05
689,0.0001138710975
690,0.0001411227389
691,0.0001646581071
692,0.0001730254755
693,0.0001759854025
694,0.0001646486367
695,0.0001387653083
696,0.0001180803844
697,0.0001006252879
698,9.580890214e-05
699,9.482640026e-05
700,9.357945588e-05
701,9.570912911e-05
702,0.0001102828795
703,0.0001168700804
704,0.0001200014867
705,0.0001011068167
706,8.900642348e-05
707,8.80200364e-05
708,8.550931242e-05
709,8.296468448e-05
710,8.515302233e-05
711,8.82787364e-05
712,9.454006334e-05
713,0.0001160443492
714,0.0001429609543
715,0.0001660271101
716,0.0001741765915
717,0.0001766051987
718,0.0001645561099
719,0.0001383424044
720,0.000117851691
721,9.950334538e-05
722,9.397714354e-05
723,9.364365741e-05
724,9.420696482e-05
725,0.000100096845
726,0.0001144115423
727,0.0001213360242
728,0.0001207436525
729,9.869137613e-05
730,8.522392473e-05
731,8.325520438e-05
732,8.096255517e-05
733,7.887845468e-05
734,8.034761951e-05
735,8.247767277e-05
736,8.892621773e-05
737,0.0001104957617
738,0.0001357987946
739,0.0001614210611
740,0.0001710539891
741,0.0001739842396
742,0.0001628477745
743,0.0001377461801
744,0.0001176830875
745,9.934433985e-05
746,9.405340714e-05
747,9.412116857e-05
748,9.39967195e-05
749,9.689458562e-05
750,0.0001124072398
751,0.0001201292864
752,0.0001214794063
753,0.0001024355178
754,9.03304562e-05
755,8.9928743e-05
756,8.815762862e-05
757,8.659991226e-05
758,8.788980765e-05
759,9.046526269e-05
760,9.790121653e-05
761,0.0001197243571
762,0.0001461501329
763,0.0001712375301
764,0.000179157241
765,0.0001817907708
766,0.0001702919565
767,0.0001445791871
768,0.0001243012398
769,0.0001052664147
770,9.978817592e-05
771,9.959534202e-05
772,9.87963788e-05
773,0.0001012903538
774,0.0001161126152
775,0.0001213435178
776,0.000124058659
777,0.0001066435093
778,9.54540738e-05
779,9.568176406e-05
780,9.430141086e-05
781,9.25661358e-05
782,9.438137271e-05
783,9.625713529e-05
784,0.0001029766276
785,0.000124357412
786,0.0001513488342
787,0.00017340017
788,0.000181015917
789,0.000183347777
790,0.0001710759234
791,0.0001452454269
792,0.0001250302792
793,0.0001061933355
794,9.916694408e-05
795,9.759257647e-05
796,9.615276325e-05
797,9.880811995e-05
798,0.0001133418144
799,0.0001183317261
800,0.0001215773177
801,0.0001035123786
802,9.286767268e-05
803,9.294703012e-05
804,9.124030114e-05
805,8.894350421e-05
806,9.051466784e-05
807,9.269744867e-05
808,9.96218047e-05
809,0.0001213249554
810,0.0001484884103
811,0.0001718823301
812,0.0001801672814
813,0.0001819125537
814,0.000169747903
815,0.0001443743112
