File,Bldg,CZ,TechID,MappedRun,srcHeat,srcCool,srcFan,fileHeat,fileCool,fileFan,MATCH
UEC_kWhBase.csv,SFm,3,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-30% UC AOE,WEIGHTED: LRM AOE +30% RCA LSC R22 R410a rDXHP Base | LRM AOE +30% RCA LSC R22 R410a rDXHP Base,8120.5032,3611.8616,957.9524,8120.5032,3611.8616,957.9524,Y
UEC_kWhBase.csv,SFm,3,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-40% UC AOE,WEIGHTED: LRM AOE +40% RCA LSC R22 R410a rDXHP Base | LRM AOE +40% RCA LSC R22 R410a rDXHP Base,8994.5224,6967.3988,957.9524,8994.5224,6967.3988,957.9524,Y
UEC_kWhBase.csv,SFm,3,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-40% UC AOE,WEIGHTED: LRM AOE +40% RCA LSC R22 R410a rDXHP Base | LRM AOE +40% RCA LSC R22 R410a rDXHP Base,8994.5224,6967.3988,957.9524,8994.5224,6967.3988,957.9524,Y
UEC_kWhBase.csv,SFm,4,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-7.5% UC AOE,WEIGHTED: LRM AOE +7.5% RCA LSC R22 R410a rDXGF Base | LRM AOE +7.5% RCA LSC R22 R410a rDXGF Base,0.0,4802.5652,1229.1316,0.0,4802.5652,1229.1316,Y
UEC_kWhBase.csv,SFm,4,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-7.5% UC AOE,WEIGHTED: LRM AOE +7.5% RCA LSC R22 R410a rDXGF Base | LRM AOE +7.5% RCA LSC R22 R410a rDXGF Base,0.0,4802.5652,1229.1316,0.0,4802.5652,1229.1316,Y
UEC_kWhBase.csv,SFm,4,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0% UC AOE,WEIGHTED: LRM AOE LSC R22 R410a rDXGF Base | LRM AOE LSC R22 R410a rDXGF Base,0.0,4095.3356,1229.1316,0.0,4095.3356,1229.1316,Y
UEC_kWhBase.csv,SFm,4,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0% UC AOE,WEIGHTED: LRM AOE LSC R22 R410a rDXGF Base | LRM AOE LSC R22 R410a rDXGF Base,0.0,4095.3356,1229.1316,0.0,4095.3356,1229.1316,Y
UEC_kWhBase.csv,SFm,4,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0% UC NR,WEIGHTED: LRM NR LSC R454b rDXGF Base | LRM NR LSC R454b rDXGF Base,0.0,3690.8632,1229.1316,0.0,3690.8632,1229.1316,Y
UEC_kWhBase.csv,SFm,4,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0% UC NC,WEIGHTED: LRM NR LSC R454b rDXGF Base | LRM NR LSC R454b rDXGF Base,0.0,3690.8632,1229.1316,0.0,3690.8632,1229.1316,Y
UEC_kWhBase.csv,SFm,4,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-15% UC AOE,WEIGHTED: LRM AOE +15% RCA LSC R22 R410a rDXGF Base | LRM AOE +15% RCA LSC R22 R410a rDXGF Base,0.0,5805.044,1229.1316,0.0,5805.044,1229.1316,Y
UEC_kWhBase.csv,SFm,4,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-15% UC AOE,WEIGHTED: LRM AOE +15% RCA LSC R22 R410a rDXGF Base | LRM AOE +15% RCA LSC R22 R410a rDXGF Base,0.0,5805.044,1229.1316,0.0,5805.044,1229.1316,Y
UEC_kWhBase.csv,SFm,4,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-22.5% UC AOE,WEIGHTED: LRM AOE +22.5% RCA LSC R22 R410a rDXGF Base | LRM AOE +22.5% RCA LSC R22 R410a rDXGF Base,0.0,7336.4364,1229.1316,0.0,7336.4364,1229.1316,Y
UEC_kWhBase.csv,SFm,4,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-22.5% UC AOE,WEIGHTED: LRM AOE +22.5% RCA LSC R22 R410a rDXGF Base | LRM AOE +22.5% RCA LSC R22 R410a rDXGF Base,0.0,7336.4364,1229.1316,0.0,7336.4364,1229.1316,Y
UEC_kWhBase.csv,SFm,4,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-30% UC AOE,WEIGHTED: LRM AOE +30% RCA LSC R22 R410a rDXGF Base | LRM AOE +30% RCA LSC R22 R410a rDXGF Base,0.0,9965.3248,1229.1316,0.0,9965.3248,1229.1316,Y
UEC_kWhBase.csv,SFm,4,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-30% UC AOE,WEIGHTED: LRM AOE +30% RCA LSC R22 R410a rDXGF Base | LRM AOE +30% RCA LSC R22 R410a rDXGF Base,0.0,9965.3248,1229.1316,0.0,9965.3248,1229.1316,Y
UEC_kWhBase.csv,SFm,4,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-40% UC AOE,WEIGHTED: LRM AOE +40% RCA LSC R22 R410a rDXGF Base | LRM AOE +40% RCA LSC R22 R410a rDXGF Base,0.0,19287.7268,1229.1316,0.0,19287.7268,1229.1316,Y
UEC_kWhBase.csv,SFm,4,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-40% UC AOE,WEIGHTED: LRM AOE +40% RCA LSC R22 R410a rDXGF Base | LRM AOE +40% RCA LSC R22 R410a rDXGF Base,0.0,19287.7268,1229.1316,0.0,19287.7268,1229.1316,Y
UEC_kWhBase.csv,SFm,4,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-7.5% UC AOE,WEIGHTED: LRM AOE +7.5% RCA LSC R22 R410a rDXHP Base | LRM AOE +7.5% RCA LSC R22 R410a rDXHP Base,9356.1584,4796.7684,1603.6068,9356.1584,4796.7684,1603.6068,Y
UEC_kWhBase.csv,SFm,4,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-7.5% UC AOE,WEIGHTED: LRM AOE +7.5% RCA LSC R22 R410a rDXHP Base | LRM AOE +7.5% RCA LSC R22 R410a rDXHP Base,9356.1584,4796.7684,1603.6068,9356.1584,4796.7684,1603.6068,Y
UEC_kWhBase.csv,SFm,4,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-0% UC AOE,WEIGHTED: LRM AOE LSC R22 R410a rDXHP Base | LRM AOE LSC R22 R410a rDXHP Base,8872.8888,4088.3248,1603.6068,8872.8888,4088.3248,1603.6068,Y
UEC_kWhBase.csv,SFm,4,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-0% UC AOE,WEIGHTED: LRM AOE LSC R22 R410a rDXHP Base | LRM AOE LSC R22 R410a rDXHP Base,8872.8888,4088.3248,1603.6068,8872.8888,4088.3248,1603.6068,Y
UEC_kWhBase.csv,SFm,4,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-0% UC NR,WEIGHTED: LRM NR LSC R32 R454b rDXHP Base | LRM NR LSC R32 R454b rDXHP Base,7257.626,3688.5696,1603.6068,7257.626,3688.5696,1603.6068,Y
UEC_kWhBase.csv,SFm,4,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-0% UC NC,WEIGHTED: LRM NR LSC R32 R454b rDXHP Base | LRM NR LSC R32 R454b rDXHP Base,7257.626,3688.5696,1603.6068,7257.626,3688.5696,1603.6068,Y
UEC_kWhBase.csv,SFm,4,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-15% UC AOE,WEIGHTED: LRM AOE +15% RCA LSC R22 R410a rDXHP Base | LRM AOE +15% RCA LSC R22 R410a rDXHP Base,9902.7116,5805.0208,1603.6068,9902.7116,5805.0208,1603.6068,Y
UEC_kWhBase.csv,SFm,4,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-15% UC AOE,WEIGHTED: LRM AOE +15% RCA LSC R22 R410a rDXHP Base | LRM AOE +15% RCA LSC R22 R410a rDXHP Base,9902.7116,5805.0208,1603.6068,9902.7116,5805.0208,1603.6068,Y
UEC_kWhBase.csv,SFm,4,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-22.5% UC AOE,WEIGHTED: LRM AOE +22.5% RCA LSC R22 R410a rDXHP Base | LRM AOE +22.5% RCA LSC R22 R410a rDXHP Base,10525.8592,7345.4204,1603.6068,10525.8592,7345.4204,1603.6068,Y
UEC_kWhBase.csv,SFm,4,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-22.5% UC AOE,WEIGHTED: LRM AOE +22.5% RCA LSC R22 R410a rDXHP Base | LRM AOE +22.5% RCA LSC R22 R410a rDXHP Base,10525.8592,7345.4204,1603.6068,10525.8592,7345.4204,1603.6068,Y
UEC_kWhBase.csv,SFm,4,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-30% UC AOE,WEIGHTED: LRM AOE +30% RCA LSC R22 R410a rDXHP Base | LRM AOE +30% RCA LSC R22 R410a rDXHP Base,11249.6828,9998.6132,1603.6068,11249.6828,9998.6132,1603.6068,Y
UEC_kWhBase.csv,SFm,4,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-30% UC AOE,WEIGHTED: LRM AOE +30% RCA LSC R22 R410a rDXHP Base | LRM AOE +30% RCA LSC R22 R410a rDXHP Base,11249.6828,9998.6132,1603.6068,11249.6828,9998.6132,1603.6068,Y
UEC_kWhBase.csv,SFm,4,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-40% UC AOE,WEIGHTED: LRM AOE +40% RCA LSC R22 R410a rDXHP Base | LRM AOE +40% RCA LSC R22 R410a rDXHP Base,12394.2076,19287.648,1603.6068,12394.2076,19287.648,1603.6068,Y
UEC_kWhBase.csv,SFm,4,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-40% UC AOE,WEIGHTED: LRM AOE +40% RCA LSC R22 R410a rDXHP Base | LRM AOE +40% RCA LSC R22 R410a rDXHP Base,12394.2076,19287.648,1603.6068,12394.2076,19287.648,1603.6068,Y
UEC_kWhBase.csv,SFm,5,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-7.5% UC AOE,WEIGHTED: LRM AOE +7.5% RCA LSC R22 R410a rDXGF Base | LRM AOE +7.5% RCA LSC R22 R410a rDXGF Base,0.0,1584.236,700.64,0.0,1584.236,700.64,Y
UEC_kWhBase.csv,SFm,5,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-7.5% UC AOE,WEIGHTED: LRM AOE +7.5% RCA LSC R22 R410a rDXGF Base | LRM AOE +7.5% RCA LSC R22 R410a rDXGF Base,0.0,1584.236,700.64,0.0,1584.236,700.64,Y
UEC_kWhBase.csv,SFm,5,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0% UC AOE,WEIGHTED: LRM AOE LSC R22 R410a rDXGF Base | LRM AOE LSC R22 R410a rDXGF Base,0.0,1350.9444,700.64,0.0,1350.9444,700.64,Y
UEC_kWhBase.csv,SFm,5,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0% UC AOE,WEIGHTED: LRM AOE LSC R22 R410a rDXGF Base | LRM AOE LSC R22 R410a rDXGF Base,0.0,1350.9444,700.64,0.0,1350.9444,700.64,Y
UEC_kWhBase.csv,SFm,5,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0% UC NR,WEIGHTED: LRM NR LSC R454b rDXGF Base | LRM NR LSC R454b rDXGF Base,0.0,1217.5168,700.64,0.0,1217.5168,700.64,Y
UEC_kWhBase.csv,SFm,5,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0% UC NC,WEIGHTED: LRM NR LSC R454b rDXGF Base | LRM NR LSC R454b rDXGF Base,0.0,1217.5168,700.64,0.0,1217.5168,700.64,Y
UEC_kWhBase.csv,SFm,5,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-15% UC AOE,WEIGHTED: LRM AOE +15% RCA LSC R22 R410a rDXGF Base | LRM AOE +15% RCA LSC R22 R410a rDXGF Base,0.0,1914.928,700.64,0.0,1914.928,700.64,Y
UEC_kWhBase.csv,SFm,5,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-15% UC AOE,WEIGHTED: LRM AOE +15% RCA LSC R22 R410a rDXGF Base | LRM AOE +15% RCA LSC R22 R410a rDXGF Base,0.0,1914.928,700.64,0.0,1914.928,700.64,Y
UEC_kWhBase.csv,SFm,5,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-22.5% UC AOE,WEIGHTED: LRM AOE +22.5% RCA LSC R22 R410a rDXGF Base | LRM AOE +22.5% RCA LSC R22 R410a rDXGF Base,0.0,2420.1,700.64,0.0,2420.1,700.64,Y
UEC_kWhBase.csv,SFm,5,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-22.5% UC AOE,WEIGHTED: LRM AOE +22.5% RCA LSC R22 R410a rDXGF Base | LRM AOE +22.5% RCA LSC R22 R410a rDXGF Base,0.0,2420.1,700.64,0.0,2420.1,700.64,Y
UEC_kWhBase.csv,SFm,5,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-30% UC AOE,WEIGHTED: LRM AOE +30% RCA LSC R22 R410a rDXGF Base | LRM AOE +30% RCA LSC R22 R410a rDXGF Base,0.0,3287.298,700.64,0.0,3287.298,700.64,Y
UEC_kWhBase.csv,SFm,5,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-30% UC AOE,WEIGHTED: LRM AOE +30% RCA LSC R22 R410a rDXGF Base | LRM AOE +30% RCA LSC R22 R410a rDXGF Base,0.0,3287.298,700.64,0.0,3287.298,700.64,Y
UEC_kWhBase.csv,SFm,5,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-40% UC AOE,WEIGHTED: LRM AOE +40% RCA LSC R22 R410a rDXGF Base | LRM AOE +40% RCA LSC R22 R410a rDXGF Base,0.0,6362.5152,700.64,0.0,6362.5152,700.64,Y
UEC_kWhBase.csv,SFm,5,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-40% UC AOE,WEIGHTED: LRM AOE +40% RCA LSC R22 R410a rDXGF Base | LRM AOE +40% RCA LSC R22 R410a rDXGF Base,0.0,6362.5152,700.64,0.0,6362.5152,700.64,Y
UEC_kWhBase.csv,SFm,5,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-7.5% UC AOE,WEIGHTED: LRM AOE +7.5% RCA LSC R22 R410a rDXHP Base | LRM AOE +7.5% RCA LSC R22 R410a rDXHP Base,7062.2964,1582.1856,962.6768,7062.2964,1582.1856,962.6768,Y
UEC_kWhBase.csv,SFm,5,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-7.5% UC AOE,WEIGHTED: LRM AOE +7.5% RCA LSC R22 R410a rDXHP Base | LRM AOE +7.5% RCA LSC R22 R410a rDXHP Base,7062.2964,1582.1856,962.6768,7062.2964,1582.1856,962.6768,Y
UEC_kWhBase.csv,SFm,5,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-0% UC AOE,WEIGHTED: LRM AOE LSC R22 R410a rDXHP Base | LRM AOE LSC R22 R410a rDXHP Base,6677.88,1348.5072,962.6768,6677.88,1348.5072,962.6768,Y
UEC_kWhBase.csv,SFm,5,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-0% UC AOE,WEIGHTED: LRM AOE LSC R22 R410a rDXHP Base | LRM AOE LSC R22 R410a rDXHP Base,6677.88,1348.5072,962.6768,6677.88,1348.5072,962.6768,Y
UEC_kWhBase.csv,SFm,5,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-0% UC NR,WEIGHTED: LRM NR LSC R32 R454b rDXHP Base | LRM NR LSC R32 R454b rDXHP Base,5393.0032,1216.6536,962.6768,5393.0032,1216.6536,962.6768,Y
UEC_kWhBase.csv,SFm,5,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-0% UC NC,WEIGHTED: LRM NR LSC R32 R454b rDXHP Base | LRM NR LSC R32 R454b rDXHP Base,5393.0032,1216.6536,962.6768,5393.0032,1216.6536,962.6768,Y
UEC_kWhBase.csv,SFm,5,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-15% UC AOE,WEIGHTED: LRM AOE +15% RCA LSC R22 R410a rDXHP Base | LRM AOE +15% RCA LSC R22 R410a rDXHP Base,7497.0648,1914.7504,962.6768,7497.0648,1914.7504,962.6768,Y
UEC_kWhBase.csv,SFm,5,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-15% UC AOE,WEIGHTED: LRM AOE +15% RCA LSC R22 R410a rDXHP Base | LRM AOE +15% RCA LSC R22 R410a rDXHP Base,7497.0648,1914.7504,962.6768,7497.0648,1914.7504,962.6768,Y
UEC_kWhBase.csv,SFm,5,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-22.5% UC AOE,WEIGHTED: LRM AOE +22.5% RCA LSC R22 R410a rDXHP Base | LRM AOE +22.5% RCA LSC R22 R410a rDXHP Base,7992.754,2422.8416,962.6768,7992.754,2422.8416,962.6768,Y
UEC_kWhBase.csv,SFm,5,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-22.5% UC AOE,WEIGHTED: LRM AOE +22.5% RCA LSC R22 R410a rDXHP Base | LRM AOE +22.5% RCA LSC R22 R410a rDXHP Base,7992.754,2422.8416,962.6768,7992.754,2422.8416,962.6768,Y
UEC_kWhBase.csv,SFm,5,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-30% UC AOE,WEIGHTED: LRM AOE +30% RCA LSC R22 R410a rDXHP Base | LRM AOE +30% RCA LSC R22 R410a rDXHP Base,8568.5252,3297.9796,962.6768,8568.5252,3297.9796,962.6768,Y
UEC_kWhBase.csv,SFm,5,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-30% UC AOE,WEIGHTED: LRM AOE +30% RCA LSC R22 R410a rDXHP Base | LRM AOE +30% RCA LSC R22 R410a rDXHP Base,8568.5252,3297.9796,962.6768,8568.5252,3297.9796,962.6768,Y
UEC_kWhBase.csv,SFm,5,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-40% UC AOE,WEIGHTED: LRM AOE +40% RCA LSC R22 R410a rDXHP Base | LRM AOE +40% RCA LSC R22 R410a rDXHP Base,9478.9536,6361.9148,962.6768,9478.9536,6361.9148,962.6768,Y
UEC_kWhBase.csv,SFm,5,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-40% UC AOE,WEIGHTED: LRM AOE +40% RCA LSC R22 R410a rDXHP Base | LRM AOE +40% RCA LSC R22 R410a rDXHP Base,9478.9536,6361.9148,962.6768,9478.9536,6361.9148,962.6768,Y
UEC_kWhBase.csv,SFm,6,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-7.5% UC AOE,WEIGHTED: LRM AOE +7.5% RCA LSC R22 R410a rDXGF Base | LRM AOE +7.5% RCA LSC R22 R410a rDXGF Base,0.0,2290.732,635.51,0.0,2290.732,635.51,Y
UEC_kWhBase.csv,SFm,6,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-7.5% UC AOE,WEIGHTED: LRM AOE +7.5% RCA LSC R22 R410a rDXGF Base | LRM AOE +7.5% RCA LSC R22 R410a rDXGF Base,0.0,2290.732,635.51,0.0,2290.732,635.51,Y
UEC_kWhBase.csv,SFm,6,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0% UC AOE,WEIGHTED: LRM AOE LSC R22 R410a rDXGF Base | LRM AOE LSC R22 R410a rDXGF Base,0.0,1953.3995,635.51,0.0,1953.3995,635.51,Y
UEC_kWhBase.csv,SFm,6,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0% UC AOE,WEIGHTED: LRM AOE LSC R22 R410a rDXGF Base | LRM AOE LSC R22 R410a rDXGF Base,0.0,1953.3995,635.51,0.0,1953.3995,635.51,Y
UEC_kWhBase.csv,SFm,6,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0% UC NR,WEIGHTED: LRM NR LSC R454b rDXGF Base | LRM NR LSC R454b rDXGF Base,0.0,1760.4685,635.51,0.0,1760.4685,635.51,Y
UEC_kWhBase.csv,SFm,6,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0% UC NC,WEIGHTED: LRM NR LSC R454b rDXGF Base | LRM NR LSC R454b rDXGF Base,0.0,1760.4685,635.51,0.0,1760.4685,635.51,Y
UEC_kWhBase.csv,SFm,6,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-15% UC AOE,WEIGHTED: LRM AOE +15% RCA LSC R22 R410a rDXGF Base | LRM AOE +15% RCA LSC R22 R410a rDXGF Base,0.0,2768.892,635.51,0.0,2768.892,635.51,Y
UEC_kWhBase.csv,SFm,6,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-15% UC AOE,WEIGHTED: LRM AOE +15% RCA LSC R22 R410a rDXGF Base | LRM AOE +15% RCA LSC R22 R410a rDXGF Base,0.0,2768.892,635.51,0.0,2768.892,635.51,Y
UEC_kWhBase.csv,SFm,6,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-22.5% UC AOE,WEIGHTED: LRM AOE +22.5% RCA LSC R22 R410a rDXGF Base | LRM AOE +22.5% RCA LSC R22 R410a rDXGF Base,0.0,3499.337,635.51,0.0,3499.337,635.51,Y
UEC_kWhBase.csv,SFm,6,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-22.5% UC AOE,WEIGHTED: LRM AOE +22.5% RCA LSC R22 R410a rDXGF Base | LRM AOE +22.5% RCA LSC R22 R410a rDXGF Base,0.0,3499.337,635.51,0.0,3499.337,635.51,Y
UEC_kWhBase.csv,SFm,6,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-30% UC AOE,WEIGHTED: LRM AOE +30% RCA LSC R22 R410a rDXGF Base | LRM AOE +30% RCA LSC R22 R410a rDXGF Base,0.0,4753.265,635.51,0.0,4753.265,635.51,Y
UEC_kWhBase.csv,SFm,6,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-30% UC AOE,WEIGHTED: LRM AOE +30% RCA LSC R22 R410a rDXGF Base | LRM AOE +30% RCA LSC R22 R410a rDXGF Base,0.0,4753.265,635.51,0.0,4753.265,635.51,Y
UEC_kWhBase.csv,SFm,6,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-40% UC AOE,WEIGHTED: LRM AOE +40% RCA LSC R22 R410a rDXGF Base | LRM AOE +40% RCA LSC R22 R410a rDXGF Base,0.0,9199.8725,635.51,0.0,9199.8725,635.51,Y
UEC_kWhBase.csv,SFm,6,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-40% UC AOE,WEIGHTED: LRM AOE +40% RCA LSC R22 R410a rDXGF Base | LRM AOE +40% RCA LSC R22 R410a rDXGF Base,0.0,9199.8725,635.51,0.0,9199.8725,635.51,Y
UEC_kWhBase.csv,SFm,6,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-7.5% UC AOE,WEIGHTED: LRM AOE +7.5% RCA LSC R22 R410a rDXHP Base | LRM AOE +7.5% RCA LSC R22 R410a rDXHP Base,3813.859,2287.9955,765.947,3813.859,2287.9955,765.947,Y
UEC_kWhBase.csv,SFm,6,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-7.5% UC AOE,WEIGHTED: LRM AOE +7.5% RCA LSC R22 R410a rDXHP Base | LRM AOE +7.5% RCA LSC R22 R410a rDXHP Base,3813.859,2287.9955,765.947,3813.859,2287.9955,765.947,Y
UEC_kWhBase.csv,SFm,6,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-0% UC AOE,WEIGHTED: LRM AOE LSC R22 R410a rDXHP Base | LRM AOE LSC R22 R410a rDXHP Base,3593.9615,1950.0825,765.947,3593.9615,1950.0825,765.947,Y
UEC_kWhBase.csv,SFm,6,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-0% UC AOE,WEIGHTED: LRM AOE LSC R22 R410a rDXHP Base | LRM AOE LSC R22 R410a rDXHP Base,3593.9615,1950.0825,765.947,3593.9615,1950.0825,765.947,Y
UEC_kWhBase.csv,SFm,6,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-0% UC NR,WEIGHTED: LRM NR LSC R32 R454b rDXHP Base | LRM NR LSC R32 R454b rDXHP Base,2858.988,1759.405,765.947,2858.988,1759.405,765.947,Y
UEC_kWhBase.csv,SFm,6,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-0% UC NC,WEIGHTED: LRM NR LSC R32 R454b rDXHP Base | LRM NR LSC R32 R454b rDXHP Base,2858.988,1759.405,765.947,2858.988,1759.405,765.947,Y
UEC_kWhBase.csv,SFm,6,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-15% UC AOE,WEIGHTED: LRM AOE +15% RCA LSC R22 R410a rDXHP Base | LRM AOE +15% RCA LSC R22 R410a rDXHP Base,4062.546,2768.9255,765.947,4062.546,2768.9255,765.947,Y
UEC_kWhBase.csv,SFm,6,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-15% UC AOE,WEIGHTED: LRM AOE +15% RCA LSC R22 R410a rDXHP Base | LRM AOE +15% RCA LSC R22 R410a rDXHP Base,4062.546,2768.9255,765.947,4062.546,2768.9255,765.947,Y
UEC_kWhBase.csv,SFm,6,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-22.5% UC AOE,WEIGHTED: LRM AOE +22.5% RCA LSC R22 R410a rDXHP Base | LRM AOE +22.5% RCA LSC R22 R410a rDXHP Base,4346.089,3503.6765,765.947,4346.089,3503.6765,765.947,Y
UEC_kWhBase.csv,SFm,6,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-22.5% UC AOE,WEIGHTED: LRM AOE +22.5% RCA LSC R22 R410a rDXHP Base | LRM AOE +22.5% RCA LSC R22 R410a rDXHP Base,4346.089,3503.6765,765.947,4346.089,3503.6765,765.947,Y
UEC_kWhBase.csv,SFm,6,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-30% UC AOE,WEIGHTED: LRM AOE +30% RCA LSC R22 R410a rDXHP Base | LRM AOE +30% RCA LSC R22 R410a rDXHP Base,4675.4415,4769.214,765.947,4675.4415,4769.214,765.947,Y
UEC_kWhBase.csv,SFm,6,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-30% UC AOE,WEIGHTED: LRM AOE +30% RCA LSC R22 R410a rDXHP Base | LRM AOE +30% RCA LSC R22 R410a rDXHP Base,4675.4415,4769.214,765.947,4675.4415,4769.214,765.947,Y
UEC_kWhBase.csv,SFm,6,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-40% UC AOE,WEIGHTED: LRM AOE +40% RCA LSC R22 R410a rDXHP Base | LRM AOE +40% RCA LSC R22 R410a rDXHP Base,5196.2185,9199.971,765.947,5196.2185,9199.971,765.947,Y
UEC_kWhBase.csv,SFm,6,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-40% UC AOE,WEIGHTED: LRM AOE +40% RCA LSC R22 R410a rDXHP Base | LRM AOE +40% RCA LSC R22 R410a rDXHP Base,5196.2185,9199.971,765.947,5196.2185,9199.971,765.947,Y
