Hour,LoadShape
1,5.607279952e-05
2,5.400759683e-05
3,5.437116391e-05
4,5.43452158e-05
5,5.619351037e-05
6,6.45756365e-05
7,6.854501321e-05
8,7.858576819e-05
9,6.194310933e-05
10,5.08080891e-05
11,4.672153617e-05
12,4.48921943e-05
13,4.364542742e-05
14,4.468311983e-05
15,4.589981813e-05
16,4.948851106e-05
17,6.14236435e-05
18,7.527773592e-05
19,8.941306875e-05
20,9.643912552e-05
21,9.935631396e-05
22,9.434484987e-05
23,8.127077194e-05
24,6.41818539e-05
25,5.597259144e-05
26,5.407819382e-05
27,5.433457103e-05
28,5.403737964e-05
29,5.54486198e-05
30,6.30726478e-05
31,6.556770645e-05
32,7.725111464e-05
33,6.262615312e-05
34,5.395235082e-05
35,5.178043026e-05
36,4.970948803e-05
37,4.851247821e-05
38,4.979904994e-05
39,5.247167752e-05
40,5.733880751e-05
41,6.94846522e-05
42,8.30592715e-05
43,9.600638806e-05
44,0.0001008968821
45,0.0001025973368
46,9.635462948e-05
47,8.211631001e-05
48,6.456309367e-05
49,5.585810423e-05
50,5.351759771e-05
51,5.332572471e-05
52,5.294029389e-05
53,5.404817169e-05
54,6.169473204e-05
55,6.536676639e-05
56,7.607405846e-05
57,6.227566947e-05
58,5.42475983e-05
59,5.217946019e-05
60,4.968233944e-05
61,4.679704706e-05
62,4.643933731e-05
63,4.770074037e-05
64,5.159859112e-05
65,6.436620445e-05
66,7.83955283e-05
67,9.240105713e-05
68,9.736477467e-05
69,9.933494509e-05
70,9.35311758e-05
71,7.978901103e-05
72,6.197443387e-05
73,5.405276821e-05
74,5.198230493e-05
75,5.198449915e-05
76,5.148089561e-05
77,5.324909608e-05
78,6.208747133e-05
79,6.629156606e-05
80,7.614081984e-05
81,5.898462255e-05
82,4.768007218e-05
83,4.521071759e-05
84,4.448711141e-05
85,4.363926016e-05
86,4.468311983e-05
87,4.589981813e-05
88,4.948851106e-05
89,6.14236435e-05
90,7.527773592e-05
91,8.91077151e-05
92,9.352592081e-05
93,9.535849843e-05
94,9.024713932e-05
95,7.709811806e-05
96,6.082331759e-05
97,5.32112626e-05
98,5.21766135e-05
99,5.284390051e-05
100,5.280603758e-05
101,5.496312413e-05
102,6.195945869e-05
103,6.358718468e-05
104,7.502502487e-05
105,5.852452042e-05
106,4.795988231e-05
107,4.498460521e-05
108,4.384453487e-05
109,4.306340161e-05
110,4.414235212e-05
111,4.54289738e-05
112,4.904556597e-05
113,6.097462137e-05
114,7.480893554e-05
115,8.855101111e-05
116,9.291054932e-05
117,9.408490467e-05
118,8.71329658e-05
119,7.133491522e-05
120,5.851030372e-05
121,4.84291129e-05
122,4.847485279e-05
123,4.951534039e-05
124,5.058835711e-05
125,5.296026215e-05
126,6.144305479e-05
127,6.480220679e-05
128,7.629174097e-05
129,5.935962106e-05
130,4.715844868e-05
131,4.44649679e-05
132,4.384453487e-05
133,4.306340161e-05
134,4.414235212e-05
135,4.54289738e-05
136,4.904556597e-05
137,6.097462137e-05
138,7.480893554e-05
139,8.855101111e-05
140,9.291054932e-05
141,9.408490467e-05
142,8.804513143e-05
143,7.488973949e-05
144,5.875558133e-05
145,5.055367225e-05
146,4.83997496e-05
147,4.904573455e-05
148,4.950811647e-05
149,5.158771745e-05
150,6.032860727e-05
151,6.345219827e-05
152,7.465212281e-05
153,6.001189922e-05
154,5.104371112e-05
155,4.771392662e-05
156,4.485546486e-05
157,4.33181033e-05
158,4.414235212e-05
159,4.54289738e-05
160,4.904556597e-05
161,6.097462137e-05
162,7.481384891e-05
163,8.861168997e-05
164,9.421596712e-05
165,9.694323674e-05
166,9.15371021e-05
167,7.875951982e-05
168,6.214162691e-05
169,5.445633023e-05
170,5.244948665e-05
171,5.222570222e-05
172,5.146035275e-05
173,5.265174242e-05
174,6.071105906e-05
175,6.371402354e-05
176,7.511527322e-05
177,6.009964317e-05
178,5.050174973e-05
179,4.657381144e-05
180,4.446873835e-05
181,4.320746684e-05
182,4.414235212e-05
183,4.558887281e-05
184,4.965818661e-05
185,6.267657801e-05
186,7.756238657e-05
187,9.084924405e-05
188,9.563404934e-05
189,9.731277871e-05
190,9.127575674e-05
191,7.747441474e-05
192,6.011347154e-05
193,5.145580363e-05
194,4.918638527e-05
195,4.926471102e-05
196,4.895083943e-05
197,5.064410434e-05
198,5.933761504e-05
199,6.286901052e-05
200,7.443816965e-05
201,5.958056521e-05
202,5.056440974e-05
203,4.878992339e-05
204,4.596214012e-05
205,4.365253548e-05
206,4.424629087e-05
207,4.570434591e-05
208,4.959089266e-05
209,6.24692734e-05
210,7.751555231e-05
211,9.078298839e-05
212,9.601518209e-05
213,9.841828292e-05
214,9.336880017e-05
215,8.037012587e-05
216,6.358500109e-05
217,5.538104345e-05
218,5.383963083e-05
219,5.412498687e-05
220,5.378791042e-05
221,5.545003472e-05
222,6.417324852e-05
223,6.854276559e-05
224,7.842041581e-05
225,6.074087503e-05
226,4.900730563e-05
227,4.565288313e-05
228,4.448711141e-05
229,4.363926016e-05
230,4.468311983e-05
231,4.589981813e-05
232,4.948851106e-05
233,6.14236435e-05
234,7.527773592e-05
235,8.91077151e-05
236,9.352592081e-05
237,9.465252817e-05
238,8.764825746e-05
239,7.401471771e-05
240,5.87212482e-05
241,4.903061218e-05
242,4.71998569e-05
243,4.750801368e-05
244,4.769316129e-05
245,5.043197141e-05
246,6.004244498e-05
247,6.446254845e-05
248,7.461176803e-05
249,5.825680031e-05
250,4.735863053e-05
251,4.511360783e-05
252,4.448711141e-05
253,4.363926016e-05
254,4.468311983e-05
255,4.589981813e-05
256,4.948851106e-05
257,6.14236435e-05
258,7.527773592e-05
259,8.91077151e-05
260,9.352592081e-05
261,9.465252817e-05
262,8.763797602e-05
263,7.194546377e-05
264,5.87212482e-05
265,4.903518225e-05
266,4.864525885e-05
267,4.991880344e-05
268,5.108183089e-05
269,5.328200934e-05
270,6.205987114e-05
271,6.55752497e-05
272,7.641139866e-05
273,5.885862319e-05
274,4.663479425e-05
