Building Type,Climate Zone,System Type,Heating Gas Energy,Heating Electricity Energy,Cooling Energy,Heating Gas Total Energy,Heating Electricity Total Energy,Cooling Total Energy
MBT,CZ01,cDXGF,82587257463.88,0.0,359863266923.11,82587257463.88,0.0,361601696533.7
MBT,CZ01,cDXHP,0.0,21468300559.48,360299140694.45,0.0,21468300559.48,360299140694.45
MBT,CZ01,cPTAC,0.0,0.0,359055930305.15,0.0,0.0,360794358353.12
MBT,CZ01,cPVVG,447471375.67,0.0,30280394.89,84362970459.69,0.0,358033857691.11
MBT,CZ02,cDXGF,61721230836.48,0.0,513571456911.22,61721230836.48,0.0,520158103487.67
MBT,CZ02,cDXHP,0.0,16176667851.07,519767331404.61,0.0,16176667851.07,519767331404.61
MBT,CZ02,cPTAC,0.0,0.0,512813285998.65,0.0,0.0,519399934120.29
MBT,CZ02,cPVVG,1791795756.57,0.0,999029465.8,63599647143.12,0.0,515182322037.64
MBT,CZ03,cDXGF,32746244209.81,0.0,492855168954.37,32746244209.81,0.0,499173991559.39
MBT,CZ03,cDXHP,0.0,8169038202.81,498163674842.72,0.0,8169038202.81,498163674842.72
MBT,CZ03,cPTAC,0.0,0.0,492393971258.97,0.0,0.0,498712792542.95
MBT,CZ03,cPVVG,553931843.07,0.0,399076314.98,33706584786.2,0.0,494353553507.68
MBT,CZ04,cDXGF,48440956686.78,0.0,615170336396.31,48440956686.78,0.0,622241385784.25
MBT,CZ04,cDXHP,0.0,12805094167.81,622062614527.79,0.0,12805094167.81,622062614527.79
MBT,CZ04,cPTAC,0.0,0.0,614485317530.51,0.0,0.0,621556368178.19
MBT,CZ04,cPVVG,1967765459.33,0.0,2146306856.55,49999429518.21,0.0,616427523524.75
MBT,CZ05,cDXGF,24921213716.47,0.0,501273986006.53,24921213716.47,0.0,505687872206.84
MBT,CZ05,cDXHP,0.0,6286671693.22,503981572680.53,0.0,6286671693.22,503981572680.53
MBT,CZ05,cPTAC,0.0,0.0,500600638149.76,0.0,0.0,505014523678.89
MBT,CZ05,cPVVG,401496282.63,0.0,536952478.09,25656291757.64,0.0,500684859368.5
MBT,CZ06,cDXGF,3150638889.18,0.0,620540378675.85,3150638889.18,0.0,623843521236.41
MBT,CZ06,cDXHP,0.0,776596226.18,622290929902.74,0.0,776596226.18,622290929902.74
MBT,CZ06,cPTAC,0.0,0.0,620459905690.16,0.0,0.0,623763048250.72
MBT,CZ06,cPVVG,0.0,0.0,1304470158.18,3277722925.07,0.0,617912653583.91
MBT,CZ07,cDXGF,1425581331.88,0.0,624918052095.87,1425581331.88,0.0,624918052095.87
MBT,CZ07,cDXHP,0.0,349735094.14,623816042197.96,0.0,349735094.14,623816042197.96
MBT,CZ07,cPTAC,0.0,0.0,624865476598.63,0.0,0.0,624865476598.63
MBT,CZ07,cPVVG,0.0,0.0,902424403.09,1483615073.8,0.0,618865192958.58
MBT,CZ08,cDXGF,4344082800.39,0.0,706012427625.96,4344082800.39,0.0,706012427625.96
MBT,CZ08,cDXHP,0.0,1085702338.06,706872651048.07,0.0,1085702338.06,706872651048.07
MBT,CZ08,cPTAC,0.0,0.0,705893721429.98,0.0,0.0,705893721429.98
