Building Type,Climate Zone,System Type,Heating Gas Energy,Heating Electricity Energy,Cooling Energy,Heating Gas Total Energy,Heating Electricity Total Energy,Cooling Total Energy
ECC,CZ11,cDXGF,113282452989.14,0.0,1398648488436.28,113282452989.14,0.0,1399226371739.69
ECC,CZ11,cDXHP,0.0,37716107988.37,1410343509595.27,0.0,37716107988.37,1410477831980.87
ECC,CZ11,cPTAC,0.0,0.0,1380770539420.96,0.0,0.0,1381348422724.38
ECC,CZ11,cPVVG,81980616147.65,0.0,58718959187.22,114927050229.23,0.0,1387407725362.84
ECC,CZ12,cDXGF,105529821131.56,0.0,1226525023125.71,105529821131.56,0.0,1226525023125.71
ECC,CZ12,cDXHP,0.0,33973778892.44,1247285331159.28,0.0,33973778892.44,1247285331159.28
ECC,CZ12,cPTAC,0.0,0.0,1210159289778.72,0.0,0.0,1210159289778.72
ECC,CZ12,cPVVG,80105334881.03,0.0,28941762393.33,107035186643.9,0.0,1216077797131.92
ECC,CZ13,cDXGF,94174339570.55,0.0,1491313697221.9,94174339570.55,0.0,1492357276288.63
ECC,CZ13,cDXHP,0.0,29369842360.3,1501876884419.0,0.0,29369842360.3,1502671150152.79
ECC,CZ13,cPTAC,0.0,0.0,1477876540365.8,0.0,0.0,1478920119432.54
ECC,CZ13,cPVVG,77199529932.43,0.0,59260552913.59,96040067206.19,0.0,1480026493415.95
ECC,CZ14,cDXGF,58081566620.16,0.0,1363662642878.15,58081566620.16,0.0,1366089025123.24
ECC,CZ14,cDXHP,0.0,22063358971.38,1379955630974.07,0.0,22063358971.38,1380366289994.06
ECC,CZ14,cPTAC,0.0,0.0,1350326034832.11,0.0,0.0,1352752417077.2
ECC,CZ14,cPVVG,42171040599.81,0.0,44306376537.25,60303326813.67,0.0,1354107858525.38
ECC,CZ15,cDXGF,4352873815.43,0.0,2079558017691.95,4352873815.43,0.0,2117555893090.63
ECC,CZ15,cDXHP,0.0,1303654880.7,2080073649946.85,0.0,1303654880.7,2117711573821.24
ECC,CZ15,cPTAC,0.0,0.0,2078343319338.74,0.0,0.0,2116341194737.42
ECC,CZ15,cPVVG,3208059330.83,0.0,121943438227.16,4473414132.74,0.0,2101498985837.88
ECC,CZ16,cDXGF,172666167044.82,0.0,850499846238.95,172666167044.82,0.0,850499846238.95
ECC,CZ16,cDXHP,0.0,70036184543.0,902838320386.77,0.0,70572526562.23,902838320386.77
ECC,CZ16,cPTAC,0.0,0.0,814068619605.25,0.0,0.0,814068619605.25
ECC,CZ16,cPVVG,97807596576.42,0.0,15538389094.27,174673213313.19,0.0,841549718635.87
