Building Type,Climate Zone,System Type,Heating Gas Energy,Heating Electricity Energy,Cooling Energy,Heating Gas Total Energy,Heating Electricity Total Energy,Cooling Total Energy
MBT,CZ01,cDXGF,923769255.46,0.0,3860590.9,348689800384.94,0.0,178791247247.6
MBT,CZ01,cDXHP,0.0,235778773.4,3872269.59,0.0,88818769996.57,176200674750.04
MBT,CZ01,cPTAC,0.0,0.0,3855709.72,0.0,0.0,174050502979.99
MBT,CZ01,cPVVG,1362754693.43,0.0,840216.27,525430047910.15,0.0,129663176780.73
MBT,CZ02,cDXGF,2540940221.86,0.0,1526359248.12,228018095112.53,0.0,474180865575.88
MBT,CZ02,cDXHP,0.0,657363197.77,1534914356.91,0.0,59833395760.35,474353558066.65
MBT,CZ02,cPTAC,0.0,0.0,1525274900.35,0.0,0.0,469949608840.41
MBT,CZ02,cPVVG,4135405394.14,0.0,1069600708.38,362085887614.51,0.0,401644297007.41
MBT,CZ03,cDXGF,502790529.61,0.0,472785544.1,119708334991.88,0.0,413496715587.76
MBT,CZ03,cDXHP,0.0,123969057.89,475122880.85,0.0,29565239583.44,409081285015.88
MBT,CZ03,cPTAC,0.0,0.0,472658244.92,0.0,0.0,411061926210.07
MBT,CZ03,cPVVG,982323545.33,0.0,266330639.87,201989862923.97,0.0,335323866869.33
MBT,CZ04,cDXGF,2242023204.14,0.0,4909633951.39,177922615006.52,0.0,662421153043.76
MBT,CZ04,cDXHP,0.0,575072315.59,4847695115.57,0.0,48086698619.0,670762266232.44
MBT,CZ04,cPTAC,0.0,0.0,4905890314.06,0.0,0.0,657704994396.01
MBT,CZ04,cPVVG,4093087686.47,0.0,3706952585.94,297329022659.09,0.0,584410302498.5
MBT,CZ05,cDXGF,364818580.64,0.0,734131502.28,106833855567.5,0.0,427912634790.12
MBT,CZ05,cDXHP,0.0,93677915.1,738785018.0,0.0,27123906997.57,423969404044.95
MBT,CZ05,cPTAC,0.0,0.0,724542515.46,0.0,0.0,424053439772.16
MBT,CZ05,cPVVG,961120202.38,0.0,438538847.66,186083671276.12,0.0,347918568445.06
MBT,CZ06,cDXGF,0.0,0.0,1397465616.72,13172241338.14,0.0,663915025621.86
MBT,CZ06,cDXHP,0.0,0.0,1403650530.26,0.0,3193353905.82,653054210803.85
MBT,CZ06,cPTAC,0.0,0.0,1397316294.5,0.0,0.0,663372452092.01
MBT,CZ06,cPVVG,0.0,0.0,867571606.65,35512030022.02,0.0,572074240567.11
MBT,CZ07,cDXGF,0.0,0.0,882038758.56,7716934899.53,0.0,670700344683.93
MBT,CZ07,cDXHP,0.0,0.0,885098119.29,0.0,1878585534.7,661646900779.35
MBT,CZ07,cPTAC,0.0,0.0,882086772.82,0.0,0.0,670311434695.79
MBT,CZ07,cPVVG,0.0,0.0,496563343.65,25522721636.39,0.0,575745383665.77
MBT,CZ08,cDXGF,0.0,0.0,3041140740.75,22325670516.0,0.0,830557915208.77
MBT,CZ08,cDXHP,0.0,0.0,3040929013.67,0.0,5572123402.82,827446086340.25
MBT,CZ08,cPTAC,0.0,0.0,3040226339.51,0.0,0.0,829446548404.02
MBT,CZ08,cPVVG,0.0,0.0,1954485173.5,54082315982.86,0.0,733991184390.48
MBT,CZ09,cDXGF,0.0,0.0,4164282300.54,36518947243.58,0.0,835975677028.13
MBT,CZ09,cDXHP,0.0,0.0,4160916009.48,0.0,9239760295.24,835940486751.14
MBT,CZ09,cPTAC,0.0,0.0,4163073996.85,0.0,0.0,834504229644.6
MBT,CZ09,cPVVG,0.0,0.0,2672565975.33,78566063583.67,0.0,737368332048.93
MBT,CZ10,cDXGF,0.0,0.0,4117448045.97,33292597303.91,0.0,867832688604.13
MBT,CZ10,cDXHP,0.0,0.0,4094342365.98,0.0,8519178699.28,869476759405.56
MBT,CZ10,cPTAC,0.0,0.0,4116333371.08,0.0,0.0,866371703288.0
MBT,CZ10,cPVVG,0.0,0.0,2886460862.88,75806771401.63,0.0,772006236699.36
MBT,CZ11,cDXGF,5260884865.65,0.0,14031961530.1,207214739061.97,0.0,856705702243.7
MBT,CZ11,cDXHP,0.0,1432570432.9,14060185511.5,0.0,54623585924.09,866346366130.55
MBT,CZ11,cPTAC,0.0,0.0,14031791370.35,0.0,0.0,853198966467.91
MBT,CZ11,cPVVG,7539566308.21,0.0,11031323095.37,342810898656.28,0.0,775616476037.57
MBT,CZ12,cDXGF,2147449503.62,0.0,5672438511.4,213061096921.33,0.0,671793512734.32
MBT,CZ12,cDXHP,0.0,553361711.96,5673960015.64,0.0,55456708834.14,675546498517.47
MBT,CZ12,cPTAC,0.0,0.0,5671961213.66,0.0,0.0,668739525156.65
MBT,CZ12,cPVVG,3857783271.66,0.0,4307494047.83,345213667755.24,0.0,595714587934.05
MBT,CZ13,cDXGF,593659245.13,0.0,15516521074.8,165798922564.96,0.0,924241980683.51
MBT,CZ13,cDXHP,0.0,151319233.25,15582029050.31,0.0,43031952944.85,931446857720.08
MBT,CZ13,cPTAC,0.0,0.0,15516476474.56,0.0,0.0,922088128133.45
MBT,CZ13,cPVVG,1685125949.32,0.0,12144372557.11,285637367518.54,0.0,840533531224.73
MBT,CZ14,cDXGF,2211397195.1,0.0,11099547800.74,166623361512.09,0.0,884580106929.55
MBT,CZ14,cDXHP,0.0,684280373.82,11101386637.39,0.0,47749204230.02,894813784957.67
MBT,CZ14,cPTAC,0.0,0.0,11096534829.6,0.0,0.0,880177256810.0
MBT,CZ14,cPVVG,3472810939.79,0.0,8563623567.24,284515063187.13,0.0,799282310932.93
MBT,CZ15,cDXGF,0.0,0.0,36911551981.22,13837359369.78,0.0,1514377481862.24
MBT,CZ15,cDXHP,0.0,0.0,36852716646.98,0.0,3544139618.43,1516543560851.39
MBT,CZ15,cPTAC,0.0,0.0,36911223790.25,0.0,0.0,1513744163609.12
MBT,CZ15,cPVVG,0.0,0.0,29048979975.52,33168641498.32,0.0,1404853356307.56
MBT,CZ16,cDXGF,11935049809.01,0.0,1795961305.01,407565125697.99,0.0,459199791429.03
MBT,CZ16,cDXHP,0.0,3857293241.1,1800458891.77,0.0,122028875624.9,460563734173.77
MBT,CZ16,cPTAC,0.0,0.0,1795803504.22,0.0,0.0,453370140859.55
MBT,CZ16,cPVVG,18281108988.28,0.0,1009496507.87,634463271549.76,0.0,378581538936.95
