Building Type,Climate Zone,System Type,Heating Gas Energy,Heating Electricity Energy,Cooling Energy,Heating Gas Total Energy,Heating Electricity Total Energy,Cooling Total Energy
Epr,CZ01,cDXGF,24951313095.73,0.0,90518461022.0,24951313095.73,0.0,90518461022.0
Epr,CZ01,cDXHP,0.0,8849201669.42,104619475854.09,0.0,9262251447.1,104619475854.09
Epr,CZ01,cPTAC,0.0,0.0,83997772449.53,0.0,0.0,83997772449.53
Epr,CZ01,cPVVG,14066677983.91,0.0,1284904.64,24454394064.76,0.0,89584663166.01
Epr,CZ02,cDXGF,21138940080.34,0.0,158416767592.87,21138940080.34,0.0,158768507317.61
Epr,CZ02,cDXHP,0.0,7564240389.16,166604043900.49,0.0,7884615386.82,166604043900.49
Epr,CZ02,cPTAC,0.0,0.0,153679314745.31,0.0,0.0,154031054493.48
Epr,CZ02,cPVVG,14883136047.53,0.0,909174502.1,20930899670.73,0.0,157337448517.2
Epr,CZ03,cDXGF,10475504426.68,0.0,142843694391.31,10475504426.68,0.0,142843694391.31
Epr,CZ03,cDXHP,0.0,3231708225.64,154958442105.69,0.0,3231708225.64,154958442105.69
Epr,CZ03,cPTAC,0.0,0.0,140461798047.36,0.0,0.0,140461798047.36
Epr,CZ03,cPVVG,7229346070.88,0.0,332507236.1,10446211517.37,0.0,141499885245.39
Epr,CZ04,cDXGF,14906233094.63,0.0,192650697462.24,14906233094.63,0.0,194300038890.32
Epr,CZ04,cDXHP,0.0,5404260120.11,199077969208.71,0.0,5635360305.72,199077969208.71
Epr,CZ04,cPTAC,0.0,0.0,188793789203.79,0.0,0.0,190443130663.25
Epr,CZ04,cPVVG,11136612764.1,0.0,2787291244.37,14825375856.97,0.0,192617918995.17
Epr,CZ05,cDXGF,6455710859.17,0.0,144386331711.85,6455710859.17,0.0,144386331711.85
Epr,CZ05,cDXHP,0.0,2079018047.77,158412227217.14,0.0,2164802229.99,158412227217.14
Epr,CZ05,cPTAC,0.0,0.0,142431724125.39,0.0,0.0,142431724125.39
Epr,CZ05,cPVVG,4338682154.71,0.0,326947615.4,6409793853.12,0.0,143006535485.4
Epr,CZ06,cDXGF,517722617.55,0.0,190820100973.18,517722617.55,0.0,191323927501.89
Epr,CZ06,cDXHP,0.0,138515130.35,204492703653.31,0.0,138515130.35,204492703653.31
Epr,CZ06,cPTAC,0.0,0.0,190474289316.29,0.0,0.0,190978115843.47
Epr,CZ06,cPVVG,29402622.23,0.0,1115038961.74,519899065.32,0.0,189609971026.46
Epr,CZ07,cDXGF,377922261.55,0.0,191647826094.36,377922261.55,0.0,191895616378.27
Epr,CZ07,cDXHP,0.0,102090864.8,203024304224.87,0.0,102090864.8,203024304224.87
Epr,CZ07,cPTAC,0.0,0.0,191310934920.04,0.0,0.0,191558725203.95
Epr,CZ07,cPVVG,0.0,0.0,990780582.55,377827742.99,0.0,190156333287.98
Epr,CZ08,cDXGF,1006752356.2,0.0,232496292049.29,1006752356.2,0.0,232707211737.7
Epr,CZ08,cDXHP,0.0,294771419.79,238344434837.08,0.0,294771419.79,238344434837.08
Epr,CZ08,cPTAC,0.0,0.0,231798109017.34,0.0,0.0,232009028728.62
Epr,CZ08,cPVVG,175039111.78,0.0,2873404473.7,1001999195.92,0.0,230740138932.63
Epr,CZ09,cDXGF,2473791936.32,0.0,227699742958.34,2473791936.32,0.0,228046872998.66
Epr,CZ09,cDXHP,0.0,742865752.07,232653143974.45,0.0,742865752.07,232692467096.16
Epr,CZ09,cPTAC,0.0,0.0,226703406080.33,0.0,0.0,227050536055.58
Epr,CZ09,cPVVG,1278133977.34,0.0,3457550297.37,2479238566.41,0.0,226081378555.38
