Building Type,Climate Zone,System Type,Heating Gas Energy,Heating Electricity Energy,Cooling Energy,Heating Gas Total Energy,Heating Electricity Total Energy,Cooling Total Energy
RtL,CZ01,cDXGF,0.0,0.0,0.0,101661898196.29,0.0,1181599407294.95
RtL,CZ01,cDXHP,0.0,0.0,0.0,0.0,24636201193.37,1196478211258.89
RtL,CZ01,cPTAC,0.0,0.0,0.0,0.0,0.0,1176206237690.03
RtL,CZ01,cPVVG,0.0,0.0,0.0,114139531952.82,0.0,1057371864331.29
RtL,CZ02,cDXGF,0.0,0.0,0.0,66015123017.64,0.0,1463404025617.48
RtL,CZ02,cDXHP,0.0,0.0,0.0,0.0,16492377695.29,1468102449802.77
RtL,CZ02,cPTAC,0.0,0.0,0.0,0.0,0.0,1459682469343.34
RtL,CZ02,cPVVG,20299565.84,0.0,0.0,76537916279.65,0.0,1310656521299.23
RtL,CZ03,cDXGF,0.0,0.0,0.0,42731506522.85,0.0,1382958085381.48
RtL,CZ03,cDXHP,0.0,0.0,0.0,0.0,10070476771.41,1394158783823.41
RtL,CZ03,cPTAC,0.0,0.0,0.0,0.0,0.0,1380729383896.29
RtL,CZ03,cPVVG,0.0,0.0,0.0,47364230732.84,0.0,1252837049974.8
RtL,CZ04,cDXGF,0.0,0.0,4385969.03,55294762235.97,0.0,1649707999255.66
RtL,CZ04,cDXHP,0.0,0.0,4384383.42,0.0,14114946460.22,1652336383157.83
RtL,CZ04,cPTAC,0.0,0.0,4385969.03,0.0,0.0,1646795271956.87
RtL,CZ04,cPVVG,0.0,0.0,2503756.68,64583673144.73,0.0,1485653362147.25
RtL,CZ05,cDXGF,0.0,0.0,0.0,36155609735.91,0.0,1396362532157.05
RtL,CZ05,cDXHP,0.0,0.0,0.0,0.0,8629155720.53,1408953307952.37
RtL,CZ05,cPTAC,0.0,0.0,0.0,0.0,0.0,1394395416427.9
RtL,CZ05,cPVVG,0.0,0.0,0.0,40033367714.29,0.0,1263045593442.97
RtL,CZ06,cDXGF,0.0,0.0,0.0,10644321728.45,0.0,1563433540625.55
RtL,CZ06,cDXHP,0.0,0.0,0.0,0.0,2466601115.18,1575874276343.16
RtL,CZ06,cPTAC,0.0,0.0,0.0,0.0,0.0,1563020023854.33
RtL,CZ06,cPVVG,0.0,0.0,0.0,11424406310.96,0.0,1429973083161.78
RtL,CZ07,cDXGF,0.0,0.0,0.0,8661370966.68,0.0,1573163573236.25
RtL,CZ07,cDXHP,0.0,0.0,0.0,0.0,1994603712.34,1583268060202.93
RtL,CZ07,cPTAC,0.0,0.0,0.0,0.0,0.0,1572801229673.49
RtL,CZ07,cPVVG,0.0,0.0,0.0,9175880465.74,0.0,1436092495335.44
RtL,CZ08,cDXGF,0.0,0.0,0.0,14020201628.32,0.0,1730552419670.85
RtL,CZ08,cDXHP,0.0,0.0,0.0,0.0,3301773257.91,1734027662535.76
RtL,CZ08,cPTAC,0.0,0.0,0.0,0.0,0.0,1729968335910.78
RtL,CZ08,cPVVG,0.0,0.0,0.0,15199658202.45,0.0,1575952500072.43
RtL,CZ09,cDXGF,0.0,0.0,0.0,19155076194.02,0.0,1749697643820.32
RtL,CZ09,cDXHP,0.0,0.0,0.0,0.0,4582956090.47,1751677835182.4
RtL,CZ09,cPTAC,0.0,0.0,0.0,0.0,0.0,1748805231429.87
RtL,CZ09,cPVVG,0.0,0.0,0.0,21501214852.89,0.0,1588051851632.97
RtL,CZ10,cDXGF,0.0,0.0,0.0,15384088329.14,0.0,1777655378596.0
RtL,CZ10,cDXHP,0.0,0.0,0.0,0.0,3706085411.86,1778236276375.05
RtL,CZ10,cPTAC,0.0,0.0,0.0,0.0,0.0,1776942026258.29
RtL,CZ10,cPVVG,0.0,0.0,0.0,17035854494.82,0.0,1620131142936.94
RtL,CZ11,cDXGF,168919320.78,0.0,80980684.94,62895799004.43,0.0,1761370750318.53
RtL,CZ11,cDXHP,0.0,47630776.26,80959353.53,0.0,15770238905.15,1762831408219.63
RtL,CZ11,cPTAC,0.0,0.0,80980904.8,0.0,0.0,1758275207540.4
RtL,CZ11,cPVVG,222541751.04,0.0,54388039.8,73767345970.71,0.0,1595546702166.11
RtL,CZ12,cDXGF,0.0,0.0,16912252.17,59085377414.58,0.0,1633647806283.05
RtL,CZ12,cDXHP,0.0,0.0,16907513.16,0.0,14698565057.28,1635953490957.87
RtL,CZ12,cPTAC,0.0,0.0,16912252.17,0.0,0.0,1630576024369.94
RtL,CZ12,cPVVG,0.0,0.0,10909313.6,69353231623.86,0.0,1473257250800.98
RtL,CZ13,cDXGF,0.0,0.0,74218875.83,47931703301.86,0.0,1837759499353.12
RtL,CZ13,cDXHP,0.0,0.0,74205589.8,0.0,11872114811.9,1839546379327.33
RtL,CZ13,cPTAC,0.0,0.0,74218875.83,0.0,0.0,1835562605786.49
RtL,CZ13,cPVVG,0.0,0.0,49420273.12,55821858721.62,0.0,1674983096939.71
RtL,CZ14,cDXGF,297632943.8,0.0,0.0,53939503383.26,0.0,1805339979832.69
RtL,CZ14,cDXHP,0.0,96174186.25,0.0,0.0,14127796484.12,1806804563068.27
RtL,CZ14,cPTAC,0.0,0.0,0.0,0.0,0.0,1802455660676.62
RtL,CZ14,cPVVG,347528753.04,0.0,0.0,63358252668.79,0.0,1633954254261.68
RtL,CZ15,cDXGF,0.0,0.0,80255052.91,6928300653.54,0.0,2263340744957.21
RtL,CZ15,cDXHP,0.0,0.0,80255052.91,0.0,1701007992.21,2263340601347.42
RtL,CZ15,cPTAC,0.0,0.0,80255052.91,0.0,0.0,2263010480710.52
RtL,CZ15,cPVVG,0.0,0.0,49017369.59,7613227788.26,0.0,2102716950947.47
RtL,CZ16,cDXGF,2077057192.56,0.0,0.0,124598512828.53,0.0,1466739184151.03
RtL,CZ16,cDXHP,0.0,665281815.87,0.0,0.0,33897845560.21,1475767915100.1
RtL,CZ16,cPTAC,0.0,0.0,0.0,0.0,0.0,1459832434535.79
RtL,CZ16,cPVVG,2457368809.27,0.0,0.0,145435783539.6,0.0,1284013135635.25
