Building Type,Climate Zone,System Type,Heating Gas Energy,Heating Electricity Energy,Cooling Energy,Heating Gas Total Energy,Heating Electricity Total Energy,Cooling Total Energy
RFF,CZ01,cDXGF,135175528.49,0.0,0.0,34331861843.69,0.0,634962196.69
RFF,CZ01,cDXHP,0.0,38575416.26,0.0,0.0,8675169116.49,621563112.34
RFF,CZ01,cPTAC,0.0,0.0,0.0,0.0,0.0,613269249.42
RFF,CZ01,cPVVG,186719007.96,0.0,0.0,50794841807.74,0.0,961531487.38
RFF,CZ02,cDXGF,350206517.93,0.0,125206.3,24450819799.45,0.0,14949977579.78
RFF,CZ02,cDXHP,0.0,102436845.84,119755.28,0.0,6355076721.07,14988248100.26
RFF,CZ02,cPTAC,0.0,0.0,125690.68,0.0,0.0,14868874700.51
RFF,CZ02,cPVVG,528907292.85,0.0,327814.89,38098839243.28,0.0,14453753982.17
RFF,CZ03,cDXGF,835294.6,0.0,162045.26,12541561208.36,0.0,6584819656.33
RFF,CZ03,cDXHP,0.0,222117.35,148433.47,0.0,3105328350.37,6546986570.32
RFF,CZ03,cPTAC,0.0,0.0,161508.86,0.0,0.0,6569886755.59
RFF,CZ03,cPVVG,7567725.0,0.0,388720.34,22052832841.74,0.0,7009031073.51
RFF,CZ04,cDXGF,181827968.2,0.0,4844460.31,18934694171.56,0.0,24752915578.69
RFF,CZ04,cDXHP,0.0,53154154.01,4893045.46,0.0,5051603122.95,25103933289.63
RFF,CZ04,cPTAC,0.0,0.0,4873965.91,0.0,0.0,24650179349.87
RFF,CZ04,cPVVG,291016326.03,0.0,4429430.9,29977226976.12,0.0,24043735517.0
RFF,CZ05,cDXGF,12163860.43,0.0,701800.26,11268149172.25,0.0,8729003649.78
RFF,CZ05,cDXHP,0.0,3196413.21,709232.79,0.0,2856748916.52,8748280666.25
RFF,CZ05,cPTAC,0.0,0.0,699360.53,0.0,0.0,8656645870.22
RFF,CZ05,cPVVG,32904220.85,0.0,649164.11,21050208020.28,0.0,8837771622.94
RFF,CZ06,cDXGF,0.0,0.0,13435383.96,2326402823.8,0.0,17366425073.78
RFF,CZ06,cDXHP,0.0,0.0,13414411.18,0.0,560340313.63,16948651264.51
RFF,CZ06,cPTAC,0.0,0.0,13435376.9,0.0,0.0,17358397685.78
RFF,CZ06,cPVVG,0.0,0.0,9059914.13,5582416527.83,0.0,17436507274.95
RFF,CZ07,cDXGF,0.0,0.0,12458079.35,1796843954.21,0.0,18848169900.58
RFF,CZ07,cDXHP,0.0,0.0,12422111.35,0.0,432873856.23,18483971719.88
RFF,CZ07,cPTAC,0.0,0.0,12453534.47,0.0,0.0,18840048832.07
RFF,CZ07,cPVVG,0.0,0.0,8154090.19,4833965680.58,0.0,17977153113.48
RFF,CZ08,cDXGF,984850.74,0.0,28332673.23,3534030762.17,0.0,29905959736.71
RFF,CZ08,cDXHP,0.0,260494.62,28255733.07,0.0,874846155.03,29720796740.26
RFF,CZ08,cPTAC,0.0,0.0,28332635.78,0.0,0.0,29876583173.61
RFF,CZ08,cPVVG,3139659.17,0.0,20534919.07,7714858829.12,0.0,28511692461.35
RFF,CZ09,cDXGF,8463026.54,0.0,33915999.89,4739618943.41,0.0,31335171387.18
RFF,CZ09,cDXHP,0.0,2278985.32,33977780.88,0.0,1186284451.89,31262027369.96
RFF,CZ09,cPTAC,0.0,0.0,33915922.13,0.0,0.0,31310424321.47
RFF,CZ09,cPVVG,22975243.43,0.0,23141860.35,9837812781.51,0.0,29814099323.02
RFF,CZ10,cDXGF,10571309.27,0.0,31478644.59,5956241104.0,0.0,33694458019.56
RFF,CZ10,cDXHP,0.0,2903121.67,31516902.21,0.0,1500959031.05,33652718069.04
RFF,CZ10,cPTAC,0.0,0.0,31463901.89,0.0,0.0,33652948979.67
RFF,CZ10,cPVVG,31713538.66,0.0,22764588.89,12077839713.98,0.0,31847379649.81
RFF,CZ11,cDXGF,425934674.96,0.0,56646522.58,21676259849.5,0.0,37041094729.84
RFF,CZ11,cDXHP,0.0,128039202.78,57126003.17,0.0,5672699886.11,37230417898.98
RFF,CZ11,cPTAC,0.0,0.0,56646165.54,0.0,0.0,36996377623.88
RFF,CZ11,cPVVG,661555967.07,0.0,45837841.28,33980081394.07,0.0,35405801143.76
RFF,CZ12,cDXGF,315812751.37,0.0,5715246.96,21212444135.4,0.0,24747667011.26
RFF,CZ12,cDXHP,0.0,92204249.42,5778938.69,0.0,5471417732.24,24809704240.14
RFF,CZ12,cPTAC,0.0,0.0,5714817.85,0.0,0.0,24713679953.65
RFF,CZ12,cPVVG,454019465.96,0.0,5224178.24,32758633557.83,0.0,23993196572.72
RFF,CZ13,cDXGF,125793025.17,0.0,72500815.99,16239533228.48,0.0,39032301202.26
RFF,CZ13,cDXHP,0.0,35823553.82,72924092.89,0.0,4194062224.56,39188913143.68
RFF,CZ13,cPTAC,0.0,0.0,72500780.96,0.0,0.0,39018623052.5
RFF,CZ13,cPVVG,200833073.43,0.0,56959927.74,26698375792.91,0.0,37290519777.78
RFF,CZ14,cDXGF,118423079.61,0.0,112368450.59,14218441334.47,0.0,35756233922.58
RFF,CZ14,cDXHP,0.0,38785048.39,113520216.95,0.0,4036817211.52,36252321190.05
RFF,CZ14,cPTAC,0.0,0.0,112368426.21,0.0,0.0,35695929292.99
RFF,CZ14,cPVVG,167414839.64,0.0,90857136.09,23274413503.78,0.0,34356930950.82
RFF,CZ15,cDXGF,0.0,0.0,507700372.45,1610728802.67,0.0,68154908901.17
RFF,CZ15,cDXHP,0.0,0.0,507700372.45,0.0,409147451.17,68154908901.17
RFF,CZ15,cPTAC,0.0,0.0,507700357.18,0.0,0.0,68145393696.19
RFF,CZ15,cPVVG,0.0,0.0,346743409.53,4073172546.15,0.0,64854612455.46
RFF,CZ16,cDXGF,1550463109.48,0.0,22934024.87,34833019808.3,0.0,12533021197.45
RFF,CZ16,cDXHP,0.0,508611561.25,23131519.85,0.0,10475337844.48,12658447763.56
RFF,CZ16,cPTAC,0.0,0.0,22932994.8,0.0,0.0,12494282290.42
RFF,CZ16,cPVVG,2233337067.94,0.0,18247895.34,51268326460.11,0.0,12189855377.06
