Building Type,Climate Zone,System Type,Heating Gas Energy,Heating Electricity Energy,Cooling Energy,Heating Gas Total Energy,Heating Electricity Total Energy,Cooling Total Energy
Epr,CZ12,cPTAC,0.0,0.0,7587450522.36,0.0,0.0,186482587063.07
Epr,CZ12,cPVVG,79746680144.06,0.0,5939681589.3,238821193327.59,0.0,167502617007.32
Epr,CZ13,cDXGF,60443620502.29,0.0,20141821821.86,144893164566.87,0.0,274954021609.39
Epr,CZ13,cDXHP,0.0,15859512472.3,20210767782.81,0.0,36981486323.05,276093668611.27
Epr,CZ13,cPTAC,0.0,0.0,20141500402.93,0.0,0.0,273790138462.68
Epr,CZ13,cPVVG,77631616976.29,0.0,16073511728.42,202240395900.15,0.0,250484914353.82
Epr,CZ14,cDXGF,41447046750.13,0.0,15241564759.23,134749924256.58,0.0,263658790382.75
Epr,CZ14,cDXHP,0.0,11991823520.87,15344179588.73,0.0,36916546129.08,266739585648.76
Epr,CZ14,cPTAC,0.0,0.0,15236602562.8,0.0,0.0,260930515912.88
Epr,CZ14,cPVVG,51465861853.13,0.0,11865523543.12,186038790132.67,0.0,238749068937.28
Epr,CZ15,cDXGF,2686984553.66,0.0,46973304876.11,13797422939.15,0.0,480919899076.89
Epr,CZ15,cDXHP,0.0,696651621.58,46973682978.66,0.0,3410089814.09,481025719444.9
Epr,CZ15,cPTAC,0.0,0.0,46970754244.23,0.0,0.0,480334438129.27
Epr,CZ15,cPVVG,3617602657.36,0.0,38520996936.8,23746782682.47,0.0,448952256533.17
Epr,CZ16,cDXGF,78338130977.3,0.0,1662524045.56,297688026720.98,0.0,105804089722.24
Epr,CZ16,cDXHP,0.0,23956496158.57,1678512414.59,0.0,87093110724.88,107708973911.59
Epr,CZ16,cPTAC,0.0,0.0,1662152117.79,0.0,0.0,103315128368.13
Epr,CZ16,cPVVG,96069573806.69,0.0,732069808.14,400426916962.49,0.0,86483484136.05
