Building Type,Climate Zone,System Type,Heating Gas Energy,Heating Electricity Energy,Cooling Energy,Heating Gas Total Energy,Heating Electricity Total Energy,Cooling Total Energy
Ese,CZ01,cDXGF,5030670728.06,0.0,139013891.81,133040894956.54,0.0,45241474189.7
Ese,CZ01,cDXHP,0.0,1442249563.38,140605796.05,0.0,33489990225.05,43795429655.06
Ese,CZ01,cPTAC,0.0,0.0,135927920.13,0.0,0.0,43610604790.17
Ese,CZ01,cPVVG,40010322830.91,0.0,62510459.7,1081333782147.31,0.0,39636390312.66
Ese,CZ02,cDXGF,12068994526.47,0.0,4693532550.47,102357658648.55,0.0,152722933790.47
Ese,CZ02,cDXHP,0.0,3339461627.54,4746524539.51,0.0,26677808345.97,152520972879.77
Ese,CZ02,cPTAC,0.0,0.0,4668024259.75,0.0,0.0,150810334554.37
Ese,CZ02,cPVVG,67307504845.68,0.0,3483777745.98,828991519136.07,0.0,295721837027.83
Ese,CZ03,cDXGF,2361130985.69,0.0,1947817914.33,50264436961.94,0.0,118175661969.54
Ese,CZ03,cDXHP,0.0,608034987.74,1968168325.22,0.0,12343392750.06,116699111163.74
Ese,CZ03,cPTAC,0.0,0.0,1941896241.74,0.0,0.0,117251250462.64
Ese,CZ03,cPVVG,13884439855.53,0.0,1273861116.27,503640072805.7,0.0,163769710869.8
Ese,CZ04,cDXGF,7686841815.81,0.0,11345677908.36,81342160931.01,0.0,220118224945.4
Ese,CZ04,cDXHP,0.0,2165555158.46,11501469789.97,0.0,21808953479.39,222574831592.45
Ese,CZ04,cPTAC,0.0,0.0,11316851194.74,0.0,0.0,218034394278.25
Ese,CZ04,cPVVG,54843695342.03,0.0,9085725462.94,671017344673.44,0.0,491597541261.75
Ese,CZ05,cDXGF,1707241294.33,0.0,2514537215.54,48034938632.11,0.0,130201208573.4
Ese,CZ05,cDXHP,0.0,438947626.48,2548482036.34,0.0,12060286049.51,128522226517.84
Ese,CZ05,cPTAC,0.0,0.0,2501045329.37,0.0,0.0,128800491010.08
Ese,CZ05,cPVVG,11432740717.41,0.0,1688402042.62,494675093567.25,0.0,196515287578.32
Ese,CZ06,cDXGF,0.0,0.0,3807007818.17,9740247016.91,0.0,198510738971.77
Ese,CZ06,cDXHP,0.0,0.0,3840884174.57,0.0,2329313601.81,192902307092.09
Ese,CZ06,cPTAC,0.0,0.0,3805599431.93,0.0,0.0,198202009272.37
Ese,CZ06,cPVVG,101493608.59,0.0,2593547245.78,151595897914.02,0.0,342649868476.93
Ese,CZ07,cDXGF,0.0,0.0,3680198049.14,8598564771.21,0.0,197198074812.01
Ese,CZ07,cDXHP,0.0,0.0,3706903635.32,0.0,2053350389.3,192876360042.14
Ese,CZ07,cPTAC,0.0,0.0,3678796138.61,0.0,0.0,196903734576.74
Ese,CZ07,cPVVG,0.0,0.0,2500266820.64,135422480191.41,0.0,340565515191.77
Ese,CZ08,cDXGF,0.0,0.0,8970061184.82,13644027189.36,0.0,264591625004.42
Ese,CZ08,cDXHP,0.0,0.0,9009081401.8,0.0,3355511191.94,263168743599.9
Ese,CZ08,cPTAC,0.0,0.0,8965984366.16,0.0,0.0,264068409506.79
Ese,CZ08,cPVVG,934641365.37,0.0,6402504292.06,175359184536.54,0.0,553705534636.13
Ese,CZ09,cDXGF,432386949.02,0.0,11385025094.1,19436349864.94,0.0,266799130069.63
Ese,CZ09,cDXHP,0.0,114804031.22,11417944694.87,0.0,4844281156.56,266391871106.24
Ese,CZ09,cPTAC,0.0,0.0,11379422956.24,0.0,0.0,266189640019.55
Ese,CZ09,cPVVG,6600415500.34,0.0,8194592882.67,227720702495.38,0.0,559446028827.71
Ese,CZ10,cDXGF,304612774.04,0.0,12419149812.53,24485453801.16,0.0,281685891665.15
Ese,CZ10,cDXHP,0.0,80175262.87,12442270864.34,0.0,6144892315.04,281693862166.77
Ese,CZ10,cPTAC,0.0,0.0,12412085429.04,0.0,0.0,280905597681.28
Ese,CZ10,cPVVG,11992115310.35,0.0,9295495183.74,260872575331.19,0.0,650156051063.72
Ese,CZ11,cDXGF,17693597227.95,0.0,22161058822.36,94457464977.9,0.0,285752345918.0
Ese,CZ11,cDXHP,0.0,5032884618.32,22360127287.7,0.0,24798967159.68,287886878353.02
Ese,CZ11,cPTAC,0.0,0.0,22150128203.81,0.0,0.0,284415843163.78
Ese,CZ11,cPVVG,70361862830.41,0.0,18490834232.75,693189266789.43,0.0,676559239767.58
Ese,CZ12,cDXGF,14316835722.28,0.0,11135973411.58,89550695475.17,0.0,216663699501.28
Ese,CZ12,cDXHP,0.0,3903249400.51,11243189183.0,0.0,23225431333.7,217121336662.39
Ese,CZ12,cPTAC,0.0,0.0,11128809444.96,0.0,0.0,215461148379.73
Ese,CZ12,cPVVG,61110067436.98,0.0,8864424481.16,690013296235.71,0.0,475244441398.22
Ese,CZ13,cDXGF,12194075610.47,0.0,23878159311.23,69073009523.66,0.0,300767622552.22
Ese,CZ13,cDXHP,0.0,3313046967.49,24022746740.24,0.0,17919847153.47,302024648487.13
Ese,CZ13,cPTAC,0.0,0.0,23873923784.04,0.0,0.0,299894414034.34
Ese,CZ13,cPVVG,46779437217.56,0.0,19982689780.02,565217683874.52,0.0,709926696280.39
Ese,CZ14,cDXGF,6802062616.23,0.0,18987125284.51,64468981926.83,0.0,288782578269.92
Ese,CZ14,cDXHP,0.0,2133884877.97,19185468112.2,0.0,18149203220.02,292447302502.92
Ese,CZ14,cPTAC,0.0,0.0,18971600985.56,0.0,0.0,287121279401.86
Ese,CZ14,cPVVG,42753440611.98,0.0,14769265082.47,532538736943.38,0.0,661332979262.23
Ese,CZ15,cDXGF,0.0,0.0,52109843564.35,6059339780.92,0.0,503138601027.39
Ese,CZ15,cDXHP,0.0,0.0,52132968069.18,0.0,1520188040.12,503295226482.31
Ese,CZ15,cPTAC,0.0,0.0,52105799387.56,0.0,0.0,502877824242.59
