Building Type,Climate Zone,System Type,Heating Gas Energy,Heating Electricity Energy,Cooling Energy,Heating Gas Total Energy,Heating Electricity Total Energy,Cooling Total Energy
RtS,CZ01,cDXGF,30660021687.65,0.0,25728928714.38,30660021687.65,0.0,25728928714.38
RtS,CZ01,cDXHP,0.0,8841810208.8,28228164588.06,0.0,9060740672.67,28228164588.06
RtS,CZ01,cPTAC,0.0,0.0,22802012123.95,0.0,0.0,22802012123.95
RtS,CZ01,cPVVG,0.0,0.0,0.0,30702273318.65,0.0,25428639202.38
RtS,CZ02,cDXGF,27826767075.01,0.0,55551692614.77,27826767075.01,0.0,55551692614.77
RtS,CZ02,cDXHP,0.0,8078119714.33,57239908357.64,0.0,8401941141.77,57239908357.64
RtS,CZ02,cPTAC,0.0,0.0,53195979628.84,0.0,0.0,53195979628.84
RtS,CZ02,cPVVG,328037414.05,0.0,832178.44,28032773883.04,0.0,54952604931.64
RtS,CZ03,cDXGF,15587835266.98,0.0,48194564198.38,15587835266.98,0.0,48194564198.38
RtS,CZ03,cDXHP,0.0,4280137033.11,50178743380.05,0.0,4333950934.41,50178743380.05
RtS,CZ03,cPTAC,0.0,0.0,46575248899.83,0.0,0.0,46575248899.83
RtS,CZ03,cPVVG,25531620.72,0.0,0.0,15710718306.09,0.0,47625258363.49
RtS,CZ04,cDXGF,21687707395.98,0.0,74696607444.15,21687707395.98,0.0,75085387017.77
RtS,CZ04,cDXHP,0.0,6409123543.65,75810306672.24,0.0,6724802971.78,75810306672.24
RtS,CZ04,cPTAC,0.0,0.0,72308066994.5,0.0,0.0,72696846501.3
RtS,CZ04,cPVVG,277920698.64,0.0,21191254.2,21906568828.66,0.0,74443878325.78
RtS,CZ05,cDXGF,12924051228.71,0.0,49905022117.78,12924051228.71,0.0,50077513028.1
RtS,CZ05,cDXHP,0.0,3603950302.74,51968975919.22,0.0,3675255869.04,51968975919.22
RtS,CZ05,cPTAC,0.0,0.0,48245750665.2,0.0,0.0,48418240087.26
RtS,CZ05,cPVVG,40095865.15,0.0,0.0,13019956102.46,0.0,49484798429.61
RtS,CZ06,cDXGF,3563795912.29,0.0,71712083365.77,3563795912.29,0.0,72037727823.74
RtS,CZ06,cDXHP,0.0,948889336.94,73219088609.39,0.0,948889336.94,73270679923.86
RtS,CZ06,cPTAC,0.0,0.0,71206370103.66,0.0,0.0,71532014561.63
RtS,CZ06,cPVVG,0.0,0.0,0.0,3627566693.59,0.0,71350057244.54
RtS,CZ07,cDXGF,3246467245.13,0.0,70806920977.56,3246467245.13,0.0,71055160035.81
RtS,CZ07,cDXHP,0.0,857830626.32,72227230851.97,0.0,857830626.32,72227230851.97
RtS,CZ07,cPTAC,0.0,0.0,70309882924.18,0.0,0.0,70558121982.43
RtS,CZ07,cPVVG,0.0,0.0,471662.56,3307952028.91,0.0,70357382567.22
RtS,CZ08,cDXGF,4397500376.76,0.0,89561858313.03,4397500376.76,0.0,90186602564.47
RtS,CZ08,cDXHP,0.0,1199812718.19,91066196662.11,0.0,1199812718.19,91101185886.43
RtS,CZ08,cPTAC,0.0,0.0,88913647452.35,0.0,0.0,89538391704.42
RtS,CZ08,cPVVG,0.0,0.0,3969972.92,4489654452.36,0.0,89391927075.54
RtS,CZ09,cDXGF,6477802338.04,0.0,90178621397.6,6477802338.04,0.0,91034451118.7
RtS,CZ09,cDXHP,0.0,1809912830.16,91256287508.74,0.0,1809912830.16,91563431861.05
RtS,CZ09,cPTAC,0.0,0.0,89383069896.35,0.0,0.0,90238899617.74
RtS,CZ09,cPVVG,0.0,0.0,15394378.58,6617128595.56,0.0,90222967956.08
RtS,CZ10,cDXGF,8832269236.63,0.0,95692704943.65,8832269236.63,0.0,96483730382.68
RtS,CZ10,cDXHP,0.0,2470696366.22,96056937984.37,0.0,2470696366.22,96633406526.73
RtS,CZ10,cPTAC,0.0,0.0,94764265553.52,0.0,0.0,95555290988.82
RtS,CZ10,cPVVG,12326719.17,0.0,18164141.13,9017725967.6,0.0,95641791211.78
RtS,CZ11,cDXGF,25414013553.0,0.0,92485533195.93,25414013553.0,0.0,93071758364.71
RtS,CZ11,cDXHP,0.0,7495384043.69,93201269496.57,0.0,7678055117.95,93227221445.0
RtS,CZ11,cPTAC,0.0,0.0,90727055380.49,0.0,0.0,91313280549.3
RtS,CZ11,cPVVG,575940270.85,0.0,265092828.95,25876503974.23,0.0,92354352057.15
RtS,CZ12,cDXGF,24462487074.54,0.0,76234599906.57,24462487074.54,0.0,76419695007.23
RtS,CZ12,cDXHP,0.0,7143554122.49,77506728035.01,0.0,7311373871.35,77506728035.01
RtS,CZ12,cPTAC,0.0,0.0,74442655738.76,0.0,0.0,74627750839.42
RtS,CZ12,cPVVG,292325946.42,0.0,36101255.14,24792690384.01,0.0,75788921667.03
RtS,CZ13,cDXGF,19619076315.26,0.0,99463416668.52,19619076315.26,0.0,99842259889.92
RtS,CZ13,cDXHP,0.0,5723251414.24,100076458421.04,0.0,5802517591.12,100111456524.86
RtS,CZ13,cPTAC,0.0,0.0,98011001477.65,0.0,0.0,98389844699.05
RtS,CZ13,cPVVG,77198433.96,0.0,361235124.42,20010172162.27,0.0,99081196532.26
RtS,CZ14,cDXGF,14223658718.08,0.0,90544386060.31,14223658718.08,0.0,91230090011.59
RtS,CZ14,cDXHP,0.0,4420769855.19,91264539270.04,0.0,4712028491.29,91312192256.76
RtS,CZ14,cPTAC,0.0,0.0,88788377959.19,0.0,0.0,89474081910.48
RtS,CZ14,cPVVG,138230266.6,0.0,71360598.92,14405613000.1,0.0,90489708853.06
RtS,CZ15,cDXGF,1369448906.42,0.0,152126911908.48,1369448906.42,0.0,153705263146.41
RtS,CZ15,cDXHP,0.0,388330391.78,152127369350.52,0.0,388330391.78,153705720588.44
RtS,CZ15,cPTAC,0.0,0.0,151807003728.99,0.0,0.0,153385354966.91
RtS,CZ15,cPVVG,0.0,0.0,1726290591.14,1407470195.47,0.0,152619383347.35
RtS,CZ16,cDXGF,43550873345.78,0.0,47920556607.21,43550873345.78,0.0,47920556607.21
RtS,CZ16,cDXHP,0.0,13751980681.11,48595511854.45,0.0,15955440631.23,48595511854.45
RtS,CZ16,cPTAC,0.0,0.0,45300025502.34,0.0,0.0,45300025502.34
RtS,CZ16,cPVVG,2485562666.28,0.0,3917893.33,43968778296.24,0.0,47343118593.72
