Building Type,Climate Zone,System Type,Heating Gas Energy,Heating Electricity Energy,Cooling Energy,Heating Gas Total Energy,Heating Electricity Total Energy,Cooling Total Energy
Eun,CZ01,cDXGF,8180997227.51,0.0,4896557621.28,1530565919954.18,0.0,1388561694489.19
Eun,CZ01,cDXHP,0.0,2242767308.48,4998240660.2,0.0,389788557871.1,1363342810787.43
Eun,CZ01,cPTAC,0.0,0.0,4754296264.44,0.0,0.0,1337970307584.67
Eun,CZ01,cPVVG,11141127301.43,0.0,1057481503.35,2493482872076.97,0.0,445415914307.63
Eun,CZ02,cDXGF,18870666690.79,0.0,43517875212.17,1092351510924.95,0.0,2816122500944.35
Eun,CZ02,cDXHP,0.0,5094274566.23,44005617488.42,0.0,287170873267.51,2818103141552.82
Eun,CZ02,cPTAC,0.0,0.0,43186496197.08,0.0,0.0,2774210227569.48
Eun,CZ02,cPVVG,26303448849.63,0.0,12562052342.59,1845815607682.85,0.0,1058501402712.24
Eun,CZ03,cDXGF,2020424771.96,0.0,25157673704.88,583506925248.85,0.0,2482757236864.27
Eun,CZ03,cDXHP,0.0,498352030.63,25443563720.28,0.0,144257573760.08,2459279750296.38
Eun,CZ03,cPTAC,0.0,0.0,25045081892.06,0.0,0.0,2460726738882.5
Eun,CZ03,cPVVG,3468882425.13,0.0,6563208805.86,1076330830697.95,0.0,889231389189.82
Eun,CZ04,cDXGF,16348046400.71,0.0,85282178828.27,968985544404.69,0.0,3725057474479.24
Eun,CZ04,cDXHP,0.0,4331625469.29,86202054675.84,0.0,262034026034.08,3753822670040.99
Eun,CZ04,cPTAC,0.0,0.0,84855764865.44,0.0,0.0,3682015458090.5
Eun,CZ04,cPVVG,25177529463.61,0.0,27635766717.93,1609105576597.24,0.0,1456807540745.99
Eun,CZ05,cDXGF,3199190392.92,0.0,31119124881.27,627262274003.03,0.0,2657562900544.16
Eun,CZ05,cDXHP,0.0,821361186.67,31558290295.2,0.0,159058680992.25,2630768308294.67
Eun,CZ05,cPTAC,0.0,0.0,30920012389.8,0.0,0.0,2630009069697.37
Eun,CZ05,cPVVG,2713958140.43,0.0,8731007969.5,1168613105776.26,0.0,975250175089.41
Eun,CZ06,cDXGF,0.0,0.0,37198330933.17,137596833826.59,0.0,3631457808368.03
Eun,CZ06,cDXHP,0.0,0.0,37563699285.87,0.0,32955277014.58,3572544053927.43
Eun,CZ06,cPTAC,0.0,0.0,37155278460.71,0.0,0.0,3625429325495.88
Eun,CZ06,cPVVG,0.0,0.0,10587820636.67,312362449261.04,0.0,1405342309880.92
Eun,CZ07,cDXGF,0.0,0.0,28926443955.74,104453412929.54,0.0,3645854337588.65
Eun,CZ07,cDXHP,0.0,0.0,29170116230.41,0.0,24988084139.68,3599027423955.35
