Building Type,Climate Zone,System Type,Heating Gas Energy,Heating Electricity Energy,Cooling Energy,Heating Gas Total Energy,Heating Electricity Total Energy,Cooling Total Energy
SCn,CZ01,cDXGF,37149787153.13,0.0,0.0,9299400765190.35,0.0,4990313068.36
SCn,CZ01,cDXHP,0.0,7561159869.71,0.0,0.0,2068675458970.53,5050824596.56
SCn,CZ01,cPTAC,0.0,0.0,0.0,0.0,0.0,1930941315.32
SCn,CZ01,cPVVG,38355695293.38,0.0,0.0,10018102743544.64,0.0,2413076466.0
SCn,CZ02,cDXGF,52021995596.3,0.0,0.0,5660191753614.11,0.0,673671922549.74
SCn,CZ02,cDXHP,0.0,10928132477.15,0.0,0.0,1265615196843.6,673297961056.02
SCn,CZ02,cPTAC,0.0,0.0,0.0,0.0,0.0,635390344954.66
SCn,CZ02,cPVVG,53673416810.8,0.0,0.0,6151396022206.38,0.0,569524863528.6
SCn,CZ03,cDXGF,32999597189.21,0.0,0.0,4532485131877.89,0.0,217553562948.35
SCn,CZ03,cDXHP,0.0,7208877658.41,0.0,0.0,993419761995.68,218763209961.73
SCn,CZ03,cPTAC,0.0,0.0,0.0,0.0,0.0,208684070494.06
SCn,CZ03,cPVVG,33698803770.56,0.0,0.0,4770199456527.19,0.0,187296839539.01
SCn,CZ04,cDXGF,48495075667.8,0.0,0.0,4635398320419.36,0.0,1350328636497.94
SCn,CZ04,cDXHP,0.0,9565382843.22,0.0,0.0,1054131058664.03,1349802094328.71
SCn,CZ04,cPTAC,0.0,0.0,0.0,0.0,0.0,1316219237641.89
SCn,CZ04,cPVVG,50859036106.76,0.0,0.0,5051313682527.67,0.0,1219376120469.86
SCn,CZ05,cDXGF,29957220666.27,0.0,0.0,3986201821760.2,0.0,225325520866.58
SCn,CZ05,cDXHP,0.0,6707474853.99,0.0,0.0,883508232092.83,226643096777.74
SCn,CZ05,cPTAC,0.0,0.0,0.0,0.0,0.0,197061347592.74
SCn,CZ05,cPVVG,31002248947.53,0.0,0.0,4351093769791.7,0.0,179034032997.7
SCn,CZ06,cDXGF,6694943740.51,0.0,0.0,1606083533771.53,0.0,790380856773.54
SCn,CZ06,cDXHP,0.0,1461113826.5,0.0,0.0,348360882272.23,800275370037.83
SCn,CZ06,cPTAC,0.0,0.0,0.0,0.0,0.0,777894274146.39
SCn,CZ06,cPVVG,6682362483.77,0.0,0.0,1631303325704.14,0.0,780814666893.3
SCn,CZ07,cDXGF,2601515272.23,0.0,0.0,1477382682623.77,0.0,828025860135.0
SCn,CZ07,cDXHP,0.0,569907353.43,0.0,0.0,320737335818.77,832108763970.69
SCn,CZ07,cPTAC,0.0,0.0,0.0,0.0,0.0,818987494340.75
SCn,CZ07,cPVVG,2596545699.0,0.0,0.0,1520942754917.43,0.0,810790049394.33
SCn,CZ08,cDXGF,11081505575.3,0.0,0.0,1635813566601.62,0.0,1634548167449.04
SCn,CZ08,cDXHP,0.0,2500918046.19,0.0,0.0,362654253766.58,1634348610618.68
SCn,CZ08,cPTAC,0.0,0.0,0.0,0.0,0.0,1602699420378.76
SCn,CZ08,cPVVG,11398718618.07,0.0,0.0,1843850127919.68,0.0,1581939226721.52
SCn,CZ09,cDXGF,24956500005.38,0.0,0.0,2021866063934.84,0.0,1619445500393.53
SCn,CZ09,cDXHP,0.0,5736783432.14,0.0,0.0,452212024048.43,1619156320407.87
SCn,CZ09,cPTAC,0.0,0.0,0.0,0.0,0.0,1581582477807.52
SCn,CZ09,cPVVG,25712488488.98,0.0,0.0,2256413401581.72,0.0,1559635400963.11
SCn,CZ10,cDXGF,28137988580.68,0.0,0.0,2072419975537.57,0.0,1787528410442.53
SCn,CZ10,cDXHP,0.0,6387887109.47,0.0,0.0,460658689747.27,1787119657110.45
SCn,CZ10,cPTAC,0.0,0.0,0.0,0.0,0.0,1751615619143.42
SCn,CZ10,cPVVG,28683130780.22,0.0,0.0,2237684176623.15,0.0,1748070568763.87
SCn,CZ11,cDXGF,70874696346.89,0.0,4070792073.27,5072403889470.51,0.0,2071683016253.53
SCn,CZ11,cDXHP,0.0,17521992366.83,4070792592.48,0.0,1147955078629.16,2071575493889.87
SCn,CZ11,cPTAC,0.0,0.0,4070792073.27,0.0,0.0,2053284062844.08
SCn,CZ11,cPVVG,72446269080.99,0.0,4004281285.47,5499169760778.88,0.0,2011189476774.57
SCn,CZ12,cDXGF,56746222905.93,0.0,0.0,5211006966652.34,0.0,1394474544354.97
SCn,CZ12,cDXHP,0.0,12399316523.88,0.0,0.0,1156919328827.55,1394336530789.86
SCn,CZ12,cPTAC,0.0,0.0,0.0,0.0,0.0,1377284420423.64
SCn,CZ12,cPVVG,58185157630.23,0.0,0.0,5554049623780.22,0.0,1332355168994.5
SCn,CZ13,cDXGF,37809534581.43,0.0,4016683060.9,4400888168418.06,0.0,2295423520732.38
SCn,CZ13,cDXHP,0.0,8730309427.88,4016683060.91,0.0,1000114653205.84,2295399721141.94
SCn,CZ13,cPTAC,0.0,0.0,4016683707.92,0.0,0.0,2282847225049.19
SCn,CZ13,cPVVG,39636319613.58,0.0,3962787375.16,4774737338324.28,0.0,2228261033945.1
SCn,CZ14,cDXGF,59048075832.07,0.0,1846424919.6,4334081656903.19,0.0,2078433938282.88
SCn,CZ14,cDXHP,0.0,26788634250.79,1846425121.43,0.0,1010055352504.9,2078211828285.05
SCn,CZ14,cPTAC,0.0,0.0,1846424919.6,0.0,0.0,2059143225413.64
SCn,CZ14,cPVVG,60691125604.57,0.0,3019163227.84,4734020359938.26,0.0,1899216292065.19
SCn,CZ15,cDXGF,32673211855.15,0.0,12076683385.64,948701705481.67,0.0,3988784285558.96
SCn,CZ15,cDXHP,0.0,7861955188.32,12076683690.2,0.0,216938694488.84,3988754300153.39
SCn,CZ15,cPTAC,0.0,0.0,12076682308.16,0.0,0.0,3968226576691.22
SCn,CZ15,cPVVG,33835252263.22,0.0,11802855633.58,1154311517077.72,0.0,3894492338891.08
SCn,CZ16,cDXGF,95192531111.53,0.0,0.0,8185362042157.09,0.0,685411736436.39
SCn,CZ16,cDXHP,0.0,52799487523.11,0.0,0.0,2004697995723.38,701031391978.71
SCn,CZ16,cPTAC,0.0,0.0,0.0,0.0,0.0,663296958210.59
SCn,CZ16,cPVVG,98807901074.8,0.0,0.0,9016278619689.58,0.0,544319918387.09
