Building Type,Climate Zone,System Type,Heating Gas Energy,Heating Electricity Energy,Cooling Energy,Heating Gas Total Energy,Heating Electricity Total Energy,Cooling Total Energy
ERC,CZ01,cDXGF,7849038054.92,0.0,0.0,24697702142.21,0.0,521955725.6
ERC,CZ01,cDXHP,0.0,2030736611.79,0.0,0.0,6060931541.17,511055709.14
ERC,CZ01,cPTAC,0.0,0.0,0.0,0.0,0.0,468556522.7
ERC,CZ01,cPVVG,9509911786.24,0.0,0.0,30979250284.03,0.0,291224776.15
ERC,CZ02,cDXGF,5416462418.4,0.0,68942846.7,14670386591.1,0.0,4793639119.89
ERC,CZ02,cDXHP,0.0,1441225519.84,69790913.2,0.0,3746496555.11,4812431183.72
ERC,CZ02,cPTAC,0.0,0.0,66734911.2,0.0,0.0,4669448317.68
ERC,CZ02,cPVVG,6877953184.85,0.0,48778319.89,19531355384.98,0.0,3997694936.48
ERC,CZ03,cDXGF,2965821460.86,0.0,3762897.79,9293848469.91,0.0,2931151729.62
ERC,CZ03,cDXHP,0.0,745918239.85,3843175.79,0.0,2254038137.9,2912815282.42
ERC,CZ03,cPTAC,0.0,0.0,3739182.52,0.0,0.0,2869190669.42
ERC,CZ03,cPVVG,3903842697.39,0.0,2779078.63,12967739622.07,0.0,2204142099.72
ERC,CZ04,cDXGF,4365962652.71,0.0,482154375.6,11499417359.43,0.0,8313502055.42
ERC,CZ04,cDXHP,0.0,1205977062.95,489840677.51,0.0,3039307852.18,8422463509.15
ERC,CZ04,cPTAC,0.0,0.0,481862770.42,0.0,0.0,8184635135.28
ERC,CZ04,cPVVG,5719772154.96,0.0,387605985.65,15807130324.52,0.0,7274121236.58
ERC,CZ05,cDXGF,2083155696.25,0.0,5123436.11,8283504265.99,0.0,3244650748.07
ERC,CZ05,cDXHP,0.0,537879773.86,5222988.7,0.0,2043204544.58,3229952003.88
ERC,CZ05,cPTAC,0.0,0.0,5090625.34,0.0,0.0,3111627912.25
ERC,CZ05,cPVVG,2813661615.59,0.0,3257392.23,11795779308.49,0.0,2482533598.94
ERC,CZ06,cDXGF,244110445.29,0.0,29856579.81,1855599944.52,0.0,6464691958.94
ERC,CZ06,cDXHP,0.0,59890582.54,30263025.15,0.0,437448404.31,6209239707.29
ERC,CZ06,cPTAC,0.0,0.0,29856480.01,0.0,0.0,6424136973.87
ERC,CZ06,cPVVG,418069353.18,0.0,20730353.01,3248740799.59,0.0,5317810406.04
ERC,CZ07,cDXGF,15551072.5,0.0,24524101.84,1488521468.5,0.0,6449681206.21
ERC,CZ07,cDXHP,0.0,3812351.49,24827008.31,0.0,348976187.67,6257965037.32
ERC,CZ07,cPTAC,0.0,0.0,24524101.49,0.0,0.0,6413853374.18
ERC,CZ07,cPVVG,34483903.04,0.0,17790115.21,2663689391.51,0.0,5244354867.51
ERC,CZ08,cDXGF,382840912.31,0.0,238442623.17,2250291196.44,0.0,9930429091.7
ERC,CZ08,cDXHP,0.0,95221538.92,239514101.28,0.0,544576832.62,9847440895.06
ERC,CZ08,cPTAC,0.0,0.0,238419587.04,0.0,0.0,9872623590.21
ERC,CZ08,cPVVG,663347388.3,0.0,155997362.06,3781880021.64,0.0,8551744790.38
ERC,CZ09,cDXGF,859697740.06,0.0,356977638.33,3137787171.67,0.0,10087036671.05
ERC,CZ09,cDXHP,0.0,218209364.61,358132787.19,0.0,772231274.34,10057748450.72
ERC,CZ09,cPTAC,0.0,0.0,356932489.44,0.0,0.0,10024547813.14
ERC,CZ09,cPVVG,1386567238.29,0.0,246907530.1,5124118669.07,0.0,8669627278.71
ERC,CZ10,cDXGF,781021658.03,0.0,434393794.48,3259064410.3,0.0,10845224653.5
ERC,CZ10,cDXHP,0.0,198154651.08,435055455.63,0.0,807045331.5,10836355151.66
ERC,CZ10,cPTAC,0.0,0.0,434341367.47,0.0,0.0,10776612171.85
ERC,CZ10,cPVVG,1249292912.59,0.0,320744794.91,5161223472.89,0.0,9563930829.71
ERC,CZ11,cDXGF,5491063122.65,0.0,1268379546.74,12964761243.81,0.0,12142446456.86
ERC,CZ11,cDXHP,0.0,1488264592.27,1278346231.62,0.0,3346810176.8,12222246573.17
ERC,CZ11,cPTAC,0.0,0.0,1268323512.56,0.0,0.0,12060524716.34
ERC,CZ11,cPVVG,7193086324.53,0.0,1018377711.06,17680951277.8,0.0,10895080608.09
ERC,CZ12,cDXGF,5490986130.0,0.0,510890610.35,13080945312.89,0.0,8389895751.06
ERC,CZ12,cDXHP,0.0,1441599728.27,515738995.41,0.0,3323965939.15,8412078118.18
ERC,CZ12,cPTAC,0.0,0.0,510825872.02,0.0,0.0,8320007420.4
ERC,CZ12,cPVVG,7101646189.11,0.0,402083004.69,17603553503.88,0.0,7333192340.99
ERC,CZ13,cDXGF,4763125528.57,0.0,1420313302.25,10351795413.5,0.0,13122999583.75
ERC,CZ13,cDXHP,0.0,1244731671.11,1426511755.73,0.0,2634145292.45,13159121954.46
ERC,CZ13,cPTAC,0.0,0.0,1420183641.01,0.0,0.0,13072054532.64
ERC,CZ13,cPVVG,6482357143.9,0.0,1128773662.44,14632710771.41,0.0,11763769992.51
ERC,CZ14,cDXGF,4775075615.45,0.0,1114649700.86,11013208249.93,0.0,12312317875.84
ERC,CZ14,cDXHP,0.0,1381105702.51,1125752813.93,0.0,3025535403.51,12444543434.27
ERC,CZ14,cPTAC,0.0,0.0,1114034652.54,0.0,0.0,12197355833.93
ERC,CZ14,cPVVG,6304127109.38,0.0,866556317.69,15166420197.88,0.0,10996915948.34
ERC,CZ15,cDXGF,411300254.43,0.0,3491088975.38,1163700994.09,0.0,23849322631.35
ERC,CZ15,cDXHP,0.0,107191145.07,3491088975.38,0.0,291488774.64,23849322631.37
ERC,CZ15,cPTAC,0.0,0.0,3491045732.98,0.0,0.0,23818109517.59
ERC,CZ15,cPVVG,629931496.79,0.0,2786060327.94,2045825850.03,0.0,21801914672.86
ERC,CZ16,cDXGF,10287850211.68,0.0,92679322.1,24924152980.4,0.0,4401901486.28
ERC,CZ16,cDXHP,0.0,3083658551.58,93458451.11,0.0,7173824310.4,4461934246.0
ERC,CZ16,cPTAC,0.0,0.0,92610044.97,0.0,0.0,4338413554.22
ERC,CZ16,cPVVG,13305213880.79,0.0,44590184.68,32673912519.42,0.0,3589388892.98
