Building Type,Climate Zone,System Type,Heating Gas Energy,Heating Electricity Energy,Cooling Energy,Heating Gas Total Energy,Heating Electricity Total Energy,Cooling Total Energy
Gro,CZ01,cDXGF,463100392372.35,0.0,25549027315.23,468636033800.14,0.0,25549027315.23
Gro,CZ01,cDXHP,0.0,126508638128.3,27458548206.01,0.0,138966634060.19,27458548206.01
Gro,CZ01,cPTAC,0.0,0.0,17106141494.01,0.0,0.0,17106141494.01
Gro,CZ01,cPVVG,3232436295.61,0.0,0.0,468662728475.64,0.0,25084201621.07
Gro,CZ02,cDXGF,307128033909.89,0.0,105376987973.44,309178338103.84,0.0,105376987973.44
Gro,CZ02,cDXHP,0.0,84598376677.9,106245407459.72,0.0,94258037516.83,106245407459.72
Gro,CZ02,cPTAC,0.0,0.0,93521215200.35,0.0,0.0,93521215200.35
Gro,CZ02,cPVVG,2079147597.11,0.0,0.0,308398788034.14,0.0,104162152223.12
Gro,CZ03,cDXGF,232743338192.43,0.0,69895331006.4,234595798148.09,0.0,69895331006.4
Gro,CZ03,cDXHP,0.0,63995217023.73,73155150670.44,0.0,64962207687.64,73155150670.44
Gro,CZ03,cPTAC,0.0,0.0,62532077623.75,0.0,0.0,62532077623.75
Gro,CZ03,cPVVG,517797299.28,0.0,0.0,234548730027.42,0.0,69017818783.66
Gro,CZ04,cDXGF,249392382589.95,0.0,167510452168.81,250565327963.63,0.0,167536476236.33
Gro,CZ04,cDXHP,0.0,70277477032.61,167198581777.11,0.0,78829405657.24,167198581777.11
Gro,CZ04,cPTAC,0.0,0.0,156323332004.1,0.0,0.0,156349355351.4
Gro,CZ04,cPVVG,1971583901.22,0.0,0.0,250362338358.38,0.0,165779673200.85
Gro,CZ05,cDXGF,217240004816.64,0.0,71438523322.33,218352210151.8,0.0,71467827887.41
Gro,CZ05,cDXHP,0.0,59092561466.73,73972852747.99,0.0,61730897539.52,73972852747.99
Gro,CZ05,cPTAC,0.0,0.0,60172400843.3,0.0,0.0,60187215345.12
Gro,CZ05,cPVVG,448024749.25,0.0,0.0,218338980431.55,0.0,70537350299.3
Gro,CZ06,cDXGF,99581764201.15,0.0,127363758181.47,99941495835.52,0.0,128140393225.42
Gro,CZ06,cDXHP,0.0,25581279698.88,131355213150.93,0.0,25647777010.26,131355213150.93
Gro,CZ06,cPTAC,0.0,0.0,121549943194.62,0.0,0.0,122326559525.96
Gro,CZ06,cPVVG,8769959.21,0.0,0.0,100785474208.34,0.0,126551158307.55
Gro,CZ07,cDXGF,93681461995.69,0.0,128931138932.29,93980919929.93,0.0,129005829691.02
Gro,CZ07,cDXHP,0.0,23938498504.71,132138456936.3,0.0,23985778028.88,132138456936.3
Gro,CZ07,cPTAC,0.0,0.0,123213926414.12,0.0,0.0,123288613999.59
Gro,CZ07,cPVVG,0.0,0.0,0.0,94826487290.94,0.0,127425025602.95
Gro,CZ08,cDXGF,106203544619.43,0.0,196597194811.42,106562853935.38,0.0,197695874877.6
Gro,CZ08,cDXHP,0.0,27936516677.11,198363658410.04,0.0,28028928972.54,198472602622.88
Gro,CZ08,cPTAC,0.0,0.0,189497517812.76,0.0,0.0,190596181263.87
Gro,CZ08,cPVVG,44620951.28,0.0,0.0,107431406324.65,0.0,195543663096.84
Gro,CZ09,cDXGF,122409350756.28,0.0,198289918033.82,123026472873.68,0.0,200845524814.93
Gro,CZ09,cDXHP,0.0,33002443927.19,200901966858.71,0.0,33187452102.7,201254920197.71
Gro,CZ09,cPTAC,0.0,0.0,190349169327.88,0.0,0.0,192904726052.3
Gro,CZ09,cPVVG,250329042.28,0.0,0.0,123877240817.37,0.0,198670991282.1
Gro,CZ10,cDXGF,117861931604.79,0.0,210993102711.63,118383866157.38,0.0,213294832348.8
Gro,CZ10,cDXHP,0.0,32044810809.98,212332333593.8,0.0,32230202298.34,213189355577.13
Gro,CZ10,cPTAC,0.0,0.0,203093073371.48,0.0,0.0,205394768048.35
Gro,CZ10,cPVVG,172041547.53,0.0,0.0,119023912211.76,0.0,211048631458.09
Gro,CZ11,cDXGF,272926286966.18,0.0,231212266847.14,275112271251.35,0.0,231212266847.14
Gro,CZ11,cDXHP,0.0,76955931334.09,231205701052.49,0.0,82354538282.64,231205701052.49
Gro,CZ11,cPTAC,0.0,0.0,225183406573.94,0.0,0.0,225183406573.94
Gro,CZ11,cPVVG,2758235031.33,0.0,2865181.84,274866009736.4,0.0,228962427532.96
Gro,CZ12,cDXGF,268637789216.51,0.0,172222244145.17,270906308844.26,0.0,172222244145.17
Gro,CZ12,cDXHP,0.0,75063919331.06,172631156541.58,0.0,80656774959.09,172631156541.58
Gro,CZ12,cPTAC,0.0,0.0,165496563665.97,0.0,0.0,165496563665.97
Gro,CZ12,cPVVG,1696129145.53,0.0,0.0,270092977224.72,0.0,170422116908.28
Gro,CZ13,cDXGF,226123707193.58,0.0,254680994647.3,228113853187.64,0.0,254680994647.3
Gro,CZ13,cDXHP,0.0,64664212661.82,254719033579.21,0.0,67097142810.49,254719033579.21
Gro,CZ13,cPTAC,0.0,0.0,248979830772.36,0.0,0.0,248979830772.36
