Building Type,Climate Zone,System Type,Heating Gas Energy,Heating Electricity Energy,Cooling Energy,Heating Gas Total Energy,Heating Electricity Total Energy,Cooling Total Energy
SCn,CZ06,cDXHP,0.0,781733412.92,0.0,0.0,30292353493.81,1216865916268.37
SCn,CZ06,cPTAC,0.0,0.0,0.0,0.0,0.0,1207299952068.48
SCn,CZ06,cPVVG,3590135908.04,0.0,0.0,145735349845.68,0.0,1185811384853.13
SCn,CZ07,cDXGF,1301076215.3,0.0,0.0,104695386112.62,0.0,1254351895405.73
SCn,CZ07,cDXHP,0.0,285365550.46,0.0,0.0,22595803114.18,1258224404283.44
SCn,CZ07,cPTAC,0.0,0.0,0.0,0.0,0.0,1248519088561.43
SCn,CZ07,cPVVG,1311154818.79,0.0,0.0,113865811344.24,0.0,1218988891038.5
SCn,CZ08,cDXGF,5391487472.52,0.0,0.0,169663783216.97,0.0,1757967939627.83
SCn,CZ08,cDXHP,0.0,1226608429.48,0.0,0.0,38094024116.45,1757914102125.5
SCn,CZ08,cPTAC,0.0,0.0,0.0,0.0,0.0,1748504048027.22
SCn,CZ08,cPVVG,5856529432.85,0.0,0.0,227658716231.59,0.0,1633962289407.65
SCn,CZ09,cDXGF,14686916972.73,0.0,0.0,258550635568.46,0.0,1771962844925.84
SCn,CZ09,cDXHP,0.0,2834409780.02,0.0,0.0,58681347506.21,1771862841633.21
SCn,CZ09,cPTAC,0.0,0.0,0.0,0.0,0.0,1758342013167.37
SCn,CZ09,cPVVG,16030757035.97,0.0,0.0,345990971218.6,0.0,1632939704252.67
SCn,CZ10,cDXGF,13323006273.2,0.0,0.0,233284883364.36,0.0,1788325091577.68
SCn,CZ10,cDXHP,0.0,3152043695.86,0.0,0.0,53689110705.21,1788198038643.32
SCn,CZ10,cPTAC,0.0,0.0,0.0,0.0,0.0,1776210147995.58
SCn,CZ10,cPVVG,14220347855.69,0.0,0.0,294621255912.39,0.0,1690439615107.38
SCn,CZ11,cDXGF,36781504138.01,0.0,558974697.96,964321964193.03,0.0,1867596861179.23
SCn,CZ11,cDXHP,0.0,8935305719.56,558974698.95,0.0,236617446455.96,1867485627403.31
SCn,CZ11,cPTAC,0.0,0.0,558974699.38,0.0,0.0,1856889175935.83
SCn,CZ11,cPVVG,39435340830.56,0.0,508216708.53,1287509507943.02,0.0,1748722672854.32
SCn,CZ12,cDXGF,30419904883.14,0.0,0.0,988693214160.5,0.0,1515751873672.29
SCn,CZ12,cDXHP,0.0,5993888306.62,0.0,0.0,236863773698.58,1515623027484.38
SCn,CZ12,cPTAC,0.0,0.0,0.0,0.0,0.0,1508125795821.07
SCn,CZ12,cPVVG,32504752516.1,0.0,0.0,1238719274670.23,0.0,1410116736173.57
SCn,CZ13,cDXGF,23761134785.94,0.0,888389819.55,809107093638.39,0.0,2147761452658.59
SCn,CZ13,cDXHP,0.0,5409138974.01,888389819.42,0.0,195776578714.75,2147689020480.59
SCn,CZ13,cPTAC,0.0,0.0,888389996.96,0.0,0.0,2140564631590.6
SCn,CZ13,cPVVG,22965150736.54,0.0,810664323.79,1081655150966.11,0.0,2023474411842.22
SCn,CZ14,cDXGF,25969845188.97,0.0,0.0,713066185310.02,0.0,1897338880833.46
SCn,CZ14,cDXHP,0.0,7322259008.23,0.0,0.0,187079320886.39,1896904398233.03
SCn,CZ14,cPTAC,0.0,0.0,0.0,0.0,0.0,1881215767059.78
SCn,CZ14,cPVVG,28853237402.53,0.0,0.0,1027281339907.46,0.0,1690155175035.23
SCn,CZ15,cDXGF,14903077923.75,0.0,1260880536.23,117078831996.12,0.0,3290619714422.56
SCn,CZ15,cDXHP,0.0,3641980979.19,1260880536.12,0.0,27466847397.62,3290566852402.17
SCn,CZ15,cPTAC,0.0,0.0,1260880536.2,0.0,0.0,3284608977116.83
SCn,CZ15,cPVVG,16769192137.8,0.0,1144479791.59,151999001835.8,0.0,3115513191137.13
SCn,CZ16,cDXGF,41155982047.62,0.0,0.0,1710184515017.84,0.0,1021514725348.59
SCn,CZ16,cDXHP,0.0,11980096109.4,0.0,0.0,481333847476.5,1029298605420.35
SCn,CZ16,cPTAC,0.0,0.0,0.0,0.0,0.0,998873995987.12
SCn,CZ16,cPVVG,46558344323.31,0.0,0.0,2433175586504.02,0.0,786454157794.21
