Building Type,Climate Zone,System Type,Heating Gas Energy,Heating Electricity Energy,Cooling Energy,Heating Gas Total Energy,Heating Electricity Total Energy,Cooling Total Energy
MBT,CZ01,cDXGF,103546143815.62,0.0,294488926483.66,103546143815.62,0.0,294488926483.66
MBT,CZ01,cDXHP,0.0,30838973290.72,319320543323.57,0.0,31402054307.65,319320543323.57
MBT,CZ01,cPTAC,0.0,0.0,289531693130.84,0.0,0.0,289531693130.84
MBT,CZ01,cPVVG,530038674.54,0.0,12649156.42,104967845228.69,0.0,291308878705.13
MBT,CZ02,cDXGF,74323016562.59,0.0,480687571004.43,74323016562.59,0.0,486771422946.37
MBT,CZ02,cDXHP,0.0,22741948012.98,508643564672.01,0.0,22831389654.34,508643564672.01
MBT,CZ02,cPTAC,0.0,0.0,476156137482.27,0.0,0.0,482239989358.23
MBT,CZ02,cPVVG,2061751621.2,0.0,863719531.22,75861053570.04,0.0,481895113355.69
MBT,CZ03,cDXGF,39474937855.4,0.0,455257835962.53,39474937855.4,0.0,455904165149.39
MBT,CZ03,cDXHP,0.0,11195835719.59,479059695917.62,0.0,11195835719.59,479059695917.62
MBT,CZ03,cPTAC,0.0,0.0,452467987535.79,0.0,0.0,453114316722.65
MBT,CZ03,cPVVG,628886290.16,0.0,326743061.17,40279756224.74,0.0,451148527836.85
MBT,CZ04,cDXGF,57654703805.32,0.0,589948278576.52,57654703805.32,0.0,606791229396.08
MBT,CZ04,cDXHP,0.0,17928731514.64,620776736794.25,0.0,17928731514.64,621028192594.49
MBT,CZ04,cPTAC,0.0,0.0,586179108187.85,0.0,0.0,603049548606.4
MBT,CZ04,cPVVG,2230782847.17,0.0,2053071056.51,59067445571.27,0.0,601029882995.3
MBT,CZ05,cDXGF,30059093867.95,0.0,463456914122.48,30059093867.95,0.0,464014387716.33
MBT,CZ05,cDXHP,0.0,8747257962.14,486288638465.02,0.0,8747257962.14,486288638465.02
MBT,CZ05,cPTAC,0.0,0.0,460321982363.91,0.0,0.0,460879455921.19
MBT,CZ05,cPVVG,457750745.2,0.0,489539342.71,30637504704.54,0.0,459094561728.09
MBT,CZ06,cDXGF,3800944267.13,0.0,621173533931.54,3800944267.13,0.0,628452782060.8
MBT,CZ06,cDXHP,0.0,1051613752.36,644383638807.81,0.0,1051613752.36,644383638807.81
MBT,CZ06,cPTAC,0.0,0.0,620536632897.79,0.0,0.0,627815881027.04
MBT,CZ06,cPVVG,0.0,0.0,1159119200.63,3932388074.96,0.0,622125694731.23
MBT,CZ07,cDXGF,1713199447.03,0.0,628879589274.19,1713199447.03,0.0,630321308285.52
MBT,CZ07,cDXHP,0.0,471417241.03,644587580552.75,0.0,471417241.03,644587580552.75
MBT,CZ07,cPTAC,0.0,0.0,628415963213.07,0.0,0.0,629857682224.4
MBT,CZ07,cPVVG,0.0,0.0,758334274.67,1773632326.29,0.0,623892174153.8
MBT,CZ08,cDXGF,5189185231.55,0.0,724142218750.89,5189185231.55,0.0,732035774685.61
MBT,CZ08,cDXHP,0.0,1464269646.95,746077834362.36,0.0,1464269646.95,746343571967.85
MBT,CZ08,cPTAC,0.0,0.0,723101131724.04,0.0,0.0,730994687658.75
MBT,CZ08,cPVVG,0.0,0.0,2089296616.62,5360475586.02,0.0,725095692649.01
MBT,CZ09,cDXGF,11113640364.6,0.0,719546256235.41,11113640364.6,0.0,725936108948.31
MBT,CZ09,cDXHP,0.0,3230172506.28,737969043797.88,0.0,3230172506.28,738477662226.77
MBT,CZ09,cPTAC,0.0,0.0,718144626264.36,0.0,0.0,724534478977.26
MBT,CZ09,cPVVG,0.0,0.0,2484944095.58,11465273373.4,0.0,718904756964.46
MBT,CZ10,cDXGF,8162885067.44,0.0,737698082548.14,8162885067.44,0.0,745583535367.27
MBT,CZ10,cDXHP,0.0,2389812550.28,755493718001.84,0.0,2389812550.28,756004311122.68
MBT,CZ10,cPTAC,0.0,0.0,736468539032.46,0.0,0.0,744353991851.59
MBT,CZ10,cPVVG,0.0,0.0,2070787238.57,8393622566.77,0.0,738521633660.55
MBT,CZ11,cDXGF,81416625730.77,0.0,705674852678.4,81416625730.77,0.0,723735043148.4
MBT,CZ11,cDXHP,0.0,24956587667.76,733557947825.71,0.0,24956587667.76,733855208234.54
MBT,CZ11,cPTAC,0.0,0.0,701593407267.11,0.0,0.0,719653597737.11
MBT,CZ11,cPVVG,3972982685.1,0.0,5908724157.86,83546388175.46,0.0,717224132099.24
MBT,CZ12,cDXGF,73641411855.34,0.0,607363176945.64,73641411855.34,0.0,618069397041.53
MBT,CZ12,cDXHP,0.0,22217868636.78,635189371365.98,0.0,22217868636.78,635189371365.98
MBT,CZ12,cPTAC,0.0,0.0,603560297311.63,0.0,0.0,614266517407.31
MBT,CZ12,cPVVG,1803624733.42,0.0,2554377329.15,75350885439.6,0.0,612277773241.95
MBT,CZ13,cDXGF,60156779227.06,0.0,770647158886.34,60156779227.06,0.0,780200735479.54
MBT,CZ13,cDXHP,0.0,17915094235.33,790408554589.7,0.0,17915094235.33,790645191725.62
MBT,CZ13,cPTAC,0.0,0.0,767931658679.04,0.0,0.0,777485235272.24
MBT,CZ13,cPVVG,891368428.92,0.0,6358654062.5,61674027826.51,0.0,773238827068.06
MBT,CZ14,cDXGF,53636780993.6,0.0,711538737543.3,53636780993.6,0.0,727292942825.02
MBT,CZ14,cDXHP,0.0,18328810009.12,732113111077.09,0.0,18328810009.12,732243828055.0
MBT,CZ14,cPTAC,0.0,0.0,708024793230.02,0.0,0.0,723778998389.05
MBT,CZ14,cPVVG,1390798715.3,0.0,4257330624.71,55151030817.48,0.0,720376823278.49
