Building Type,Climate Zone,System Type,Heating Gas Energy,Heating Electricity Energy,Cooling Energy,Heating Gas Total Energy,Heating Electricity Total Energy,Cooling Total Energy
Ese,CZ01,cDXGF,8225553431.77,0.0,110476822509.66,8225553431.77,0.0,110547302108.62
Ese,CZ01,cDXHP,0.0,2859235238.06,124644837790.13,0.0,3041584916.79,124644837790.13
Ese,CZ01,cPTAC,0.0,0.0,106653220388.61,0.0,0.0,106723699987.57
Ese,CZ01,cPVVG,5537449446.69,0.0,599329824.36,207477061861.09,0.0,170302015065.87
Ese,CZ02,cDXGF,10382419260.05,0.0,180116263689.49,10382419260.05,0.0,180238670053.54
Ese,CZ02,cDXHP,0.0,3776983592.19,187023029752.06,0.0,3806716637.33,187023029752.06
Ese,CZ02,cPTAC,0.0,0.0,176248221014.18,0.0,0.0,176370627378.24
Ese,CZ02,cPVVG,16808860521.87,0.0,3550613174.25,207139103556.77,0.0,416455810726.01
Ese,CZ03,cDXGF,3816215457.77,0.0,163210619034.62,3816215457.77,0.0,163224811632.85
Ese,CZ03,cDXHP,0.0,1148336229.63,172963501985.89,0.0,1148336229.63,172963501985.89
Ese,CZ03,cPTAC,0.0,0.0,161371607764.32,0.0,0.0,161385800362.56
Ese,CZ03,cPVVG,2517003113.39,0.0,2394439917.73,118259349457.64,0.0,331617036078.66
Ese,CZ04,cDXGF,7887979914.84,0.0,214944511792.02,7887979914.84,0.0,216437706419.64
Ese,CZ04,cDXHP,0.0,2895783467.74,221851520797.36,0.0,2895783467.74,221947524256.42
Ese,CZ04,cPTAC,0.0,0.0,211769722583.87,0.0,0.0,213262917442.24
Ese,CZ04,cPVVG,13175289884.43,0.0,6711618760.79,177178784816.39,0.0,560015844665.21
Ese,CZ05,cDXGF,3270852516.64,0.0,167599564978.01,3270852516.64,0.0,167793348005.59
Ese,CZ05,cDXHP,0.0,1089418193.57,179332286419.77,0.0,1089418193.57,179332286419.77
Ese,CZ05,cPTAC,0.0,0.0,165939167485.35,0.0,0.0,166132951035.34
Ese,CZ05,cPVVG,2472478113.37,0.0,2894095697.05,120139136567.62,0.0,359277233995.4
Ese,CZ06,cDXGF,468412884.29,0.0,210117710452.49,468412884.29,0.0,211998300053.67
Ese,CZ06,cDXHP,0.0,130510644.61,221776837347.5,0.0,130510644.61,221836445904.48
Ese,CZ06,cPTAC,0.0,0.0,209796013807.04,0.0,0.0,211676603078.81
Ese,CZ06,cPVVG,0.0,0.0,4169950354.31,37227632330.52,0.0,534608841575.71
Ese,CZ07,cDXGF,386874589.44,0.0,210335830607.35,386874589.44,0.0,211414175774.18
Ese,CZ07,cDXHP,0.0,107491079.09,219414403461.9,0.0,107491079.09,219557149756.38
Ese,CZ07,cPTAC,0.0,0.0,210013848039.85,0.0,0.0,211092193206.68
Ese,CZ07,cPVVG,0.0,0.0,3888535714.81,36586403498.98,0.0,536001500519.92
Ese,CZ08,cDXGF,759474488.09,0.0,254503412515.51,759474488.09,0.0,255673639290.25
Ese,CZ08,cDXHP,0.0,220528638.21,259059785101.98,0.0,220528638.21,259628355893.42
Ese,CZ08,cPTAC,0.0,0.0,253946089424.4,0.0,0.0,255116316201.47
Ese,CZ08,cPVVG,71921920.55,0.0,6917846645.07,49470288392.99,0.0,667021027703.53
Ese,CZ09,cDXGF,1548332085.99,0.0,252166646220.32,1548332085.99,0.0,252796807994.8
Ese,CZ09,cDXHP,0.0,459901589.33,255257321570.84,0.0,459901589.33,255505080381.95
Ese,CZ09,cPTAC,0.0,0.0,251336408962.14,0.0,0.0,251966570736.62
Ese,CZ09,cPVVG,1270725529.6,0.0,7923673454.79,61956551381.24,0.0,653932602526.68
Ese,CZ10,cDXGF,1937945180.17,0.0,258771630647.91,1937945180.17,0.0,259156813289.51
Ese,CZ10,cDXHP,0.0,596284206.18,259906653096.93,0.0,596284206.18,260190247158.94
Ese,CZ10,cPTAC,0.0,0.0,257666555790.62,0.0,0.0,258051738521.76
Ese,CZ10,cPVVG,2989020623.12,0.0,7441656207.15,78930069233.17,0.0,713154593098.8
Ese,CZ11,cDXGF,11803989009.83,0.0,250487332997.59,11803989009.83,0.0,251014191897.71
Ese,CZ11,cDXHP,0.0,4000068669.25,254091649157.31,0.0,4000068669.25,254091649157.31
Ese,CZ11,cPTAC,0.0,0.0,247118626438.51,0.0,0.0,247645485421.39
Ese,CZ11,cPVVG,18885550833.47,0.0,12218035383.08,182002037704.78,0.0,688272818688.16
Ese,CZ12,cDXGF,8676224772.97,0.0,218722446322.02,8676224772.97,0.0,218770001595.41
Ese,CZ12,cDXHP,0.0,2939389674.84,224115618385.16,0.0,2939389674.84,224115618385.16
Ese,CZ12,cPTAC,0.0,0.0,215468268083.89,0.0,0.0,215515823357.28
Ese,CZ12,cPVVG,13853452110.74,0.0,6707601741.01,170617236314.84,0.0,560133930632.85
Ese,CZ13,cDXGF,6226026556.95,0.0,267205871624.01,6226026556.95,0.0,267312949324.05
Ese,CZ13,cDXHP,0.0,2014004090.64,270068384143.42,0.0,2014004090.64,270068384143.42
Ese,CZ13,cPTAC,0.0,0.0,264580255514.14,0.0,0.0,264687333214.18
Ese,CZ13,cPVVG,10011584111.29,0.0,12786890461.55,132767633925.54,0.0,737802076783.78
Ese,CZ14,cDXGF,4744992623.14,0.0,243702548497.63,4744992623.14,0.0,244478414383.53
Ese,CZ14,cDXHP,0.0,1972060053.49,248441084342.07,0.0,1972060053.49,248441084342.07
Ese,CZ14,cPTAC,0.0,0.0,241280442188.74,0.0,0.0,242056308074.64
Ese,CZ14,cPVVG,8343390836.68,0.0,9534966185.18,122547738793.11,0.0,663351280910.38
Ese,CZ15,cDXGF,117849957.61,0.0,376278420119.87,117849957.61,0.0,380816445161.98
Ese,CZ15,cDXHP,0.0,36102507.21,376418589228.35,0.0,36102507.21,380863817585.89
Ese,CZ15,cPTAC,0.0,0.0,376063397681.3,0.0,0.0,380601422723.42
