Building Type,Climate Zone,System Type,Heating Gas Energy,Heating Electricity Energy,Cooling Energy,Heating Gas Total Energy,Heating Electricity Total Energy,Cooling Total Energy
Ese,CZ12,cPVVG,61110101836.84,0.0,8489318228.98,690031289075.68,0.0,450215906499.55
Ese,CZ13,cDXGF,12194093186.03,0.0,23043326106.69,69080575518.32,0.0,262508993229.6
Ese,CZ13,cDXHP,0.0,3313051636.03,23186215730.6,0.0,17921719773.27,263717626720.51
Ese,CZ13,cPTAC,0.0,0.0,23042316371.05,0.0,0.0,262373137942.85
Ese,CZ13,cPVVG,46779449386.53,0.0,19651554637.23,565232940563.05,0.0,687584854101.64
Ese,CZ14,cDXGF,6802067229.7,0.0,18228650913.12,64479269551.81,0.0,249619641577.53
Ese,CZ14,cDXHP,0.0,2133886279.49,18424569304.1,0.0,18151883672.25,253060495448.28
Ese,CZ14,cPTAC,0.0,0.0,18226192570.88,0.0,0.0,249168006935.5
Ese,CZ14,cPVVG,42753454398.54,0.0,14487583083.35,532559256143.69,0.0,638491113801.48
Ese,CZ15,cDXGF,0.0,0.0,51175771058.1,6062221718.43,0.0,474519447032.1
Ese,CZ15,cDXHP,0.0,0.0,51198725892.61,0.0,1520915553.22,474671970284.25
Ese,CZ15,cPTAC,0.0,0.0,51173449995.15,0.0,0.0,474436317999.33
Ese,CZ15,cPVVG,1745393722.66,0.0,48621616650.9,94175930623.87,0.0,1258111999529.07
Ese,CZ16,cDXGF,29628819290.87,0.0,2953148455.75,173023442720.65,0.0,81559535578.57
Ese,CZ16,cDXHP,0.0,9510704515.91,2974047419.96,0.0,52284399707.68,82803512155.59
Ese,CZ16,cPTAC,0.0,0.0,2951511159.84,0.0,0.0,81326122761.87
Ese,CZ16,cPVVG,166903935029.77,0.0,1979603538.73,1156256872374.23,0.0,185628779828.36
