Building Type,Climate Zone,System Type,Heating Gas Energy,Heating Electricity Energy,Cooling Energy,Heating Gas Total Energy,Heating Electricity Total Energy,Cooling Total Energy
Asm,CZ01,cDXGF,0.0,0.0,0.0,298440222.61,0.0,776041789261.49
Asm,CZ01,cDXHP,0.0,0.0,0.0,0.0,78150960.08,790067630933.51
Asm,CZ01,cPTAC,0.0,0.0,0.0,0.0,0.0,775964820359.86
Asm,CZ01,cPVVG,0.0,0.0,0.0,959691631.29,0.0,721753897449.53
Asm,CZ02,cDXGF,0.0,0.0,0.0,196447317.99,0.0,900174922235.01
Asm,CZ02,cDXHP,0.0,0.0,0.0,0.0,53015494.81,903392728767.23
Asm,CZ02,cPTAC,0.0,0.0,0.0,0.0,0.0,900143283716.15
Asm,CZ02,cPVVG,0.0,0.0,0.0,662790706.88,0.0,826361843875.9
Asm,CZ03,cDXGF,0.0,0.0,0.0,49140675.68,0.0,868786622113.38
Asm,CZ03,cDXHP,0.0,0.0,0.0,0.0,12039881.97,875774874365.33
Asm,CZ03,cPTAC,0.0,0.0,0.0,0.0,0.0,868784252540.99
Asm,CZ03,cPVVG,0.0,0.0,0.0,141684770.99,0.0,806410456558.61
Asm,CZ04,cDXGF,0.0,0.0,0.0,117916963.08,0.0,983740656573.73
Asm,CZ04,cDXHP,0.0,0.0,0.0,0.0,32149127.84,984493848232.63
Asm,CZ04,cPTAC,0.0,0.0,0.0,0.0,0.0,983724412030.35
Asm,CZ04,cPVVG,0.0,0.0,0.0,421993135.04,0.0,896150743933.9
Asm,CZ05,cDXGF,0.0,0.0,0.0,34482672.41,0.0,881100336852.25
Asm,CZ05,cDXHP,0.0,0.0,0.0,0.0,8702635.8,888662339946.05
Asm,CZ05,cPTAC,0.0,0.0,0.0,0.0,0.0,881095054178.28
Asm,CZ05,cPVVG,0.0,0.0,0.0,84079395.05,0.0,814555381792.05
Asm,CZ06,cDXGF,0.0,0.0,0.0,3404652.92,0.0,940438815683.79
Asm,CZ06,cDXHP,0.0,0.0,0.0,0.0,848117.69,948558938877.11
Asm,CZ06,cPTAC,0.0,0.0,0.0,0.0,0.0,940438338882.04
Asm,CZ06,cPVVG,0.0,0.0,0.0,5603513.7,0.0,873464136877.84
Asm,CZ07,cDXGF,0.0,0.0,0.0,105389.14,0.0,943014369031.52
Asm,CZ07,cDXHP,0.0,0.0,0.0,0.0,27828.35,949597967159.9
Asm,CZ07,cPTAC,0.0,0.0,0.0,0.0,0.0,943014355479.65
Asm,CZ07,cPVVG,0.0,0.0,0.0,163123.47,0.0,874290786096.55
Asm,CZ08,cDXGF,0.0,0.0,19618183.71,5016667.89,0.0,1008478044126.45
Asm,CZ08,cDXHP,0.0,0.0,19617419.58,0.0,1255683.5,1010555483446.67
Asm,CZ08,cPTAC,0.0,0.0,19618183.71,0.0,0.0,1008477111710.29
Asm,CZ08,cPVVG,0.0,0.0,12625520.39,7380090.75,0.0,932561516160.04
Asm,CZ09,cDXGF,0.0,0.0,55057454.84,16215068.62,0.0,1023807792277.86
Asm,CZ09,cDXHP,0.0,0.0,55071641.1,0.0,4092774.67,1024608179039.68
Asm,CZ09,cPTAC,0.0,0.0,55057454.84,0.0,0.0,1023805909282.67
Asm,CZ09,cPVVG,0.0,0.0,32338306.24,29493475.61,0.0,938316599462.79
Asm,CZ10,cDXGF,0.0,0.0,41932159.26,7170284.78,0.0,1028230009228.05
Asm,CZ10,cDXHP,0.0,0.0,41932094.35,0.0,1874680.74,1028249029377.1
Asm,CZ10,cPTAC,0.0,0.0,41932159.26,0.0,0.0,1028228914518.65
Asm,CZ10,cPVVG,0.0,0.0,25038552.95,11010475.59,0.0,944467943804.77
Asm,CZ11,cDXGF,0.0,0.0,653328218.55,248381011.7,0.0,1028584006266.18
Asm,CZ11,cDXHP,0.0,0.0,653339847.55,0.0,67258149.39,1028654398442.91
Asm,CZ11,cPTAC,0.0,0.0,653328218.55,0.0,0.0,1028537341080.72
Asm,CZ11,cPVVG,0.0,0.0,373448337.29,1043726162.81,0.0,940537204444.57
Asm,CZ12,cDXGF,0.0,0.0,0.0,153311033.24,0.0,968020270206.49
Asm,CZ12,cDXHP,0.0,0.0,0.0,0.0,40236478.99,968774058833.34
Asm,CZ12,cPTAC,0.0,0.0,0.0,0.0,0.0,967988046702.73
Asm,CZ12,cPVVG,0.0,0.0,0.0,561697611.17,0.0,889316393166.86
Asm,CZ13,cDXGF,0.0,0.0,1050225429.27,98482448.59,0.0,1056023652305.74
Asm,CZ13,cDXHP,0.0,0.0,1050299746.73,0.0,25333082.12,1056133260228.26
Asm,CZ13,cPTAC,0.0,0.0,1050225429.27,0.0,0.0,1056017621039.22
Asm,CZ13,cPVVG,0.0,0.0,597735275.19,263508628.36,0.0,969301275427.76
Asm,CZ14,cDXGF,0.0,0.0,676168602.38,108323223.26,0.0,1055856112800.19
Asm,CZ14,cDXHP,0.0,0.0,676236084.56,0.0,31883496.87,1056083261897.75
Asm,CZ14,cPTAC,0.0,0.0,676168602.38,0.0,0.0,1055837628974.25
Asm,CZ14,cPVVG,0.0,0.0,370006441.99,319540838.5,0.0,960284831231.2
Asm,CZ15,cDXGF,0.0,0.0,7669528121.16,3448625.69,0.0,1240534673020.44
Asm,CZ15,cDXHP,0.0,0.0,7669528121.16,0.0,914239.16,1240534673020.43
Asm,CZ15,cPTAC,0.0,0.0,7669528121.16,0.0,0.0,1240532021302.74
Asm,CZ15,cPVVG,0.0,0.0,4060022683.21,5874587.49,0.0,1148565711882.55
Asm,CZ16,cDXGF,0.0,0.0,16898121.91,839768550.53,0.0,909630605711.57
Asm,CZ16,cDXHP,0.0,0.0,16705529.23,0.0,257893644.63,921767433179.0
Asm,CZ16,cPTAC,0.0,0.0,16898121.91,0.0,0.0,909492117857.97
Asm,CZ16,cPVVG,0.0,0.0,9809927.36,4432678514.08,0.0,813917423545.17
