Building Type,Climate Zone,System Type,Heating Gas Energy,Heating Electricity Energy,Cooling Energy,Heating Gas Total Energy,Heating Electricity Total Energy,Cooling Total Energy
RtS,CZ01,cDXGF,22592319.07,0.0,0.0,92863597576.94,0.0,12642853742.77
RtS,CZ01,cDXHP,0.0,7674246.26,0.0,0.0,22629458519.76,12600784338.54
RtS,CZ01,cPTAC,0.0,0.0,0.0,0.0,0.0,11685988736.95
RtS,CZ01,cPVVG,29083364.77,0.0,0.0,124512536194.98,0.0,8326747986.49
RtS,CZ02,cDXGF,998229918.58,0.0,1500700.74,68060920072.05,0.0,57603300587.58
RtS,CZ02,cDXHP,0.0,293969861.91,1503907.36,0.0,17089602651.77,58005506459.93
RtS,CZ02,cPTAC,0.0,0.0,1500700.74,0.0,0.0,56331653941.61
RtS,CZ02,cPVVG,1424119525.6,0.0,301617.08,93568185931.98,0.0,48916771084.84
RtS,CZ03,cDXGF,47510839.75,0.0,0.0,39869308896.17,0.0,42681617607.02
RtS,CZ03,cDXHP,0.0,11771788.32,0.0,0.0,9507430509.84,42752758441.75
RtS,CZ03,cPTAC,0.0,0.0,0.0,0.0,0.0,41901444448.35
RtS,CZ03,cPVVG,88380332.66,0.0,0.0,57632831247.07,0.0,33713038183.4
RtS,CZ04,cDXGF,622624743.37,0.0,62441494.02,52417464063.48,0.0,86266352474.08
RtS,CZ04,cDXHP,0.0,175196923.73,62651862.92,0.0,13488852511.57,87101471425.7
RtS,CZ04,cPTAC,0.0,0.0,62441476.05,0.0,0.0,84970729825.91
RtS,CZ04,cPVVG,966352519.04,0.0,37267922.59,73165834772.12,0.0,76767414122.87
RtS,CZ05,cDXGF,100984813.86,0.0,0.0,34093636482.74,0.0,46804317727.42
RtS,CZ05,cDXHP,0.0,26112716.78,0.0,0.0,8282531557.82,47011408204.18
RtS,CZ05,cPTAC,0.0,0.0,0.0,0.0,0.0,45781516000.96
RtS,CZ05,cPVVG,153990887.39,0.0,0.0,51247544751.67,0.0,37326495523.62
RtS,CZ06,cDXGF,0.0,0.0,0.0,9818827998.56,0.0,75358345193.56
RtS,CZ06,cDXHP,0.0,0.0,0.0,0.0,2281113068.15,74140436156.46
RtS,CZ06,cPTAC,0.0,0.0,0.0,0.0,0.0,75043810681.72
RtS,CZ06,cPVVG,0.0,0.0,0.0,16238224161.56,0.0,64769112910.95
RtS,CZ07,cDXGF,0.0,0.0,824582.2,8555900182.63,0.0,75185201492.73
RtS,CZ07,cDXHP,0.0,0.0,787521.66,0.0,1978844234.0,74242553882.04
RtS,CZ07,cPTAC,0.0,0.0,824582.2,0.0,0.0,74880884368.17
RtS,CZ07,cPVVG,0.0,0.0,576222.29,14683373625.03,0.0,63851909014.24
RtS,CZ08,cDXGF,0.0,0.0,12876841.18,11264942560.33,0.0,103611748159.34
RtS,CZ08,cDXHP,0.0,0.0,12863192.42,0.0,2684478933.21,103409225922.66
RtS,CZ08,cPTAC,0.0,0.0,12876841.18,0.0,0.0,103168733598.2
