Building Type,Climate Zone,System Type,Heating Gas Energy,Heating Electricity Energy,Cooling Energy,Heating Gas Total Energy,Heating Electricity Total Energy,Cooling Total Energy
ERC,CZ01,cDXGF,7699107467.76,0.0,1986867877.21,7699107467.76,0.0,1986867877.21
ERC,CZ01,cDXHP,0.0,2330537028.08,2249826056.9,0.0,2404923418.95,2249826056.9
ERC,CZ01,cPTAC,0.0,0.0,1678908323.31,0.0,0.0,1678908323.31
ERC,CZ01,cPVVG,3169226529.97,0.0,0.0,7654730465.84,0.0,1961703061.39
ERC,CZ02,cDXGF,4680729531.15,0.0,5273114108.82,4680729531.15,0.0,5273114108.82
ERC,CZ02,cDXHP,0.0,1492950979.7,5543891477.67,0.0,1511377993.42,5543891477.67
ERC,CZ02,cPTAC,0.0,0.0,4965283797.15,0.0,0.0,4965283797.15
ERC,CZ02,cPVVG,2408853913.31,0.0,26963915.65,4708141812.89,0.0,5217304863.45
ERC,CZ03,cDXGF,2903419197.9,0.0,4385200349.95,2903419197.9,0.0,4385200349.95
ERC,CZ03,cDXHP,0.0,839280395.77,4750687095.04,0.0,839280395.77,4750687095.04
ERC,CZ03,cPTAC,0.0,0.0,4162752661.97,0.0,0.0,4162752661.97
ERC,CZ03,cPVVG,1386740642.56,0.0,1396469.49,2933723080.08,0.0,4337252415.84
ERC,CZ04,cDXGF,3637064123.73,0.0,7315961541.73,3637064123.73,0.0,7315961541.73
ERC,CZ04,cDXHP,0.0,1215537520.34,7539265135.07,0.0,1215537520.34,7539265135.07
ERC,CZ04,cPTAC,0.0,0.0,6990794653.13,0.0,0.0,6990794653.13
ERC,CZ04,cPVVG,1945057958.43,0.0,185015097.66,3671993540.88,0.0,7242851142.51
ERC,CZ05,cDXGF,2177041438.03,0.0,4481267830.35,2177041438.03,0.0,4481267830.35
ERC,CZ05,cDXHP,0.0,656913704.63,4864051597.28,0.0,656913704.63,4864051597.28
ERC,CZ05,cPTAC,0.0,0.0,4227754761.07,0.0,0.0,4227754761.07
ERC,CZ05,cPVVG,910446581.02,0.0,1805346.12,2192818918.97,0.0,4429915799.48
ERC,CZ06,cDXGF,466362487.92,0.0,7031165033.07,466362487.92,0.0,7031165033.07
ERC,CZ06,cDXHP,0.0,127879542.56,7324406805.87,0.0,127879542.56,7324406805.87
ERC,CZ06,cPTAC,0.0,0.0,6943630886.28,0.0,0.0,6943630886.28
ERC,CZ06,cPVVG,133584165.94,0.0,16236016.47,477077492.54,0.0,6957292038.98
ERC,CZ07,cDXGF,313468544.91,0.0,7006645030.63,313468544.91,0.0,7006645030.63
ERC,CZ07,cDXHP,0.0,84916789.58,7289183215.42,0.0,84916789.58,7289183215.42
ERC,CZ07,cPTAC,0.0,0.0,6920881455.66,0.0,0.0,6920881455.66
ERC,CZ07,cPVVG,8223340.45,0.0,14664748.43,320028861.48,0.0,6932877758.31
ERC,CZ08,cDXGF,604075696.14,0.0,9242612349.03,604075696.14,0.0,9242612349.03
ERC,CZ08,cDXHP,0.0,171270232.72,9396386941.13,0.0,171270232.72,9396386941.13
ERC,CZ08,cPTAC,0.0,0.0,9131161432.49,0.0,0.0,9131161432.49
ERC,CZ08,cPVVG,191387851.44,0.0,135690382.22,616739499.96,0.0,9153745696.64
ERC,CZ09,cDXGF,956164518.32,0.0,9148081879.62,956164518.32,0.0,9148081879.62
