Building Type,Climate Zone,System Type,Heating Gas Energy,Heating Electricity Energy,Cooling Energy,Heating Gas Total Energy,Heating Electricity Total Energy,Cooling Total Energy
RtL,CZ01,cDXGF,143984385.24,0.0,0.0,449332288814.08,0.0,330712414939.84
RtL,CZ01,cDXHP,0.0,68885390.19,0.0,0.0,114970378023.23,327814519647.69
RtL,CZ01,cPTAC,0.0,0.0,0.0,0.0,0.0,314825879708.88
RtL,CZ01,cPVVG,181589732.37,0.0,0.0,702973247109.77,0.0,226795769249.23
RtL,CZ02,cDXGF,153079960.89,0.0,0.0,335398455307.33,0.0,867487772928.99
RtL,CZ02,cDXHP,0.0,59218636.09,0.0,0.0,89374867998.22,873207541635.29
RtL,CZ02,cPTAC,0.0,0.0,0.0,0.0,0.0,851266550680.74
RtL,CZ02,cPVVG,182883581.45,0.0,0.0,522580272040.06,0.0,740467402873.76
RtL,CZ03,cDXGF,0.0,0.0,0.0,161500138174.57,0.0,703406808225.48
RtL,CZ03,cDXHP,0.0,0.0,0.0,0.0,39868666751.13,702353503725.45
RtL,CZ03,cPTAC,0.0,0.0,0.0,0.0,0.0,694240430733.81
RtL,CZ03,cPVVG,0.0,0.0,0.0,273984692636.63,0.0,572244684642.37
RtL,CZ04,cDXGF,74287863.02,0.0,4477359.3,270302527821.93,0.0,1207056802214.6
RtL,CZ04,cDXHP,0.0,25864472.07,4485413.09,0.0,74578276350.56,1213899055787.59
RtL,CZ04,cPTAC,0.0,0.0,4477358.82,0.0,0.0,1189917145404.82
RtL,CZ04,cPVVG,81083966.62,0.0,2581961.27,431592293370.13,0.0,1068140672342.04
RtL,CZ05,cDXGF,0.0,0.0,0.0,144647758401.97,0.0,753730273135.17
RtL,CZ05,cDXHP,0.0,0.0,0.0,0.0,36912000605.09,752717561023.38
RtL,CZ05,cPTAC,0.0,0.0,0.0,0.0,0.0,742028530521.15
RtL,CZ05,cPVVG,0.0,0.0,0.0,244051688854.63,0.0,615626396074.18
RtL,CZ06,cDXGF,0.0,0.0,0.0,23394058795.08,0.0,1122641706005.79
RtL,CZ06,cDXHP,0.0,0.0,0.0,0.0,5488130681.05,1097943663831.8
RtL,CZ06,cPTAC,0.0,0.0,0.0,0.0,0.0,1120269906610.16
RtL,CZ06,cPVVG,0.0,0.0,0.0,48993313800.34,0.0,967725740754.05
RtL,CZ07,cDXGF,0.0,0.0,0.0,17626255171.42,0.0,1134236250422.3
RtL,CZ07,cDXHP,0.0,0.0,0.0,0.0,4118164057.02,1114563435380.65
RtL,CZ07,cPTAC,0.0,0.0,0.0,0.0,0.0,1132177528923.79
RtL,CZ07,cPVVG,0.0,0.0,0.0,38369803010.18,0.0,974612085541.16
RtL,CZ08,cDXGF,0.0,0.0,0.0,39811258535.58,0.0,1413879548230.89
RtL,CZ08,cDXHP,0.0,0.0,0.0,0.0,9724645842.54,1407967185771.43
