Building Type,Climate Zone,System Type,Heating Gas Energy,Heating Electricity Energy,Cooling Energy,Heating Gas Total Energy,Heating Electricity Total Energy,Cooling Total Energy
SCn,CZ01,cDXGF,37149787153.13,0.0,0.0,9299400653744.19,0.0,3335865567.28
SCn,CZ01,cDXHP,0.0,7561159869.71,0.0,0.0,2068675435359.36,3403964568.13
SCn,CZ01,cPTAC,0.0,0.0,0.0,0.0,0.0,1103981347.34
SCn,CZ01,cPVVG,38355695293.38,0.0,0.0,10018102743892.72,0.0,2413076413.35
SCn,CZ02,cDXGF,52021995596.3,0.0,0.0,5660189969420.93,0.0,655417239692.02
SCn,CZ02,cDXHP,0.0,10928132477.15,0.0,0.0,1265614772713.27,655080521952.08
SCn,CZ02,cPTAC,0.0,0.0,0.0,0.0,0.0,619458818279.88
SCn,CZ02,cPVVG,53673416810.8,0.0,0.0,6151396082807.18,0.0,569523884022.51
SCn,CZ03,cDXGF,32999597189.21,0.0,0.0,4532485070178.82,0.0,204490172148.63
SCn,CZ03,cDXHP,0.0,7208877658.41,0.0,0.0,993419748329.45,205554449607.19
SCn,CZ03,cPTAC,0.0,0.0,0.0,0.0,0.0,196173484661.52
SCn,CZ03,cPVVG,33698803770.56,0.0,0.0,4770199455877.78,0.0,187296872602.45
SCn,CZ04,cDXGF,48495075667.8,0.0,0.0,4635395100522.46,0.0,1325858639101.37
SCn,CZ04,cDXHP,0.0,9565382843.22,0.0,0.0,1054130296606.23,1325408673277.93
SCn,CZ04,cPTAC,0.0,0.0,0.0,0.0,0.0,1294149251267.59
SCn,CZ04,cPVVG,50859036106.76,0.0,0.0,5051313651365.17,0.0,1218759165931.07
SCn,CZ05,cDXGF,29957220666.27,0.0,0.0,3986204462243.76,0.0,207976704778.46
SCn,CZ05,cDXHP,0.0,6707474853.99,0.0,0.0,883508810826.27,209246931506.57
SCn,CZ05,cPTAC,0.0,0.0,0.0,0.0,0.0,181913066491.62
SCn,CZ05,cPVVG,31002248947.53,0.0,0.0,4351093771649.2,0.0,179034032515.76
SCn,CZ06,cDXGF,6694943740.51,0.0,0.0,1606084434995.53,0.0,786294750493.74
SCn,CZ06,cDXHP,0.0,1461113826.5,0.0,0.0,348361085486.57,796515298384.1
SCn,CZ06,cPTAC,0.0,0.0,0.0,0.0,0.0,774040513327.6
SCn,CZ06,cPVVG,6682362483.77,0.0,0.0,1631303337819.85,0.0,780922907319.87
SCn,CZ07,cDXGF,2601515272.23,0.0,0.0,1477382950477.81,0.0,821811742455.4
SCn,CZ07,cDXHP,0.0,569907353.43,0.0,0.0,320737392750.6,825976498510.45
SCn,CZ07,cPTAC,0.0,0.0,0.0,0.0,0.0,812935973151.42
SCn,CZ07,cPVVG,2596545699.0,0.0,0.0,1520942757667.9,0.0,810498924128.34
SCn,CZ08,cDXGF,11081505575.3,0.0,0.0,1635815793771.46,0.0,1606094738145.61
SCn,CZ08,cDXHP,0.0,2500918046.19,0.0,0.0,362654744836.71,1605901480800.97
SCn,CZ08,cPTAC,0.0,0.0,0.0,0.0,0.0,1575940268088.24
SCn,CZ08,cPVVG,11398718618.07,0.0,0.0,1843850193829.61,0.0,1581087852321.01
