Building Type,Climate Zone,System Type,Heating Gas Energy,Heating Electricity Energy,Cooling Energy,Heating Gas Total Energy,Heating Electricity Total Energy,Cooling Total Energy
Eun,CZ01,cDXGF,72437811006.16,0.0,2880870125098.14,72437811006.16,0.0,2900821207631.24
Eun,CZ01,cDXHP,0.0,19240442421.4,2889993256397.43,0.0,19240442421.4,2889993256397.43
Eun,CZ01,cPTAC,0.0,0.0,2879461277800.44,0.0,0.0,2899412288684.46
Eun,CZ01,cPVVG,903497816.53,0.0,6660338835.87,74746370411.41,0.0,1414581390212.84
Eun,CZ02,cDXGF,60667101822.4,0.0,3457209362838.31,60667101822.4,0.0,3457295961257.61
Eun,CZ02,cDXHP,0.0,16496591326.83,3454941516321.97,0.0,16496591326.83,3454941516321.97
Eun,CZ02,cPTAC,0.0,0.0,3456701136253.14,0.0,0.0,3456787734672.43
Eun,CZ02,cPVVG,3678681942.18,0.0,15737937803.14,62763266990.6,0.0,1634645527892.37
Eun,CZ03,cDXGF,30283216244.72,0.0,3350946288881.16,30283216244.72,0.0,3351764680040.55
Eun,CZ03,cDXHP,0.0,7730235694.96,3348882072526.18,0.0,7730235694.96,3348882072526.18
Eun,CZ03,cPTAC,0.0,0.0,3350254388752.9,0.0,0.0,3351072779081.89
Eun,CZ03,cPVVG,635850552.93,0.0,14256151929.73,31352234483.93,0.0,1593010398294.76
Eun,CZ04,cDXGF,53754729973.25,0.0,3812973030629.61,53754729973.25,0.0,3814197553796.18
Eun,CZ04,cDXHP,0.0,14893337495.35,3815635576631.97,0.0,14893337495.35,3815635576631.97
Eun,CZ04,cPTAC,0.0,0.0,3812777752070.09,0.0,0.0,3814002268044.6
Eun,CZ04,cPVVG,5061643042.79,0.0,23070406192.59,55699418951.85,0.0,1779316776484.59
Eun,CZ05,cDXGF,25103781158.06,0.0,3421253829971.9,25103781158.06,0.0,3435203704873.2
Eun,CZ05,cDXHP,0.0,6585633960.72,3430120236408.54,0.0,6585633960.72,3430120236408.54
Eun,CZ05,cPTAC,0.0,0.0,3422226489662.95,0.0,0.0,3436176358609.1
Eun,CZ05,cPVVG,1058463148.53,0.0,16581924158.14,25990155680.68,0.0,1628781173055.4
Eun,CZ06,cDXGF,4197772226.36,0.0,3634701715620.16,4197772226.36,0.0,3706892183436.95
Eun,CZ06,cDXHP,0.0,1045694621.9,3706467443771.12,0.0,1045694621.9,3709277011085.93
Eun,CZ06,cPTAC,0.0,0.0,3634609413638.43,0.0,0.0,3706734304114.57
Eun,CZ06,cPVVG,0.0,0.0,19888172586.66,4361222628.33,0.0,1729338618852.99
Eun,CZ07,cDXGF,1991430627.64,0.0,3669089946041.0,1991430627.64,0.0,3703202481715.44
Eun,CZ07,cDXHP,0.0,495278616.33,3704600899165.17,0.0,495278616.33,3705729855884.84
Eun,CZ07,cPTAC,0.0,0.0,3669003053444.27,0.0,0.0,3703115585562.55
Eun,CZ07,cPVVG,0.0,0.0,16540912494.51,2069399718.45,0.0,1724251114934.01
Eun,CZ08,cDXGF,6147343345.39,0.0,4018819363446.72,6147343345.39,0.0,4022637016390.93
Eun,CZ08,cDXHP,0.0,1559856806.1,4024958603859.69,0.0,1559856806.1,4024958603859.69
Eun,CZ08,cPTAC,0.0,0.0,4018568083686.96,0.0,0.0,4022385736598.06
Eun,CZ08,cPVVG,0.0,0.0,24082521710.77,6383864827.45,0.0,1855414569819.72
Eun,CZ09,cDXGF,12212594431.14,0.0,4064552381233.58,12212594431.14,0.0,4064855769518.68
Eun,CZ09,cDXHP,0.0,3158246237.67,4065796010060.33,0.0,3158246237.67,4065796010060.33
Eun,CZ09,cPTAC,0.0,0.0,4064326574451.02,0.0,0.0,4064629962736.11
Eun,CZ09,cPVVG,20350047.58,0.0,26731704109.62,12688607164.84,0.0,1876358738925.81
Eun,CZ10,cDXGF,7427799548.22,0.0,4020471452413.27,7427799548.22,0.0,4020471452413.27
Eun,CZ10,cDXHP,0.0,1953625845.49,4021038919424.63,0.0,1953625845.49,4021038919424.63
Eun,CZ10,cPTAC,0.0,0.0,4020197130702.41,0.0,0.0,4020197130702.41
Eun,CZ10,cPVVG,18450504.73,0.0,20532531745.74,7712380713.15,0.0,1858411605728.53
Eun,CZ11,cDXGF,75033114090.93,0.0,3992019254170.26,75033114090.93,0.0,3992019254170.26
Eun,CZ11,cDXHP,0.0,20496827492.2,3995965631712.62,0.0,20496827492.2,3995965631712.62
Eun,CZ11,cPTAC,0.0,0.0,3991883735821.46,0.0,0.0,3991883735821.46
Eun,CZ11,cPVVG,10000293223.12,0.0,31270865506.18,77744490592.72,0.0,1851958142768.61
Eun,CZ12,cDXGF,49785587273.47,0.0,3723157173122.88,49785587273.47,0.0,3723157173122.88
Eun,CZ12,cDXHP,0.0,13404728253.69,3725986981882.13,0.0,13404728253.69,3725986981882.13
Eun,CZ12,cPTAC,0.0,0.0,3722779995167.18,0.0,0.0,3722779995167.18
Eun,CZ12,cPVVG,2193197946.04,0.0,21676364912.97,51512246327.95,0.0,1738977592440.14
Eun,CZ13,cDXGF,38430991781.22,0.0,4109373210822.39,38430991781.22,0.0,4109373210822.39
Eun,CZ13,cDXHP,0.0,10244097929.18,4113619020344.29,0.0,10244097929.18,4113619020344.29
Eun,CZ13,cPTAC,0.0,0.0,4107853106464.42,0.0,0.0,4107853106464.42
Eun,CZ13,cPVVG,602192489.78,0.0,30496639422.44,39809619211.12,0.0,1891060204257.93
Eun,CZ14,cDXGF,42819898682.92,0.0,4089931663080.9,42819898682.92,0.0,4090201663433.9
Eun,CZ14,cDXHP,0.0,12748866760.95,4096873030378.93,0.0,12748866760.95,4096873030378.93
Eun,CZ14,cPTAC,0.0,0.0,4088787803871.52,0.0,0.0,4089057804224.53
Eun,CZ14,cPVVG,1859523163.53,0.0,27973638591.81,44483230946.94,0.0,1893971456896.51
Eun,CZ15,cDXGF,3387588873.9,0.0,5023381740183.7,3387588873.9,0.0,5023381740183.7
Eun,CZ15,cDXHP,0.0,905162186.45,5024126770154.55,0.0,905162186.45,5024126770154.55
Eun,CZ15,cPTAC,0.0,0.0,5023225383037.88,0.0,0.0,5023225383037.88
Eun,CZ15,cPVVG,84790936.79,0.0,48535533440.58,3520254984.49,0.0,2261705939511.42
Eun,CZ16,cDXGF,150030284370.89,0.0,3340758876687.05,150030284370.89,0.0,3356217176216.57
Eun,CZ16,cDXHP,0.0,45265420541.61,3339967743472.25,0.0,45265420541.61,3339967743472.25
Eun,CZ16,cPTAC,0.0,0.0,3339067140291.01,0.0,0.0,3354708360596.43
Eun,CZ16,cPVVG,15929002143.43,0.0,17062771369.13,156383522769.83,0.0,1595280603320.26
