Building Type,Climate Zone,System Type,Heating Gas Energy,Heating Electricity Energy,Cooling Energy,Heating Gas Total Energy,Heating Electricity Total Energy,Cooling Total Energy
Gro,CZ01,cDXGF,5042389165.0,0.0,0.0,1209385241408.11,0.0,13864998991.24
Gro,CZ01,cDXHP,0.0,1440383041.9,0.0,0.0,278228262557.34,13890674164.04
Gro,CZ01,cPTAC,0.0,0.0,0.0,0.0,0.0,10096019232.81
Gro,CZ01,cPVVG,6215277862.49,0.0,0.0,1375069374393.66,0.0,8634633087.27
Gro,CZ02,cDXGF,3147688812.79,0.0,0.0,780422794059.53,0.0,140576984002.19
Gro,CZ02,cDXHP,0.0,931215058.95,0.0,0.0,185433759272.64,141573465665.44
Gro,CZ02,cPTAC,0.0,0.0,0.0,0.0,0.0,129280312916.85
Gro,CZ02,cPVVG,4334406271.64,0.0,0.0,936192867976.17,0.0,118510618780.43
Gro,CZ03,cDXGF,858096750.61,0.0,0.0,610882352462.25,0.0,67949376703.4
Gro,CZ03,cDXHP,0.0,226904861.02,0.0,0.0,140107762287.74,68523894317.95
Gro,CZ03,cPTAC,0.0,0.0,0.0,0.0,0.0,62330247959.86
Gro,CZ03,cPVVG,1140735825.33,0.0,0.0,743087709812.99,0.0,51370854615.28
Gro,CZ04,cDXGF,2827194188.84,0.0,0.0,631701507432.38,0.0,246052622157.66
Gro,CZ04,cDXHP,0.0,882330298.4,0.0,0.0,153663931044.15,246822927619.59
Gro,CZ04,cPTAC,0.0,0.0,0.0,0.0,0.0,235118897913.97
Gro,CZ04,cPVVG,4187794952.6,0.0,0.0,780269473659.79,0.0,216334719998.03
Gro,CZ05,cDXGF,831354795.43,0.0,0.0,570854624037.91,0.0,77536016602.12
Gro,CZ05,cDXHP,0.0,232693641.0,0.0,0.0,131772673131.59,78167781973.27
Gro,CZ05,cPTAC,0.0,0.0,0.0,0.0,0.0,67195643600.71
Gro,CZ05,cPVVG,1131903031.35,0.0,0.0,700874971296.09,0.0,58121433964.28
Gro,CZ06,cDXGF,9173744.94,0.0,0.0,234299793703.19,0.0,150857554458.35
Gro,CZ06,cDXHP,0.0,2283449.88,0.0,0.0,52596613730.17,147480547612.49
Gro,CZ06,cPTAC,0.0,0.0,0.0,0.0,0.0,145703545668.7
Gro,CZ06,cPVVG,14430349.91,0.0,0.0,318229554234.48,0.0,120219486440.18
Gro,CZ07,cDXGF,0.0,0.0,0.0,215932646971.43,0.0,155153082798.03
Gro,CZ07,cDXHP,0.0,0.0,0.0,0.0,48278443187.45,153255890327.61
Gro,CZ07,cPTAC,0.0,0.0,0.0,0.0,0.0,150307777995.75
Gro,CZ07,cPVVG,0.0,0.0,0.0,296668701152.86,0.0,123583223004.77
Gro,CZ08,cDXGF,43635889.49,0.0,0.0,239902524695.87,0.0,270850835226.48
Gro,CZ08,cDXHP,0.0,11092302.02,0.0,0.0,54781134060.69,270772075722.48
Gro,CZ08,cPTAC,0.0,0.0,0.0,0.0,0.0,263805285329.33
Gro,CZ08,cPVVG,78306759.11,0.0,0.0,321795187999.15,0.0,233033070999.86
Gro,CZ09,cDXGF,376573716.55,0.0,0.0,289787722442.45,0.0,279725673848.65
Gro,CZ09,cDXHP,0.0,98916868.36,0.0,0.0,67320904272.34,280857174123.4
Gro,CZ09,cPTAC,0.0,0.0,0.0,0.0,0.0,271981584880.45
Gro,CZ09,cPVVG,552729043.46,0.0,0.0,383446588093.48,0.0,241709166468.0
Gro,CZ10,cDXGF,220022804.11,0.0,0.0,291735153576.52,0.0,312052713380.51
Gro,CZ10,cDXHP,0.0,57750149.44,0.0,0.0,67893896109.44,312807695523.04
Gro,CZ10,cPTAC,0.0,0.0,0.0,0.0,0.0,304108887214.52
Gro,CZ10,cPVVG,350488351.45,0.0,0.0,382713622545.47,0.0,275035814908.63
Gro,CZ11,cDXGF,4733231936.96,0.0,8720614.83,640248284188.31,0.0,349802813425.91
Gro,CZ11,cDXHP,0.0,1363772309.61,8722799.0,0.0,154670319658.03,349812846170.18
Gro,CZ11,cPTAC,0.0,0.0,8720425.07,0.0,0.0,343628173791.75
Gro,CZ11,cPVVG,6465677280.36,0.0,6702943.02,786501307135.94,0.0,317547379870.11
Gro,CZ12,cDXGF,2272043163.96,0.0,0.0,660395698568.17,0.0,243564083133.57
Gro,CZ12,cDXHP,0.0,644273522.13,0.0,0.0,157730683281.31,244567025560.17
Gro,CZ12,cPTAC,0.0,0.0,0.0,0.0,0.0,237323793439.92
Gro,CZ12,cPVVG,3350855670.34,0.0,0.0,805361121336.59,0.0,214821854614.07
