Building Type,Climate Zone,System Type,Heating Gas Energy,Heating Electricity Energy,Cooling Energy,Heating Gas Total Energy,Heating Electricity Total Energy,Cooling Total Energy
OfS,CZ13,cDXHP,0.0,4145268635.01,111796144673.35,0.0,4145268635.01,112160139086.8
OfS,CZ13,cPTAC,0.0,0.0,111607979135.34,0.0,0.0,112007012582.06
OfS,CZ13,cPVVG,619997081.13,0.0,4661107792.89,16571376555.4,0.0,111181100682.94
OfS,CZ14,cDXGF,13022273156.2,0.0,108774807952.17,13022273156.2,0.0,109189912024.25
OfS,CZ14,cDXHP,0.0,3692343518.16,108720363199.56,0.0,3692343518.16,109081629936.37
OfS,CZ14,cPTAC,0.0,0.0,108488798361.75,0.0,0.0,108903901989.98
OfS,CZ14,cPVVG,556101379.57,0.0,3975991256.18,13612748583.32,0.0,108120703397.6
OfS,CZ15,cDXGF,1287348730.37,0.0,158419153963.38,1287348730.37,0.0,158776451395.95
OfS,CZ15,cDXHP,0.0,335158368.56,158409073859.15,0.0,335158368.56,158766371291.7
OfS,CZ15,cPTAC,0.0,0.0,158369771245.01,0.0,0.0,158727068677.58
OfS,CZ15,cPVVG,26445387.19,0.0,6985296498.13,1343915881.83,0.0,157393714478.66
OfS,CZ16,cDXGF,41602321728.47,0.0,69502183713.9,41602321728.47,0.0,70066762303.63
OfS,CZ16,cDXHP,0.0,12232905984.27,69429921280.07,0.0,12241373824.52,69897456910.98
OfS,CZ16,cPTAC,0.0,0.0,68869345604.1,0.0,0.0,69433886482.17
OfS,CZ16,cPVVG,4205981119.99,0.0,2135450461.63,43685611270.84,0.0,69246105627.37
