Building Type,Climate Zone,System Type,Heating Gas Energy,Heating Electricity Energy,Cooling Energy,Heating Gas Total Energy,Heating Electricity Total Energy,Cooling Total Energy
Asm,CZ08,cPVVG,0.0,0.0,355069.24,264106951782.45,0.0,561996716276.73
Asm,CZ09,cDXGF,0.0,0.0,2403139.94,253042625475.43,0.0,642638135341.2
Asm,CZ09,cDXHP,0.0,0.0,2354500.11,0.0,60415618468.19,642945833974.56
Asm,CZ09,cPTAC,0.0,0.0,2402985.74,0.0,0.0,637262990307.07
Asm,CZ09,cPVVG,0.0,0.0,1020528.1,333565942267.44,0.0,577679140006.45
Asm,CZ10,cDXGF,0.0,0.0,2276801.88,275619829493.48,0.0,723876328209.22
Asm,CZ10,cDXHP,0.0,0.0,2276800.89,0.0,65977751350.58,723911266113.56
Asm,CZ10,cPTAC,0.0,0.0,2276798.13,0.0,0.0,717566550819.04
Asm,CZ10,cPVVG,0.0,0.0,858571.44,353820316940.88,0.0,661541917673.87
Asm,CZ11,cDXGF,0.0,0.0,53115989.71,774000406935.15,0.0,774888719228.12
Asm,CZ11,cDXHP,0.0,0.0,53123587.64,0.0,191123680311.71,775142445326.14
Asm,CZ11,cPTAC,0.0,0.0,53115813.94,0.0,0.0,766802264034.82
Asm,CZ11,cPVVG,0.0,0.0,18040651.59,929387375677.31,0.0,722195619058.19
Asm,CZ12,cDXGF,0.0,0.0,0.0,784418810487.82,0.0,554824680235.35
Asm,CZ12,cDXHP,0.0,0.0,0.0,0.0,191496763610.43,555729455077.86
Asm,CZ12,cPTAC,0.0,0.0,0.0,0.0,0.0,547686735988.22
Asm,CZ12,cPVVG,0.0,0.0,0.0,951615823045.0,0.0,507186665041.69
Asm,CZ13,cDXGF,0.0,0.0,106890851.05,657666997346.45,0.0,816600559504.52
Asm,CZ13,cDXHP,0.0,0.0,106961818.9,0.0,161319088887.5,817043144264.14
Asm,CZ13,cPTAC,0.0,0.0,106890663.0,0.0,0.0,811384195063.68
Asm,CZ13,cPVVG,0.0,0.0,46046298.23,801852314859.36,0.0,762378544571.06
Asm,CZ14,cDXGF,0.0,0.0,42850647.79,649893939986.9,0.0,795180232499.05
Asm,CZ14,cDXHP,0.0,0.0,42866640.34,0.0,166887749613.83,795720206908.37
Asm,CZ14,cPTAC,0.0,0.0,42850644.32,0.0,0.0,782753703318.4
Asm,CZ14,cPVVG,0.0,0.0,19280627.22,835161103952.52,0.0,732039913863.81
Asm,CZ15,cDXGF,0.0,0.0,11461312268.26,134459853702.85,0.0,1396101435938.94
Asm,CZ15,cDXHP,0.0,0.0,11461312268.26,0.0,32130420436.55,1396101435938.93
Asm,CZ15,cPTAC,0.0,0.0,11461312268.25,0.0,0.0,1392534313292.62
Asm,CZ15,cPVVG,0.0,0.0,7486486125.03,186496740105.32,0.0,1326672299713.77
Asm,CZ16,cDXGF,0.0,0.0,1044708.65,1231840299469.14,0.0,296837906062.87
Asm,CZ16,cDXHP,0.0,0.0,1046464.99,0.0,345795912144.96,302211739363.56
Asm,CZ16,cPTAC,0.0,0.0,1044708.61,0.0,0.0,289079014100.86
Asm,CZ16,cPVVG,0.0,0.0,565702.33,1572012845065.46,0.0,246053973172.39
