Building Type,Climate Zone,System Type,Heating Gas Energy,Heating Electricity Energy,Cooling Energy,Heating Gas Total Energy,Heating Electricity Total Energy,Cooling Total Energy
ECC,CZ01,cDXGF,58977036967.72,0.0,856745604743.51,58977036967.72,0.0,862456890250.1
ECC,CZ01,cDXHP,0.0,15614307679.65,864176480307.2,0.0,15614307679.65,864176480307.2
ECC,CZ01,cPTAC,0.0,0.0,855035656194.19,0.0,0.0,860746912654.63
ECC,CZ01,cPVVG,33951350208.61,0.0,2889265649.43,61003179122.26,0.0,854520404606.55
ECC,CZ02,cDXGF,77446662650.46,0.0,1118730015121.78,77446662650.46,0.0,1118730015121.78
ECC,CZ02,cDXHP,0.0,20789441371.76,1120766200320.9,0.0,20789441371.76,1120766200320.9
ECC,CZ02,cPTAC,0.0,0.0,1117110805614.67,0.0,0.0,1117110805614.67
ECC,CZ02,cPVVG,53911963852.24,0.0,14809835255.06,80214578368.36,0.0,1108993860767.52
ECC,CZ03,cDXGF,37281492054.52,0.0,1064670153110.3,37281492054.52,0.0,1064686588249.95
ECC,CZ03,cDXHP,0.0,9511946543.97,1069117473210.46,0.0,9511946543.97,1069117473210.46
ECC,CZ03,cPTAC,0.0,0.0,1063859129306.3,0.0,0.0,1063875564445.94
ECC,CZ03,cPVVG,25423687555.22,0.0,11518715221.79,38638437667.62,0.0,1055126028805.14
ECC,CZ04,cDXGF,63517029022.58,0.0,1282514706275.19,63517029022.58,0.0,1282514706275.19
ECC,CZ04,cDXHP,0.0,17277734168.23,1285387826360.37,0.0,17277734168.23,1285387826360.37
ECC,CZ04,cPTAC,0.0,0.0,1281552657166.68,0.0,0.0,1281552657166.68
ECC,CZ04,cPVVG,47476099462.15,0.0,27150710830.47,65866477572.57,0.0,1271799062526.37
ECC,CZ05,cDXGF,27206172224.83,0.0,1089935582920.36,27206172224.83,0.0,1089935582920.36
ECC,CZ05,cDXHP,0.0,7015160142.48,1094750993126.38,0.0,7015160142.48,1094750993126.38
ECC,CZ05,cPTAC,0.0,0.0,1089428385227.5,0.0,0.0,1089428385227.5
ECC,CZ05,cPVVG,18656175977.93,0.0,15313640109.0,28187001908.93,0.0,1080173613141.61
ECC,CZ06,cDXGF,2453423915.65,0.0,1227960173725.35,2453423915.65,0.0,1242927512408.6
ECC,CZ06,cDXHP,0.0,600466753.03,1250530698819.24,0.0,600466753.03,1250530698819.24
ECC,CZ06,cPTAC,0.0,0.0,1227839830482.91,0.0,0.0,1242807167315.34
ECC,CZ06,cPVVG,383978260.05,0.0,22735015098.2,2545625605.0,0.0,1233023329284.66
ECC,CZ07,cDXGF,1778815218.21,0.0,1234290437748.34,1778815218.21,0.0,1237444053785.02
ECC,CZ07,cDXHP,0.0,434866942.73,1243131754118.04,0.0,434866942.73,1243131754118.04
ECC,CZ07,cPTAC,0.0,0.0,1234204899326.59,0.0,0.0,1237358515276.14
ECC,CZ07,cPVVG,0.0,0.0,20986007346.0,1846176040.06,0.0,1227381589701.23
ECC,CZ08,cDXGF,3711392759.34,0.0,1406689571368.08,3711392759.34,0.0,1406689571368.08
ECC,CZ08,cDXHP,0.0,938486893.65,1408924583505.2,0.0,938486893.65,1408924583505.2
ECC,CZ08,cPTAC,0.0,0.0,1406508645827.61,0.0,0.0,1406508645827.61
ECC,CZ08,cPVVG,697594730.3,0.0,33288878381.73,3848456311.81,0.0,1395627772683.46
ECC,CZ09,cDXGF,9974115656.26,0.0,1417094234863.48,9974115656.26,0.0,1417094234863.48
ECC,CZ09,cDXHP,0.0,2588195599.15,1418206753338.28,0.0,2588195599.15,1418206753338.28
ECC,CZ09,cPTAC,0.0,0.0,1416751007794.16,0.0,0.0,1416751007794.16
ECC,CZ09,cPVVG,4718878471.25,0.0,38146527817.86,10360987143.51,0.0,1405563451009.32
ECC,CZ10,cDXGF,13409737686.71,0.0,1420228053599.96,13409737686.71,0.0,1420228053599.96
ECC,CZ10,cDXHP,0.0,3473881442.4,1420199295153.88,0.0,3473881442.4,1420199295153.88
ECC,CZ10,cPTAC,0.0,0.0,1419804993127.85,0.0,0.0,1419804993127.85
ECC,CZ10,cPVVG,6573740714.78,0.0,34102693491.89,13923642801.05,0.0,1408763634381.51
ECC,CZ11,cDXGF,88681296603.68,0.0,1396688051196.15,88681296603.68,0.0,1396688051196.15
ECC,CZ11,cDXHP,0.0,24224808640.18,1399824110077.7,0.0,24224808640.18,1399824110077.7
ECC,CZ11,cPTAC,0.0,0.0,1395337671343.12,0.0,0.0,1395337671343.12
ECC,CZ11,cPVVG,66539466121.03,0.0,52746741771.85,92026212647.09,0.0,1385218092081.99
ECC,CZ12,cDXGF,83375144464.52,0.0,1262611745637.41,83375144464.52,0.0,1262611745637.41
ECC,CZ12,cDXHP,0.0,22258605501.7,1265023886231.12,0.0,22258605501.7,1265023886231.12
