Building Type,Climate Zone,System Type,Heating Gas Energy,Heating Electricity Energy,Cooling Energy,Heating Gas Total Energy,Heating Electricity Total Energy,Cooling Total Energy
Asm,CZ01,cDXGF,2154104372.1,0.0,316866324452.27,2154104372.1,0.0,316866324452.27
Asm,CZ01,cDXHP,0.0,683917700.13,376901338717.66,0.0,683917700.13,376901338717.66
Asm,CZ01,cPTAC,0.0,0.0,316217824339.68,0.0,0.0,316217824339.68
Asm,CZ01,cPVVG,0.0,0.0,0.0,2208236459.52,0.0,313661565927.82
Asm,CZ02,cDXGF,1617450688.35,0.0,517116122645.44,1617450688.35,0.0,518177707936.3
Asm,CZ02,cDXHP,0.0,530895733.66,530660539938.1,0.0,530895733.66,530660539938.1
Asm,CZ02,cPTAC,0.0,0.0,516570363340.85,0.0,0.0,517631948631.71
Asm,CZ02,cPVVG,0.0,0.0,0.0,1664465166.2,0.0,513484061073.68
Asm,CZ03,cDXGF,411253029.17,0.0,455549548457.86,411253029.17,0.0,455835279816.84
Asm,CZ03,cDXHP,0.0,120091432.35,495016887429.37,0.0,120091432.35,495016887429.37
Asm,CZ03,cPTAC,0.0,0.0,455360546787.39,0.0,0.0,455646278146.37
Asm,CZ03,cPVVG,0.0,0.0,0.0,424364339.02,0.0,451473735767.46
Asm,CZ04,cDXGF,1027941609.82,0.0,619842939484.39,1027941609.82,0.0,625647454666.62
Asm,CZ04,cDXHP,0.0,340531864.61,622490993306.75,0.0,340531864.61,626699229692.75
Asm,CZ04,cPTAC,0.0,0.0,619481265673.01,0.0,0.0,625285780855.23
Asm,CZ04,cPVVG,0.0,0.0,0.0,1061349729.46,0.0,620241900752.06
Asm,CZ05,cDXGF,240212626.76,0.0,468728399629.6,240212626.76,0.0,469321703255.13
Asm,CZ05,cDXHP,0.0,71506833.8,508235848551.84,0.0,71506833.8,508235848551.84
Asm,CZ05,cPTAC,0.0,0.0,468613842942.02,0.0,0.0,469207146567.54
Asm,CZ05,cPVVG,0.0,0.0,0.0,247648732.96,0.0,464780754728.55
Asm,CZ06,cDXGF,13570445.88,0.0,594316542977.92,13570445.88,0.0,595879226731.07
Asm,CZ06,cDXHP,0.0,3881279.41,636819791720.44,0.0,3881279.41,636819791720.44
Asm,CZ06,cPTAC,0.0,0.0,594304123026.57,0.0,0.0,595866806779.72
Asm,CZ06,cPVVG,0.0,0.0,0.0,14129305.78,0.0,590081092992.72
Asm,CZ07,cDXGF,785693.88,0.0,598353736659.71,785693.88,0.0,599610352386.4
Asm,CZ07,cDXHP,0.0,231496.63,633729891062.27,0.0,231496.63,633729891062.27
Asm,CZ07,cPTAC,0.0,0.0,598350767247.56,0.0,0.0,599607382974.26
Asm,CZ07,cPVVG,0.0,0.0,0.0,818606.78,0.0,593773800501.22
Asm,CZ08,cDXGF,17982457.16,0.0,706583802417.35,17982457.16,0.0,710999593937.94
Asm,CZ08,cDXHP,0.0,5148961.72,713757108410.82,0.0,5148961.72,715812555257.45
Asm,CZ08,cPTAC,0.0,0.0,706567720471.15,0.0,0.0,710983511991.74
Asm,CZ08,cPVVG,0.0,0.0,6246327.97,18707657.52,0.0,704572913961.2
Asm,CZ09,cDXGF,79620300.84,0.0,694273482188.98,79620300.84,0.0,700889556362.96
Asm,CZ09,cDXHP,0.0,23776453.73,696271396881.69,0.0,23776453.73,702254360122.42
Asm,CZ09,cPTAC,0.0,0.0,694223861688.09,0.0,0.0,700839935862.07
Asm,CZ09,cPVVG,0.0,0.0,14877656.68,82423478.87,0.0,694539752443.42
Asm,CZ10,cDXGF,28855051.77,0.0,723354050451.02,28855051.77,0.0,730191777630.62
Asm,CZ10,cDXHP,0.0,8665495.66,723430119411.3,0.0,8665495.66,730251193577.25
Asm,CZ10,cPTAC,0.0,0.0,723323569837.14,0.0,0.0,730161297016.74
Asm,CZ10,cPVVG,0.0,0.0,12828278.68,29921863.0,0.0,723687782315.57
Asm,CZ11,cDXGF,2398802487.46,0.0,702812821195.24,2398802487.46,0.0,717228754678.07
Asm,CZ11,cDXHP,0.0,777691446.28,702863499744.55,0.0,777691446.28,717279433238.92
Asm,CZ11,cPTAC,0.0,0.0,693833550988.13,0.0,0.0,708249484470.95
Asm,CZ11,cPVVG,0.0,0.0,175834218.74,2479666673.12,0.0,711289811572.62
Asm,CZ12,cDXGF,1485187016.05,0.0,625266593122.16,1485187016.05,0.0,626487262404.34
Asm,CZ12,cDXHP,0.0,477142640.68,627175687435.55,0.0,477142640.68,628410338461.41
Asm,CZ12,cPTAC,0.0,0.0,624810654611.01,0.0,0.0,626031323893.18
Asm,CZ12,cPVVG,0.0,0.0,0.0,1532311414.42,0.0,621029293159.4
Asm,CZ13,cDXGF,902952461.08,0.0,741787786254.22,902952461.08,0.0,750729181058.2
Asm,CZ13,cDXHP,0.0,281333333.48,741967130302.92,0.0,281333333.48,750908525145.69
Asm,CZ13,cPTAC,0.0,0.0,741481614876.55,0.0,0.0,750423009680.52
Asm,CZ13,cPVVG,0.0,0.0,265044152.86,934037271.39,0.0,744408063958.28
Asm,CZ14,cDXGF,835785322.54,0.0,689089792840.41,835785322.54,0.0,690173107835.94
Asm,CZ14,cDXHP,0.0,303175932.69,688676601339.2,0.0,303175932.69,689591702095.25
Asm,CZ14,cPTAC,0.0,0.0,688805019153.26,0.0,0.0,689888334148.79
Asm,CZ14,cPVVG,0.0,0.0,139921813.48,864715496.49,0.0,683926626919.14
Asm,CZ15,cDXGF,16073420.76,0.0,930494206951.41,16073420.76,0.0,1075000039212.94
Asm,CZ15,cDXHP,0.0,4972601.21,930494187026.92,0.0,4972601.21,1075000019288.45
Asm,CZ15,cPTAC,0.0,0.0,930477100508.93,0.0,0.0,1074982932770.46
Asm,CZ15,cPVVG,0.0,0.0,2560305084.29,16753449.08,0.0,1067351270149.24
Asm,CZ16,cDXGF,9033765282.53,0.0,410602507604.7,9033765282.53,0.0,410602507604.7
Asm,CZ16,cDXHP,0.0,3445172754.46,460854571962.85,0.0,3445172754.46,460854571962.85
Asm,CZ16,cPTAC,0.0,0.0,402397077831.6,0.0,0.0,402397077831.6
Asm,CZ16,cPVVG,0.0,0.0,3534399.44,9396888342.93,0.0,406096743988.89
