Building Type,Climate Zone,System Type,Heating Gas Energy,Heating Electricity Energy,Cooling Energy,Heating Gas Total Energy,Heating Electricity Total Energy,Cooling Total Energy
RFF,CZ09,cDXGF,1360978642.61,0.0,37936485641.73,1360978642.61,0.0,38176781351.09
RFF,CZ09,cDXHP,0.0,394047903.25,38692003462.64,0.0,394047903.25,38743281896.88
RFF,CZ09,cPTAC,0.0,0.0,37781588112.09,0.0,0.0,38021883821.04
RFF,CZ09,cPVVG,2162022.55,0.0,70754926.21,1408171058.29,0.0,37822301962.44
RFF,CZ10,cDXGF,1658850198.81,0.0,37783614828.9,1658850198.81,0.0,37966138994.07
RFF,CZ10,cDXHP,0.0,485239616.45,38392844215.07,0.0,485239616.45,38453977924.0
RFF,CZ10,cPTAC,0.0,0.0,37577006502.26,0.0,0.0,37759530667.08
RFF,CZ10,cPVVG,3423729.91,0.0,65232583.69,1711508857.29,0.0,37619439688.32
RFF,CZ11,cDXGF,7146064858.41,0.0,37974358368.43,7146064858.41,0.0,37998913707.86
RFF,CZ11,cDXHP,0.0,2217060823.58,38523003943.66,0.0,2217060823.58,38547661562.56
RFF,CZ11,cPTAC,0.0,0.0,37548530080.13,0.0,0.0,37573085419.57
RFF,CZ11,cPVVG,125835875.11,0.0,94867404.27,7340580931.56,0.0,37683702986.99
RFF,CZ12,cDXGF,6011759679.11,0.0,31941696337.4,6011759679.11,0.0,31951283826.75
RFF,CZ12,cDXHP,0.0,1846349002.4,32786629282.08,0.0,1846921961.76,32789918568.48
RFF,CZ12,cPTAC,0.0,0.0,31509642376.25,0.0,0.0,31519229865.6
RFF,CZ12,cPVVG,78830359.6,0.0,52301284.07,6143884942.96,0.0,31679449321.58
RFF,CZ13,cDXGF,4718133596.26,0.0,40248126184.59,4718133596.26,0.0,40260868364.51
RFF,CZ13,cDXHP,0.0,1436870194.43,40765210869.65,0.0,1436870194.43,40777952863.13
RFF,CZ13,cPTAC,0.0,0.0,39904906243.77,0.0,0.0,39917648423.68
RFF,CZ13,cPVVG,28817057.85,0.0,110909080.99,4856321990.82,0.0,39926090498.06
RFF,CZ14,cDXGF,2936129314.36,0.0,36984012232.81,2936129314.36,0.0,37360604352.91
RFF,CZ14,cDXHP,0.0,1061196978.14,37851293121.71,0.0,1061196978.14,37862062309.55
RFF,CZ14,cPTAC,0.0,0.0,36521139592.58,0.0,0.0,36897731712.68
RFF,CZ14,cPVVG,23799393.92,0.0,115530216.34,3000413672.36,0.0,37036264298.54
RFF,CZ15,cDXGF,189699744.71,0.0,58911646705.69,189699744.71,0.0,59381439130.38
RFF,CZ15,cDXHP,0.0,56322062.5,58911667945.12,0.0,56322062.5,59381460369.81
RFF,CZ15,cPTAC,0.0,0.0,58848687372.95,0.0,0.0,59318479797.63
RFF,CZ15,cPVVG,0.0,0.0,271591294.85,196572504.75,0.0,58920961460.96
RFF,CZ16,cDXGF,12788514171.33,0.0,22619449792.33,12788514171.33,0.0,22619449792.33
RFF,CZ16,cDXHP,0.0,4957056222.49,22972595930.15,0.0,4963332767.24,22972595930.15
RFF,CZ16,cPTAC,0.0,0.0,22026562883.24,0.0,0.0,22026562883.24
RFF,CZ16,cPVVG,535424619.44,0.0,69861243.51,13062313041.49,0.0,22351843891.5
