Building Type,Climate Zone,System Type,Heating Gas Energy,Heating Electricity Energy,Cooling Energy,Heating Gas Total Energy,Heating Electricity Total Energy,Cooling Total Energy
ECC,CZ01,cDXGF,126898404466.54,0.0,380024812.58,780579635372.74,0.0,286921328637.31
ECC,CZ01,cDXHP,0.0,33583371948.23,385259287.04,0.0,195917550725.98,276973575766.88
ECC,CZ01,cPTAC,0.0,0.0,363553978.42,0.0,0.0,272448391753.84
ECC,CZ01,cPVVG,159704594581.03,0.0,156868051.7,1148522023723.95,0.0,195474938077.93
ECC,CZ02,cDXGF,166344228496.89,0.0,19097215816.52,602095638525.03,0.0,854878183315.38
ECC,CZ02,cDXHP,0.0,44554829233.3,19305720246.88,0.0,156103006040.69,854054581546.02
ECC,CZ02,cPTAC,0.0,0.0,18922740524.51,0.0,0.0,839918119459.62
ECC,CZ02,cPVVG,220212531090.9,0.0,14093052064.55,890953925147.38,0.0,717914047159.69
ECC,CZ03,cDXGF,75599702511.15,0.0,7672311246.03,311764568035.26,0.0,678236436356.05
ECC,CZ03,cDXHP,0.0,19091528160.29,7758488020.02,0.0,76480069839.22,670155836768.02
ECC,CZ03,cPTAC,0.0,0.0,7632395869.8,0.0,0.0,670784002856.76
ECC,CZ03,cPVVG,103513633059.46,0.0,4902849072.7,496021596508.77,0.0,530120662915.76
ECC,CZ04,cDXGF,140822587368.75,0.0,52318528831.63,495059537141.9,0.0,1216168453352.64
ECC,CZ04,cDXHP,0.0,38664125037.36,52869389528.74,0.0,132205133358.08,1225016940629.84
ECC,CZ04,cPTAC,0.0,0.0,52131273950.85,0.0,0.0,1200544061858.66
ECC,CZ04,cPVVG,192773881799.39,0.0,41809429516.59,739591875968.9,0.0,1069465163603.86
ECC,CZ05,cDXGF,50782936522.8,0.0,11560949508.53,289865149094.47,0.0,736611912501.0
ECC,CZ05,cDXHP,0.0,12966225005.49,11741355398.55,0.0,72466830712.19,727066809496.94
ECC,CZ05,cPTAC,0.0,0.0,11456133236.54,0.0,0.0,726138212013.86
ECC,CZ05,cPVVG,72946943043.35,0.0,7792143366.85,478116350956.92,0.0,588084532427.7
ECC,CZ06,cDXGF,1408734993.97,0.0,16478541818.09,52531466278.19,0.0,1120684667180.55
ECC,CZ06,cDXHP,0.0,347325699.18,16659570103.23,0.0,12484617436.13,1095565462167.18
ECC,CZ06,cPTAC,0.0,0.0,16465985137.41,0.0,0.0,1118501440107.07
ECC,CZ06,cPVVG,2103884753.82,0.0,11521029455.02,104693173680.17,0.0,957161796068.53
ECC,CZ07,cDXGF,0.0,0.0,15392745985.92,47179976017.55,0.0,1115934073494.49
ECC,CZ07,cDXHP,0.0,0.0,15534447905.65,0.0,11202173384.2,1096540291554.03
ECC,CZ07,cPTAC,0.0,0.0,15382385570.49,0.0,0.0,1113882493762.71
ECC,CZ07,cPVVG,0.0,0.0,10621448554.15,97106991689.73,0.0,946173873758.43
ECC,CZ08,cDXGF,2540122225.43,0.0,39724037552.61,72693281529.93,0.0,1478824036832.4
ECC,CZ08,cDXHP,0.0,632907278.63,39898553118.05,0.0,17791750297.37,1474608062129.82
ECC,CZ08,cPTAC,0.0,0.0,39690596041.32,0.0,0.0,1475272016331.84
ECC,CZ08,cPVVG,3881765124.31,0.0,28193270075.93,133228080860.0,0.0,1308658382124.88
ECC,CZ09,cDXGF,16663606922.72,0.0,51784444012.51,110653524661.12,0.0,1481457376810.49
ECC,CZ09,cDXHP,0.0,4295275290.03,51921583212.22,0.0,27526584798.89,1480792169742.26
ECC,CZ09,cPTAC,0.0,0.0,51738963394.63,0.0,0.0,1476929783333.53
ECC,CZ09,cPVVG,25472806495.8,0.0,36973153946.47,195679751397.42,0.0,1302749649688.46
