Building Type,Climate Zone,System Type,Heating Gas Energy,Heating Electricity Energy,Cooling Energy,Heating Gas Total Energy,Heating Electricity Total Energy,Cooling Total Energy
Htl,CZ01,cDXGF,4746403030.11,0.0,115974343073.14,4746403030.11,0.0,115974343073.14
Htl,CZ01,cDXHP,0.0,1544625780.4,128148128442.22,0.0,1761123136.93,128148128442.22
Htl,CZ01,cPTAC,0.0,0.0,114548266358.13,0.0,0.0,114548266358.13
Htl,CZ01,cPVVG,0.0,0.0,0.0,4669848251.02,0.0,114738570771.9
Htl,CZ02,cDXGF,4230816112.35,0.0,185727005092.96,4230816112.35,0.0,185767043844.72
Htl,CZ02,cDXHP,0.0,1485192446.87,188664764206.56,0.0,1659523537.47,188664764206.56
Htl,CZ02,cPTAC,0.0,0.0,183216127195.52,0.0,0.0,183256165996.71
Htl,CZ02,cPVVG,0.0,0.0,0.0,4215213177.35,0.0,184025228566.14
Htl,CZ03,cDXGF,1771570520.68,0.0,174577832630.47,1771570520.68,0.0,174588734403.04
Htl,CZ03,cDXHP,0.0,544615063.96,181912560309.2,0.0,544615063.96,181912560309.2
Htl,CZ03,cPTAC,0.0,0.0,173377227323.89,0.0,0.0,173388129115.76
Htl,CZ03,cPVVG,0.0,0.0,0.0,1764679552.47,0.0,172836599266.46
Htl,CZ04,cDXGF,2822689870.04,0.0,223114534424.95,2822689870.04,0.0,223564621686.05
Htl,CZ04,cDXHP,0.0,1044107020.02,224447597090.22,0.0,1080529887.61,224516842731.12
Htl,CZ04,cPTAC,0.0,0.0,221029942768.15,0.0,0.0,221480030011.85
Htl,CZ04,cPVVG,0.0,0.0,0.0,2809793860.08,0.0,221600391386.19
Htl,CZ05,cDXGF,1129780500.05,0.0,177376629057.3,1129780500.05,0.0,177558551434.28
Htl,CZ05,cDXHP,0.0,371351544.81,185983503843.67,0.0,374063144.71,185983503843.67
Htl,CZ05,cPTAC,0.0,0.0,176558210532.13,0.0,0.0,176740132648.63
Htl,CZ05,cPVVG,0.0,0.0,0.0,1122903359.62,0.0,175757087388.57
Htl,CZ06,cDXGF,80774722.58,0.0,228052250885.41,80774722.58,0.0,228535942017.37
Htl,CZ06,cDXHP,0.0,22478020.97,237250990866.44,0.0,22478020.97,237250990866.44
Htl,CZ06,cPTAC,0.0,0.0,227919913303.53,0.0,0.0,228403604449.19
Htl,CZ06,cPVVG,0.0,0.0,0.0,80810490.69,0.0,226408803036.61
Htl,CZ07,cDXGF,24813392.77,0.0,227356975084.27,24813392.77,0.0,227621643030.14
Htl,CZ07,cDXHP,0.0,6957260.82,234640355766.93,0.0,6957260.82,234640355766.93
Htl,CZ07,cPTAC,0.0,0.0,227260361818.33,0.0,0.0,227525029764.19
