Building Type,Climate Zone,System Type,Heating Gas Energy,Heating Electricity Energy,Cooling Energy,Heating Gas Total Energy,Heating Electricity Total Energy,Cooling Total Energy
RtS,CZ01,cDXGF,22703195167.26,0.0,30976954236.69,22703195167.26,0.0,30976954236.69
RtS,CZ01,cDXHP,0.0,5715373845.64,30686619530.91,0.0,5719722895.98,30686619530.91
RtS,CZ01,cPTAC,0.0,0.0,30207606244.86,0.0,0.0,30207606244.86
RtS,CZ01,cPVVG,0.0,0.0,0.0,23036165636.71,0.0,30585259230.0
RtS,CZ02,cDXGF,21190131976.65,0.0,54531169802.22,21190131976.65,0.0,54531169802.22
RtS,CZ02,cDXHP,0.0,5443027520.69,54592752908.95,0.0,5453187403.27,54592752908.95
RtS,CZ02,cPTAC,0.0,0.0,53952463984.67,0.0,0.0,53952463984.67
RtS,CZ02,cPVVG,268317255.12,0.0,826255.18,21555691685.75,0.0,53932958888.65
RtS,CZ03,cDXGF,11868695777.05,0.0,50120541697.92,11868695777.05,0.0,50120541697.92
RtS,CZ03,cDXHP,0.0,2914808684.5,50016367383.68,0.0,2914808684.5,50016367383.68
RtS,CZ03,cPTAC,0.0,0.0,49743810889.85,0.0,0.0,49743810889.85
RtS,CZ03,cPVVG,21986570.95,0.0,0.0,12042656007.02,0.0,49520182706.61
RtS,CZ04,cDXGF,16720570939.69,0.0,71040078364.1,16720570939.69,0.0,71040078364.1
RtS,CZ04,cDXHP,0.0,4377702672.14,71230899591.34,0.0,4377702672.14,71230899591.34
RtS,CZ04,cPTAC,0.0,0.0,70538987641.96,0.0,0.0,70538987641.96
RtS,CZ04,cPVVG,234026586.16,0.0,19355454.78,17063192385.37,0.0,70389878232.11
RtS,CZ05,cDXGF,9960915419.74,0.0,51674205543.02,9960915419.74,0.0,51674205543.02
RtS,CZ05,cDXHP,0.0,2472911315.94,51427759529.48,0.0,2472911315.94,51427759529.48
RtS,CZ05,cPTAC,0.0,0.0,51344343525.7,0.0,0.0,51344343525.7
RtS,CZ05,cPVVG,33263558.75,0.0,0.0,10102532060.76,0.0,51055213475.79
RtS,CZ06,cDXGF,2771009753.84,0.0,68451847327.01,2771009753.84,0.0,68451847327.01
RtS,CZ06,cDXHP,0.0,664448659.81,68283549234.98,0.0,664448659.81,68283549234.98
RtS,CZ06,cPTAC,0.0,0.0,68355995815.97,0.0,0.0,68355995815.97
RtS,CZ06,cPVVG,0.0,0.0,0.0,2849077297.07,0.0,67793381967.06
RtS,CZ07,cDXGF,2567208070.43,0.0,67833608954.7,2567208070.43,0.0,67833608954.7
RtS,CZ07,cDXHP,0.0,611137919.53,67685389158.32,0.0,611137919.53,67685389158.32
RtS,CZ07,cPTAC,0.0,0.0,67748856890.4,0.0,0.0,67748856890.4
RtS,CZ07,cPVVG,0.0,0.0,408444.11,2639993625.87,0.0,67165757980.86
RtS,CZ08,cDXGF,3491305162.82,0.0,82321190827.21,3491305162.82,0.0,82321190827.21
RtS,CZ08,cDXHP,0.0,849136957.32,82383015938.29,0.0,849136957.32,82383015938.29
RtS,CZ08,cPTAC,0.0,0.0,82192680107.49,0.0,0.0,82192680107.49
RtS,CZ08,cPVVG,0.0,0.0,3752724.42,3606408886.87,0.0,81578169271.52
RtS,CZ09,cDXGF,5089545716.6,0.0,84351475409.49,5089545716.6,0.0,84363695310.22
RtS,CZ09,cDXHP,0.0,1259947562.65,84420178169.05,0.0,1259947562.65,84420178169.05
RtS,CZ09,cPTAC,0.0,0.0,84184612822.41,0.0,0.0,84196832723.13
RtS,CZ09,cPVVG,0.0,0.0,14060526.84,5261391466.01,0.0,83590512988.51
RtS,CZ10,cDXGF,7043617719.24,0.0,87028652417.83,7043617719.24,0.0,87035354021.96
RtS,CZ10,cDXHP,0.0,1740149237.81,87068788048.95,0.0,1740149237.81,87068788048.95
RtS,CZ10,cPTAC,0.0,0.0,86827179625.09,0.0,0.0,86833881229.22
RtS,CZ10,cPVVG,9459671.56,0.0,16587645.09,7257210536.76,0.0,86251732362.71
RtS,CZ11,cDXGF,19786991670.92,0.0,83809787669.46,19786991670.92,0.0,83809787669.46
RtS,CZ11,cDXHP,0.0,5132134808.77,83943161848.65,0.0,5132134808.77,83943161848.65
RtS,CZ11,cPTAC,0.0,0.0,83351006165.37,0.0,0.0,83351006165.37
RtS,CZ11,cPVVG,468688846.36,0.0,235761545.79,20467657804.64,0.0,83119689510.3
