Building Type,Climate Zone,System Type,Heating Gas Energy,Heating Electricity Energy,Cooling Energy,Heating Gas Total Energy,Heating Electricity Total Energy,Cooling Total Energy
RFF,CZ01,cDXGF,6001863126.95,0.0,14876734330.83,6001863126.95,0.0,14880299814.22
RFF,CZ01,cDXHP,0.0,1557486489.63,14868840354.68,0.0,1559366214.75,14868840354.68
RFF,CZ01,cPTAC,0.0,0.0,14764107308.08,0.0,0.0,14767672789.94
RFF,CZ01,cPVVG,13896852.41,0.0,746427.67,6180994813.88,0.0,14693617455.4
RFF,CZ02,cDXGF,5631488335.65,0.0,25185018006.54,5631488335.65,0.0,25185018006.54
RFF,CZ02,cDXHP,0.0,1485636734.1,25404852350.9,0.0,1488772054.53,25404852350.9
RFF,CZ02,cPTAC,0.0,0.0,25087762474.12,0.0,0.0,25087762474.12
RFF,CZ02,cPVVG,84265684.82,0.0,22501247.39,5803846301.95,0.0,24924855875.42
RFF,CZ03,cDXGF,2703074565.55,0.0,23664201206.16,2703074565.55,0.0,23664201206.16
RFF,CZ03,cDXHP,0.0,681720750.47,23731355232.91,0.0,681720750.47,23731355232.91
RFF,CZ03,cPTAC,0.0,0.0,23606119207.41,0.0,0.0,23606119207.41
RFF,CZ03,cPVVG,1184704.43,0.0,20594724.38,2784606337.36,0.0,23393231657.02
RFF,CZ04,cDXGF,4086860183.08,0.0,31682465770.14,4086860183.08,0.0,31690366983.12
RFF,CZ04,cDXHP,0.0,1101214633.77,32016688578.64,0.0,1101728889.43,32018670404.37
RFF,CZ04,cPTAC,0.0,0.0,31603514256.9,0.0,0.0,31611415469.88
RFF,CZ04,cPVVG,50050815.61,0.0,40030416.9,4222443940.41,0.0,31401237601.71
RFF,CZ05,cDXGF,2041775571.79,0.0,24810121766.01,2041775571.79,0.0,24870440267.14
RFF,CZ05,cDXHP,0.0,523951340.77,24889121679.41,0.0,523951340.77,24889121679.41
RFF,CZ05,cPTAC,0.0,0.0,24760975251.38,0.0,0.0,24821293745.16
RFF,CZ05,cPVVG,4830832.24,0.0,16008654.32,2102159699.23,0.0,24583630117.39
RFF,CZ06,cDXGF,475245594.6,0.0,31019642687.39,475245594.6,0.0,31128476265.21
RFF,CZ06,cDXHP,0.0,116857670.42,31128073231.41,0.0,116857670.42,31129504015.23
RFF,CZ06,cPTAC,0.0,0.0,31004966151.19,0.0,0.0,31113799727.93
RFF,CZ06,cPVVG,0.0,0.0,37413125.62,494119567.61,0.0,30817347712.61
RFF,CZ07,cDXGF,343805445.98,0.0,30314573759.47,343805445.98,0.0,30328806867.6
RFF,CZ07,cDXHP,0.0,84064464.22,30363475998.57,0.0,84064464.22,30363948538.64
RFF,CZ07,cPTAC,0.0,0.0,30303771909.73,0.0,0.0,30318005017.68
RFF,CZ07,cPVVG,0.0,0.0,22980704.12,357545362.44,0.0,30016171567.74
RFF,CZ08,cDXGF,672361614.54,0.0,36018392405.67,672361614.54,0.0,36028461227.91
RFF,CZ08,cDXHP,0.0,168791090.86,36211685941.6,0.0,168791090.86,36215473926.49
RFF,CZ08,cPTAC,0.0,0.0,35999154907.91,0.0,0.0,36009223730.15
