Building Type,Climate Zone,System Type,Heating Gas Energy,Heating Electricity Energy,Cooling Energy,Heating Gas Total Energy,Heating Electricity Total Energy,Cooling Total Energy
Eun,CZ07,cPVVG,0.0,0.0,23087516718.9,771634106.8,0.0,2241048440436.34
Eun,CZ08,cDXGF,0.0,0.0,103518384577.85,1437173402.31,0.0,5776971013673.75
Eun,CZ08,cDXHP,0.0,0.0,103890223203.49,0.0,346176369.16,5788708467262.78
Eun,CZ08,cPTAC,0.0,0.0,103517390015.95,0.0,0.0,5776865925165.14
Eun,CZ08,cPVVG,0.0,0.0,33779252166.63,2696394166.02,0.0,2402290900154.75
Eun,CZ09,cDXGF,700705.19,0.0,114243957261.29,3001880176.41,0.0,5862796941443.57
Eun,CZ09,cDXHP,0.0,196922.42,114470525121.19,0.0,737591859.93,5870305972147.73
Eun,CZ09,cPTAC,0.0,0.0,114243035308.98,0.0,0.0,5862637234838.33
Eun,CZ09,cPVVG,6874334.62,0.0,37682789352.63,6260657135.83,0.0,2428626127810.44
Eun,CZ10,cDXGF,545986.84,0.0,92671616071.2,2033840865.15,0.0,5756941278221.62
Eun,CZ10,cDXHP,0.0,150467.19,92719090054.59,0.0,512474275.71,5759745335844.14
Eun,CZ10,cPTAC,0.0,0.0,92670968649.51,0.0,0.0,5756804846087.22
Eun,CZ10,cPVVG,5947784.43,0.0,28932961360.03,3876438878.14,0.0,2394552974172.09
Eun,CZ11,cDXGF,890593906.62,0.0,143529139731.5,21626408292.14,0.0,5766329807276.21
Eun,CZ11,cDXHP,0.0,244670473.35,144092116815.33,0.0,5697436123.83,5766891527037.17
Eun,CZ11,cPTAC,0.0,0.0,143530830968.67,0.0,0.0,5766671081873.54
Eun,CZ11,cPVVG,4974175543.05,0.0,44685561722.17,46409875331.85,0.0,2385943539446.38
Eun,CZ12,cDXGF,105246540.63,0.0,98100314611.0,16147710565.18,0.0,5392338702091.36
Eun,CZ12,cDXHP,0.0,27526222.32,98679197511.34,0.0,4166167448.68,5397226179135.94
Eun,CZ12,cPTAC,0.0,0.0,98097657477.89,0.0,0.0,5391830629347.23
Eun,CZ12,cPVVG,931188326.33,0.0,30202996641.84,31273190513.09,0.0,2247241547772.85
Eun,CZ13,cDXGF,25121073.2,0.0,147957126746.89,12472937180.25,0.0,5895892711166.54
Eun,CZ13,cDXHP,0.0,6409687.64,148323559002.85,0.0,3170824375.84,5897456178669.37
Eun,CZ13,cPTAC,0.0,0.0,147954427191.88,0.0,0.0,5895614958240.69
Eun,CZ13,cPVVG,197458054.08,0.0,43547636408.79,23320046681.62,0.0,2432663775875.2
Eun,CZ14,cDXGF,98665250.07,0.0,134946127105.01,11204205148.36,0.0,5914026499956.36
Eun,CZ14,cDXHP,0.0,31850987.84,135582539261.76,0.0,3245910311.85,5917081405561.88
Eun,CZ14,cPTAC,0.0,0.0,134942430577.19,0.0,0.0,5913313144872.36
Eun,CZ14,cPVVG,859002421.75,0.0,41072108554.04,25343223971.58,0.0,2444383176130.53
Eun,CZ15,cDXGF,2750911.66,0.0,233840431112.29,823923855.01,0.0,7005619731699.8
Eun,CZ15,cDXHP,0.0,777361.65,233959801508.4,0.0,214425981.43,7005451849534.67
Eun,CZ15,cPTAC,0.0,0.0,233840195190.21,0.0,0.0,7005543286801.08
Eun,CZ15,cPVVG,22403116.47,0.0,70579301847.0,1675359892.45,0.0,2878471599426.63
Eun,CZ16,cDXGF,1351749715.95,0.0,82144224164.39,45112685970.79,0.0,5116389096144.86
Eun,CZ16,cDXHP,0.0,433813301.21,82389987707.42,0.0,13489121149.93,5140066818516.2
Eun,CZ16,cPTAC,0.0,0.0,82159638659.18,0.0,0.0,5115888786263.91
Eun,CZ16,cPVVG,8116902462.76,0.0,24998886781.39,103246454548.45,0.0,2110446195447.33
