Building Type,Climate Zone,System Type,Heating Gas Energy,Heating Electricity Energy,Cooling Energy,Heating Gas Total Energy,Heating Electricity Total Energy,Cooling Total Energy
RtS,CZ13,cPTAC,0.0,0.0,1107428309.46,0.0,0.0,127469653524.67
RtS,CZ13,cPVVG,23688767.39,0.0,662809729.96,14717929894.27,0.0,114416014977.61
RtS,CZ14,cDXGF,9001591.31,0.0,260427341.38,5772883562.4,0.0,122101518041.53
RtS,CZ14,cDXHP,0.0,3053384.84,263316773.2,0.0,1579779374.94,122146411952.54
RtS,CZ14,cPTAC,0.0,0.0,260427341.38,0.0,0.0,121689266529.25
RtS,CZ14,cPVVG,53168170.42,0.0,146798942.93,10307880462.74,0.0,108440939287.55
RtS,CZ15,cDXGF,0.0,0.0,4844687285.1,327965830.71,0.0,181499366394.29
RtS,CZ15,cDXHP,0.0,0.0,4844687285.1,0.0,82241740.27,181499366380.29
RtS,CZ15,cPTAC,0.0,0.0,4844687285.09,0.0,0.0,181466048776.12
RtS,CZ15,cPVVG,0.0,0.0,2952667687.18,846310158.53,0.0,166159977912.7
RtS,CZ16,cDXGF,224804706.35,0.0,17552218.07,18888127180.21,0.0,80328465475.23
RtS,CZ16,cDXHP,0.0,78673162.76,17452102.83,0.0,5539412887.54,80556405493.69
RtS,CZ16,cPTAC,0.0,0.0,17552218.21,0.0,0.0,79320315618.14
RtS,CZ16,cPVVG,1357329150.49,0.0,9631143.63,32367996242.17,0.0,68259687185.99
