Building Type,Climate Zone,System Type,Heating Gas Energy,Heating Electricity Energy,Cooling Energy,Heating Gas Total Energy,Heating Electricity Total Energy,Cooling Total Energy
MLI,CZ01,cDXGF,0.0,0.0,0.0,925373080685.52,0.0,5159799742.77
MLI,CZ01,cDXHP,0.0,0.0,0.0,0.0,232308523557.37,5197288368.29
MLI,CZ01,cPTAC,0.0,0.0,0.0,0.0,0.0,4820439125.82
MLI,CZ01,cPVVG,0.0,0.0,0.0,1490125223198.1,0.0,5845718020.33
MLI,CZ02,cDXGF,0.0,0.0,0.0,619411172232.49,0.0,286620013076.3
MLI,CZ02,cDXHP,0.0,0.0,0.0,0.0,160441238813.04,289679158251.43
MLI,CZ02,cPTAC,0.0,0.0,0.0,0.0,0.0,283495707285.49
MLI,CZ02,cPVVG,0.0,0.0,0.0,981265818612.35,0.0,247397010006.0
MLI,CZ03,cDXGF,0.0,0.0,0.0,399094342312.4,0.0,101803189758.53
MLI,CZ03,cDXHP,0.0,0.0,0.0,0.0,97641321409.12,102229017894.82
MLI,CZ03,cPTAC,0.0,0.0,0.0,0.0,0.0,101337346805.72
MLI,CZ03,cPVVG,0.0,0.0,0.0,703684935257.7,0.0,92882403449.29
MLI,CZ04,cDXGF,0.0,0.0,0.0,508267283369.29,0.0,495753938386.53
MLI,CZ04,cDXHP,0.0,0.0,0.0,0.0,135693650950.89,505533877168.52
MLI,CZ04,cPTAC,0.0,0.0,0.0,0.0,0.0,491814374101.84
MLI,CZ04,cPVVG,0.0,0.0,0.0,821661406882.42,0.0,442397319432.93
MLI,CZ05,cDXGF,0.0,0.0,0.0,350043382977.74,0.0,135938157032.53
MLI,CZ05,cDXHP,0.0,0.0,0.0,0.0,87789806117.82,137418689474.72
MLI,CZ05,cPTAC,0.0,0.0,0.0,0.0,0.0,132708650912.87
MLI,CZ05,cPVVG,0.0,0.0,0.0,662997096727.14,0.0,116812297109.47
MLI,CZ06,cDXGF,0.0,0.0,0.0,94758696504.44,0.0,301494377781.69
MLI,CZ06,cDXHP,0.0,0.0,0.0,0.0,22347103785.01,294044449618.66
MLI,CZ06,cPTAC,0.0,0.0,0.0,0.0,0.0,300691869774.77
MLI,CZ06,cPVVG,0.0,0.0,0.0,217587059927.72,0.0,269275862198.6
MLI,CZ07,cDXGF,0.0,0.0,0.0,77314190090.49,0.0,354132171161.64
MLI,CZ07,cDXHP,0.0,0.0,0.0,0.0,18196253836.82,348693918885.17
MLI,CZ07,cPTAC,0.0,0.0,0.0,0.0,0.0,353355335067.1
MLI,CZ07,cPVVG,0.0,0.0,0.0,193876893594.86,0.0,302929747450.39
MLI,CZ08,cDXGF,0.0,0.0,0.0,127659611573.32,0.0,590913268486.54
MLI,CZ08,cDXHP,0.0,0.0,0.0,0.0,30977417527.21,585372852954.75
MLI,CZ08,cPTAC,0.0,0.0,0.0,0.0,0.0,588677544791.21
MLI,CZ08,cPVVG,0.0,0.0,0.0,268115372636.72,0.0,527722873841.1
MLI,CZ09,cDXGF,0.0,0.0,0.0,170068460974.79,0.0,599702437353.86
MLI,CZ09,cDXHP,0.0,0.0,0.0,0.0,41931397738.09,599414870838.2
