Building Type,Climate Zone,System Type,Heating Gas Energy,Heating Electricity Energy,Cooling Energy,Heating Gas Total Energy,Heating Electricity Total Energy,Cooling Total Energy
Asm,CZ08,cPTAC,0.0,0.0,279442.41,0.0,0.0,550887214267.8
Asm,CZ08,cPVVG,0.0,0.0,194300.14,264138609467.91,0.0,535104977817.13
Asm,CZ09,cDXGF,0.0,0.0,1735357.57,253116212212.6,0.0,573171330440.23
Asm,CZ09,cDXHP,0.0,0.0,1708278.62,0.0,60432500179.34,573377322658.2
Asm,CZ09,cPTAC,0.0,0.0,1735203.27,0.0,0.0,569932903092.33
Asm,CZ09,cPVVG,0.0,0.0,904207.92,333627130316.68,0.0,551193200585.2
Asm,CZ10,cDXGF,0.0,0.0,602972.7,275671436993.14,0.0,665539974410.32
Asm,CZ10,cDXHP,0.0,0.0,602972.02,0.0,65989645803.64,665560807267.81
Asm,CZ10,cPTAC,0.0,0.0,602970.47,0.0,0.0,661531553055.97
Asm,CZ10,cPVVG,0.0,0.0,474532.5,353860235233.64,0.0,639908976173.09
Asm,CZ11,cDXGF,0.0,0.0,36814684.78,774064058448.94,0.0,730587448712.41
Asm,CZ11,cDXHP,0.0,0.0,36819688.25,0.0,191138422995.33,730818243447.0
Asm,CZ11,cPTAC,0.0,0.0,36814594.57,0.0,0.0,726423243169.59
Asm,CZ11,cPVVG,0.0,0.0,14535571.97,929430167230.87,0.0,706366292983.4
Asm,CZ12,cDXGF,0.0,0.0,0.0,784499408503.86,0.0,500598048423.14
Asm,CZ12,cDXHP,0.0,0.0,0.0,0.0,191515394680.55,501384934383.75
Asm,CZ12,cPTAC,0.0,0.0,0.0,0.0,0.0,496971652856.92
Asm,CZ12,cPVVG,0.0,0.0,0.0,951684242056.01,0.0,485147875867.18
Asm,CZ13,cDXGF,0.0,0.0,71413499.62,657722912321.56,0.0,769160179242.81
Asm,CZ13,cDXHP,0.0,0.0,71448311.86,0.0,161332044520.68,769561448726.66
Asm,CZ13,cPTAC,0.0,0.0,71413347.77,0.0,0.0,766619433622.37
Asm,CZ13,cPVVG,0.0,0.0,37838942.72,801894789114.61,0.0,744779109036.83
