Building Type,Climate Zone,System Type,Heating Gas Energy,Heating Electricity Energy,Cooling Energy,Heating Gas Total Energy,Heating Electricity Total Energy,Cooling Total Energy
Rt3,CZ01,cDXGF,24798072.25,0.0,0.0,51925955248.87,0.0,1158501320938.84
Rt3,CZ01,cDXHP,0.0,7824409.77,0.0,0.0,13365222070.47,1173201994212.95
Rt3,CZ01,cPTAC,0.0,0.0,0.0,0.0,0.0,1153888738627.79
Rt3,CZ01,cPVVG,135411166.12,0.0,0.0,92930223628.76,0.0,1042279846891.88
Rt3,CZ02,cDXGF,391919209.97,0.0,258231901.04,63026053325.34,0.0,1434337726527.01
Rt3,CZ02,cDXHP,0.0,117235919.26,258552182.83,0.0,16744040468.65,1445872089549.37
Rt3,CZ02,cPTAC,0.0,0.0,258226777.92,0.0,0.0,1429151202588.76
Rt3,CZ02,cPVVG,1917877386.31,0.0,172807857.29,120366149476.39,0.0,1300566667615.17
Rt3,CZ03,cDXGF,31536573.25,0.0,8358669.86,38095094719.14,0.0,1335824979030.48
Rt3,CZ03,cDXHP,0.0,8437030.17,8363024.18,0.0,9269480263.29,1350751902359.28
Rt3,CZ03,cPTAC,0.0,0.0,8358445.74,0.0,0.0,1332703547203.71
Rt3,CZ03,cPVVG,147518316.21,0.0,4352102.02,70394960060.68,0.0,1209914130099.75
Rt3,CZ04,cDXGF,349844240.35,0.0,505363907.81,54521634987.22,0.0,1621950689273.33
Rt3,CZ04,cDXHP,0.0,109913463.37,505867589.7,0.0,14921785186.74,1631008277126.85
Rt3,CZ04,cPTAC,0.0,0.0,505358984.22,0.0,0.0,1617202988678.96
Rt3,CZ04,cPVVG,2096866054.2,0.0,344649203.1,110277686536.05,0.0,1479936534427.68
Rt3,CZ05,cDXGF,45866607.99,0.0,0.0,38097067644.4,0.0,1365938332389.43
Rt3,CZ05,cDXHP,0.0,13385584.81,0.0,0.0,9511101183.54,1381855640613.56
Rt3,CZ05,cPTAC,0.0,0.0,0.0,0.0,0.0,1362628741091.08
Rt3,CZ05,cPVVG,226295201.05,0.0,0.0,70493418958.45,0.0,1235621237703.82
Rt3,CZ06,cDXGF,0.0,0.0,21823353.17,7922037843.34,0.0,1539938661199.69
Rt3,CZ06,cDXHP,0.0,0.0,21823285.1,0.0,1834723096.98,1555607398513.62
Rt3,CZ06,cPTAC,0.0,0.0,21823353.17,0.0,0.0,1539258811934.29
Rt3,CZ06,cPVVG,0.0,0.0,12890998.79,18305734773.01,0.0,1411809163573.34
Rt3,CZ07,cDXGF,0.0,0.0,35023617.45,7164340063.62,0.0,1569536253276.39
Rt3,CZ07,cDXHP,0.0,0.0,35029639.85,0.0,1637248359.64,1582418030254.71
Rt3,CZ07,cPTAC,0.0,0.0,35023617.45,0.0,0.0,1568883939756.62
Rt3,CZ07,cPVVG,0.0,0.0,22651609.55,16859915856.07,0.0,1431133034087.76
Rt3,CZ08,cDXGF,1109383.07,0.0,285800191.77,9208906868.71,0.0,1744044298175.72
Rt3,CZ08,cDXHP,0.0,288920.54,285819145.54,0.0,2184119250.51,1753062050549.49
Rt3,CZ08,cPTAC,0.0,0.0,285800191.41,0.0,0.0,1743165355107.06
Rt3,CZ08,cPVVG,11133055.15,0.0,187547417.0,21926243117.37,0.0,1604594417798.42
Rt3,CZ09,cDXGF,12212144.3,0.0,356526749.89,14093042570.14,0.0,1757320829308.45
Rt3,CZ09,cDXHP,0.0,3328237.6,356433098.38,0.0,3446276965.75,1764478819738.88
Rt3,CZ09,cPTAC,0.0,0.0,356526746.26,0.0,0.0,1756019263834.7
Rt3,CZ09,cPVVG,121372456.57,0.0,226376461.99,32116983630.45,0.0,1610854151702.38
Rt3,CZ10,cDXGF,113869840.04,0.0,559598914.2,24405137137.37,0.0,1849747572625.95
Rt3,CZ10,cDXHP,0.0,30728585.93,558859067.59,0.0,6008685390.16,1854628189589.96
Rt3,CZ10,cPTAC,0.0,0.0,559598808.12,0.0,0.0,1847696549796.51
Rt3,CZ10,cPVVG,844991190.0,0.0,359557069.34,52965821177.91,0.0,1696908929019.61
Rt3,CZ11,cDXGF,430663730.88,0.0,2545472903.01,46825386302.25,0.0,1753311720704.59
Rt3,CZ11,cDXHP,0.0,126301978.49,2544866496.69,0.0,12460216973.04,1758485607219.19
Rt3,CZ11,cPTAC,0.0,0.0,2545469963.3,0.0,0.0,1749293441302.55
Rt3,CZ11,cPVVG,2544322362.61,0.0,1696403613.99,103725117814.39,0.0,1613386575469.98
Rt3,CZ12,cDXGF,178736425.55,0.0,721116556.89,44621547505.14,0.0,1604736144381.4
Rt3,CZ12,cDXHP,0.0,49799900.67,721057952.41,0.0,11749122579.41,1613241808210.86
Rt3,CZ12,cPTAC,0.0,0.0,721116273.05,0.0,0.0,1600835213792.66
Rt3,CZ12,cPVVG,1208033325.96,0.0,513277468.82,93299606753.28,0.0,1469755063745.91
Rt3,CZ13,cDXGF,42256490.12,0.0,3244435798.92,28776876230.22,0.0,1827166653515.21
Rt3,CZ13,cDXHP,0.0,12059697.41,3242854914.29,0.0,7487467565.63,1831959324780.89
Rt3,CZ13,cPTAC,0.0,0.0,3244435773.09,0.0,0.0,1824502112652.5
Rt3,CZ13,cPVVG,427286669.78,0.0,2100359389.88,66885550454.33,0.0,1687874275623.85
Rt3,CZ14,cDXGF,110831862.76,0.0,586987597.08,28699865902.72,0.0,1765091545538.3
Rt3,CZ14,cDXHP,0.0,36703672.63,588059612.89,0.0,8287594775.84,1773691913149.35
Rt3,CZ14,cPTAC,0.0,0.0,586987586.74,0.0,0.0,1762230775608.81
Rt3,CZ14,cPVVG,824033943.64,0.0,378076179.44,61179953619.21,0.0,1624998096767.69
Rt3,CZ15,cDXGF,1171071.68,0.0,15896753175.34,2237317092.08,0.0,2268531253255.33
Rt3,CZ15,cDXHP,0.0,330591.73,15896103561.63,0.0,557008483.63,2268516949558.4
Rt3,CZ15,cPTAC,0.0,0.0,15896753175.32,0.0,0.0,2268158781794.96
Rt3,CZ15,cPVVG,10062426.83,0.0,9796039142.24,5882331263.84,0.0,2142511753309.64
Rt3,CZ16,cDXGF,1682747180.84,0.0,284613057.26,78016839218.85,0.0,1433818567503.11
Rt3,CZ16,cDXHP,0.0,558965894.31,284644844.35,0.0,23787252959.77,1445579272036.85
Rt3,CZ16,cPTAC,0.0,0.0,284612048.39,0.0,0.0,1427674086277.49
Rt3,CZ16,cPVVG,7763158199.44,0.0,188109645.76,159938622421.93,0.0,1272451132761.28
