Building Type,Climate Zone,System Type,Heating Gas Energy,Heating Electricity Energy,Cooling Energy,Heating Gas Total Energy,Heating Electricity Total Energy,Cooling Total Energy
OfS,CZ01,cDXGF,1088058117.66,0.0,669405814.51,48962750036.19,0.0,46913976042.18
OfS,CZ01,cDXHP,0.0,292579515.88,673328010.46,0.0,12317604359.03,46955043961.35
OfS,CZ01,cPTAC,0.0,0.0,657626962.06,0.0,0.0,45614140688.56
OfS,CZ01,cPVVG,2159055155.32,0.0,451386560.19,80810450697.19,0.0,35402225829.47
OfS,CZ02,cDXGF,927071970.26,0.0,3236016655.81,28839754489.47,0.0,100418736213.91
OfS,CZ02,cDXHP,0.0,249124631.93,3253190988.71,0.0,7545112259.69,100726814381.57
OfS,CZ02,cPTAC,0.0,0.0,3221947463.87,0.0,0.0,99403668443.27
OfS,CZ02,cPVVG,2170265980.79,0.0,2517856399.01,53973894561.85,0.0,83575567733.08
OfS,CZ03,cDXGF,329568443.28,0.0,2416567033.9,17544746025.64,0.0,91948221476.14
OfS,CZ03,cDXHP,0.0,81148204.53,2430090965.55,0.0,4285077831.51,92104690422.9
OfS,CZ03,cPTAC,0.0,0.0,2407043621.49,0.0,0.0,91274163567.78
OfS,CZ03,cPVVG,851076399.45,0.0,1808132435.28,33295367624.91,0.0,74131223219.13
OfS,CZ04,cDXGF,724042884.19,0.0,5374281173.44,21411783225.64,0.0,131973416835.93
OfS,CZ04,cDXHP,0.0,193560929.52,5390447847.97,0.0,5778396636.91,132481577794.5
OfS,CZ04,cPTAC,0.0,0.0,5361102076.29,0.0,0.0,131011205161.09
OfS,CZ04,cPVVG,1592403009.05,0.0,4297817350.13,42464598715.92,0.0,114061660988.34
OfS,CZ05,cDXGF,250687401.1,0.0,2643754756.72,14193030682.95,0.0,97985585344.34
OfS,CZ05,cDXHP,0.0,63592130.34,2659197784.58,0.0,3564095382.72,98189238641.93
OfS,CZ05,cPTAC,0.0,0.0,2632067881.71,0.0,0.0,97262069356.46
OfS,CZ05,cPVVG,674150100.87,0.0,1997735651.38,27625610418.83,0.0,79309970682.72
OfS,CZ06,cDXGF,0.0,0.0,3337146642.17,2600854993.11,0.0,125918256879.45
