File Name,BldgLoc,BldgType,Story,BldgHVAC,BldgVint,TechGroup,TechType,TechID,Cohort,Case,Net Site EUI,Net Source EUI,Total Energy/Net Site Energy,Total Energy/Net Source Energy,Total,Heating,Cooling,Interior Lighting,Exterior Lighting,Interior Equipment,Exterior Equipment,Fans,Pumps,Heat Rejection,Humidification,Heat Recovery,Water Systems,Refrigeration,Generators,Heating Elec,Cooling Elec,Heating NG,Cooling NG,Interior Equipment Elec,Interior Equipment NG,Unmet Heating,Unmet Cooling,Conditioned Area,Electricity:Facility [J](Hourly)
runs/CZ08/MFm&0&rDXHP&Ex&dxHP_equip/RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-0%UC-NR/instance-out.sql,CZ08,MFm,0,rDXHP,Ex,dxHP_equip,,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-0%UC-NR,MFm&0&rDXHP&Ex&dxHP_equip,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-0%UC-NR,52.32,101.77,268797.93,522821.51,268797.93,9715.35,22039.13,14740.46,0.0,73945.06,0.0,4938.18,0.0,0.0,0.0,0.0,143419.74,0.0,0.0,9715.35,22039.13,0.0,0.0,59678.04,14267.02,0.0,0.0,2283.19,152427621.48665476
runs/CZ08/MFm&0&rDXHP&Ex&dxHP_equip/RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-15%UC-AOE/instance-out.sql,CZ08,MFm,0,rDXHP,Ex,dxHP_equip,,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-15%UC-AOE,MFm&0&rDXHP&Ex&dxHP_equip,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-15%UC-AOE,54.64,109.1,280680.45,560453.45,280680.45,13238.27,30398.73,14740.46,0.0,73945.06,0.0,4938.18,0.0,0.0,0.0,0.0,143419.74,0.0,0.0,13238.27,30398.73,0.0,0.0,59678.04,14267.02,0.0,0.0,2283.19,187368930.65664858
runs/CZ08/MFm&0&rDXHP&Ex&dxHP_equip/RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-22.5%UC-AOE/instance-out.sql,CZ08,MFm,0,rDXHP,Ex,dxHP_equip,,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-22.5%UC-AOE,MFm&0&rDXHP&Ex&dxHP_equip,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-22.5%UC-AOE,55.34,111.31,284270.28,571822.46,284270.28,13842.38,33384.46,14740.46,0.0,73945.06,0.0,4938.18,0.0,0.0,0.0,0.0,143419.74,0.0,0.0,13842.38,33384.46,0.0,0.0,59678.04,14267.02,0.0,0.0,2283.19,199848628.0555713
runs/CZ08/MFm&0&rDXHP&Ex&dxHP_equip/RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-40%UC-AOE/instance-out.sql,CZ08,MFm,0,rDXHP,Ex,dxHP_equip,,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-40%UC-AOE,MFm&0&rDXHP&Ex&dxHP_equip,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-40%UC-AOE,56.97,116.47,292646.57,598350.16,292646.57,15251.97,40351.16,14740.46,0.0,73945.06,0.0,4938.18,0.0,0.0,0.0,0.0,143419.74,0.0,0.0,15251.97,40351.16,0.0,0.0,59678.04,14267.02,0.0,0.0,2283.19,228967921.887317
runs/CZ08/MFm&0&rDXHP&Ex&dxHP_equip/RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-7.5%UC-AOE/instance-out.sql,CZ08,MFm,0,rDXHP,Ex,dxHP_equip,,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-7.5%UC-AOE,MFm&0&rDXHP&Ex&dxHP_equip,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-7.5%UC-AOE,53.94,106.88,277090.61,549084.44,277090.61,12634.16,27413.0,14740.46,0.0,73945.06,0.0,4938.18,0.0,0.0,0.0,0.0,143419.74,0.0,0.0,12634.16,27413.0,0.0,0.0,59678.04,14267.02,0.0,0.0,2283.19,174889233.2665227
runs/CZ08/MFm&0&rDXHP&Ex&dxHP_equip/RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-30%UC-AOE/instance-out.sql,CZ08,MFm,0,rDXHP,Ex,dxHP_equip,,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-30%UC-AOE,MFm&0&rDXHP&Ex&dxHP_equip,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-30%UC-AOE,56.03,113.52,287860.12,583191.48,287860.12,14446.49,36370.19,14740.46,0.0,73945.06,0.0,4938.18,0.0,0.0,0.0,0.0,143419.74,0.0,0.0,14446.49,36370.19,0.0,0.0,59678.04,14267.02,0.0,0.0,2283.19,212328325.37150836
runs/CZ09/MFm&0&rDXGF&Ex&dxAC_equip/RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-AOE/instance-out.sql,CZ09,MFm,0,rDXGF,Ex,dxAC_equip,,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-AOE,MFm&0&rDXGF&Ex&dxAC_equip,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-AOE,59.04,105.07,303310.81,539743.92,303310.81,44464.85,21908.85,14740.46,0.0,73945.06,0.0,4947.25,0.0,0.0,0.0,0.0,143304.33,0.0,0.0,0.0,21908.85,44464.85,0.0,59678.04,14267.02,0.0,0.0,2283.19,165181704.91880268
runs/CZ09/MFm&0&rDXGF&Ex&dxAC_equip/RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-NR/instance-out.sql,CZ09,MFm,0,rDXGF,Ex,dxAC_equip,,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-NR,MFm&0&rDXGF&Ex&dxAC_equip,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-NR,58.63,103.75,301168.88,532960.44,301168.89,44464.85,19766.93,14740.46,0.0,73945.06,0.0,4947.25,0.0,0.0,0.0,0.0,143304.33,0.0,0.0,0.0,19766.93,44464.85,0.0,59678.04,14267.02,0.0,0.0,2283.19,155041097.81907755
runs/CZ09/MFm&0&rDXGF&Ex&dxAC_equip/RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0%UC-NR/instance-out.sql,CZ09,MFm,0,rDXGF,Ex,dxAC_equip,,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0%UC-NR,MFm&0&rDXGF&Ex&dxAC_equip,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0%UC-NR,58.99,104.9,303037.68,538878.9,303037.68,44464.85,21635.72,14740.46,0.0,73945.06,0.0,4947.25,0.0,0.0,0.0,0.0,143304.33,0.0,0.0,0.0,21635.72,44464.85,0.0,59678.04,14267.02,0.0,0.0,2283.19,163888595.6075326
runs/CZ09/MFm&0&rDXGF&Ex&dxAC_equip/RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0%UC-AOE/instance-out.sql,CZ09,MFm,0,rDXGF,Ex,dxAC_equip,,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0%UC-AOE,MFm&0&rDXGF&Ex&dxAC_equip,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0%UC-AOE,59.45,106.34,305382.11,546303.71,305382.11,44464.85,23980.15,14740.46,0.0,73945.06,0.0,4947.25,0.0,0.0,0.0,0.0,143304.33,0.0,0.0,0.0,23980.15,44464.85,0.0,59678.04,14267.02,0.0,0.0,2283.19,174987909.92009452
runs/CZ09/MFm&0&rDXGF&Ex&dxAC_equip/RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-30%UC-AOE/instance-out.sql,CZ09,MFm,0,rDXGF,Ex,dxAC_equip,,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-30%UC-AOE,MFm&0&rDXGF&Ex&dxAC_equip,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-30%UC-AOE,61.73,113.57,317106.41,583434.58,317106.41000000003,44464.85,35704.45,14740.46,0.0,73945.06,0.0,4947.25,0.0,0.0,0.0,0.0,143304.33,0.0,0.0,0.0,35704.45,44464.85,0.0,59678.04,14267.02,0.0,0.0,2283.19,230494730.59015828
runs/CZ09/MFm&0&rDXGF&Ex&dxAC_equip/RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-15%UC-AOE/instance-out.sql,CZ09,MFm,0,rDXGF,Ex,dxAC_equip,,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-15%UC-AOE,MFm&0&rDXGF&Ex&dxAC_equip,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-15%UC-AOE,60.59,109.96,311244.26,564869.14,311244.26,44464.85,29842.3,14740.46,0.0,73945.06,0.0,4947.25,0.0,0.0,0.0,0.0,143304.33,0.0,0.0,0.0,29842.3,44464.85,0.0,59678.04,14267.02,0.0,0.0,2283.19,202741320.2686654
runs/CZ09/MFm&0&rDXGF&Ex&dxAC_equip/RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-22.5%UC-AOE/instance-out.sql,CZ09,MFm,0,rDXGF,Ex,dxAC_equip,,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-22.5%UC-AOE,MFm&0&rDXGF&Ex&dxAC_equip,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-22.5%UC-AOE,61.16,111.76,314175.33,574151.86,314175.32999999996,44464.85,32773.38,14740.46,0.0,73945.06,0.0,4947.25,0.0,0.0,0.0,0.0,143304.33,0.0,0.0,0.0,32773.38,44464.85,0.0,59678.04,14267.02,0.0,0.0,2283.19,216618025.47554943
runs/CZ09/MFm&0&rDXGF&Ex&dxAC_equip/RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-40%UC-AOE/instance-out.sql,CZ09,MFm,0,rDXGF,Ex,dxAC_equip,,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-40%UC-AOE,MFm&0&rDXGF&Ex&dxAC_equip,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-40%UC-AOE,62.49,115.98,321014.51,595811.53,321014.51,44464.85,39612.55,14740.46,0.0,73945.06,0.0,4947.25,0.0,0.0,0.0,0.0,143304.33,0.0,0.0,0.0,39612.55,44464.85,0.0,59678.04,14267.02,0.0,0.0,2283.19,248997004.18144774
runs/CZ09/MFm&0&rDXGF&Ex&dxAC_equip/RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-7.5%UC-AOE/instance-out.sql,CZ09,MFm,0,rDXGF,Ex,dxAC_equip,,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-7.5%UC-AOE,MFm&0&rDXGF&Ex&dxAC_equip,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-7.5%UC-AOE,60.02,108.15,308313.18,555586.42,308313.18,44464.85,26911.22,14740.46,0.0,73945.06,0.0,4947.25,0.0,0.0,0.0,0.0,143304.33,0.0,0.0,0.0,26911.22,44464.85,0.0,59678.04,14267.02,0.0,0.0,2283.19,188864615.07156286
runs/CZ09/MFm&0&rDXHP&Ex&dxHP_equip/RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-NC/instance-out.sql,CZ09,MFm,0,rDXHP,Ex,dxHP_equip,,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-NC,MFm&0&rDXHP&Ex&dxHP_equip,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-NC,53.5,105.56,274849.09,542265.85,274849.07999999996,17528.2,19766.62,14740.46,0.0,73945.06,0.0,5583.58,0.0,0.0,0.0,0.0,143285.16,0.0,0.0,17528.2,19766.62,0.0,0.0,59678.04,14267.02,0.0,0.0,2283.19,155040257.10627252
runs/CZ09/MFm&0&rDXHP&Ex&dxHP_equip/RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-AOE/instance-out.sql,CZ09,MFm,0,rDXHP,Ex,dxHP_equip,,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-AOE,MFm&0&rDXHP&Ex&dxHP_equip,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-AOE,54.75,109.52,281274.43,562614.92,281274.43,21811.65,21908.52,14740.46,0.0,73945.06,0.0,5583.58,0.0,0.0,0.0,0.0,143285.16,0.0,0.0,21811.65,21908.52,0.0,0.0,59678.04,14267.02,0.0,0.0,2283.19,165180779.18150926
runs/CZ09/MFm&0&rDXHP&Ex&dxHP_equip/RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-NR/instance-out.sql,CZ09,MFm,0,rDXHP,Ex,dxHP_equip,,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-NR,MFm&0&rDXHP&Ex&dxHP_equip,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-NR,53.5,105.56,274849.09,542265.85,274849.07999999996,17528.2,19766.62,14740.46,0.0,73945.06,0.0,5583.58,0.0,0.0,0.0,0.0,143285.16,0.0,0.0,17528.2,19766.62,0.0,0.0,59678.04,14267.02,0.0,0.0,2283.19,155040257.10627252
runs/CZ09/MFm&0&rDXHP&Ex&dxHP_equip/RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-0%UC-NR/instance-out.sql,CZ09,MFm,0,rDXHP,Ex,dxHP_equip,,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-0%UC-NR,MFm&0&rDXHP&Ex&dxHP_equip,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-0%UC-NR,53.99,107.11,277370.28,550250.49,277370.28,18180.63,21635.39,14740.46,0.0,73945.06,0.0,5583.58,0.0,0.0,0.0,0.0,143285.16,0.0,0.0,18180.63,21635.39,0.0,0.0,59678.04,14267.02,0.0,0.0,2283.19,163887680.71238664
runs/CZ09/MFm&0&rDXHP&Ex&dxHP_equip/RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-0%UC-AOE/instance-out.sql,CZ09,MFm,0,rDXHP,Ex,dxHP_equip,,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-0%UC-AOE,MFm&0&rDXHP&Ex&dxHP_equip,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-0%UC-AOE,55.32,111.3,284166.8,571775.06,284166.8,22632.76,23979.78,14740.46,0.0,73945.06,0.0,5583.58,0.0,0.0,0.0,0.0,143285.16,0.0,0.0,22632.76,23979.78,0.0,0.0,59678.04,14267.02,0.0,0.0,2283.19,174986901.96212584
runs/CZ09/MFm&0&rDXHP&Ex&dxHP_equip/RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-0%UC-NC/instance-out.sql,CZ09,MFm,0,rDXHP,Ex,dxHP_equip,,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-0%UC-NC,MFm&0&rDXHP&Ex&dxHP_equip,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-0%UC-NC,53.99,107.11,277370.28,550250.49,277370.28,18180.63,21635.39,14740.46,0.0,73945.06,0.0,5583.58,0.0,0.0,0.0,0.0,143285.16,0.0,0.0,18180.63,21635.39,0.0,0.0,59678.04,14267.02,0.0,0.0,2283.19,163887680.71238664
runs/CZ09/MFm&0&rDXHP&Ex&dxHP_equip/RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-15%UC-AOE/instance-out.sql,CZ09,MFm,0,rDXHP,Ex,dxHP_equip,,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-15%UC-AOE,MFm&0&rDXHP&Ex&dxHP_equip,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-15%UC-AOE,56.91,116.35,292352.76,597700.01,292352.76,24956.66,29841.84,14740.46,0.0,73945.06,0.0,5583.58,0.0,0.0,0.0,0.0,143285.16,0.0,0.0,24956.66,29841.84,0.0,0.0,59678.04,14267.02,0.0,0.0,2283.19,202740079.61067265
runs/CZ09/MFm&0&rDXHP&Ex&dxHP_equip/RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-22.5%UC-AOE/instance-out.sql,CZ09,MFm,0,rDXHP,Ex,dxHP_equip,,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-22.5%UC-AOE,MFm&0&rDXHP&Ex&dxHP_equip,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-22.5%UC-AOE,57.71,118.87,296445.75,610662.48,296445.74,26118.61,32772.87,14740.46,0.0,73945.06,0.0,5583.58,0.0,0.0,0.0,0.0,143285.16,0.0,0.0,26118.61,32772.87,0.0,0.0,59678.04,14267.02,0.0,0.0,2283.19,216616668.46754438
runs/CZ09/MFm&0&rDXHP&Ex&dxHP_equip/RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-7.5%UC-AOE/instance-out.sql,CZ09,MFm,0,rDXHP,Ex,dxHP_equip,,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-7.5%UC-AOE,MFm&0&rDXHP&Ex&dxHP_equip,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-7.5%UC-AOE,56.11,113.82,288259.78,584737.54,288259.78,23794.71,26910.81,14740.46,0.0,73945.06,0.0,5583.58,0.0,0.0,0.0,0.0,143285.16,0.0,0.0,23794.71,26910.81,0.0,0.0,59678.04,14267.02,0.0,0.0,2283.19,188863490.76358235
runs/CZ09/MFm&0&rDXHP&Ex&dxHP_equip/RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-40%UC-AOE/instance-out.sql,CZ09,MFm,0,rDXHP,Ex,dxHP_equip,,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-40%UC-AOE,MFm&0&rDXHP&Ex&dxHP_equip,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-40%UC-AOE,59.57,124.76,305996.04,640908.25,305996.03,28829.83,39611.94,14740.46,0.0,73945.06,0.0,5583.58,0.0,0.0,0.0,0.0,143285.16,0.0,0.0,28829.83,39611.94,0.0,0.0,59678.04,14267.02,0.0,0.0,2283.19,248995375.69008154
runs/CZ09/MFm&0&rDXHP&Ex&dxHP_equip/RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-30%UC-AOE/instance-out.sql,CZ09,MFm,0,rDXHP,Ex,dxHP_equip,,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-30%UC-AOE,MFm&0&rDXHP&Ex&dxHP_equip,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-30%UC-AOE,58.5,121.39,300538.73,623624.95,300538.72,27280.56,35703.9,14740.46,0.0,73945.06,0.0,5583.58,0.0,0.0,0.0,0.0,143285.16,0.0,0.0,27280.56,35703.9,0.0,0.0,59678.04,14267.02,0.0,0.0,2283.19,230493257.23214167
runs/CZ10/MFm&0&rDXGF&Ex&dxAC_equip/RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-NR/instance-out.sql,CZ10,MFm,0,rDXGF,Ex,dxAC_equip,,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-NR,MFm&0&rDXGF&Ex&dxAC_equip,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-NR,54.03,98.8,277551.37,507542.24,277551.37,20830.61,20440.96,14740.46,0.0,73945.06,0.0,4361.16,0.0,0.0,0.0,0.0,143233.11,0.0,0.0,0.0,20440.96,20830.61,0.0,59678.04,14267.02,0.0,0.0,2283.19,143314523.4096376
runs/CZ10/MFm&0&rDXGF&Ex&dxAC_equip/RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-AOE/instance-out.sql,CZ10,MFm,0,rDXGF,Ex,dxAC_equip,,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-AOE,MFm&0&rDXGF&Ex&dxAC_equip,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-AOE,54.46,100.16,279766.33,514557.04,279766.33999999997,20830.61,22655.92,14740.46,0.0,73945.06,0.0,4361.16,0.0,0.0,0.0,0.0,143233.11,0.0,0.0,0.0,22655.92,20830.61,0.0,59678.04,14267.02,0.0,0.0,2283.19,152369156.96392024
runs/CZ10/MFm&0&rDXGF&Ex&dxAC_equip/RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0%UC-NR/instance-out.sql,CZ10,MFm,0,rDXGF,Ex,dxAC_equip,,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0%UC-NR,MFm&0&rDXGF&Ex&dxAC_equip,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0%UC-NR,54.4,99.99,279483.89,513662.52,279483.89,20830.61,22373.48,14740.46,0.0,73945.06,0.0,4361.16,0.0,0.0,0.0,0.0,143233.11,0.0,0.0,0.0,22373.48,20830.61,0.0,59678.04,14267.02,0.0,0.0,2283.19,151214528.76029932
runs/CZ10/MFm&0&rDXGF&Ex&dxAC_equip/RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0%UC-AOE/instance-out.sql,CZ10,MFm,0,rDXGF,Ex,dxAC_equip,,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0%UC-AOE,MFm&0&rDXGF&Ex&dxAC_equip,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0%UC-AOE,54.88,101.48,281908.26,521340.51,281908.26,20830.61,24797.85,14740.46,0.0,73945.06,0.0,4361.16,0.0,0.0,0.0,0.0,143233.11,0.0,0.0,0.0,24797.85,20830.61,0.0,59678.04,14267.02,0.0,0.0,2283.19,161125200.06584442
runs/CZ10/MFm&0&rDXGF&Ex&dxAC_equip/RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-15%UC-AOE/instance-out.sql,CZ10,MFm,0,rDXGF,Ex,dxAC_equip,,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-15%UC-AOE,MFm&0&rDXGF&Ex&dxAC_equip,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-15%UC-AOE,56.06,105.22,287970.3,540539.0,287970.31,20830.61,30859.89,14740.46,0.0,73945.06,0.0,4361.16,0.0,0.0,0.0,0.0,143233.11,0.0,0.0,0.0,30859.89,20830.61,0.0,59678.04,14267.02,0.0,0.0,2283.19,185906454.09892458
runs/CZ10/MFm&0&rDXGF&Ex&dxAC_equip/RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-7.5%UC-AOE/instance-out.sql,CZ10,MFm,0,rDXGF,Ex,dxAC_equip,,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-7.5%UC-AOE,MFm&0&rDXGF&Ex&dxAC_equip,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-7.5%UC-AOE,55.47,103.35,284939.28,530939.75,284939.28,20830.61,27828.87,14740.46,0.0,73945.06,0.0,4361.16,0.0,0.0,0.0,0.0,143233.11,0.0,0.0,0.0,27828.87,20830.61,0.0,59678.04,14267.02,0.0,0.0,2283.19,173515827.06201094
runs/CZ10/MFm&0&rDXGF&Ex&dxAC_equip/RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-22.5%UC-AOE/instance-out.sql,CZ10,MFm,0,rDXGF,Ex,dxAC_equip,,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-22.5%UC-AOE,MFm&0&rDXGF&Ex&dxAC_equip,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-22.5%UC-AOE,56.65,107.09,291001.33,550138.25,291001.33,20830.61,33890.91,14740.46,0.0,73945.06,0.0,4361.16,0.0,0.0,0.0,0.0,143233.11,0.0,0.0,0.0,33890.91,20830.61,0.0,59678.04,14267.02,0.0,0.0,2283.19,198297081.14457226
runs/CZ10/MFm&0&rDXGF&Ex&dxAC_equip/RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-40%UC-AOE/instance-out.sql,CZ10,MFm,0,rDXGF,Ex,dxAC_equip,,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-40%UC-AOE,MFm&0&rDXGF&Ex&dxAC_equip,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-40%UC-AOE,58.02,111.45,298073.71,572536.5,298073.71,20830.61,40963.3,14740.46,0.0,73945.06,0.0,4361.16,0.0,0.0,0.0,0.0,143233.11,0.0,0.0,0.0,40963.3,20830.61,0.0,59678.04,14267.02,0.0,0.0,2283.19,227208544.1527167
runs/CZ10/MFm&0&rDXGF&Ex&dxAC_equip/RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-30%UC-AOE/instance-out.sql,CZ10,MFm,0,rDXGF,Ex,dxAC_equip,,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-30%UC-AOE,MFm&0&rDXGF&Ex&dxAC_equip,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-30%UC-AOE,57.24,108.96,294032.35,559737.5,294032.35,20830.61,36921.94,14740.46,0.0,73945.06,0.0,4361.16,0.0,0.0,0.0,0.0,143233.11,0.0,0.0,0.0,36921.94,20830.61,0.0,59678.04,14267.02,0.0,0.0,2283.19,210687708.1078266
runs/CZ10/MFm&0&rDXHP&Ex&dxHP_equip/RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-NC/instance-out.sql,CZ10,MFm,0,rDXHP,Ex,dxHP_equip,,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-NC,MFm&0&rDXHP&Ex&dxHP_equip,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-NC,51.72,99.94,265699.6,513418.88,265699.61,8659.53,20440.84,14740.46,0.0,73945.06,0.0,4690.68,0.0,0.0,0.0,0.0,143223.02,0.0,0.0,8659.53,20440.84,0.0,0.0,59678.04,14267.02,0.0,0.0,2283.19,143314995.82259977
runs/CZ10/MFm&0&rDXHP&Ex&dxHP_equip/RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-AOE/instance-out.sql,CZ10,MFm,0,rDXHP,Ex,dxHP_equip,,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-AOE,MFm&0&rDXHP&Ex&dxHP_equip,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-AOE,52.53,102.5,269844.07,526544.41,269844.07999999996,10589.05,22655.8,14740.46,0.0,73945.06,0.0,4690.68,0.0,0.0,0.0,0.0,143223.02,0.0,0.0,10589.05,22655.8,0.0,0.0,59678.04,14267.02,0.0,0.0,2283.19,152369676.07653382
runs/CZ10/MFm&0&rDXHP&Ex&dxHP_equip/RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-NR/instance-out.sql,CZ10,MFm,0,rDXHP,Ex,dxHP_equip,,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-NR,MFm&0&rDXHP&Ex&dxHP_equip,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-NR,51.72,99.94,265699.6,513418.88,265699.61,8659.53,20440.84,14740.46,0.0,73945.06,0.0,4690.68,0.0,0.0,0.0,0.0,143223.02,0.0,0.0,8659.53,20440.84,0.0,0.0,59678.04,14267.02,0.0,0.0,2283.19,143314995.82259977
