File Name,BldgLoc,BldgType,Story,BldgHVAC,BldgVint,TechGroup,TechType,TechID,Cohort,Case,Net Site EUI,Net Source EUI,Total Energy/Net Site Energy,Total Energy/Net Source Energy,Total,Heating,Cooling,Interior Lighting,Exterior Lighting,Interior Equipment,Exterior Equipment,Fans,Pumps,Heat Rejection,Humidification,Heat Recovery,Water Systems,Refrigeration,Generators,Heating Elec,Cooling Elec,Heating NG,Cooling NG,Interior Equipment Elec,Interior Equipment NG,Unmet Heating,Unmet Cooling,Conditioned Area,Electricity:Facility [J](Hourly),Area ft2,DEER Peak kW/ft2
runs/CZ13/MFm&0&rDXGF&Ex&dxAC_equip/RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-22.5%UC-AOE/instance-out.sql,CZ13,MFm,weighted,rDXGF,Ex,dxAC_equip,,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-22.5%UC-AOE,MFm&0&rDXGF&Ex&dxAC_equip,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-22.5%UC-AOE,70.16,134.05,360438.32,688630.16,14.66625557,2.40463137,2.43750446,0.59979015,0.0,3.00882866,0.0,0.35397948,0.0,0.0,0.0,0.0,5.86152063,0.0,0.0,0.0,2.43750446,2.40463137,0.0,2.42830281,0.58052585,0.0,0.0,2283.19,0.00312703,24576.0,0.00312703
runs/CZ13/MFm&0&rDXGF&Ex&dxAC_equip/RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0%UC-NR/instance-out.sql,CZ13,MFm,weighted,rDXGF,Ex,dxAC_equip,,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0%UC-NR,MFm&0&rDXGF&Ex&dxAC_equip,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0%UC-NR,66.2,121.5,340080.57,624157.17,13.83789758,2.40463137,1.60914647,0.59979015,0.0,3.00882866,0.0,0.35397948,0.0,0.0,0.0,0.0,5.86152063,0.0,0.0,0.0,1.60914647,2.40463137,0.0,2.42830281,0.58052585,0.0,0.0,2283.19,0.00232692,24576.0,0.00232692
runs/CZ13/MFm&0&rDXGF&Ex&dxAC_equip/RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-15%UC-AOE/instance-out.sql,CZ13,MFm,weighted,rDXGF,Ex,dxAC_equip,,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-15%UC-AOE,MFm&0&rDXGF&Ex&dxAC_equip,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-15%UC-AOE,69.12,130.75,355080.8,671662.92,14.44825819,2.40463137,2.21950708,0.59979015,0.0,3.00882866,0.0,0.35397948,0.0,0.0,0.0,0.0,5.86152063,0.0,0.0,0.0,2.21950708,2.40463137,0.0,2.42830281,0.58052585,0.0,0.0,2283.19,0.00291647,24576.0,0.00291647
runs/CZ13/MFm&0&rDXGF&Ex&dxAC_equip/RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-7.5%UC-AOE/instance-out.sql,CZ13,MFm,weighted,rDXGF,Ex,dxAC_equip,,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-7.5%UC-AOE,MFm&0&rDXGF&Ex&dxAC_equip,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-7.5%UC-AOE,68.08,127.44,349723.29,654695.69,14.2302604,2.40463137,2.0015097,0.59979015,0.0,3.00882866,0.0,0.35397948,0.0,0.0,0.0,0.0,5.86152063,0.0,0.0,0.0,2.0015097,2.40463137,0.0,2.42830281,0.58052585,0.0,0.0,2283.19,0.0027059,24576.0,0.0027059
runs/CZ13/MFm&0&rDXGF&Ex&dxAC_equip/RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-30%UC-AOE/instance-out.sql,CZ13,MFm,weighted,rDXGF,Ex,dxAC_equip,,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-30%UC-AOE,MFm&0&rDXGF&Ex&dxAC_equip,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-30%UC-AOE,71.21,137.35,365795.83,705597.4,14.88425296,2.40463137,2.65550185,0.59979015,0.0,3.00882866,0.0,0.35397948,0.0,0.0,0.0,0.0,5.86152063,0.0,0.0,0.0,2.65550185,2.40463137,0.0,2.42830281,0.58052585,0.0,0.0,2283.19,0.0033376,24576.0,0.0033376
runs/CZ13/MFm&0&rDXGF&Ex&dxAC_equip/RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-40%UC-AOE/instance-out.sql,CZ13,MFm,weighted,rDXGF,Ex,dxAC_equip,,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-40%UC-AOE,MFm&0&rDXGF&Ex&dxAC_equip,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-40%UC-AOE,72.6,141.76,372939.17,728220.38,15.17491587,2.40463137,2.94616516,0.59979015,0.0,3.00882866,0.0,0.35397948,0.0,0.0,0.0,0.0,5.86152063,0.0,0.0,0.0,2.94616516,2.40463137,0.0,2.42830281,0.58052585,0.0,0.0,2283.19,0.00361836,24576.0,0.00361836
runs/CZ13/MFm&0&rDXHP&Ex&dxHP_equip/RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-0%UC-AOE/instance-out.sql,CZ13,MFm,weighted,rDXHP,Ex,dxHP_equip,,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-0%UC-AOE,MFm&0&rDXHP&Ex&dxHP_equip,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-0%UC-AOE,61.34,130.1,315136.69,668325.01,12.82292929,1.17668929,1.78351394,0.59979015,0.0,3.00882866,0.0,0.39390579,0.0,0.0,0.0,0.0,5.86020146,0.0,0.0,1.17668929,1.78351394,0.0,0.0,2.42830281,0.58052585,0.0,0.0,2283.19,0.00249534,24576.0,0.00249534
runs/CZ13/MFm&0&rDXHP&Ex&dxHP_equip/RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-NR/instance-out.sql,CZ13,MFm,weighted,rDXHP,Ex,dxHP_equip,,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-NR,MFm&0&rDXHP&Ex&dxHP_equip,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-NR,58.63,121.49,301184.79,624139.37,12.2552261,0.92234267,1.47015737,0.59979015,0.0,3.00882866,0.0,0.39390579,0.0,0.0,0.0,0.0,5.86020146,0.0,0.0,0.92234267,1.47015737,0.0,0.0,2.42830281,0.58052585,0.0,0.0,2283.19,0.00219266,24576.0,0.00219266
runs/CZ13/MFm&0&rDXHP&Ex&dxHP_equip/RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-AOE/instance-out.sql,CZ13,MFm,weighted,rDXHP,Ex,dxHP_equip,,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-AOE,MFm&0&rDXHP&Ex&dxHP_equip,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-AOE,60.41,127.14,310345.21,653150.41,12.6279637,1.13577544,1.62946261,0.59979015,0.0,3.00882866,0.0,0.39390579,0.0,0.0,0.0,0.0,5.86020146,0.0,0.0,1.13577544,1.62946261,0.0,0.0,2.42830281,0.58052585,0.0,0.0,2283.19,0.00234654,24576.0,0.00234654
runs/CZ13/MFm&0&rDXHP&Ex&dxHP_equip/RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-NC/instance-out.sql,CZ13,MFm,weighted,rDXHP,Ex,dxHP_equip,,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-NC,MFm&0&rDXHP&Ex&dxHP_equip,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-NC,58.63,121.49,301184.79,624139.37,12.2552261,0.92234267,1.47015737,0.59979015,0.0,3.00882866,0.0,0.39390579,0.0,0.0,0.0,0.0,5.86020146,0.0,0.0,0.92234267,1.47015737,0.0,0.0,2.42830281,0.58052585,0.0,0.0,2283.19,0.00219266,24576.0,0.00219266
runs/CZ13/MFm&0&rDXHP&Ex&dxHP_equip/RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-0%UC-NR/instance-out.sql,CZ13,MFm,weighted,rDXHP,Ex,dxHP_equip,,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-0%UC-NR,MFm&0&rDXHP&Ex&dxHP_equip,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-0%UC-NR,59.45,124.09,305399.58,637487.59,12.42672573,0.95485158,1.6091481,0.59979015,0.0,3.00882866,0.0,0.39390579,0.0,0.0,0.0,0.0,5.86020146,0.0,0.0,0.95485158,1.6091481,0.0,0.0,2.42830281,0.58052585,0.0,0.0,2283.19,0.00232692,24576.0,0.00232692
runs/CZ13/MFm&0&rDXHP&Ex&dxHP_equip/RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-0%UC-NC/instance-out.sql,CZ13,MFm,weighted,rDXHP,Ex,dxHP_equip,,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-0%UC-NC,MFm&0&rDXHP&Ex&dxHP_equip,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-0%UC-NC,59.45,124.09,305399.58,637487.59,12.42672573,0.95485158,1.6091481,0.59979015,0.0,3.00882866,0.0,0.39390579,0.0,0.0,0.0,0.0,5.86020146,0.0,0.0,0.95485158,1.6091481,0.0,0.0,2.42830281,0.58052585,0.0,0.0,2283.19,0.00232692,24576.0,0.00232692
runs/CZ13/MFm&0&rDXHP&Ex&dxHP_equip/RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-22.5%UC-AOE/instance-out.sql,CZ13,MFm,weighted,rDXHP,Ex,dxHP_equip,,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-22.5%UC-AOE,MFm&0&rDXHP&Ex&dxHP_equip,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-22.5%UC-AOE,65.3,142.64,335477.86,732745.51,13.65061264,1.35037968,2.43750691,0.59979015,0.0,3.00882866,0.0,0.39390579,0.0,0.0,0.0,0.0,5.86020146,0.0,0.0,1.35037968,2.43750691,0.0,0.0,2.42830281,0.58052585,0.0,0.0,2283.19,0.00312704,24576.0,0.00312704
runs/CZ13/MFm&0&rDXHP&Ex&dxHP_equip/RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-30%UC-AOE/instance-out.sql,CZ13,MFm,weighted,rDXHP,Ex,dxHP_equip,,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-30%UC-AOE,MFm&0&rDXHP&Ex&dxHP_equip,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-30%UC-AOE,66.62,146.82,342258.25,754219.01,13.9265075,1.40827675,2.6555047,0.59979015,0.0,3.00882866,0.0,0.39390579,0.0,0.0,0.0,0.0,5.86020146,0.0,0.0,1.40827675,2.6555047,0.0,0.0,2.42830281,0.58052585,0.0,0.0,2283.19,0.0033376,24576.0,0.0033376
runs/CZ13/MFm&0&rDXHP&Ex&dxHP_equip/RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-15%UC-AOE/instance-out.sql,CZ13,MFm,weighted,rDXHP,Ex,dxHP_equip,,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-15%UC-AOE,MFm&0&rDXHP&Ex&dxHP_equip,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-15%UC-AOE,63.98,138.46,328697.47,711272.01,13.37471819,1.29248302,2.21950952,0.59979015,0.0,3.00882866,0.0,0.39390579,0.0,0.0,0.0,0.0,5.86020146,0.0,0.0,1.29248302,2.21950952,0.0,0.0,2.42830281,0.58052585,0.0,0.0,2283.19,0.00291647,24576.0,0.00291647
runs/CZ13/MFm&0&rDXHP&Ex&dxHP_equip/RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-40%UC-AOE/instance-out.sql,CZ13,MFm,weighted,rDXHP,Ex,dxHP_equip,,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-40%UC-AOE,MFm&0&rDXHP&Ex&dxHP_equip,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-40%UC-AOE,68.38,152.39,351298.77,782850.34,14.29436677,1.4854727,2.94616801,0.59979015,0.0,3.00882866,0.0,0.39390579,0.0,0.0,0.0,0.0,5.86020146,0.0,0.0,1.4854727,2.94616801,0.0,0.0,2.42830281,0.58052585,0.0,0.0,2283.19,0.00361836,24576.0,0.00361836
runs/CZ14/MFm&0&rDXGF&Ex&dxAC_equip/RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-AOE/instance-out.sql,CZ14,MFm,weighted,rDXGF,Ex,dxAC_equip,,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-AOE,MFm&0&rDXGF&Ex&dxAC_equip,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-AOE,61.52,108.55,316037.42,557622.44,12.85958045,2.22893903,0.95141286,0.59979015,0.0,3.00882866,0.0,0.22111953,0.0,0.0,0.0,0.0,5.8494898,0.0,0.0,0.0,0.95141286,2.22893903,0.0,2.42830281,0.58052585,0.0,0.0,2283.19,0.00140802,24576.0,0.00140802
runs/CZ13/MFm&0&rDXHP&Ex&dxHP_equip/RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-7.5%UC-AOE/instance-out.sql,CZ13,MFm,weighted,rDXHP,Ex,dxHP_equip,,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-7.5%UC-AOE,MFm&0&rDXHP&Ex&dxHP_equip,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-7.5%UC-AOE,62.66,134.28,321917.08,689798.51,13.09882374,1.23458595,2.00151173,0.59979015,0.0,3.00882866,0.0,0.39390579,0.0,0.0,0.0,0.0,5.86020146,0.0,0.0,1.23458595,2.00151173,0.0,0.0,2.42830281,0.58052585,0.0,0.0,2283.19,0.0027059,24576.0,0.0027059
runs/CZ14/MFm&0&rDXGF&Ex&dxAC_equip/RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-NR/instance-out.sql,CZ14,MFm,weighted,rDXGF,Ex,dxAC_equip,,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-NR,MFm&0&rDXGF&Ex&dxAC_equip,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-NR,61.07,107.14,313751.47,550382.85,12.76656501,2.22893903,0.85839784,0.59979015,0.0,3.00882866,0.0,0.22111953,0.0,0.0,0.0,0.0,5.8494898,0.0,0.0,0.0,0.85839784,2.22893903,0.0,2.42830281,0.58052585,0.0,0.0,2283.19,0.00133414,24576.0,0.00133414
runs/CZ14/MFm&0&rDXGF&Ex&dxAC_equip/RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0%UC-AOE/instance-out.sql,CZ14,MFm,weighted,rDXGF,Ex,dxAC_equip,,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0%UC-AOE,MFm&0&rDXGF&Ex&dxAC_equip,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0%UC-AOE,61.95,109.91,318247.98,564623.29,12.94952826,2.22893903,1.04136108,0.59979015,0.0,3.00882866,0.0,0.22111953,0.0,0.0,0.0,0.0,5.8494898,0.0,0.0,0.0,1.04136108,2.22893903,0.0,2.42830281,0.58052585,0.0,0.0,2283.19,0.00147946,24576.0,0.00147946
runs/CZ14/MFm&0&rDXGF&Ex&dxAC_equip/RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0%UC-NR/instance-out.sql,CZ14,MFm,weighted,rDXGF,Ex,dxAC_equip,,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0%UC-NR,MFm&0&rDXGF&Ex&dxAC_equip,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0%UC-NR,61.46,108.37,315745.92,556699.26,12.8477193,2.22893903,0.93955171,0.59979015,0.0,3.00882866,0.0,0.22111953,0.0,0.0,0.0,0.0,5.8494898,0.0,0.0,0.0,0.93955171,2.22893903,0.0,2.42830281,0.58052585,0.0,0.0,2283.19,0.0013986,24576.0,0.0013986
runs/CZ14/MFm&0&rDXGF&Ex&dxAC_equip/RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-22.5%UC-AOE/instance-out.sql,CZ14,MFm,weighted,rDXGF,Ex,dxAC_equip,,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-22.5%UC-AOE,MFm&0&rDXGF&Ex&dxAC_equip,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-22.5%UC-AOE,63.78,115.69,327632.45,594343.89,13.33138287,2.22893903,1.42321529,0.59979015,0.0,3.00882866,0.0,0.22111953,0.0,0.0,0.0,0.0,5.8494898,0.0,0.0,0.0,1.42321529,2.22893903,0.0,2.42830281,0.58052585,0.0,0.0,2283.19,0.00178275,24576.0,0.00178275
runs/CZ14/MFm&0&rDXGF&Ex&dxAC_equip/RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-15%UC-AOE/instance-out.sql,CZ14,MFm,weighted,rDXGF,Ex,dxAC_equip,,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-15%UC-AOE,MFm&0&rDXGF&Ex&dxAC_equip,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-15%UC-AOE,63.17,113.77,324504.29,584437.02,13.20409787,2.22893903,1.29593069,0.59979015,0.0,3.00882866,0.0,0.22111953,0.0,0.0,0.0,0.0,5.8494898,0.0,0.0,0.0,1.29593069,2.22893903,0.0,2.42830281,0.58052585,0.0,0.0,2283.19,0.00168166,24576.0,0.00168166
runs/CZ14/MFm&0&rDXGF&Ex&dxAC_equip/RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-30%UC-AOE/instance-out.sql,CZ14,MFm,weighted,rDXGF,Ex,dxAC_equip,,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-30%UC-AOE,MFm&0&rDXGF&Ex&dxAC_equip,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-30%UC-AOE,64.39,117.62,330760.6,604250.76,13.45866747,2.22893903,1.55049989,0.59979015,0.0,3.00882866,0.0,0.22111953,0.0,0.0,0.0,0.0,5.8494898,0.0,0.0,0.0,1.55049989,2.22893903,0.0,2.42830281,0.58052585,0.0,0.0,2283.19,0.00188385,24576.0,0.00188385
runs/CZ14/MFm&0&rDXGF&Ex&dxAC_equip/RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-40%UC-AOE/instance-out.sql,CZ14,MFm,weighted,rDXGF,Ex,dxAC_equip,,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-40%UC-AOE,MFm&0&rDXGF&Ex&dxAC_equip,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-40%UC-AOE,65.2,120.19,334931.47,617459.91,13.62838041,2.22893903,1.72021323,0.59979015,0.0,3.00882866,0.0,0.22111953,0.0,0.0,0.0,0.0,5.8494898,0.0,0.0,0.0,1.72021323,2.22893903,0.0,2.42830281,0.58052585,0.0,0.0,2283.19,0.00201865,24576.0,0.00201865
runs/CZ14/MFm&0&rDXGF&Ex&dxAC_equip/RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-7.5%UC-AOE/instance-out.sql,CZ14,MFm,weighted,rDXGF,Ex,dxAC_equip,,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-7.5%UC-AOE,MFm&0&rDXGF&Ex&dxAC_equip,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-7.5%UC-AOE,62.56,111.84,321376.14,574530.16,13.07681327,2.22893903,1.16864568,0.59979015,0.0,3.00882866,0.0,0.22111953,0.0,0.0,0.0,0.0,5.8494898,0.0,0.0,0.0,1.16864568,2.22893903,0.0,2.42830281,0.58052585,0.0,0.0,2283.19,0.00158056,24576.0,0.00158056
runs/CZ14/MFm&0&rDXHP&Ex&dxHP_equip/RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-AOE/instance-out.sql,CZ14,MFm,weighted,rDXHP,Ex,dxHP_equip,,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-AOE,MFm&0&rDXHP&Ex&dxHP_equip,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-AOE,56.53,114.98,290421.3,590664.59,11.81725908,1.14368681,0.95147797,0.59979015,0.0,3.00882866,0.0,0.26525237,0.0,0.0,0.0,0.0,5.84822271,0.0,0.0,1.14368681,0.95147797,0.0,0.0,2.42830281,0.58052585,0.0,0.0,2283.19,0.00140802,24576.0,0.00140802
runs/CZ14/MFm&0&rDXHP&Ex&dxHP_equip/RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-NC/instance-out.sql,CZ14,MFm,weighted,rDXHP,Ex,dxHP_equip,,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-NC,MFm&0&rDXHP&Ex&dxHP_equip,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-NC,55.11,110.47,283107.3,567501.17,11.51965242,0.93910168,0.85845643,0.59979015,0.0,3.00882866,0.0,0.26525237,0.0,0.0,0.0,0.0,5.84822271,0.0,0.0,0.93910168,0.85845643,0.0,0.0,2.42830281,0.58052585,0.0,0.0,2283.19,0.00133414,24576.0,0.00133414
runs/CZ14/MFm&0&rDXHP&Ex&dxHP_equip/RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-NR/instance-out.sql,CZ14,MFm,weighted,rDXHP,Ex,dxHP_equip,,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-NR,MFm&0&rDXHP&Ex&dxHP_equip,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-NR,55.11,110.47,283107.3,567501.17,11.51965242,0.93910168,0.85845643,0.59979015,0.0,3.00882866,0.0,0.26525237,0.0,0.0,0.0,0.0,5.84822271,0.0,0.0,0.93910168,0.85845643,0.0,0.0,2.42830281,0.58052585,0.0,0.0,2283.19,0.00133414,24576.0,0.00133414
runs/CZ14/MFm&0&rDXHP&Ex&dxHP_equip/RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-0%UC-AOE/instance-out.sql,CZ14,MFm,weighted,rDXHP,Ex,dxHP_equip,,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-0%UC-AOE,MFm&0&rDXHP&Ex&dxHP_equip,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-0%UC-AOE,57.15,116.94,293595.83,600718.33,11.94643089,1.1829047,1.04143188,0.59979015,0.0,3.00882866,0.0,0.26525237,0.0,0.0,0.0,0.0,5.84822271,0.0,0.0,1.1829047,1.04143188,0.0,0.0,2.42830281,0.58052585,0.0,0.0,2283.19,0.00147947,24576.0,0.00147947
runs/CZ14/MFm&0&rDXHP&Ex&dxHP_equip/RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-0%UC-NC/instance-out.sql,CZ14,MFm,weighted,rDXHP,Ex,dxHP_equip,,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-0%UC-NC,MFm&0&rDXHP&Ex&dxHP_equip,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-0%UC-NC,55.65,112.17,285867.71,576243.37,11.63197325,0.97026294,0.939616,0.59979015,0.0,3.00882866,0.0,0.26525237,0.0,0.0,0.0,0.0,5.84822271,0.0,0.0,0.97026294,0.939616,0.0,0.0,2.42830281,0.58052585,0.0,0.0,2283.19,0.0013986,24576.0,0.0013986
runs/CZ14/MFm&0&rDXHP&Ex&dxHP_equip/RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-15%UC-AOE/instance-out.sql,CZ14,MFm,weighted,rDXHP,Ex,dxHP_equip,,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-15%UC-AOE,MFm&0&rDXHP&Ex&dxHP_equip,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-15%UC-AOE,58.9,122.47,302580.35,629172.3,12.31201151,1.29389822,1.29601899,0.59979015,0.0,3.00882866,0.0,0.26525237,0.0,0.0,0.0,0.0,5.84822271,0.0,0.0,1.29389822,1.29601899,0.0,0.0,2.42830281,0.58052585,0.0,0.0,2283.19,0.00168166,24576.0,0.00168166
runs/CZ14/MFm&0&rDXHP&Ex&dxHP_equip/RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-0%UC-NR/instance-out.sql,CZ14,MFm,weighted,rDXHP,Ex,dxHP_equip,,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-0%UC-NR,MFm&0&rDXHP&Ex&dxHP_equip,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-0%UC-NR,55.65,112.17,285867.71,576243.37,11.63197325,0.97026294,0.939616,0.59979015,0.0,3.00882866,0.0,0.26525237,0.0,0.0,0.0,0.0,5.84822271,0.0,0.0,0.97026294,0.939616,0.0,0.0,2.42830281,0.58052585,0.0,0.0,2283.19,0.0013986,24576.0,0.0013986
runs/CZ14/MFm&0&rDXHP&Ex&dxHP_equip/RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-7.5%UC-AOE/instance-out.sql,CZ14,MFm,weighted,rDXHP,Ex,dxHP_equip,,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-7.5%UC-AOE,MFm&0&rDXHP&Ex&dxHP_equip,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-7.5%UC-AOE,58.03,119.71,298088.09,614945.32,12.1292212,1.23840146,1.16872544,0.59979015,0.0,3.00882866,0.0,0.26525237,0.0,0.0,0.0,0.0,5.84822271,0.0,0.0,1.23840146,1.16872544,0.0,0.0,2.42830281,0.58052585,0.0,0.0,2283.19,0.00158056,24576.0,0.00158056
runs/CZ14/MFm&0&rDXHP&Ex&dxHP_equip/RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-22.5%UC-AOE/instance-out.sql,CZ14,MFm,weighted,rDXHP,Ex,dxHP_equip,,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-22.5%UC-AOE,MFm&0&rDXHP&Ex&dxHP_equip,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-22.5%UC-AOE,59.77,125.24,307072.61,643399.29,12.49480182,1.34939498,1.42331254,0.59979015,0.0,3.00882866,0.0,0.26525237,0.0,0.0,0.0,0.0,5.84822271,0.0,0.0,1.34939498,1.42331254,0.0,0.0,2.42830281,0.58052585,0.0,0.0,2283.19,0.00178276,24576.0,0.00178276
runs/CZ14/MFm&0&rDXHP&Ex&dxHP_equip/RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-40%UC-AOE/instance-out.sql,CZ14,MFm,weighted,rDXHP,Ex,dxHP_equip,,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-40%UC-AOE,MFm&0&rDXHP&Ex&dxHP_equip,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-40%UC-AOE,61.82,131.71,317554.55,676595.6,12.92131255,1.47888783,1.72033042,0.59979015,0.0,3.00882866,0.0,0.26525237,0.0,0.0,0.0,0.0,5.84822271,0.0,0.0,1.47888783,1.72033042,0.0,0.0,2.42830281,0.58052585,0.0,0.0,2283.19,0.00201866,24576.0,0.00201866
