site_mains_water_temp
12.90559106
12.90559106
12.90559106
12.90559106
12.90559106
12.90559106
12.90559106
12.90559106
12.90559106
12.90559106
12.90559106
12.90559106
12.90559106
12.90559106
12.90559106
12.90559106
12.90559106
12.90559106
12.90559106
12.90559106
12.90559106
12.90559106
12.90559106
12.90559106
12.88733206
12.88733206
12.88733206
12.88733206
12.88733206
12.88733206
12.88733206
12.88733206
12.88733206
12.88733206
12.88733206
12.88733206
12.88733206
12.88733206
12.88733206
12.88733206
12.88733206
12.88733206
12.88733206
12.88733206
12.88733206
12.88733206
12.88733206
12.88733206
12.86944399
12.86944399
12.86944399
12.86944399
12.86944399
12.86944399
12.86944399
12.86944399
12.86944399
12.86944399
12.86944399
12.86944399
12.86944399
12.86944399
12.86944399
12.86944399
12.86944399
12.86944399
12.86944399
12.86944399
12.86944399
12.86944399
12.86944399
12.86944399
12.85193216
12.85193216
12.85193216
12.85193216
12.85193216
12.85193216
12.85193216
12.85193216
12.85193216
12.85193216
12.85193216
12.85193216
12.85193216
12.85193216
12.85193216
12.85193216
12.85193216
12.85193216
12.85193216
12.85193216
12.85193216
12.85193216
12.85193216
12.85193216
12.83480174
12.83480174
12.83480174
12.83480174
12.83480174
12.83480174
12.83480174
12.83480174
12.83480174
12.83480174
12.83480174
12.83480174
12.83480174
12.83480174
12.83480174
12.83480174
12.83480174
12.83480174
12.83480174
12.83480174
12.83480174
12.83480174
12.83480174
12.83480174
12.8180578
12.8180578
12.8180578
12.8180578
12.8180578
12.8180578
12.8180578
12.8180578
12.8180578
12.8180578
12.8180578
12.8180578
12.8180578
12.8180578
12.8180578
12.8180578
12.8180578
12.8180578
12.8180578
12.8180578
12.8180578
12.8180578
12.8180578
12.8180578
12.80170532
12.80170532
12.80170532
12.80170532
12.80170532
12.80170532
12.80170532
12.80170532
12.80170532
12.80170532
12.80170532
12.80170532
12.80170532
12.80170532
12.80170532
12.80170532
12.80170532
12.80170532
12.80170532
12.80170532
12.80170532
12.80170532
12.80170532
12.80170532
12.78574912
12.78574912
12.78574912
12.78574912
12.78574912
12.78574912
12.78574912
12.78574912
12.78574912
12.78574912
12.78574912
12.78574912
12.78574912
12.78574912
12.78574912
12.78574912
12.78574912
12.78574912
12.78574912
12.78574912
12.78574912
12.78574912
12.78574912
12.78574912
12.77019394
12.77019394
12.77019394
12.77019394
12.77019394
12.77019394
12.77019394
12.77019394
12.77019394
12.77019394
12.77019394
12.77019394
12.77019394
12.77019394
12.77019394
12.77019394
12.77019394
12.77019394
12.77019394
12.77019394
12.77019394
12.77019394
12.77019394
12.77019394
12.75504438
12.75504438
12.75504438
12.75504438
12.75504438
12.75504438
12.75504438
12.75504438
12.75504438
12.75504438
12.75504438
12.75504438
12.75504438
12.75504438
12.75504438
12.75504438
12.75504438
12.75504438
12.75504438
12.75504438
12.75504438
12.75504438
12.75504438
12.75504438
12.74030492
12.74030492
12.74030492
12.74030492
12.74030492
12.74030492
12.74030492
12.74030492
12.74030492
12.74030492
12.74030492
12.74030492
12.74030492
12.74030492
12.74030492
12.74030492
12.74030492
12.74030492
12.74030492
12.74030492
12.74030492
12.74030492
12.74030492
12.74030492
12.72597994
12.72597994
12.72597994
12.72597994
12.72597994
12.72597994
12.72597994
12.72597994
12.72597994
12.72597994
12.72597994
12.72597994
12.72597994
12.72597994
12.72597994
12.72597994
12.72597994
12.72597994
12.72597994
12.72597994
12.72597994
12.72597994
12.72597994
12.72597994
12.71207368
12.71207368
12.71207368
12.71207368
12.71207368
12.71207368
12.71207368
12.71207368
12.71207368
12.71207368
12.71207368
12.71207368
12.71207368
12.71207368
12.71207368
12.71207368
12.71207368
12.71207368
12.71207368
12.71207368
12.71207368
12.71207368
12.71207368
12.71207368
12.69859024
12.69859024
12.69859024
12.69859024
12.69859024
12.69859024
12.69859024
12.69859024
12.69859024
12.69859024
12.69859024
12.69859024
12.69859024
12.69859024
12.69859024
12.69859024
12.69859024
12.69859024
12.69859024
12.69859024
12.69859024
12.69859024
12.69859024
12.69859024
12.68553364
12.68553364
12.68553364
12.68553364
12.68553364
12.68553364
12.68553364
12.68553364
12.68553364
12.68553364
12.68553364
12.68553364
12.68553364
12.68553364
12.68553364
12.68553364
12.68553364
12.68553364
12.68553364
12.68553364
12.68553364
12.68553364
12.68553364
12.68553364
12.67290772
12.67290772
12.67290772
12.67290772
12.67290772
12.67290772
12.67290772
12.67290772
12.67290772
12.67290772
12.67290772
12.67290772
12.67290772
12.67290772
12.67290772
12.67290772
12.67290772
12.67290772
12.67290772
12.67290772
12.67290772
12.67290772
12.67290772
12.67290772
12.66071624
12.66071624
12.66071624
12.66071624
12.66071624
12.66071624
12.66071624
12.66071624
12.66071624
12.66071624
12.66071624
12.66071624
12.66071624
12.66071624
12.66071624
12.66071624
12.66071624
12.66071624
12.66071624
12.66071624
12.66071624
12.66071624
12.66071624
12.66071624
12.6489628
12.6489628
12.6489628
12.6489628
12.6489628
12.6489628
12.6489628
12.6489628
12.6489628
12.6489628
12.6489628
12.6489628
12.6489628
12.6489628
12.6489628
12.6489628
12.6489628
12.6489628
12.6489628
12.6489628
12.6489628
12.6489628
12.6489628
12.6489628
12.63765088
12.63765088
12.63765088
12.63765088
12.63765088
12.63765088
12.63765088
12.63765088
12.63765088
