site_mains_water_temp
12.66947777
12.66947777
12.66947777
12.66947777
12.66947777
12.66947777
12.66947777
12.66947777
12.66947777
12.66947777
12.66947777
12.66947777
12.66947777
12.66947777
12.66947777
12.66947777
12.66947777
12.66947777
12.66947777
12.66947777
12.66947777
12.66947777
12.66947777
12.66947777
12.60681911
12.60681911
12.60681911
12.60681911
12.60681911
12.60681911
12.60681911
12.60681911
12.60681911
12.60681911
12.60681911
12.60681911
12.60681911
12.60681911
12.60681911
12.60681911
12.60681911
12.60681911
12.60681911
12.60681911
12.60681911
12.60681911
12.60681911
12.60681911
12.54581105
12.54581105
12.54581105
12.54581105
12.54581105
12.54581105
12.54581105
12.54581105
12.54581105
12.54581105
12.54581105
12.54581105
12.54581105
12.54581105
12.54581105
12.54581105
12.54581105
12.54581105
12.54581105
12.54581105
12.54581105
12.54581105
12.54581105
12.54581105
12.48647165
12.48647165
12.48647165
12.48647165
12.48647165
12.48647165
12.48647165
12.48647165
12.48647165
12.48647165
12.48647165
12.48647165
12.48647165
12.48647165
12.48647165
12.48647165
12.48647165
12.48647165
12.48647165
12.48647165
12.48647165
12.48647165
12.48647165
12.48647165
12.42881849
12.42881849
12.42881849
12.42881849
12.42881849
12.42881849
12.42881849
12.42881849
12.42881849
12.42881849
12.42881849
12.42881849
12.42881849
12.42881849
12.42881849
12.42881849
12.42881849
12.42881849
12.42881849
12.42881849
12.42881849
12.42881849
12.42881849
12.42881849
12.37286864
12.37286864
12.37286864
12.37286864
12.37286864
12.37286864
12.37286864
12.37286864
12.37286864
12.37286864
12.37286864
12.37286864
12.37286864
12.37286864
12.37286864
12.37286864
12.37286864
12.37286864
12.37286864
12.37286864
12.37286864
12.37286864
12.37286864
12.37286864
12.31863867
12.31863867
12.31863867
12.31863867
12.31863867
12.31863867
12.31863867
12.31863867
12.31863867
12.31863867
12.31863867
12.31863867
12.31863867
12.31863867
12.31863867
12.31863867
12.31863867
12.31863867
12.31863867
12.31863867
12.31863867
12.31863867
12.31863867
12.31863867
12.26614464
12.26614464
12.26614464
12.26614464
12.26614464
12.26614464
12.26614464
12.26614464
12.26614464
12.26614464
12.26614464
12.26614464
12.26614464
12.26614464
12.26614464
12.26614464
12.26614464
12.26614464
12.26614464
12.26614464
12.26614464
12.26614464
12.26614464
12.26614464
12.21540209
12.21540209
12.21540209
12.21540209
12.21540209
12.21540209
12.21540209
12.21540209
12.21540209
12.21540209
12.21540209
12.21540209
12.21540209
12.21540209
12.21540209
12.21540209
12.21540209
12.21540209
12.21540209
12.21540209
12.21540209
12.21540209
12.21540209
12.21540209
12.16642605
12.16642605
12.16642605
12.16642605
12.16642605
12.16642605
12.16642605
12.16642605
12.16642605
12.16642605
12.16642605
12.16642605
12.16642605
12.16642605
12.16642605
12.16642605
12.16642605
12.16642605
12.16642605
12.16642605
12.16642605
12.16642605
12.16642605
12.16642605
12.11923103
12.11923103
12.11923103
12.11923103
12.11923103
12.11923103
12.11923103
12.11923103
12.11923103
12.11923103
12.11923103
12.11923103
12.11923103
12.11923103
12.11923103
12.11923103
12.11923103
12.11923103
12.11923103
12.11923103
12.11923103
12.11923103
12.11923103
12.11923103
12.073831
12.073831
12.073831
12.073831
12.073831
12.073831
12.073831
12.073831
12.073831
12.073831
12.073831
12.073831
12.073831
12.073831
12.073831
12.073831
12.073831
12.073831
12.073831
12.073831
12.073831
12.073831
12.073831
12.073831
12.0302394
12.0302394
12.0302394
12.0302394
12.0302394
12.0302394
12.0302394
12.0302394
12.0302394
12.0302394
12.0302394
12.0302394
12.0302394
12.0302394
12.0302394
12.0302394
12.0302394
12.0302394
12.0302394
12.0302394
12.0302394
12.0302394
12.0302394
12.0302394
11.98846916
11.98846916
11.98846916
11.98846916
11.98846916
11.98846916
11.98846916
11.98846916
11.98846916
11.98846916
11.98846916
11.98846916
11.98846916
11.98846916
11.98846916
11.98846916
11.98846916
11.98846916
11.98846916
11.98846916
11.98846916
11.98846916
11.98846916
11.98846916
11.94853262
11.94853262
11.94853262
11.94853262
11.94853262
11.94853262
11.94853262
11.94853262
11.94853262
11.94853262
11.94853262
11.94853262
11.94853262
11.94853262
11.94853262
11.94853262
11.94853262
11.94853262
11.94853262
11.94853262
11.94853262
11.94853262
11.94853262
11.94853262
11.91044163
11.91044163
11.91044163
11.91044163
11.91044163
11.91044163
11.91044163
11.91044163
11.91044163
11.91044163
11.91044163
11.91044163
11.91044163
11.91044163
11.91044163
11.91044163
11.91044163
11.91044163
11.91044163
11.91044163
11.91044163
11.91044163
11.91044163
11.91044163
11.87420746
11.87420746
11.87420746
11.87420746
11.87420746
11.87420746
11.87420746
11.87420746
11.87420746
11.87420746
11.87420746
11.87420746
11.87420746
11.87420746
11.87420746
11.87420746
11.87420746
11.87420746
11.87420746
11.87420746
11.87420746
11.87420746
11.87420746
11.87420746
11.83984085
11.83984085
11.83984085
11.83984085
11.83984085
11.83984085
11.83984085
11.83984085
11.83984085
11.83984085
11.83984085
11.83984085
11.83984085
11.83984085
11.83984085
11.83984085
11.83984085
11.83984085
11.83984085
11.83984085
11.83984085
11.83984085
11.83984085
11.83984085
11.80735196
11.80735196
11.80735196
11.80735196
11.80735196
11.80735196
11.80735196
11.80735196
11.80735196
11.80735196
11.80735196
11.80735196
