site_mains_water_temp
16.7338951
16.7338951
16.7338951
16.7338951
16.7338951
16.7338951
16.7338951
16.7338951
16.7338951
16.7338951
16.7338951
16.7338951
16.7338951
16.7338951
16.7338951
16.7338951
16.7338951
16.7338951
16.7338951
16.7338951
16.7338951
16.7338951
16.7338951
16.7338951
16.68076916
16.68076916
16.68076916
16.68076916
16.68076916
16.68076916
16.68076916
16.68076916
16.68076916
16.68076916
16.68076916
16.68076916
16.68076916
16.68076916
16.68076916
16.68076916
16.68076916
16.68076916
16.68076916
16.68076916
16.68076916
16.68076916
16.68076916
16.68076916
16.62980218
16.62980218
16.62980218
16.62980218
16.62980218
16.62980218
16.62980218
16.62980218
16.62980218
16.62980218
16.62980218
16.62980218
16.62980218
16.62980218
16.62980218
16.62980218
16.62980218
16.62980218
16.62980218
16.62980218
16.62980218
16.62980218
16.62980218
16.62980218
16.58100924
16.58100924
16.58100924
16.58100924
16.58100924
16.58100924
16.58100924
16.58100924
16.58100924
16.58100924
16.58100924
16.58100924
16.58100924
16.58100924
16.58100924
16.58100924
16.58100924
16.58100924
16.58100924
16.58100924
16.58100924
16.58100924
16.58100924
16.58100924
16.53440479
16.53440479
16.53440479
16.53440479
16.53440479
16.53440479
16.53440479
16.53440479
16.53440479
16.53440479
16.53440479
16.53440479
16.53440479
16.53440479
16.53440479
16.53440479
16.53440479
16.53440479
16.53440479
16.53440479
16.53440479
16.53440479
16.53440479
16.53440479
16.49000264
16.49000264
16.49000264
16.49000264
16.49000264
16.49000264
16.49000264
16.49000264
16.49000264
16.49000264
16.49000264
16.49000264
16.49000264
16.49000264
16.49000264
16.49000264
16.49000264
16.49000264
16.49000264
16.49000264
16.49000264
16.49000264
16.49000264
16.49000264
16.44781593
16.44781593
16.44781593
16.44781593
16.44781593
16.44781593
16.44781593
16.44781593
16.44781593
16.44781593
16.44781593
16.44781593
16.44781593
16.44781593
16.44781593
16.44781593
16.44781593
16.44781593
16.44781593
16.44781593
16.44781593
16.44781593
16.44781593
16.44781593
16.40785716
16.40785716
16.40785716
16.40785716
16.40785716
16.40785716
16.40785716
16.40785716
16.40785716
16.40785716
16.40785716
16.40785716
16.40785716
16.40785716
16.40785716
16.40785716
16.40785716
16.40785716
16.40785716
16.40785716
16.40785716
16.40785716
16.40785716
16.40785716
16.37013817
16.37013817
16.37013817
16.37013817
16.37013817
16.37013817
16.37013817
16.37013817
16.37013817
16.37013817
16.37013817
16.37013817
16.37013817
16.37013817
16.37013817
16.37013817
16.37013817
16.37013817
16.37013817
16.37013817
16.37013817
16.37013817
16.37013817
16.37013817
16.33467011
16.33467011
16.33467011
16.33467011
16.33467011
16.33467011
16.33467011
16.33467011
16.33467011
16.33467011
16.33467011
16.33467011
16.33467011
16.33467011
16.33467011
16.33467011
16.33467011
16.33467011
16.33467011
16.33467011
16.33467011
16.33467011
16.33467011
16.33467011
16.3014635
16.3014635
16.3014635
16.3014635
16.3014635
16.3014635
16.3014635
16.3014635
16.3014635
16.3014635
16.3014635
16.3014635
16.3014635
16.3014635
16.3014635
16.3014635
16.3014635
16.3014635
16.3014635
16.3014635
16.3014635
16.3014635
16.3014635
16.3014635
16.27052817
16.27052817
16.27052817
16.27052817
16.27052817
16.27052817
16.27052817
16.27052817
16.27052817
16.27052817
16.27052817
16.27052817
16.27052817
16.27052817
16.27052817
16.27052817
16.27052817
16.27052817
16.27052817
16.27052817
16.27052817
16.27052817
16.27052817
16.27052817
16.24187327
16.24187327
16.24187327
16.24187327
16.24187327
16.24187327
16.24187327
16.24187327
16.24187327
16.24187327
16.24187327
16.24187327
16.24187327
16.24187327
16.24187327
16.24187327
16.24187327
16.24187327
16.24187327
16.24187327
16.24187327
16.24187327
16.24187327
16.24187327
16.21550731
16.21550731
16.21550731
16.21550731
16.21550731
16.21550731
16.21550731
16.21550731
16.21550731
16.21550731
16.21550731
16.21550731
16.21550731
16.21550731
16.21550731
16.21550731
16.21550731
16.21550731
