Building Type,Measure,System Type,Run Type,Climate Zone,Average Temperature,Average Electric Energy
SCn,M3,cDXHP,Measure,CZ12,33.139583333333334,1856543631.0204225
SCn,M3,cDXHP,Measure,CZ13,37.3975,1654672851.9502845
SCn,M3,cDXHP,Measure,CZ14,33.69791666666667,1456979611.8672955
SCn,M3,cDXHP,Measure,CZ15,42.32083333333334,2320402484.894427
SCn,M3,cDXHP,Measure,CZ16,25.15416666666667,1274004145.119145
SCn,M3,cPTAC,Base,CZ01,16.715000000000003,1114291650.032867
SCn,M3,cPTAC,Base,CZ02,25.97041666666667,1686338918.7390409
SCn,M3,cPTAC,Base,CZ03,24.965,1465330270.5759535
SCn,M3,cPTAC,Base,CZ04,32.625416666666666,1964217213.8320875
SCn,M3,cPTAC,Base,CZ05,22.50375,1322929910.6826384
SCn,M3,cPTAC,Base,CZ06,25.29583333333333,1518728208.3767314
SCn,M3,cPTAC,Base,CZ07,25.2725,1571085490.0226867
SCn,M3,cPTAC,Base,CZ08,32.28541666666666,1980588167.3979115
SCn,M3,cPTAC,Base,CZ09,35.456250000000004,2059990285.288797
SCn,M3,cPTAC,Base,CZ10,35.55666666666667,1999865273.2975173
SCn,M3,cPTAC,Base,CZ11,36.25708333333334,1763511619.8796847
SCn,M3,cPTAC,Base,CZ12,33.139583333333334,2037850966.1284292
SCn,M3,cPTAC,Base,CZ13,37.3975,1859275482.0137224
SCn,M3,cPTAC,Base,CZ14,33.69791666666667,1608265377.50062
SCn,M3,cPTAC,Base,CZ15,42.32083333333334,2597610121.790152
SCn,M3,cPTAC,Base,CZ16,25.15416666666667,1432280579.113028
SCn,M3,cPTAC,Measure,CZ01,16.715000000000003,1085819891.5672722
SCn,M3,cPTAC,Measure,CZ02,25.97041666666667,1563830828.407929
SCn,M3,cPTAC,Measure,CZ03,24.965,1381214949.2369986
SCn,M3,cPTAC,Measure,CZ04,32.625416666666666,1795169431.5747638
SCn,M3,cPTAC,Measure,CZ05,22.50375,1259684154.4994378
SCn,M3,cPTAC,Measure,CZ06,25.29583333333333,1425795991.8223596
SCn,M3,cPTAC,Measure,CZ07,25.2725,1470407203.2022662
SCn,M3,cPTAC,Measure,CZ08,32.28541666666666,1808850034.5892167
SCn,M3,cPTAC,Measure,CZ09,35.456250000000004,1873956423.62462
SCn,M3,cPTAC,Measure,CZ10,35.55666666666667,1823625847.152639
SCn,M3,cPTAC,Measure,CZ11,36.25708333333334,1579380838.0060616
SCn,M3,cPTAC,Measure,CZ12,33.139583333333334,1856543631.0204568
SCn,M3,cPTAC,Measure,CZ13,37.3975,1654672528.7118316
SCn,M3,cPTAC,Measure,CZ14,33.69791666666667,1456979725.120763
SCn,M3,cPTAC,Measure,CZ15,42.32083333333334,2320402568.2710333
SCn,M3,cPTAC,Measure,CZ16,25.15416666666667,1324805672.1504068
SCn,M3,cPVVG,Base,CZ01,16.715000000000003,1075375993.440854
SCn,M3,cPVVG,Base,CZ02,25.97041666666667,1563460127.3825357
SCn,M3,cPVVG,Base,CZ03,24.965,1408535957.5203688
SCn,M3,cPVVG,Base,CZ04,32.625416666666666,1875916124.5354705
SCn,M3,cPVVG,Base,CZ05,22.50375,1268567160.106604
SCn,M3,cPVVG,Base,CZ06,25.29583333333333,1508537840.7213726
SCn,M3,cPVVG,Base,CZ07,25.2725,1560976053.774518
SCn,M3,cPVVG,Base,CZ08,32.28541666666666,1971305452.7141173
SCn,M3,cPVVG,Base,CZ09,35.456250000000004,2051291542.1758924
SCn,M3,cPVVG,Base,CZ10,35.55666666666667,1992929432.8191483
SCn,M3,cPVVG,Base,CZ11,36.25708333333334,1757555154.7305322
SCn,M3,cPVVG,Base,CZ12,33.139583333333334,2013591989.6980004
SCn,M3,cPVVG,Base,CZ13,37.3975,1855283905.0839725
SCn,M3,cPVVG,Base,CZ14,33.69791666666667,1539162023.802184
SCn,M3,cPVVG,Base,CZ15,42.32083333333334,2592190963.0188813
SCn,M3,cPVVG,Base,CZ16,25.15416666666667,1285368526.584442
SCn,M3,cPVVG,Measure,CZ01,16.715000000000003,1048875521.8695472
SCn,M3,cPVVG,Measure,CZ02,25.97041666666667,1449110680.4952765
SCn,M3,cPVVG,Measure,CZ03,24.965,1327613592.38493
SCn,M3,cPVVG,Measure,CZ04,32.625416666666666,1712666479.0193748
SCn,M3,cPVVG,Measure,CZ05,22.50375,1208335067.4468074
SCn,M3,cPVVG,Measure,CZ06,25.29583333333333,1415995519.5164986
SCn,M3,cPVVG,Measure,CZ07,25.2725,1460689575.0619488
SCn,M3,cPVVG,Measure,CZ08,32.28541666666666,1799939546.1418035
SCn,M3,cPVVG,Measure,CZ09,35.456250000000004,1865614548.174326
SCn,M3,cPVVG,Measure,CZ10,35.55666666666667,1816975160.1151755
SCn,M3,cPVVG,Measure,CZ11,36.25708333333334,1574749707.3544073
SCn,M3,cPVVG,Measure,CZ12,33.139583333333334,1833725924.2988927
SCn,M3,cPVVG,Measure,CZ13,37.3975,1652257971.1265848
SCn,M3,cPVVG,Measure,CZ14,33.69791666666667,1388920565.4621503
SCn,M3,cPVVG,Measure,CZ15,42.32083333333334,2315239448.9238043
SCn,M3,cPVVG,Measure,CZ16,25.15416666666667,1186717490.584786
SCn,M4,cDXGF,Base,CZ01,16.715000000000003,1229085953.9574227
SCn,M4,cDXGF,Base,CZ02,25.97041666666667,1789026284.0224526
SCn,M4,cDXGF,Base,CZ03,24.965,1517691920.975227
SCn,M4,cDXGF,Base,CZ04,32.625416666666666,2316796887.198709
SCn,M4,cDXGF,Base,CZ05,22.50375,1412284611.9289198
SCn,M4,cDXGF,Base,CZ06,25.29583333333333,1593188201.0694056
SCn,M4,cDXGF,Base,CZ07,25.2725,1861344105.6137352
SCn,M4,cDXGF,Base,CZ08,32.28541666666666,2188721389.3087053
SCn,M4,cDXGF,Base,CZ09,35.456250000000004,2270092150.12636
SCn,M4,cDXGF,Base,CZ10,35.55666666666667,2189539210.2746587
SCn,M4,cDXGF,Base,CZ11,36.25708333333334,2184186629.7321877
SCn,M4,cDXGF,Base,CZ12,33.139583333333334,2319279699.6958737
SCn,M4,cDXGF,Base,CZ13,37.3975,2230044966.883478
SCn,M4,cDXGF,Base,CZ14,33.69791666666667,2070598448.2634168
SCn,M4,cDXGF,Base,CZ15,42.32083333333334,2839061420.542312
SCn,M4,cDXGF,Base,CZ16,25.15416666666667,1640074149.2905407
SCn,M4,cDXGF,Measure,CZ01,16.715000000000003,1236819904.1230626
SCn,M4,cDXGF,Measure,CZ02,25.97041666666667,1872729755.7583747
SCn,M4,cDXGF,Measure,CZ03,24.965,1568761035.2998066
SCn,M4,cDXGF,Measure,CZ04,32.625416666666666,2350143650.713387
SCn,M4,cDXGF,Measure,CZ05,22.50375,1452084092.1102846
SCn,M4,cDXGF,Measure,CZ06,25.29583333333333,1618642517.9719248
SCn,M4,cDXGF,Measure,CZ07,25.2725,1860723095.864439
SCn,M4,cDXGF,Measure,CZ08,32.28541666666666,2209959329.6798143
SCn,M4,cDXGF,Measure,CZ09,35.456250000000004,2292184171.400569
SCn,M4,cDXGF,Measure,CZ10,35.55666666666667,2208527023.7172627
SCn,M4,cDXGF,Measure,CZ11,36.25708333333334,2031050214.5030468
SCn,M4,cDXGF,Measure,CZ12,33.139583333333334,2327927514.83406
SCn,M4,cDXGF,Measure,CZ13,37.3975,2056498985.509
SCn,M4,cDXGF,Measure,CZ14,33.69791666666667,1905525832.3228
SCn,M4,cDXGF,Measure,CZ15,42.32083333333334,2838482154.656417
SCn,M4,cDXGF,Measure,CZ16,25.15416666666667,1517251021.3943305
SCn,M4,cDXHP,Base,CZ01,16.715000000000003,1258271332.660773
SCn,M4,cDXHP,Base,CZ02,25.97041666666667,1789025350.5788994
SCn,M4,cDXHP,Base,CZ03,24.965,1525897769.3007374
SCn,M4,cDXHP,Base,CZ04,32.625416666666666,2316796887.1987047
SCn,M4,cDXHP,Base,CZ05,22.50375,1413212904.653062
SCn,M4,cDXHP,Base,CZ06,25.29583333333333,1608200359.1594324
SCn,M4,cDXHP,Base,CZ07,25.2725,1904979846.3016272
SCn,M4,cDXHP,Base,CZ08,32.28541666666666,2188721389.3079853
SCn,M4,cDXHP,Base,CZ09,35.456250000000004,2270092150.0257654
SCn,M4,cDXHP,Base,CZ10,35.55666666666667,2189539210.264722
SCn,M4,cDXHP,Base,CZ11,36.25708333333334,2184186629.713744
SCn,M4,cDXHP,Base,CZ12,33.139583333333334,2319279699.695878
SCn,M4,cDXHP,Base,CZ13,37.3975,2230044966.883459
SCn,M4,cDXHP,Base,CZ14,33.69791666666667,2070598448.2634497
SCn,M4,cDXHP,Base,CZ15,42.32083333333334,2839061416.380569
SCn,M4,cDXHP,Base,CZ16,25.15416666666667,1655794991.6513958
SCn,M4,cDXHP,Measure,CZ01,16.715000000000003,1252428059.296544
SCn,M4,cDXHP,Measure,CZ02,25.97041666666667,1872729755.758545
SCn,M4,cDXHP,Measure,CZ03,24.965,1579237691.216751
SCn,M4,cDXHP,Measure,CZ04,32.625416666666666,2350143650.7139807
SCn,M4,cDXHP,Measure,CZ05,22.50375,1453928728.3903084
SCn,M4,cDXHP,Measure,CZ06,25.29583333333333,1634265430.60569
SCn,M4,cDXHP,Measure,CZ07,25.2725,1901838869.136207
SCn,M4,cDXHP,Measure,CZ08,32.28541666666666,2209959329.6798096
SCn,M4,cDXHP,Measure,CZ09,35.456250000000004,2292184171.40029
SCn,M4,cDXHP,Measure,CZ10,35.55666666666667,2208527023.717172
SCn,M4,cDXHP,Measure,CZ11,36.25708333333334,2031050224.82279
SCn,M4,cDXHP,Measure,CZ12,33.139583333333334,2327927525.336225
SCn,M4,cDXHP,Measure,CZ13,37.3975,2056498985.509312
SCn,M4,cDXHP,Measure,CZ14,33.69791666666667,1905525724.9532928
SCn,M4,cDXHP,Measure,CZ15,42.32083333333334,2838482154.656416
SCn,M4,cDXHP,Measure,CZ16,25.15416666666667,1532894142.8361657
SCn,M4,cPTAC,Base,CZ01,16.715000000000003,1211865562.021356
SCn,M4,cPTAC,Base,CZ02,25.97041666666667,1787290546.5041084
SCn,M4,cPTAC,Base,CZ03,24.965,1509960226.289071
SCn,M4,cPTAC,Base,CZ04,32.625416666666666,2316793942.902622
SCn,M4,cPTAC,Base,CZ05,22.50375,1391326102.7199817
SCn,M4,cPTAC,Base,CZ06,25.29583333333333,1593188039.733724
SCn,M4,cPTAC,Base,CZ07,25.2725,1861344105.6137328
SCn,M4,cPTAC,Base,CZ08,32.28541666666666,2188721482.9704475
SCn,M4,cPTAC,Base,CZ09,35.456250000000004,2269641558.5321603
SCn,M4,cPTAC,Base,CZ10,35.55666666666667,2189539206.446848
SCn,M4,cPTAC,Base,CZ11,36.25708333333334,2184186605.907035
SCn,M4,cPTAC,Base,CZ12,33.139583333333334,2319279732.954201
SCn,M4,cPTAC,Base,CZ13,37.3975,2230044966.883483
SCn,M4,cPTAC,Base,CZ14,33.69791666666667,2070598458.0023477
SCn,M4,cPTAC,Base,CZ15,42.32083333333334,2839061416.1607985
SCn,M4,cPTAC,Base,CZ16,25.15416666666667,1640073614.3413258
SCn,M4,cPTAC,Measure,CZ01,16.715000000000003,1220954669.0977726
SCn,M4,cPTAC,Measure,CZ02,25.97041666666667,1872727488.4215624
SCn,M4,cPTAC,Measure,CZ03,24.965,1568445336.975508
SCn,M4,cPTAC,Measure,CZ04,32.625416666666666,2350143650.7130327
SCn,M4,cPTAC,Measure,CZ05,22.50375,1443521105.5866036
SCn,M4,cPTAC,Measure,CZ06,25.29583333333333,1618642197.3248065
SCn,M4,cPTAC,Measure,CZ07,25.2725,1860723095.8642087
SCn,M4,cPTAC,Measure,CZ08,32.28541666666666,2209959329.6779823
SCn,M4,cPTAC,Measure,CZ09,35.456250000000004,2292184171.309185
SCn,M4,cPTAC,Measure,CZ10,35.55666666666667,2208527023.623868
SCn,M4,cPTAC,Measure,CZ11,36.25708333333334,2031050214.503048
SCn,M4,cPTAC,Measure,CZ12,33.139583333333334,2327927514.8340244
SCn,M4,cPTAC,Measure,CZ13,37.3975,2056498998.4445848
SCn,M4,cPTAC,Measure,CZ14,33.69791666666667,1905525832.32286
SCn,M4,cPTAC,Measure,CZ15,42.32083333333334,2838482168.1254406
SCn,M4,cPTAC,Measure,CZ16,25.15416666666667,1517250710.003378
SCn,M4,cPVVG,Base,CZ01,16.715000000000003,1065057032.4715708
SCn,M4,cPVVG,Base,CZ02,25.97041666666667,1537375277.8490114
SCn,M4,cPVVG,Base,CZ03,24.965,1397301277.9131591
SCn,M4,cPVVG,Base,CZ04,32.625416666666666,2122718928.2889924
SCn,M4,cPVVG,Base,CZ05,22.50375,1255326221.892346
SCn,M4,cPVVG,Base,CZ06,25.29583333333333,1575958954.448429
SCn,M4,cPVVG,Base,CZ07,25.2725,1859157922.1328404
SCn,M4,cPVVG,Base,CZ08,32.28541666666666,2154539836.5015626
SCn,M4,cPVVG,Base,CZ09,35.456250000000004,2231003290.918091
SCn,M4,cPVVG,Base,CZ10,35.55666666666667,2172806469.192284
SCn,M4,cPVVG,Base,CZ11,36.25708333333334,2145766081.868914
SCn,M4,cPVVG,Base,CZ12,33.139583333333334,2276271388.641094
SCn,M4,cPVVG,Base,CZ13,37.3975,2196368112.974264
SCn,M4,cPVVG,Base,CZ14,33.69791666666667,1833356136.267908
SCn,M4,cPVVG,Base,CZ15,42.32083333333334,2838868816.441364
SCn,M4,cPVVG,Base,CZ16,25.15416666666667,1303580956.14051
SCn,M4,cPVVG,Measure,CZ01,16.715000000000003,1070821540.3822854
SCn,M4,cPVVG,Measure,CZ02,25.97041666666667,1638053240.690394
SCn,M4,cPVVG,Measure,CZ03,24.965,1447614044.1392336
SCn,M4,cPVVG,Measure,CZ04,32.625416666666666,2159449998.30975
SCn,M4,cPVVG,Measure,CZ05,22.50375,1292796592.3863714
SCn,M4,cPVVG,Measure,CZ06,25.29583333333333,1604473758.415113
SCn,M4,cPVVG,Measure,CZ07,25.2725,1859769373.9532497
SCn,M4,cPVVG,Measure,CZ08,32.28541666666666,2188471268.0403767
SCn,M4,cPVVG,Measure,CZ09,35.456250000000004,2266274956.3007946
SCn,M4,cPVVG,Measure,CZ10,35.55666666666667,2199617015.2658057
SCn,M4,cPVVG,Measure,CZ11,36.25708333333334,2024702705.1364837
SCn,M4,cPVVG,Measure,CZ12,33.139583333333334,2288444879.0624323
SCn,M4,cPVVG,Measure,CZ13,37.3975,2050592328.602143
SCn,M4,cPVVG,Measure,CZ14,33.69791666666667,1743861093.7948413
SCn,M4,cPVVG,Measure,CZ15,42.32083333333334,2838342340.32492
SCn,M4,cPVVG,Measure,CZ16,25.15416666666667,1294879767.9198804
SCn,M5,cDXGF,Base,CZ01,16.715000000000003,1057497499.8260905
SCn,M5,cDXGF,Base,CZ02,25.97041666666667,1912675620.1208525
SCn,M5,cDXGF,Base,CZ03,24.965,1552921808.5277371
SCn,M5,cDXGF,Base,CZ04,32.625416666666666,2289489620.9247503
SCn,M5,cDXGF,Base,CZ05,22.50375,1346919797.707294
SCn,M5,cDXGF,Base,CZ06,25.29583333333333,1612196117.432475
SCn,M5,cDXGF,Base,CZ07,25.2725,1860540621.132155
SCn,M5,cDXGF,Base,CZ08,32.28541666666666,2177330379.292861
SCn,M5,cDXGF,Base,CZ09,35.456250000000004,2244065931.7401133
SCn,M5,cDXGF,Base,CZ10,35.55666666666667,2188685620.4079003
SCn,M5,cDXGF,Base,CZ11,36.25708333333334,2020428843.566672
SCn,M5,cDXGF,Base,CZ12,33.139583333333334,2328961842.153823
SCn,M5,cDXGF,Base,CZ13,37.3975,2056827497.386871
SCn,M5,cDXGF,Base,CZ14,33.69791666666667,1892669637.1906729
SCn,M5,cDXGF,Base,CZ15,42.32083333333334,2838481583.2782736
SCn,M5,cDXGF,Base,CZ16,25.15416666666667,1448811936.7905655
SCn,M5,cDXGF,Measure,CZ01,16.715000000000003,1042821152.8627332
SCn,M5,cDXGF,Measure,CZ02,25.97041666666667,1796018487.0486042
SCn,M5,cDXGF,Measure,CZ03,24.965,1481544943.9358635
SCn,M5,cDXGF,Measure,CZ04,32.625416666666666,2126688324.1311784
SCn,M5,cDXGF,Measure,CZ05,22.50375,1298139031.210083
SCn,M5,cDXGF,Measure,CZ06,25.29583333333333,1533575677.4096074
SCn,M5,cDXGF,Measure,CZ07,25.2725,1753593026.548211
SCn,M5,cDXGF,Measure,CZ08,32.28541666666666,2027842700.5292048
SCn,M5,cDXGF,Measure,CZ09,35.456250000000004,2085206442.343372
SCn,M5,cDXGF,Measure,CZ10,35.55666666666667,2036478641.564732
SCn,M5,cDXGF,Measure,CZ11,36.25708333333334,1843421036.996479
SCn,M5,cDXGF,Measure,CZ12,33.139583333333334,2160900472.583096
SCn,M5,cDXGF,Measure,CZ13,37.3975,1866529775.8676467
SCn,M5,cDXGF,Measure,CZ14,33.69791666666667,1734624424.0832434
SCn,M5,cDXGF,Measure,CZ15,42.32083333333334,2604372256.5507426
SCn,M5,cDXGF,Measure,CZ16,25.15416666666667,1368740169.6382043
SCn,M5,cDXHP,Base,CZ01,16.715000000000003,1060671018.8457804
SCn,M5,cDXHP,Base,CZ02,25.97041666666667,1912675620.1207228
SCn,M5,cDXHP,Base,CZ03,24.965,1552570761.2481608
SCn,M5,cDXHP,Base,CZ04,32.625416666666666,2289489816.6829057
SCn,M5,cDXHP,Base,CZ05,22.50375,1336113774.9274902
SCn,M5,cDXHP,Base,CZ06,25.29583333333333,1632064559.283854
SCn,M5,cDXHP,Base,CZ07,25.2725,1905067709.394944
SCn,M5,cDXHP,Base,CZ08,32.28541666666666,2177330379.292862
SCn,M5,cDXHP,Base,CZ09,35.456250000000004,2244065931.7401133
SCn,M5,cDXHP,Base,CZ10,35.55666666666667,2188685620.406068
SCn,M5,cDXHP,Base,CZ11,36.25708333333334,2020428878.385976
SCn,M5,cDXHP,Base,CZ12,33.139583333333334,2328961842.153779
SCn,M5,cDXHP,Base,CZ13,37.3975,2056827497.3875048
SCn,M5,cDXHP,Base,CZ14,33.69791666666667,1892669700.2131107
SCn,M5,cDXHP,Base,CZ15,42.32083333333334,2838481580.336379
SCn,M5,cDXHP,Base,CZ16,25.15416666666667,1454140702.441872
SCn,M5,cDXHP,Measure,CZ01,16.715000000000003,1043875190.548173
SCn,M5,cDXHP,Measure,CZ02,25.97041666666667,1796018487.0482545
SCn,M5,cDXHP,Measure,CZ03,24.965,1478341030.4248843
SCn,M5,cDXHP,Measure,CZ04,32.625416666666666,2126688324.1312528
SCn,M5,cDXHP,Measure,CZ05,22.50375,1287407292.4105062
SCn,M5,cDXHP,Measure,CZ06,25.29583333333333,1548810797.329352
SCn,M5,cDXHP,Measure,CZ07,25.2725,1789800821.9689708
SCn,M5,cDXHP,Measure,CZ08,32.28541666666666,2027842700.52923
SCn,M5,cDXHP,Measure,CZ09,35.456250000000004,2085206442.3432508
SCn,M5,cDXHP,Measure,CZ10,35.55666666666667,2036478641.563011
SCn,M5,cDXHP,Measure,CZ11,36.25708333333334,1843421067.947276
SCn,M5,cDXHP,Measure,CZ12,33.139583333333334,2160900472.583069
SCn,M5,cDXHP,Measure,CZ13,37.3975,1866529775.867324
SCn,M5,cDXHP,Measure,CZ14,33.69791666666667,1734624485.1328712
SCn,M5,cDXHP,Measure,CZ15,42.32083333333334,2604372256.799928
SCn,M5,cDXHP,Measure,CZ16,25.15416666666667,1366738388.181593
SCn,M5,cPTAC,Base,CZ01,16.715000000000003,994100212.7836906
SCn,M5,cPTAC,Base,CZ02,25.97041666666667,1912675620.1209395
SCn,M5,cPTAC,Base,CZ03,24.965,1552921808.5277843
SCn,M5,cPTAC,Base,CZ04,32.625416666666666,2289489620.924605
SCn,M5,cPTAC,Base,CZ05,22.50375,1346919283.8679278
SCn,M5,cPTAC,Base,CZ06,25.29583333333333,1612196117.4325714
SCn,M5,cPTAC,Base,CZ07,25.2725,1860540621.1322773
SCn,M5,cPTAC,Base,CZ08,32.28541666666666,2177330692.150305
SCn,M5,cPTAC,Base,CZ09,35.456250000000004,2244065931.740117
SCn,M5,cPTAC,Base,CZ10,35.55666666666667,2188685620.4060364
SCn,M5,cPTAC,Base,CZ11,36.25708333333334,2020428843.5679655
SCn,M5,cPTAC,Base,CZ12,33.139583333333334,2328961842.1537914
SCn,M5,cPTAC,Base,CZ13,37.3975,2056827453.6645148
SCn,M5,cPTAC,Base,CZ14,33.69791666666667,1892669536.4452024
SCn,M5,cPTAC,Base,CZ15,42.32083333333334,2838481579.15309
SCn,M5,cPTAC,Base,CZ16,25.15416666666667,1448811745.3233056
SCn,M5,cPTAC,Measure,CZ01,16.715000000000003,990716469.610646
SCn,M5,cPTAC,Measure,CZ02,25.97041666666667,1796018487.0484407
SCn,M5,cPTAC,Measure,CZ03,24.965,1481544943.9357922
SCn,M5,cPTAC,Measure,CZ04,32.625416666666666,2126688151.024556
SCn,M5,cPTAC,Measure,CZ05,22.50375,1298139031.211866
SCn,M5,cPTAC,Measure,CZ06,25.29583333333333,1533575711.9316697
SCn,M5,cPTAC,Measure,CZ07,25.2725,1753593077.0152154
SCn,M5,cPTAC,Measure,CZ08,32.28541666666666,2027842977.226906
SCn,M5,cPTAC,Measure,CZ09,35.456250000000004,2085206442.3433
SCn,M5,cPTAC,Measure,CZ10,35.55666666666667,2036478641.5630484
SCn,M5,cPTAC,Measure,CZ11,36.25708333333334,1843421036.99688
SCn,M5,cPTAC,Measure,CZ12,33.139583333333334,2160900472.583072
SCn,M5,cPTAC,Measure,CZ13,37.3975,1866529775.867618
SCn,M5,cPTAC,Measure,CZ14,33.69791666666667,1734624339.0592585
SCn,M5,cPTAC,Measure,CZ15,42.32083333333334,2604372255.147784
SCn,M5,cPTAC,Measure,CZ16,25.15416666666667,1368739998.1667662
SCn,M5,cPVVG,Base,CZ01,16.715000000000003,1029152912.9638426
SCn,M5,cPVVG,Base,CZ02,25.97041666666667,1701066407.5111232
SCn,M5,cPVVG,Base,CZ03,24.965,1473844651.125011
SCn,M5,cPVVG,Base,CZ04,32.625416666666666,2130731649.1371944
SCn,M5,cPVVG,Base,CZ05,22.50375,1280859892.9565916
SCn,M5,cPVVG,Base,CZ06,25.29583333333333,1604232192.970436
SCn,M5,cPVVG,Base,CZ07,25.2725,1859931642.0161629
SCn,M5,cPVVG,Base,CZ08,32.28541666666666,2173193064.251488
SCn,M5,cPVVG,Base,CZ09,35.456250000000004,2239318609.2975225
SCn,M5,cPVVG,Base,CZ10,35.55666666666667,2186530813.8872285
SCn,M5,cPVVG,Base,CZ11,36.25708333333334,2015970577.3078744
SCn,M5,cPVVG,Base,CZ12,33.139583333333334,2288107908.0008893
SCn,M5,cPVVG,Base,CZ13,37.3975,2051761944.0121903
SCn,M5,cPVVG,Base,CZ14,33.69791666666667,1723693392.795257
SCn,M5,cPVVG,Base,CZ15,42.32083333333334,2838341853.5465355
SCn,M5,cPVVG,Base,CZ16,25.15416666666667,1296843303.042644
SCn,M5,cPVVG,Measure,CZ01,16.715000000000003,1015440081.0830224
SCn,M5,cPVVG,Measure,CZ02,25.97041666666667,1599889891.5747504
SCn,M5,cPVVG,Measure,CZ03,24.965,1407123307.729987
SCn,M5,cPVVG,Measure,CZ04,32.625416666666666,1980019897.806452
SCn,M5,cPVVG,Measure,CZ05,22.50375,1235636746.4885795
SCn,M5,cPVVG,Measure,CZ06,25.29583333333333,1525860900.027105
SCn,M5,cPVVG,Measure,CZ07,25.2725,1753003845.51511
SCn,M5,cPVVG,Measure,CZ08,32.28541666666666,2023841149.6472216
SCn,M5,cPVVG,Measure,CZ09,35.456250000000004,2080620584.3636155
SCn,M5,cPVVG,Measure,CZ10,35.55666666666667,2034393602.1572447
SCn,M5,cPVVG,Measure,CZ11,36.25708333333334,1842200232.8567407
SCn,M5,cPVVG,Measure,CZ12,33.139583333333334,2123548948.812124
SCn,M5,cPVVG,Measure,CZ13,37.3975,1865398450.849984
SCn,M5,cPVVG,Measure,CZ14,33.69791666666667,1586057435.666361
SCn,M5,cPVVG,Measure,CZ15,42.32083333333334,2604232613.971504
SCn,M5,cPVVG,Measure,CZ16,25.15416666666667,1223671125.478047
MFmCmn,M1,cDXGF,Base,CZ01,16.715000000000003,57320000.72907621
MFmCmn,M1,cDXGF,Base,CZ02,25.97041666666667,93860535.53724544
MFmCmn,M1,cDXGF,Base,CZ03,24.965,85933863.59635186
MFmCmn,M1,cDXGF,Base,CZ04,32.625416666666666,112828648.98770463
MFmCmn,M1,cDXGF,Base,CZ05,22.50375,79652637.3009423
MFmCmn,M1,cDXGF,Base,CZ06,25.29583333333333,88924186.97099161
MFmCmn,M1,cDXGF,Base,CZ07,25.2725,104425544.28485964
MFmCmn,M1,cDXGF,Base,CZ08,32.28541666666666,112913865.77239329
MFmCmn,M1,cDXGF,Base,CZ09,35.456250000000004,122329129.91107143
MFmCmn,M1,cDXGF,Base,CZ10,35.55666666666667,112751891.40623713
MFmCmn,M1,cDXGF,Base,CZ11,36.25708333333334,125666097.45151655
MFmCmn,M1,cDXGF,Base,CZ12,33.139583333333334,111772540.0206193
MFmCmn,M1,cDXGF,Base,CZ13,37.3975,127056904.5646679
MFmCmn,M1,cDXGF,Base,CZ14,33.69791666666667,117301372.28838208
MFmCmn,M1,cDXGF,Base,CZ15,42.32083333333334,140435255.7567168
MFmCmn,M1,cDXGF,Base,CZ16,25.15416666666667,100129382.52350424
MFmCmn,M1,cDXGF,Measure,CZ01,16.715000000000003,54711075.37920863
MFmCmn,M1,cDXGF,Measure,CZ02,25.97041666666667,91106353.88358712
MFmCmn,M1,cDXGF,Measure,CZ03,24.965,82465239.11908248
MFmCmn,M1,cDXGF,Measure,CZ04,32.625416666666666,109546618.92936803
MFmCmn,M1,cDXGF,Measure,CZ05,22.50375,76338426.05404896
MFmCmn,M1,cDXGF,Measure,CZ06,25.29583333333333,85504581.80469629
MFmCmn,M1,cDXGF,Measure,CZ07,25.2725,104095842.8865285
MFmCmn,M1,cDXGF,Measure,CZ08,32.28541666666666,109911542.32068723
MFmCmn,M1,cDXGF,Measure,CZ09,35.456250000000004,119940849.5484419
MFmCmn,M1,cDXGF,Measure,CZ10,35.55666666666667,109829347.99795634
MFmCmn,M1,cDXGF,Measure,CZ11,36.25708333333334,121686532.03087556
MFmCmn,M1,cDXGF,Measure,CZ12,33.139583333333334,108608657.55706368
MFmCmn,M1,cDXGF,Measure,CZ13,37.3975,122935475.90840232
MFmCmn,M1,cDXGF,Measure,CZ14,33.69791666666667,113668630.02906558
MFmCmn,M1,cDXGF,Measure,CZ15,42.32083333333334,138127897.47958264
MFmCmn,M1,cDXGF,Measure,CZ16,25.15416666666667,96651265.7954156
MFmCmn,M1,cDXHP,Base,CZ01,16.715000000000003,57296400.5632599
MFmCmn,M1,cDXHP,Base,CZ02,25.97041666666667,93654848.14957269
MFmCmn,M1,cDXHP,Base,CZ03,24.965,85930645.22135805
MFmCmn,M1,cDXHP,Base,CZ04,32.625416666666666,112850581.51386628
MFmCmn,M1,cDXHP,Base,CZ05,22.50375,79767074.21540794
MFmCmn,M1,cDXHP,Base,CZ06,25.29583333333333,88614828.43841666
MFmCmn,M1,cDXHP,Base,CZ07,25.2725,103558855.89158744
MFmCmn,M1,cDXHP,Base,CZ08,32.28541666666666,112977913.18668208
MFmCmn,M1,cDXHP,Base,CZ09,35.456250000000004,122357518.5549724
MFmCmn,M1,cDXHP,Base,CZ10,35.55666666666667,112700430.71729323
MFmCmn,M1,cDXHP,Base,CZ11,36.25708333333334,125656408.75129151
MFmCmn,M1,cDXHP,Base,CZ12,33.139583333333334,111818446.208302
MFmCmn,M1,cDXHP,Base,CZ13,37.3975,127144877.30368204
MFmCmn,M1,cDXHP,Base,CZ14,33.69791666666667,117120937.7682697
