Building Type,Run Type,Climate Zone,System Type,Heating Gas Energy,Heating Electricity Energy,Cooling Energy,Heating Gas Total Energy,Heating Electricity Total Energy,Cooling Total Energy,,,,
MBT,M3,CZ01,cPVVG,541557474.67,0,15007130.7,96809821608.34,0,450371281133.74,,,,
MBT,M3,CZ02,cPVVG,2190950805.33,0,1178867415.72,72654855396.82,0,647936299411.84,,,,
MBT,M3,CZ03,cPVVG,683866472.93,0,432771637.72,38227367234.95,0,623617431877.24,,,,
MBT,M3,CZ04,cPVVG,2405324405.09,0,2508037669.74,57436158537.91,0,777421645800.76,,,,
MBT,M3,CZ05,cPVVG,495674423.01,0,554889587.92,28739735350.5,0,632246931540.71,,,,
MBT,M3,CZ06,cPVVG,0,0,1858798947.64,3297737575.45,0,778929073544.36,,,,
MBT,M3,CZ07,cPVVG,0,0,1600812656.81,1659327472.54,0,780023531578.42,,,,
MBT,M3,CZ08,cPVVG,0,0,3730245386.06,4502219633.18,0,878886807342.59,,,,
MBT,M3,CZ09,cPVVG,0,0,4050121583.32,10008765515.36,0,885808777321.76,,,,
MBT,M3,CZ10,cPVVG,0,0,3436690275.89,7093915007.24,0,892921129680.36,,,,
MBT,M3,CZ11,cPVVG,4210591130.11,0,6368577474.56,81704676837.37,0,879845403475.28,,,,
MBT,M3,CZ12,cPVVG,2071288929.67,0,2905104662.22,74662282629.09,0,777125500937.44,,,,
MBT,M3,CZ13,cPVVG,978636415.76,0,6785261667.66,61565136872.41,0,941735400187.97,,,,
MBT,M3,CZ14,cPVVG,1276386251.18,0,4622934060.67,52862098396.65,0,905749091233.69,,,,
MBT,M3,CZ15,cPVVG,0,0,18899208792.63,3798488028.84,0,1296763937202.8,,,,
MBT,M3,CZ16,cPVVG,5958099327.36,0,1349724566.59,189288140597.11,0,617809293279.58,,,,
MFmCmn,M3,CZ01,cDXGF,35128998077.36,0,50624700822.76,35128998077.36,0,50863383078.93,,,,
MFmCmn,M3,CZ02,cDXGF,23806753644.78,0,92697817567.31,23806753644.78,0,93117759119.74,,,,
MFmCmn,M3,CZ03,cDXGF,14461356153.63,0,87728019439.06,14461356153.63,0,87769447786.28,,,,
MFmCmn,M3,CZ04,cDXGF,18439569463.85,0,117482957692.55,18439569463.85,0,119111068263.1,,,,
MFmCmn,M3,CZ05,cDXGF,10655536478.89,0,92752437603.17,10655536478.89,0,92992406699.49,,,,
MFmCmn,M3,CZ06,cDXGF,2343765494.02,0,110009200430.53,2343765494.02,0,115406308092.6,,,,
MFmCmn,M3,CZ07,cDXGF,1418915031.52,0,109691454174.52,1418915031.52,0,113826003035.22,,,,
MFmCmn,M3,CZ08,cDXGF,3058513368.66,0,132416792394.46,3058513368.66,0,135451426692.44,,,,
MFmCmn,M3,CZ09,cDXGF,5085886713.01,0,137369856553.52,5085886713.01,0,139401379018.12,,,,
MFmCmn,M3,CZ10,cDXGF,3701273132.15,0,128900454978.28,3701273132.15,0,129454826062.73,,,,
MFmCmn,M3,CZ11,cDXGF,27599494092.61,0,133617218432.23,27599494092.61,0,133987915007.15,,,,
MFmCmn,M3,CZ12,cDXGF,22842400008.75,0,113411827140.92,22842400008.75,0,114475270249.09,,,,
MFmCmn,M3,CZ13,cDXGF,19045978466.98,0,140585783081.89,19045978466.98,0,141599405773.99,,,,
MFmCmn,M3,CZ14,cDXGF,15430922825.67,0,136847066933.46,15430922825.67,0,137705029743.99,,,,
MFmCmn,M3,CZ15,cDXGF,1450952176.18,0,198470995350.95,1450952176.18,0,199039422929.11,,,,
MFmCmn,M3,CZ16,cDXGF,49991181523.1,0,87171536339.91,49991181523.1,0,88077778601.52,,,,
MFmCmn,M3,CZ01,cDXHP,0,8785436574.06,50454577736.74,0,8800942629,50454577736.74,,,,
MFmCmn,M3,CZ02,cDXHP,0,6111417565.15,92669135904.29,0,6111417565.15,92772941108.86,,,,
MFmCmn,M3,CZ03,cDXHP,0,3533005114.37,87262963725.89,0,3533005114.37,87262963725.89,,,,
MFmCmn,M3,CZ04,cDXHP,0,4804810311.76,117408810189.5,0,4804810311.76,118864084367.03,,,,
MFmCmn,M3,CZ05,cDXHP,0,2646788266.3,92425019180.7,0,2646788266.3,92425019180.7,,,,
MFmCmn,M3,CZ06,cDXHP,0,563538639,112199523847.34,0,563538639,115050668520.5,,,,
MFmCmn,M3,CZ07,cDXHP,0,339725349.7,111436305710.62,0,339725349.7,113452126079.24,,,,
MFmCmn,M3,CZ08,cDXHP,0,747691841.68,133128443913.61,0,747691841.68,135228738781.82,,,,
MFmCmn,M3,CZ09,cDXHP,0,1263844075.48,137426080463.97,0,1263844075.48,139235235520.55,,,,
MFmCmn,M3,CZ10,cDXHP,0,932437211.83,128773463686.61,0,932437211.83,129327834767.99,,,,
MFmCmn,M3,CZ11,cDXHP,0,7091280300.8,133582243912.51,0,7091280300.8,133909227586.58,,,,
MFmCmn,M3,CZ12,cDXHP,0,5807892048.33,113430911742.23,0,5807892048.33,114274967449.16,,,,
MFmCmn,M3,CZ13,cDXHP,0,4806104603.01,140509085981.67,0,4806104603.01,141522708658.97,,,,
MFmCmn,M3,CZ14,cDXHP,0,4240365765.62,136795480659.2,0,4240365765.62,137574928465.35,,,,
MFmCmn,M3,CZ15,cDXHP,0,369340335.97,198458239047.87,0,369340335.97,199026666624.83,,,,
MFmCmn,M3,CZ16,cDXHP,0,14289714978.31,87120034130.15,0,14299856104.36,87868257142.88,,,,
MFmCmn,M3,CZ01,cPTAC,0,0,50025148987.14,0,0,50254102373.44,,,,
MFmCmn,M3,CZ02,cPTAC,0,0,92234332467.11,0,0,92654272851.76,,,,
MFmCmn,M3,CZ03,cPTAC,0,0,87384032306.1,0,0,87425460653.32,,,,
MFmCmn,M3,CZ04,cPTAC,0,0,117068336138.51,0,0,118696414151.29,,,,
MFmCmn,M3,CZ05,cPTAC,0,0,92415233588.98,0,0,92655201980.63,,,,
MFmCmn,M3,CZ06,cPTAC,0,0,109918132619.93,0,0,115315200109.02,,,,
MFmCmn,M3,CZ07,cPTAC,0,0,109623455854.2,0,0,113757982062.66,,,,
MFmCmn,M3,CZ08,cPTAC,0,0,132301357148.32,0,0,135335962730.51,,,,
MFmCmn,M3,CZ09,cPTAC,0,0,137210674433.25,0,0,139242178653.31,,,,
MFmCmn,M3,CZ10,cPTAC,0,0,128776251727.93,0,0,129318190560.37,,,,
MFmCmn,M3,CZ11,cPTAC,0,0,133230601431.62,0,0,133601298004.89,,,,
MFmCmn,M3,CZ12,cPTAC,0,0,113058321924.45,0,0,114121764444.91,,,,
MFmCmn,M3,CZ13,cPTAC,0,0,140326214643.6,0,0,141339836960.77,,,,
MFmCmn,M3,CZ14,cPTAC,0,0,136481829669.36,0,0,137339790908.43,,,,
MFmCmn,M3,CZ15,cPTAC,0,0,198408078784.59,0,0,198976506285.52,,,,
MFmCmn,M3,CZ16,cPTAC,0,0,86435846499.17,0,0,87331954639.4,,,,
MFmCmn,M3,CZ01,cPVVG,862507847.46,0,836858514.73,36191257026.36,0,50268960249.1,,,,
MFmCmn,M3,CZ02,cPVVG,1198176721.63,0,2828793962.57,24784109109.99,0,92143219776.32,,,,
MFmCmn,M3,CZ03,cPVVG,578238544.69,0,2132189625.86,15052512721.46,0,86795984247.75,,,,
MFmCmn,M3,CZ04,cPVVG,1159726236.06,0,4035995264.78,19222275927.27,0,117963749410.18,,,,
MFmCmn,M3,CZ05,cPVVG,537481175.41,0,2427418522.18,11092309299.91,0,91964044588.73,,,,
MFmCmn,M3,CZ06,cPVVG,0,0,3320365615.91,2444279599.48,0,114240639455.53,,,,
MFmCmn,M3,CZ07,cPVVG,0,0,2911370436.87,1480005393.01,0,112651399575.87,,,,
MFmCmn,M3,CZ08,cPVVG,723900.16,0,4728747059.79,3189247327.68,0,134132027467.11,,,,
MFmCmn,M3,CZ09,cPVVG,86736988.13,0,5180858773.62,5307965631.18,0,138022950010.27,,,,
MFmCmn,M3,CZ10,cPVVG,23288926.18,0,4077457114.84,3861222256.54,0,128181283711.59,,,,
MFmCmn,M3,CZ11,cPVVG,1933670684.74,0,5777840531.94,28770817510.91,0,132731755314.32,,,,
MFmCmn,M3,CZ12,cPVVG,1364890479.76,0,3923618704.48,23789291157.18,0,113378599302.91,,,,
MFmCmn,M3,CZ13,cPVVG,1096689370.61,0,5642667743.89,19852921220.29,0,140287683983.77,,,,
MFmCmn,M3,CZ14,cPVVG,676077622.87,0,4948854918.06,16130389415.4,0,136362300891.66,,,,
MFmCmn,M3,CZ15,cPVVG,32648626.16,0,10374741508.82,1514524282.14,0,197298438251.16,,,,
MFmCmn,M3,CZ16,cPVVG,4020188981.12,0,2706539451.49,52497127250.56,0,87049981931.53,,,,
MLI,M3,CZ01,cDXGF,357729224226.7,0,248226851231.25,357729224226.7,0,248226851231.25,,,,
MLI,M3,CZ02,cDXGF,228178222258.56,0,456680616074.9,228178222258.56,0,456680616074.9,,,,
MLI,M3,CZ03,cDXGF,145798162803.66,0,401018077722.34,145798162803.66,0,401018077722.34,,,,
MLI,M3,CZ04,cDXGF,184349231558.6,0,590329499487.74,184349231558.6,0,590329499487.74,,,,
MLI,M3,CZ05,cDXGF,120419220180.68,0,402148478948.14,120419220180.68,0,402148478948.14,,,,
MLI,M3,CZ06,cDXGF,33216282962.78,0,557891964410.98,33216282962.78,0,557891964410.98,,,,
MLI,M3,CZ07,cDXGF,29237402675.42,0,566673112979.89,29237402675.42,0,566673112979.89,,,,
MLI,M3,CZ08,cDXGF,45076191914.23,0,688605730591.22,45076191914.23,0,688605730591.22,,,,
MLI,M3,CZ09,cDXGF,65842163120.29,0,691269097383.4,65842163120.29,0,691269097383.4,,,,
MLI,M3,CZ10,cDXGF,55978751624.51,0,712872935067.26,55978751624.51,0,712872935067.26,,,,
MLI,M3,CZ11,cDXGF,227775164473.53,0,700107438735.81,227775164473.53,0,700107438735.81,,,,
MLI,M3,CZ12,cDXGF,219917650045.96,0,601504776226.18,219917650045.96,0,601504776226.18,,,,
MLI,M3,CZ13,cDXGF,185134172070.07,0,781414326559.98,185134172070.07,0,781414326559.98,,,,
MLI,M3,CZ14,cDXGF,187754279207.05,0,718253697539.93,187754279207.05,0,718253697539.93,,,,
MLI,M3,CZ15,cDXGF,23809132713.14,0,1127370337004.73,23809132713.14,0,1127432940697.04,,,,
MLI,M3,CZ16,cDXGF,430819949621.98,0,423150782184.5,430819949621.98,0,423150782184.5,,,,
MLI,M3,CZ01,cDXHP,0,88829713030.17,245837203456.95,0,88829713030.17,245837203456.95,,,,
MLI,M3,CZ02,cDXHP,0,58319627072.34,453949509315.92,0,58319627072.34,453949509315.92,,,,
MLI,M3,CZ03,cDXHP,0,35306062932.56,398759908719.72,0,35306062932.56,398759908719.72,,,,
MLI,M3,CZ04,cDXHP,0,48262114615.32,588068852330.65,0,48262114615.32,588068852330.65,,,,
MLI,M3,CZ05,cDXHP,0,29676237266.29,399352519189.43,0,29676237266.29,399352519189.43,,,,
MLI,M3,CZ06,cDXHP,0,7796279536.54,553615882932.55,0,7796279536.54,553615882932.55,,,,
MLI,M3,CZ07,cDXHP,0,6808394852.26,563552036754.38,0,6808394852.26,563552036754.38,,,,
MLI,M3,CZ08,cDXHP,0,10752831824.09,683940441981.76,0,10752831824.09,683940441981.76,,,,
MLI,M3,CZ09,cDXHP,0,15924093654.83,686560288336.49,0,15924093654.83,686560288336.49,,,,
MLI,M3,CZ10,cDXHP,0,13816851110.55,708347250244.35,0,13816851110.55,708347250244.35,,,,
MLI,M3,CZ11,cDXHP,0,57988768218.83,697678470702.03,0,57988768218.83,697678470702.03,,,,
MLI,M3,CZ12,cDXHP,0,55566256387.58,598961816709.66,0,55566256387.58,598961816709.66,,,,
MLI,M3,CZ13,cDXHP,0,46377692671.68,778637267496.79,0,46377692671.68,778637267496.79,,,,
MLI,M3,CZ14,cDXHP,0,50724652632.65,713858620273.08,0,50724652632.65,713858620273.08,,,,
MLI,M3,CZ15,cDXHP,0,5941128582.97,1124337586608.23,0,5941128582.97,1124337586608.23,,,,
MLI,M3,CZ16,cDXHP,0,119125616364.09,419377698483.68,0,119125616364.09,419377698483.68,,,,
MLI,M3,CZ01,cPTAC,0,0,239118927243.01,0,0,239118927243.01,,,,
MLI,M3,CZ02,cPTAC,0,0,449814279001.71,0,0,449814279001.71,,,,
MLI,M3,CZ03,cPTAC,0,0,396996917727.55,0,0,396996917727.55,,,,
MLI,M3,CZ04,cPTAC,0,0,585121722403.83,0,0,585121722403.83,,,,
MLI,M3,CZ05,cPTAC,0,0,398627702556.13,0,0,398627702556.13,,,,
MLI,M3,CZ06,cPTAC,0,0,556871549646.98,0,0,556871549646.98,,,,
MLI,M3,CZ07,cPTAC,0,0,565732238162.65,0,0,565732238162.65,,,,
MLI,M3,CZ08,cPTAC,0,0,687255322331.92,0,0,687255322331.92,,,,
MLI,M3,CZ09,cPTAC,0,0,689378186450.81,0,0,689378186450.81,,,,
MLI,M3,CZ10,cPTAC,0,0,711176846988.01,0,0,711176846988.01,,,,
MLI,M3,CZ11,cPTAC,0,0,694901931893.14,0,0,694901931893.14,,,,
MLI,M3,CZ12,cPTAC,0,0,595630832595.32,0,0,595630832595.32,,,,
MLI,M3,CZ13,cPTAC,0,0,776482389838.8,0,0,776482389838.8,,,,
MLI,M3,CZ14,cPTAC,0,0,713358097145.46,0,0,713358097145.46,,,,
MLI,M3,CZ15,cPTAC,0,0,1126527148291.84,0,0,1126589751984.15,,,,
MLI,M3,CZ16,cPTAC,0,0,415628015413.62,0,0,415628015413.62,,,,
MLI,M3,CZ01,cPVVG,8853846.64,0,0,359879139475.19,0,243753660790.59,,,,
MLI,M3,CZ02,cPVVG,9404499.89,0,0,230058578327.39,0,448194222715.88,,,,
MLI,M3,CZ03,cPVVG,0,0,0,146923831649.53,0,393510901062.19,,,,
MLI,M3,CZ04,cPVVG,0,0,0,186023842917.34,0,579449181866.78,,,,
MLI,M3,CZ05,cPVVG,0,0,0,121499843499.01,0,394761277868.94,,,,
MLI,M3,CZ06,cPVVG,0,0,0,33912080764.91,0,549095113486.22,,,,
MLI,M3,CZ07,cPVVG,0,0,0,29568436843.1,0,557917560379.82,,,,
MLI,M3,CZ08,cPVVG,0,0,0,45660287730.94,0,677014624301.19,,,,
MLI,M3,CZ09,cPVVG,0,0,0,66358300814.2,0,679233128349.18,,,,
MLI,M3,CZ10,cPVVG,0,0,0,56825948372.36,0,700125350724.26,,,,
MLI,M3,CZ11,cPVVG,175122121.2,0,0,231149319640.11,0,687236231670.9,,,,
MLI,M3,CZ12,cPVVG,14051638.32,0,0,222179436556.37,0,590785089423.32,,,,
MLI,M3,CZ13,cPVVG,0,0,0,187970551107.7,0,768049690546.88,,,,
MLI,M3,CZ14,cPVVG,129797279.74,0,0,190494321836.23,0,702996073557.28,,,,
MLI,M3,CZ15,cPVVG,0,0,0,24587086496.35,0,1114821266547.81,,,,
MLI,M3,CZ16,cPVVG,1584360852.34,0,0,436776723929.18,0,413667918182.6,,,,
OfS,M3,CZ01,cDXGF,35128998077.36,0,50624700822.76,35128998077.36,0,50863383078.93,,,,
OfS,M3,CZ02,cDXGF,23806753644.78,0,92697817567.31,23806753644.78,0,93117759119.74,,,,
OfS,M3,CZ03,cDXGF,14461356153.63,0,87728019439.06,14461356153.63,0,87769447786.28,,,,
OfS,M3,CZ04,cDXGF,18439569463.85,0,117482957692.55,18439569463.85,0,119111068263.1,,,,
OfS,M3,CZ05,cDXGF,10655536478.89,0,92752437603.17,10655536478.89,0,92992406699.49,,,,
OfS,M3,CZ06,cDXGF,2343765494.02,0,110009200430.53,2343765494.02,0,115406308092.6,,,,
OfS,M3,CZ07,cDXGF,1418915031.52,0,109691454174.52,1418915031.52,0,113826003035.22,,,,
OfS,M3,CZ08,cDXGF,3058513368.66,0,132416792394.46,3058513368.66,0,135451426692.44,,,,
OfS,M3,CZ09,cDXGF,5085886713.01,0,137369856553.52,5085886713.01,0,139401379018.12,,,,
OfS,M3,CZ10,cDXGF,3701273132.15,0,128900454978.28,3701273132.15,0,129454826062.73,,,,
OfS,M3,CZ11,cDXGF,27599494092.61,0,133617218432.23,27599494092.61,0,133987915007.15,,,,
OfS,M3,CZ12,cDXGF,22842400008.75,0,113411827140.92,22842400008.75,0,114475270249.09,,,,
OfS,M3,CZ13,cDXGF,19045978466.98,0,140585783081.89,19045978466.98,0,141599405773.99,,,,
OfS,M3,CZ14,cDXGF,15430922825.67,0,136847066933.46,15430922825.67,0,137705029743.99,,,,
OfS,M3,CZ15,cDXGF,1450952176.18,0,198470995350.95,1450952176.18,0,199039422929.11,,,,
OfS,M3,CZ16,cDXGF,49991181523.1,0,87171536339.91,49991181523.1,0,88077778601.52,,,,
OfS,M3,CZ01,cDXHP,0,8785436574.06,50454577736.74,0,8800942629,50454577736.74,,,,
OfS,M3,CZ02,cDXHP,0,6111417565.15,92669135904.29,0,6111417565.15,92772941108.86,,,,
OfS,M3,CZ03,cDXHP,0,3533005114.37,87262963725.89,0,3533005114.37,87262963725.89,,,,
OfS,M3,CZ04,cDXHP,0,4804810311.76,117408810189.5,0,4804810311.76,118864084367.03,,,,
OfS,M3,CZ05,cDXHP,0,2646788266.3,92425019180.7,0,2646788266.3,92425019180.7,,,,
OfS,M3,CZ06,cDXHP,0,563538639,112199523847.34,0,563538639,115050668520.5,,,,
OfS,M3,CZ07,cDXHP,0,339725349.7,111436305710.62,0,339725349.7,113452126079.24,,,,
OfS,M3,CZ08,cDXHP,0,747691841.68,133128443913.61,0,747691841.68,135228738781.82,,,,
OfS,M3,CZ09,cDXHP,0,1263844075.48,137426080463.97,0,1263844075.48,139235235520.55,,,,
OfS,M3,CZ10,cDXHP,0,932437211.83,128773463686.61,0,932437211.83,129327834767.99,,,,
OfS,M3,CZ11,cDXHP,0,7091280300.8,133582243912.51,0,7091280300.8,133909227586.58,,,,
OfS,M3,CZ12,cDXHP,0,5807892048.33,113430911742.23,0,5807892048.33,114274967449.16,,,,
OfS,M3,CZ13,cDXHP,0,4806104603.01,140509085981.67,0,4806104603.01,141522708658.97,,,,
OfS,M3,CZ14,cDXHP,0,4240365765.62,136795480659.2,0,4240365765.62,137574928465.35,,,,
OfS,M3,CZ15,cDXHP,0,369340335.97,198458239047.87,0,369340335.97,199026666624.83,,,,
OfS,M3,CZ16,cDXHP,0,14289714978.31,87120034130.15,0,14299856104.36,87868257142.88,,,,
OfS,M3,CZ01,cPTAC,0,0,50025148987.14,0,0,50254102373.44,,,,
OfS,M3,CZ02,cPTAC,0,0,92234332467.11,0,0,92654272851.76,,,,
OfS,M3,CZ03,cPTAC,0,0,87384032306.1,0,0,87425460653.32,,,,
OfS,M3,CZ04,cPTAC,0,0,117068336138.51,0,0,118696414151.29,,,,
OfS,M3,CZ05,cPTAC,0,0,92415233588.98,0,0,92655201980.63,,,,
OfS,M3,CZ06,cPTAC,0,0,109918132619.93,0,0,115315200109.02,,,,
OfS,M3,CZ07,cPTAC,0,0,109623455854.2,0,0,113757982062.66,,,,
OfS,M3,CZ08,cPTAC,0,0,132301357148.32,0,0,135335962730.51,,,,
OfS,M3,CZ09,cPTAC,0,0,137210674433.25,0,0,139242178653.31,,,,
OfS,M3,CZ10,cPTAC,0,0,128776251727.93,0,0,129318190560.37,,,,
OfS,M3,CZ11,cPTAC,0,0,133230601431.62,0,0,133601298004.89,,,,
OfS,M3,CZ12,cPTAC,0,0,113058321924.45,0,0,114121764444.91,,,,
OfS,M3,CZ13,cPTAC,0,0,140326214643.6,0,0,141339836960.77,,,,
OfS,M3,CZ14,cPTAC,0,0,136481829669.36,0,0,137339790908.43,,,,
OfS,M3,CZ15,cPTAC,0,0,198408078784.59,0,0,198976506285.52,,,,
OfS,M3,CZ16,cPTAC,0,0,86435846499.17,0,0,87331954639.4,,,,
OfS,M3,CZ01,cPVVG,862507847.46,0,836858514.73,36191257026.36,0,50268960249.1,,,,
OfS,M3,CZ02,cPVVG,1198176721.63,0,2828793962.57,24784109109.99,0,92143219776.32,,,,
OfS,M3,CZ03,cPVVG,578238544.69,0,2132189625.86,15052512721.46,0,86795984247.75,,,,
OfS,M3,CZ04,cPVVG,1159726236.06,0,4035995264.78,19222275927.27,0,117963749410.18,,,,
OfS,M3,CZ05,cPVVG,537481175.41,0,2427418522.18,11092309299.91,0,91964044588.73,,,,
OfS,M3,CZ06,cPVVG,0,0,3320365615.91,2444279599.48,0,114240639455.53,,,,
OfS,M3,CZ07,cPVVG,0,0,2911370436.87,1480005393.01,0,112651399575.87,,,,
OfS,M3,CZ08,cPVVG,723900.16,0,4728747059.79,3189247327.68,0,134132027467.11,,,,
OfS,M3,CZ09,cPVVG,86736988.13,0,5180858773.62,5307965631.18,0,138022950010.27,,,,
OfS,M3,CZ10,cPVVG,23288926.18,0,4077457114.84,3861222256.54,0,128181283711.59,,,,
OfS,M3,CZ11,cPVVG,1933670684.74,0,5777840531.94,28770817510.91,0,132731755314.32,,,,
OfS,M3,CZ12,cPVVG,1364890479.76,0,3923618704.48,23789291157.18,0,113378599302.91,,,,
OfS,M3,CZ13,cPVVG,1096689370.61,0,5642667743.89,19852921220.29,0,140287683983.77,,,,
OfS,M3,CZ14,cPVVG,676077622.87,0,4948854918.06,16130389415.4,0,136362300891.66,,,,
OfS,M3,CZ15,cPVVG,32648626.16,0,10374741508.82,1514524282.14,0,197298438251.16,,,,
OfS,M3,CZ16,cPVVG,4020188981.12,0,2706539451.49,52497127250.56,0,87049981931.53,,,,
RFF,M3,CZ01,cDXGF,7325736565.1,0,18673319626.24,7325736565.1,0,18673319626.24,,,,
RFF,M3,CZ02,cDXGF,6917927298.62,0,31686675205.05,6917927298.62,0,31686675205.05,,,,
RFF,M3,CZ03,cDXGF,3323137804.95,0,29801565263.65,3323137804.95,0,29801565263.65,,,,
RFF,M3,CZ04,cDXGF,5022698612.57,0,39908822699.55,5022698612.57,0,39919587880.08,,,,
RFF,M3,CZ05,cDXGF,2538769310.68,0,31210366522.03,2538769310.68,0,31318832917.74,,,,
RFF,M3,CZ06,cDXGF,651047381.41,0,39039731248.5,651047381.41,0,39206287840.71,,,,
RFF,M3,CZ07,cDXGF,463858912.95,0,38176602079.29,463858912.95,0,38193851192.5,,,,
RFF,M3,CZ08,cDXGF,874249705.14,0,45348803782.35,874249705.14,0,45353573000.54,,,,
RFF,M3,CZ09,cDXGF,1465065247.24,0,47051456962.44,1465065247.24,0,47061746925.74,,,,
RFF,M3,CZ10,cDXGF,1791137311.94,0,45900789873.34,1791137311.94,0,45910295535.06,,,,
RFF,M3,CZ11,cDXGF,7152331325.65,0,45502157436.4,7152331325.65,0,45508509435.5,,,,
RFF,M3,CZ12,cDXGF,6072763487.83,0,39385043871.22,6072763487.83,0,39387402638.49,,,,
RFF,M3,CZ13,cDXGF,4744520932.37,0,47908785237.45,4744520932.37,0,47912610769.95,,,,
RFF,M3,CZ14,cDXGF,2911678753.97,0,47081521463.27,2911678753.97,0,47083269929.75,,,,
RFF,M3,CZ15,cDXGF,228784183.14,0,67525719877.83,228784183.14,0,67528003226.34,,,,
RFF,M3,CZ16,cDXGF,12247659362.04,0,31776866554.61,12247659362.04,0,31776866554.61,,,,
RFF,M3,CZ01,cDXHP,0,1846206343.39,18656002114.21,0,1848007512.33,18656002114.21,,,,
RFF,M3,CZ02,cDXHP,0,1777346480.51,31961710693.43,0,1780024825.32,31961710693.43,,,,
RFF,M3,CZ03,cDXHP,0,815321480.81,29886221068.15,0,815321480.81,29886221068.15,,,,
RFF,M3,CZ04,cDXHP,0,1315891935.77,40328845948.7,0,1316507810.81,40332157300.22,,,,
RFF,M3,CZ05,cDXHP,0,631973126.4,31341456763.79,0,631973126.4,31341456763.79,,,,
RFF,M3,CZ06,cDXHP,0,155806081.76,39204816575.64,0,155806081.76,39206027572.17,,,,
RFF,M3,CZ07,cDXHP,0,110177978.28,38236208570.6,0,110177978.28,38236208570.6,,,,
RFF,M3,CZ08,cDXHP,0,212848169.47,45582507813.11,0,212848169.47,45587277030.97,,,,
RFF,M3,CZ09,cDXHP,0,363190608.65,47254364810.69,0,363190608.65,47264654766.36,,,,
RFF,M3,CZ10,cDXHP,0,445442155.45,46114213098.59,0,445442155.45,46123718756.19,,,,
RFF,M3,CZ11,cDXHP,0,1845403090.15,45806394062.4,0,1846078011.02,45812746060.66,,,,
RFF,M3,CZ12,cDXHP,0,1549859054.41,39694814161.41,0,1550439620.89,39696390366.93,,,,
RFF,M3,CZ13,cDXHP,0,1207567829.23,48161849621.82,0,1207567829.23,48165675153.91,,,,
RFF,M3,CZ14,cDXHP,0,814672708.24,47335925066.51,0,814672708.24,47337673528.57,,,,
RFF,M3,CZ15,cDXHP,0,58146113.24,67525700718.78,0,58146113.24,67527984067.3,,,,
RFF,M3,CZ16,cDXHP,0,3565653486.29,31568654303.24,0,3570613476.78,31568654303.24,,,,
RFF,M3,CZ01,cPTAC,0,0,18539881835.18,0,0,18539881835.18,,,,
RFF,M3,CZ02,cPTAC,0,0,31567568257.75,0,0,31567568257.75,,,,
RFF,M3,CZ03,cPTAC,0,0,29726951995.42,0,0,29726951995.42,,,,
RFF,M3,CZ04,cPTAC,0,0,39805494874.59,0,0,39816260055.12,,,,
RFF,M3,CZ05,cPTAC,0,0,31145531224.09,0,0,31253997600.98,,,,
RFF,M3,CZ06,cPTAC,0,0,39020594905.18,0,0,39187151496.53,,,,
RFF,M3,CZ07,cPTAC,0,0,38160940216.39,0,0,38178189329.53,,,,
RFF,M3,CZ08,cPTAC,0,0,45321499778.95,0,0,45326268997.14,,,,
RFF,M3,CZ09,cPTAC,0,0,47019195254.06,0,0,47029485217.36,,,,
RFF,M3,CZ10,cPTAC,0,0,45860840910.42,0,0,45870346572.14,,,,
RFF,M3,CZ11,cPTAC,0,0,45402797751.02,0,0,45409149750.12,,,,
RFF,M3,CZ12,cPTAC,0,0,39295951768.01,0,0,39298310535.28,,,,
RFF,M3,CZ13,cPTAC,0,0,47844473514.4,0,0,47848299046.9,,,,
RFF,M3,CZ14,cPTAC,0,0,47007271691.63,0,0,47009020158.11,,,,
RFF,M3,CZ15,cPTAC,0,0,67515910553.41,0,0,67518193901.93,,,,
RFF,M3,CZ16,cPTAC,0,0,31628289188.28,0,0,31628289188.28,,,,
RFF,M3,CZ01,cPVVG,18543400.42,0,7134632.87,7544001443.64,0,18437986037.63,,,,
RFF,M3,CZ02,cPVVG,83741838.43,0,24310232.78,7129507122.34,0,31358458897.21,,,,
RFF,M3,CZ03,cPVVG,1873033.61,0,21132737.22,3423209942.84,0,29460080715.22,,,,
RFF,M3,CZ04,cPVVG,49161310.19,0,47386276.97,5189493570.69,0,39554721339.24,,,,
RFF,M3,CZ05,cPVVG,5074068.61,0,18547715.65,2613775349.16,0,30957144488.42,,,,
RFF,M3,CZ06,cPVVG,0,0,58238736.43,676836226.56,0,38813480540.46,,,,
RFF,M3,CZ07,cPVVG,0,0,45708414.34,482306547.19,0,37799342902.76,,,,
RFF,M3,CZ08,cPVVG,0,0,74188016.79,910563191.6,0,44926716482.61,,,,
RFF,M3,CZ09,cPVVG,2523814.99,0,98376726.78,1526993612.18,0,46613475256.4,,,,
RFF,M3,CZ10,cPVVG,2351763.41,0,109823664.82,1862473968.64,0,45478463971.02,,,,
RFF,M3,CZ11,cPVVG,113826809.92,0,108625371.04,7436285831.51,0,45110195511.79,,,,
RFF,M3,CZ12,cPVVG,66505274.36,0,72461902.56,6292782555.98,0,39035721958.96,,,,
RFF,M3,CZ13,cPVVG,40066293.71,0,129643761.31,4939801143.42,0,47498242074.19,,,,
RFF,M3,CZ14,cPVVG,13420274.95,0,137555447.26,3024693585.67,0,46643730601.32,,,,
RFF,M3,CZ15,cPVVG,0,0,361205402.82,238765068.46,0,66975816464.51,,,,
