Building Type,Run Type,Climate Zone,System Type,Heating Gas Energy,Heating Electricity Energy,Cooling Energy,Heating Gas Total Energy,Heating Electricity Total Energy,Cooling Total Energy,,,,
MFmCmn,M1,CZ06,cPTAC,0.0,0.0,1571191787.11,0.0,0.0,69299521316.61,,,,
MFmCmn,M1,CZ07,cPTAC,0.0,0.0,1592416353.74,0.0,0.0,74819863883.77,,,,
MFmCmn,M1,CZ08,cPTAC,0.0,0.0,3503409660.36,0.0,0.0,109476141707.72,,,,
MFmCmn,M1,CZ09,cPTAC,0.0,0.0,4147770567.42,0.0,0.0,112595309775.22,,,,
MFmCmn,M1,CZ10,cPTAC,0.0,0.0,3617719594.05,0.0,0.0,111774587460.19,,,,
MFmCmn,M1,CZ11,cPTAC,0.0,0.0,7144156393.86,0.0,0.0,122089234555.53,,,,
MFmCmn,M1,CZ12,cPTAC,0.0,0.0,3829047274.71,0.0,0.0,85804836205.0,,,,
MFmCmn,M1,CZ13,cPTAC,0.0,0.0,7569934436.47,0.0,0.0,127885650902.05,,,,
MFmCmn,M1,CZ14,cPTAC,0.0,0.0,6176478909.0,0.0,0.0,122351007087.39,,,,
MFmCmn,M1,CZ15,cPTAC,0.0,0.0,13109606009.43,0.0,0.0,215476299306.86,,,,
MFmCmn,M1,CZ16,cPTAC,0.0,0.0,1506140737.61,0.0,0.0,47706436190.86,,,,
MFmCmn,M1,CZ01,cPVVG,2159096135.11,0.0,48016358.93,80810511698.21,0.0,4744821374.83,,,,
MFmCmn,M1,CZ02,cPVVG,2170277595.2,0.0,1688165677.8,53975776673.51,0.0,51674869549.45,,,,
MFmCmn,M1,CZ03,cPVVG,851078779.38,0.0,585444175.64,33296670284.87,0.0,27399401416.3,,,,
MFmCmn,M1,CZ04,cPVVG,1592407336.8,0.0,3496695982.37,42466814350.04,0.0,82697938412.2,,,,
MFmCmn,M1,CZ05,cPVVG,674150233.74,0.0,615296024.96,27626977161.13,0.0,34482327444.78,,,,
MFmCmn,M1,CZ06,cPVVG,0.0,0.0,1312715158.14,7136535025.36,0.0,64965101160.7,,,,
MFmCmn,M1,CZ07,cPVVG,0.0,0.0,1254397902.28,4853845423.33,0.0,68483605681.49,,,,
MFmCmn,M1,CZ08,cPVVG,2641896.09,0.0,2813565622.02,9304928915.48,0.0,101214501087.33,,,,
MFmCmn,M1,CZ09,cPVVG,61623351.46,0.0,3318068433.49,12927636506.49,0.0,103719928010.32,,,,
MFmCmn,M1,CZ10,cPVVG,73152903.64,0.0,2890896948.43,12003027484.97,0.0,103016742992.46,,,,
MFmCmn,M1,CZ11,cPVVG,3589730769.65,0.0,5929865089.03,55263990857.87,0.0,113838687605.6,,,,
MFmCmn,M1,CZ12,cPVVG,1918572319.29,0.0,3225975331.69,50045527567.37,0.0,80147335501.38,,,,
MFmCmn,M1,CZ13,cPVVG,1108905039.74,0.0,6222019762.21,41461304022.18,0.0,119188735652.48,,,,
MFmCmn,M1,CZ14,cPVVG,1420670090.21,0.0,5031499485.02,37621116323.37,0.0,114002695515.15,,,,
MFmCmn,M1,CZ15,cPVVG,74865883.85,0.0,10621563723.0,4843473906.18,0.0,200537643959.36,,,,
MFmCmn,M1,CZ16,cPVVG,8982688539.6,0.0,1223497797.84,94652449076.17,0.0,43992696388.66,,,,
MFmCmn,M2,CZ01,cDXGF,174892306.5,0.0,1049548172.46,12629259786.71,0.0,71610349584.68,,,,
MFmCmn,M2,CZ02,cDXGF,182727999.8,0.0,3685212349.78,7059624556.64,0.0,120706407340.75,,,,
MFmCmn,M2,CZ03,cDXGF,92423095.54,0.0,3039523352.6,4306058608.34,0.0,114752233087.78,,,,
MFmCmn,M2,CZ04,cDXGF,173300947.15,0.0,5666964593.04,4901208077.96,0.0,147359700390.48,,,,
MFmCmn,M2,CZ05,cDXGF,53935543.6,0.0,3286472598.73,3209649575.79,0.0,121335811492.01,,,,
MFmCmn,M2,CZ06,cDXGF,0.0,0.0,4086951842.19,344513171.32,0.0,142233758862.99,,,,
MFmCmn,M2,CZ07,cDXGF,0.0,0.0,3247925748.0,136442433.76,0.0,140948229928.5,,,,
MFmCmn,M2,CZ08,cDXGF,28175.61,0.0,5579432834.2,418192202.8,0.0,165556233043.29,,,,
MFmCmn,M2,CZ09,cDXGF,916467.15,0.0,6326300079.61,840378629.0,0.0,170857211083.77,,,,
MFmCmn,M2,CZ10,cDXGF,978094.58,0.0,4902489931.77,583549000.05,0.0,158042153530.06,,,,
MFmCmn,M2,CZ11,cDXGF,419682359.12,0.0,8359289661.14,7146527268.78,0.0,162660130845.62,,,,
MFmCmn,M2,CZ12,cDXGF,123547202.13,0.0,5563084921.36,5664471496.69,0.0,140465994842.25,,,,
MFmCmn,M2,CZ13,cDXGF,40497272.9,0.0,8654334585.08,4324269142.69,0.0,169674297412.33,,,,
MFmCmn,M2,CZ14,cDXGF,68831286.22,0.0,7560923860.79,3345139900.75,0.0,166869748665.91,,,,
MFmCmn,M2,CZ15,cDXGF,859130.87,0.0,13386620927.19,218708566.73,0.0,230806265188.72,,,,
MFmCmn,M2,CZ16,cDXGF,683586793.52,0.0,4220779171.91,15605557267.18,0.0,118564064370.39,,,,
MFmCmn,M2,CZ01,cDXHP,0.0,45539220.25,1055318901.72,0.0,3244155607.22,71677075754.16,,,,
MFmCmn,M2,CZ02,cDXHP,0.0,47041712.65,3699218371.31,0.0,1860844850.23,120896509361.66,,,,
MFmCmn,M2,CZ03,cDXHP,0.0,22250503.65,3054522354.66,0.0,1053745494.25,114955169791.55,,,,
MFmCmn,M2,CZ04,cDXHP,0.0,44039211.29,5678507577.69,0.0,1304550979.78,147527301906.84,,,,
MFmCmn,M2,CZ05,cDXHP,0.0,13191701.53,3303188976.83,0.0,803040524.63,121569120260.94,,,,
MFmCmn,M2,CZ06,cDXHP,0.0,0.0,4093237720.9,0.0,82211474.73,142792538659.55,,,,
MFmCmn,M2,CZ07,cDXHP,0.0,0.0,3255602497.82,0.0,32391901.97,141421568163.74,,,,
MFmCmn,M2,CZ08,cDXHP,0.0,7381.81,5584944942.81,0.0,101238741.18,165851169355.42,,,,
MFmCmn,M2,CZ09,cDXHP,0.0,251694.82,6331345959.72,0.0,209959413.7,170984197693.33,,,,
MFmCmn,M2,CZ10,cDXHP,0.0,264241.53,4904782301.4,0.0,148269702.29,158131982141.29,,,,
MFmCmn,M2,CZ11,cDXHP,0.0,112731352.99,8370602115.32,0.0,1894518535.38,162860251134.84,,,,
MFmCmn,M2,CZ12,cDXHP,0.0,31385229.58,5576818226.29,0.0,1481657205.2,140710871369.25,,,,
MFmCmn,M2,CZ13,cDXHP,0.0,10004085.95,8664824311.0,0.0,1109174945.34,169850878968.01,,,,
MFmCmn,M2,CZ14,cDXHP,0.0,21062163.48,7566896301.01,0.0,994734885.22,166995522518.04,,,,
MFmCmn,M2,CZ15,cDXHP,0.0,238658.81,13387133099.63,0.0,57565563.42,230813161860.54,,,,
MFmCmn,M2,CZ16,cDXHP,0.0,215390532.78,4221165894.06,0.0,4813463193.49,118436312827.1,,,,
MFmCmn,M2,CZ01,cPTAC,0.0,0.0,1045930905.51,0.0,0.0,70915363504.06,,,,
MFmCmn,M2,CZ02,cPTAC,0.0,0.0,3678640197.79,0.0,0.0,120251075863.81,,,,
MFmCmn,M2,CZ03,cPTAC,0.0,0.0,3036054675.7,0.0,0.0,114452861417.53,,,,
MFmCmn,M2,CZ04,cPTAC,0.0,0.0,5663108228.09,0.0,0.0,147014849244.21,,,,
MFmCmn,M2,CZ05,cPTAC,0.0,0.0,3281746380.47,0.0,0.0,121087316292.47,,,,
MFmCmn,M2,CZ06,cPTAC,0.0,0.0,4086986322.05,0.0,0.0,142199715579.02,,,,
MFmCmn,M2,CZ07,cPTAC,0.0,0.0,3247876083.33,0.0,0.0,140932779594.69,,,,
MFmCmn,M2,CZ08,cPTAC,0.0,0.0,5579134029.23,0.0,0.0,165510315306.02,,,,
MFmCmn,M2,CZ09,cPTAC,0.0,0.0,6324774914.29,0.0,0.0,170773777580.54,,,,
MFmCmn,M2,CZ10,cPTAC,0.0,0.0,4902138220.2,0.0,0.0,157978711010.17,,,,
MFmCmn,M2,CZ11,cPTAC,0.0,0.0,8351185824.97,0.0,0.0,162248922201.96,,,,
MFmCmn,M2,CZ12,cPTAC,0.0,0.0,5559215767.6,0.0,0.0,140112942440.63,,,,
MFmCmn,M2,CZ13,cPTAC,0.0,0.0,8651062595.26,0.0,0.0,169394276941.33,,,,
MFmCmn,M2,CZ14,cPTAC,0.0,0.0,7557388574.66,0.0,0.0,166594191982.37,,,,
MFmCmn,M2,CZ15,cPTAC,0.0,0.0,13386469492.85,0.0,0.0,230783440289.51,,,,
MFmCmn,M2,CZ16,cPTAC,0.0,0.0,4208104239.78,0.0,0.0,117765151773.99,,,,
MFmCmn,M2,CZ01,cPVVG,545488514.18,0.0,830073053.31,25649594191.72,0.0,56339034257.44,,,,
MFmCmn,M2,CZ02,cPVVG,711407682.22,0.0,2990985637.48,16541782586.46,0.0,100625081822.44,,,,
MFmCmn,M2,CZ03,cPVVG,357388838.18,0.0,2462484200.34,9758062464.17,0.0,94809099103.83,,,,
MFmCmn,M2,CZ04,cPVVG,694388780.45,0.0,4600097495.3,12195698184.7,0.0,126171786813.72,,,,
MFmCmn,M2,CZ05,cPVVG,287933354.85,0.0,2675595735.19,7117113539.13,0.0,100495509662.64,,,,
MFmCmn,M2,CZ06,cPVVG,0.0,0.0,3360971675.15,1187163243.87,0.0,122677123983.55,,,,
MFmCmn,M2,CZ07,cPVVG,0.0,0.0,2628801438.38,535721241.43,0.0,121236630137.68,,,,
MFmCmn,M2,CZ08,cPVVG,154697.28,0.0,4482040116.57,1555411259.54,0.0,143930632341.38,,,,
MFmCmn,M2,CZ09,cPVVG,8795619.35,0.0,5060411620.68,2800744489.23,0.0,147912532259.81,,,,
MFmCmn,M2,CZ10,cPVVG,9927791.11,0.0,3856794473.37,1945712454.81,0.0,136792884714.87,,,,
MFmCmn,M2,CZ11,cPVVG,1346007463.39,0.0,6676236175.18,18538335941.15,0.0,140605444828.19,,,,
MFmCmn,M2,CZ12,cPVVG,587828742.72,0.0,4483988368.63,14891572726.82,0.0,120742743433.77,,,,
MFmCmn,M2,CZ13,cPVVG,334206209.12,0.0,6883997741.57,12059248464.21,0.0,147824594318.32,,,,
MFmCmn,M2,CZ14,cPVVG,322231984.1,0.0,5971051538.6,9590433325.53,0.0,144569389293.08,,,,
MFmCmn,M2,CZ15,cPVVG,13075602.29,0.0,10442673254.15,694821367.09,0.0,205972008453.59,,,,
MFmCmn,M2,CZ16,cPVVG,2810575814.76,0.0,3260302099.91,36781084242.83,0.0,96359692605.13,,,,
MFmCmn,M3,CZ01,cDXGF,29547075977.18,0.0,40603258197.88,29547075977.18,0.0,40827879687.93,,,,
MFmCmn,M3,CZ02,cDXGF,20211205356.63,0.0,74280251117.05,20211205356.63,0.0,74379682998.02,,,,
MFmCmn,M3,CZ03,cDXGF,12081016936.61,0.0,69762151935.63,12081016936.61,0.0,69762151935.63,,,,
MFmCmn,M3,CZ04,cDXGF,15482980625.67,0.0,93401475411.88,15482980625.67,0.0,94686846476.68,,,,
MFmCmn,M3,CZ05,cDXGF,9041292517.88,0.0,73704679820.37,9041292517.88,0.0,73791775896.55,,,,
MFmCmn,M3,CZ06,cDXGF,2079589053.13,0.0,87193188999.79,2079589053.13,0.0,91806139806.98,,,,
MFmCmn,M3,CZ07,cDXGF,1139554684.63,0.0,86978597895.62,1139554684.63,0.0,90456834591.84,,,,
MFmCmn,M3,CZ08,cDXGF,2768327981.72,0.0,105357078434.44,2768327981.72,0.0,108010451464.56,,,,
MFmCmn,M3,CZ09,cDXGF,4402258540.14,0.0,109676643382.88,4402258540.14,0.0,111073007135.43,,,,
MFmCmn,M3,CZ10,cDXGF,3254906719.68,0.0,102986220327.76,3254906719.68,0.0,103168973800.85,,,,
MFmCmn,M3,CZ11,cDXGF,23173982131.34,0.0,106346870903.84,23173982131.34,0.0,106517629832.77,,,,
MFmCmn,M3,CZ12,cDXGF,18919987142.79,0.0,90515725950.37,18919987142.79,0.0,90927142107.45,,,,
MFmCmn,M3,CZ13,cDXGF,15899620365.61,0.0,111828773190.45,15899620365.61,0.0,112227806681.23,,,,
MFmCmn,M3,CZ14,cDXGF,13022273156.2,0.0,108774807952.17,13022273156.2,0.0,109189912024.25,,,,
MFmCmn,M3,CZ15,cDXGF,1287348730.37,0.0,158419153963.38,1287348730.37,0.0,158776451395.95,,,,
MFmCmn,M3,CZ16,cDXGF,41602321728.47,0.0,69502183713.9,41602321728.47,0.0,70066762303.63,,,,
MFmCmn,M3,CZ01,cDXHP,0.0,7620491157.98,40506404088.67,0.0,7620491157.98,40506404088.67,,,,
MFmCmn,M3,CZ02,cDXHP,0.0,5321397913.74,74084965019.57,0.0,5321397913.74,74097743497.39,,,,
MFmCmn,M3,CZ03,cDXHP,0.0,3030757156.09,69354606426.27,0.0,3030757156.09,69354606426.27,,,,
MFmCmn,M3,CZ04,cDXHP,0.0,4147727156.8,93449719121.82,0.0,4147727156.8,94482297955.65,,,,
MFmCmn,M3,CZ05,cDXHP,0.0,2311437563.5,73338505351.93,0.0,2311437563.5,73338505351.93,,,,
MFmCmn,M3,CZ06,cDXHP,0.0,513015466.05,89415047485.2,0.0,513015466.05,91526126528.35,,,,
MFmCmn,M3,CZ07,cDXHP,0.0,280419720.64,88450897100.93,0.0,280419720.64,90165506624.76,,,,
MFmCmn,M3,CZ08,cDXHP,0.0,693750000.73,106125552174.08,0.0,693750000.73,107838867347.46,,,,
MFmCmn,M3,CZ09,cDXHP,0.0,1120502360.12,109673894585.84,0.0,1120502360.12,110939599927.7,,,,
MFmCmn,M3,CZ10,cDXHP,0.0,838073607.85,102885586369.65,0.0,838073607.85,103068339842.48,,,,
MFmCmn,M3,CZ11,cDXHP,0.0,6106419666.72,106310423461.76,0.0,6106419666.72,106447455971.06,,,,
MFmCmn,M3,CZ12,cDXHP,0.0,4959462165.27,90462247998.53,0.0,4959462165.27,90755978500.46,,,,
MFmCmn,M3,CZ13,cDXHP,0.0,4145268635.01,111796144673.35,0.0,4145268635.01,112160139086.8,,,,
MFmCmn,M3,CZ14,cDXHP,0.0,3692343518.16,108720363199.56,0.0,3692343518.16,109081629936.37,,,,
MFmCmn,M3,CZ15,cDXHP,0.0,335158368.56,158409073859.15,0.0,335158368.56,158766371291.7,,,,
MFmCmn,M3,CZ16,cDXHP,0.0,12232905984.27,69429921280.07,0.0,12241373824.52,69897456910.98,,,,
MFmCmn,M3,CZ01,cPTAC,0.0,0.0,40103236598.26,0.0,0.0,40321583229.75,,,,
MFmCmn,M3,CZ02,cPTAC,0.0,0.0,73881987164.26,0.0,0.0,73981418904.41,,,,
MFmCmn,M3,CZ03,cPTAC,0.0,0.0,69469398205.74,0.0,0.0,69469398205.74,,,,
MFmCmn,M3,CZ04,cPTAC,0.0,0.0,93086740585.29,0.0,0.0,94355344056.19,,,,
MFmCmn,M3,CZ05,cPTAC,0.0,0.0,73424428274.73,0.0,0.0,73511523280.21,,,,
MFmCmn,M3,CZ06,cPTAC,0.0,0.0,87130824689.61,0.0,0.0,91735702397.5,,,,
MFmCmn,M3,CZ07,cPTAC,0.0,0.0,86926515799.59,0.0,0.0,90404729826.92,,,,
MFmCmn,M3,CZ08,cPTAC,0.0,0.0,105263697264.4,0.0,0.0,107917042500.18,,,,
MFmCmn,M3,CZ09,cPTAC,0.0,0.0,109553636313.6,0.0,0.0,110949984463.92,,,,
MFmCmn,M3,CZ10,cPTAC,0.0,0.0,102876708846.24,0.0,0.0,103059462281.61,,,,
MFmCmn,M3,CZ11,cPTAC,0.0,0.0,106013911555.41,0.0,0.0,106184670484.33,,,,
MFmCmn,M3,CZ12,cPTAC,0.0,0.0,90225024195.94,0.0,0.0,90636440205.2,,,,
MFmCmn,M3,CZ13,cPTAC,0.0,0.0,111607979135.34,0.0,0.0,112007012582.06,,,,
MFmCmn,M3,CZ14,cPTAC,0.0,0.0,108488798361.75,0.0,0.0,108903901989.98,,,,
MFmCmn,M3,CZ15,cPTAC,0.0,0.0,158369771245.01,0.0,0.0,158727068677.58,,,,
MFmCmn,M3,CZ16,cPTAC,0.0,0.0,68869345604.1,0.0,0.0,69433886482.17,,,,
MFmCmn,M3,CZ01,cPVVG,865080573.36,0.0,557769489.26,30443337231.91,0.0,40353983889.25,,,,
MFmCmn,M3,CZ02,cPVVG,1083642145.83,0.0,2057382460.4,21040731399.97,0.0,73601429109.33,,,,
MFmCmn,M3,CZ03,cPVVG,526967022.24,0.0,1688643235.06,12574125783.09,0.0,68985943048.15,,,,
MFmCmn,M3,CZ04,cPVVG,908891585.43,0.0,3153353744.59,16139818715.98,0.0,93771477193.14,,,,
MFmCmn,M3,CZ05,cPVVG,451021568.22,0.0,1840000898.33,9412114468.82,0.0,72975907882.49,,,,
MFmCmn,M3,CZ06,cPVVG,0.0,0.0,2357644808.29,2169008737.07,0.0,90882886764.67,,,,
MFmCmn,M3,CZ07,cPVVG,0.0,0.0,1815421224.85,1188849882.6,0.0,89530013289.35,,,,
MFmCmn,M3,CZ08,cPVVG,906949.73,0.0,3087574762.42,2887024032.99,0.0,106965039752.34,,,,
MFmCmn,M3,CZ09,cPVVG,21261254.92,0.0,3465623155.87,4594749634.17,0.0,109976564380.85,,,,
MFmCmn,M3,CZ10,cPVVG,23154828.57,0.0,2612131948.76,3395971613.11,0.0,102157429731.86,,,,
MFmCmn,M3,CZ11,cPVVG,1859379415.57,0.0,4536302366.81,24157858955.4,0.0,105513513302.62,,,,
MFmCmn,M3,CZ12,cPVVG,933188293.05,0.0,3071470586.59,19703470667.91,0.0,90052101954.74,,,,
MFmCmn,M3,CZ13,cPVVG,619997081.13,0.0,4661107792.89,16571376555.4,0.0,111181100682.94,,,,
MFmCmn,M3,CZ14,cPVVG,556101379.57,0.0,3975991256.18,13612748583.32,0.0,108120703397.6,,,,
MFmCmn,M3,CZ15,cPVVG,26445387.19,0.0,6985296498.13,1343915881.83,0.0,157393714478.66,,,,
MFmCmn,M3,CZ16,cPVVG,4205981119.99,0.0,2135450461.63,43685611270.84,0.0,69246105627.37,,,,
MFmCmn,M4,CZ01,cDXGF,1088058117.66,0.0,669405814.51,48962750036.19,0.0,46913976042.18,,,,
MFmCmn,M4,CZ02,cDXGF,927071970.26,0.0,3236016655.81,28839754489.47,0.0,100418736213.91,,,,
MFmCmn,M4,CZ03,cDXGF,329568443.28,0.0,2416567033.9,17544746025.64,0.0,91948221476.14,,,,
MFmCmn,M4,CZ04,cDXGF,724042884.19,0.0,5374281173.44,21411783225.64,0.0,131973416835.93,,,,
MFmCmn,M4,CZ05,cDXGF,250687401.1,0.0,2643754756.72,14193030682.95,0.0,97985585344.34,,,,
MFmCmn,M4,CZ06,cDXGF,0.0,0.0,3337146642.17,2600854993.11,0.0,125918256879.45,,,,
MFmCmn,M4,CZ07,cDXGF,0.0,0.0,2616373594.14,1563255574.43,0.0,124711133254.08,,,,
MFmCmn,M4,CZ08,cDXGF,734192.44,0.0,4912697901.13,3426110262.16,0.0,153489704679.88,,,,
MFmCmn,M4,CZ09,cDXGF,26467156.75,0.0,5673494723.34,5145880535.22,0.0,158561883536.64,,,,
MFmCmn,M4,CZ10,cDXGF,33474903.32,0.0,4578635837.5,4593662389.47,0.0,148457512541.48,,,,
MFmCmn,M4,CZ11,cDXGF,1706676779.13,0.0,8356566008.1,27983479315.24,0.0,155488223728.15,,,,
MFmCmn,M4,CZ12,cDXGF,773488189.35,0.0,5221370072.91,25693907696.61,0.0,126212489913.54,,,,
MFmCmn,M4,CZ13,cDXGF,333815881.19,0.0,8726460350.92,19863473017.7,0.0,162162779766.58,,,,
MFmCmn,M4,CZ14,cDXGF,627887326.88,0.0,7449032542.41,18294516842.18,0.0,158889848216.46,,,,
MFmCmn,M4,CZ15,cDXGF,33728815.31,0.0,14254540800.13,1473566511.68,0.0,241181814350.12,,,,
MFmCmn,M4,CZ16,cDXGF,4100616625.53,0.0,3562446663.41,53352594591.98,0.0,98733622422.95,,,,
MFmCmn,M4,CZ01,cDXHP,0.0,292579515.88,673328010.46,0.0,12317604359.03,46955043961.35,,,,
MFmCmn,M4,CZ02,cDXHP,0.0,249124631.93,3253190988.71,0.0,7545112259.69,100726814381.57,,,,
MFmCmn,M4,CZ03,cDXHP,0.0,81148204.53,2430090965.55,0.0,4285077831.51,92104690422.9,,,,
MFmCmn,M4,CZ04,cDXHP,0.0,193560929.52,5390447847.97,0.0,5778396636.91,132481577794.5,,,,
MFmCmn,M4,CZ05,cDXHP,0.0,63592130.34,2659197784.58,0.0,3564095382.72,98189238641.93,,,,
MFmCmn,M4,CZ06,cDXHP,0.0,0.0,3340955918.02,0.0,623177042.86,126028684435.5,,,,
MFmCmn,M4,CZ07,cDXHP,0.0,0.0,2618594879.2,0.0,375238413.77,124794375213.16,,,,
MFmCmn,M4,CZ08,cDXHP,0.0,191140.68,4919005730.89,0.0,843574379.06,153675861085.89,,,,
MFmCmn,M4,CZ09,cDXHP,0.0,7192239.33,5680089659.38,0.0,1287727492.41,158694200449.25,,,,
MFmCmn,M4,CZ10,cDXHP,0.0,9023198.02,4582634414.48,0.0,1167410702.4,148549166489.47,,,,
MFmCmn,M4,CZ11,cDXHP,0.0,471014497.98,8375650902.4,0.0,7363274218.65,155947409380.8,,,,
MFmCmn,M4,CZ12,cDXHP,0.0,204921404.61,5241712477.94,0.0,6692655588.24,126626183436.09,,,,
MFmCmn,M4,CZ13,cDXHP,0.0,87201182.95,8744203911.82,0.0,5152074380.42,162553110606.57,,,,
MFmCmn,M4,CZ14,cDXHP,0.0,197475273.45,7457467648.5,0.0,5262306464.34,159203160525.76,,,,
MFmCmn,M4,CZ15,cDXHP,0.0,9293112.34,14255399739.34,0.0,378480676.65,241195330187.58,,,,
MFmCmn,M4,CZ16,cDXHP,0.0,1322037110.65,3562646960.58,0.0,16094387329.42,98633442336.6,,,,
MFmCmn,M4,CZ01,cPTAC,0.0,0.0,657626962.06,0.0,0.0,45614140688.56,,,,
MFmCmn,M4,CZ02,cPTAC,0.0,0.0,3221947463.87,0.0,0.0,99403668443.27,,,,
MFmCmn,M4,CZ03,cPTAC,0.0,0.0,2407043621.49,0.0,0.0,91274163567.78,,,,
MFmCmn,M4,CZ04,cPTAC,0.0,0.0,5361102076.29,0.0,0.0,131011205161.09,,,,
MFmCmn,M4,CZ05,cPTAC,0.0,0.0,2632067881.71,0.0,0.0,97262069356.46,,,,
MFmCmn,M4,CZ06,cPTAC,0.0,0.0,3335726224.86,0.0,0.0,125768481619.18,,,,
MFmCmn,M4,CZ07,cPTAC,0.0,0.0,2615214999.97,0.0,0.0,124606803989.73,,,,
MFmCmn,M4,CZ08,cPTAC,0.0,0.0,4910633156.07,0.0,0.0,153266112552.06,,,,
MFmCmn,M4,CZ09,cPTAC,0.0,0.0,5670419652.26,0.0,0.0,158265795377.76,,,,
MFmCmn,M4,CZ10,cPTAC,0.0,0.0,4576503886.93,0.0,0.0,148166318250.89,,,,
MFmCmn,M4,CZ11,cPTAC,0.0,0.0,8344661633.07,0.0,0.0,154622798591.66,,,,
MFmCmn,M4,CZ12,cPTAC,0.0,0.0,5213634608.69,0.0,0.0,125449213330.04,,,,
MFmCmn,M4,CZ13,cPTAC,0.0,0.0,8720553023.96,0.0,0.0,161617586841.62,,,,
MFmCmn,M4,CZ14,cPTAC,0.0,0.0,7437515537.94,0.0,0.0,158022718287.49,,,,
MFmCmn,M4,CZ15,cPTAC,0.0,0.0,14253310147.01,0.0,0.0,241080835566.16,,,,
MFmCmn,M4,CZ16,cPTAC,0.0,0.0,3537330469.55,0.0,0.0,97146247827.58,,,,
MFmCmn,M4,CZ01,cPVVG,2159055155.32,0.0,451386560.19,80810450697.19,0.0,35402225829.47,,,,
MFmCmn,M4,CZ02,cPVVG,2170265980.79,0.0,2517856399.01,53973894561.85,0.0,83575567733.08,,,,
MFmCmn,M4,CZ03,cPVVG,851076399.45,0.0,1808132435.28,33295367624.91,0.0,74131223219.13,,,,
MFmCmn,M4,CZ04,cPVVG,1592403009.05,0.0,4297817350.13,42464598715.92,0.0,114061660988.34,,,,
MFmCmn,M4,CZ05,cPVVG,674150100.87,0.0,1997735651.38,27625610418.83,0.0,79309970682.72,,,,
MFmCmn,M4,CZ06,cPVVG,0.0,0.0,2568016198.7,7128642901.72,0.0,106712538737.97,,,,
MFmCmn,M4,CZ07,cPVVG,0.0,0.0,1957574639.84,4848980125.82,0.0,105213717496.45,,,,
MFmCmn,M4,CZ08,cPVVG,2641681.1,0.0,3770508720.55,9304004074.54,0.0,132798157809.56,,,,
MFmCmn,M4,CZ09,cPVVG,61622207.89,0.0,4368187772.71,12926912657.82,0.0,137054725046.35,,,,
MFmCmn,M4,CZ10,cPVVG,73152086.53,0.0,3513098480.09,12002352431.72,0.0,128977941126.31,,,,
MFmCmn,M4,CZ11,cPVVG,3589717955.36,0.0,6675745581.13,55262466935.43,0.0,137189921265.98,,,,
MFmCmn,M4,CZ12,cPVVG,1918124691.34,0.0,4126548159.99,50043992560.64,0.0,109536551755.0,,,,
MFmCmn,M4,CZ13,cPVVG,1108901215.21,0.0,6959891702.47,41460070516.71,0.0,143726719747.7,,,,
MFmCmn,M4,CZ14,cPVVG,1420664371.27,0.0,5865246065.16,37619534341.17,0.0,140124887266.45,,,,
MFmCmn,M4,CZ15,cPVVG,74865595.07,0.0,11360873311.62,4842985242.75,0.0,218625203014.54,,,,
MFmCmn,M4,CZ16,cPVVG,8982587741.57,0.0,2579570007.32,94649329951.9,0.0,80211201163.34,,,,
MFmCmn,M5,CZ01,cDXGF,35602454124.55,0.0,40555594746.19,35602454124.55,0.0,40680914352.64,,,,
MFmCmn,M5,CZ02,cDXGF,23690569620.7,0.0,77883923405.38,23690569620.7,0.0,78169658626.55,,,,
MFmCmn,M5,CZ03,cDXGF,14199633859.7,0.0,72281870659.98,14199633859.7,0.0,72306169182.63,,,,
MFmCmn,M5,CZ04,cDXGF,18045810854.56,0.0,98616514743.8,18045810854.56,0.0,100386249048.24,,,,
MFmCmn,M5,CZ05,cDXGF,10668824112.86,0.0,76521744149.29,10668824112.86,0.0,76662698419.01,,,,
MFmCmn,M5,CZ06,cDXGF,2413084913.3,0.0,93390360674.07,2413084913.3,0.0,98041714706.39,,,,
MFmCmn,M5,CZ07,cDXGF,1321292756.34,0.0,92821562799.8,1321292756.34,0.0,96434772142.09,,,,
MFmCmn,M5,CZ08,cDXGF,3201336350.64,0.0,113467082683.31,3201336350.64,0.0,116719945388.92,,,,
MFmCmn,M5,CZ09,cDXGF,5095161052.33,0.0,117009275455.69,5095161052.33,0.0,119176610271.49,,,,
MFmCmn,M5,CZ10,cDXGF,3801437032.2,0.0,111041828908.13,3801437032.2,0.0,111821024073.6,,,,
MFmCmn,M5,CZ11,cDXGF,26678622065.01,0.0,114778940808.18,26678622065.01,0.0,115394233516.61,,,,
MFmCmn,M5,CZ12,cDXGF,21965839544.73,0.0,96477073988.23,21965839544.73,0.0,97268257312.8,,,,
MFmCmn,M5,CZ13,cDXGF,18314103851.19,0.0,120703572627.76,18314103851.19,0.0,121570467255.49,,,,
MFmCmn,M5,CZ14,cDXGF,15344369599.92,0.0,115586831231.22,15344369599.92,0.0,116765741112.63,,,,
MFmCmn,M5,CZ15,cDXGF,1487412127.5,0.0,175258657007.79,1487412127.5,0.0,176434774921.53,,,,
MFmCmn,M5,CZ16,cDXGF,48905387981.62,0.0,70981142357.58,48905387981.62,0.0,71372849729.59,,,,
MFmCmn,M5,CZ01,cDXHP,0.0,10237923846.7,40963323096.22,0.0,10519159099.7,40963323096.22,,,,
