File,Bldg,CZ,TechID,MappedRun,srcHeat,srcCool,srcFan,fileHeat,fileCool,fileFan,MATCH
UEC_kWhBase.csv,DMo,13,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-22.5% UC AOE,LRM AOE +22.5% RCA LSC R22 R410a rDXGF Base,0.0,14799.52,1677.39,0.0,14799.52,1677.39,Y
UEC_kWhBase.csv,DMo,13,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-22.5% UC AOE,LRM AOE +22.5% RCA LSC R22 R410a rDXGF Base,0.0,14799.52,1677.39,0.0,14799.52,1677.39,Y
UEC_kWhBase.csv,DMo,13,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-30% UC AOE,LRM AOE +30% RCA LSC R22 R410a rDXGF Base,0.0,20102.68,1677.39,0.0,20102.68,1677.39,Y
UEC_kWhBase.csv,DMo,13,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-30% UC AOE,LRM AOE +30% RCA LSC R22 R410a rDXGF Base,0.0,20102.68,1677.39,0.0,20102.68,1677.39,Y
UEC_kWhBase.csv,DMo,13,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-40% UC AOE,LRM AOE +40% RCA LSC R22 R410a rDXGF Base,0.0,38908.42,1677.39,0.0,38908.42,1677.39,Y
UEC_kWhBase.csv,DMo,13,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-40% UC AOE,LRM AOE +40% RCA LSC R22 R410a rDXGF Base,0.0,38908.42,1677.39,0.0,38908.42,1677.39,Y
UEC_kWhBase.csv,DMo,13,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-7.5% UC AOE,LRM AOE +7.5% RCA LSC R22 R410a rDXHP Base,4965.05,9677.63,1908.92,4965.05,9677.63,1908.92,Y
UEC_kWhBase.csv,DMo,13,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-7.5% UC AOE,LRM AOE +7.5% RCA LSC R22 R410a rDXHP Base,4965.05,9677.63,1908.92,4965.05,9677.63,1908.92,Y
UEC_kWhBase.csv,DMo,13,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-0% UC AOE,LRM AOE LSC R22 R410a rDXHP Base,4708.88,8248.32,1908.92,4708.88,8248.32,1908.92,Y
UEC_kWhBase.csv,DMo,13,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-0% UC AOE,LRM AOE LSC R22 R410a rDXHP Base,4708.88,8248.32,1908.92,4708.88,8248.32,1908.92,Y
UEC_kWhBase.csv,DMo,13,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-0% UC NR,LRM NR LSC R32 R454b rDXHP Base,3852.67,7441.81,1908.92,3852.67,7441.81,1908.92,Y
UEC_kWhBase.csv,DMo,13,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-0% UC NC,LRM NR LSC R32 R454b rDXHP Base,3852.67,7441.81,1908.92,3852.67,7441.81,1908.92,Y
UEC_kWhBase.csv,DMo,13,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-15% UC AOE,LRM AOE +15% RCA LSC R22 R410a rDXHP Base,5254.76,11711.81,1908.92,5254.76,11711.81,1908.92,Y
UEC_kWhBase.csv,DMo,13,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-15% UC AOE,LRM AOE +15% RCA LSC R22 R410a rDXHP Base,5254.76,11711.81,1908.92,5254.76,11711.81,1908.92,Y
UEC_kWhBase.csv,DMo,13,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-22.5% UC AOE,LRM AOE +22.5% RCA LSC R22 R410a rDXHP Base,5585.08,14819.62,1908.92,5585.08,14819.62,1908.92,Y
UEC_kWhBase.csv,DMo,13,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-22.5% UC AOE,LRM AOE +22.5% RCA LSC R22 R410a rDXHP Base,5585.08,14819.62,1908.92,5585.08,14819.62,1908.92,Y
UEC_kWhBase.csv,DMo,13,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-30% UC AOE,LRM AOE +30% RCA LSC R22 R410a rDXHP Base,5968.76,20172.52,1908.92,5968.76,20172.52,1908.92,Y
UEC_kWhBase.csv,DMo,13,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-30% UC AOE,LRM AOE +30% RCA LSC R22 R410a rDXHP Base,5968.76,20172.52,1908.92,5968.76,20172.52,1908.92,Y
UEC_kWhBase.csv,DMo,13,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-40% UC AOE,LRM AOE +40% RCA LSC R22 R410a rDXHP Base,6575.44,38913.45,1908.92,6575.44,38913.45,1908.92,Y
UEC_kWhBase.csv,DMo,13,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-40% UC AOE,LRM AOE +40% RCA LSC R22 R410a rDXHP Base,6575.44,38913.45,1908.92,6575.44,38913.45,1908.92,Y
UEC_kWhBase.csv,DMo,14,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-7.5% UC AOE,LRM AOE +7.5% RCA LSC R22 R410a rDXGF Base,0.0,7264.38,1510.2,0.0,7264.38,1510.2,Y
UEC_kWhBase.csv,DMo,14,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-7.5% UC AOE,LRM AOE +7.5% RCA LSC R22 R410a rDXGF Base,0.0,7264.38,1510.2,0.0,7264.38,1510.2,Y
UEC_kWhBase.csv,DMo,14,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0% UC AOE,LRM AOE LSC R22 R410a rDXGF Base,0.0,6194.63,1510.2,0.0,6194.63,1510.2,Y
UEC_kWhBase.csv,DMo,14,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0% UC AOE,LRM AOE LSC R22 R410a rDXGF Base,0.0,6194.63,1510.2,0.0,6194.63,1510.2,Y
UEC_kWhBase.csv,DMo,14,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0% UC NR,LRM NR LSC R454b rDXGF Base,0.0,5582.81,1510.2,0.0,5582.81,1510.2,Y
UEC_kWhBase.csv,DMo,14,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0% UC NC,LRM NR LSC R454b rDXGF Base,0.0,5582.81,1510.2,0.0,5582.81,1510.2,Y
UEC_kWhBase.csv,DMo,14,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-15% UC AOE,LRM AOE +15% RCA LSC R22 R410a rDXGF Base,0.0,8780.73,1510.2,0.0,8780.73,1510.2,Y
UEC_kWhBase.csv,DMo,14,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-15% UC AOE,LRM AOE +15% RCA LSC R22 R410a rDXGF Base,0.0,8780.73,1510.2,0.0,8780.73,1510.2,Y
UEC_kWhBase.csv,DMo,14,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-22.5% UC AOE,LRM AOE +22.5% RCA LSC R22 R410a rDXGF Base,0.0,11097.12,1510.2,0.0,11097.12,1510.2,Y
UEC_kWhBase.csv,DMo,14,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-22.5% UC AOE,LRM AOE +22.5% RCA LSC R22 R410a rDXGF Base,0.0,11097.12,1510.2,0.0,11097.12,1510.2,Y
UEC_kWhBase.csv,DMo,14,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-30% UC AOE,LRM AOE +30% RCA LSC R22 R410a rDXGF Base,0.0,15073.59,1510.2,0.0,15073.59,1510.2,Y
UEC_kWhBase.csv,DMo,14,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-30% UC AOE,LRM AOE +30% RCA LSC R22 R410a rDXGF Base,0.0,15073.59,1510.2,0.0,15073.59,1510.2,Y
UEC_kWhBase.csv,DMo,14,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-40% UC AOE,LRM AOE +40% RCA LSC R22 R410a rDXGF Base,0.0,29174.69,1510.2,0.0,29174.69,1510.2,Y
UEC_kWhBase.csv,DMo,14,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-40% UC AOE,LRM AOE +40% RCA LSC R22 R410a rDXGF Base,0.0,29174.69,1510.2,0.0,29174.69,1510.2,Y
UEC_kWhBase.csv,DMo,14,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-7.5% UC AOE,LRM AOE +7.5% RCA LSC R22 R410a rDXHP Base,9321.51,7257.09,1945.46,9321.51,7257.09,1945.46,Y
UEC_kWhBase.csv,DMo,14,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-7.5% UC AOE,LRM AOE +7.5% RCA LSC R22 R410a rDXHP Base,9321.51,7257.09,1945.46,9321.51,7257.09,1945.46,Y
UEC_kWhBase.csv,DMo,14,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-0% UC AOE,LRM AOE LSC R22 R410a rDXHP Base,8826.9,6185.27,1945.46,8826.9,6185.27,1945.46,Y
UEC_kWhBase.csv,DMo,14,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-0% UC AOE,LRM AOE LSC R22 R410a rDXHP Base,8826.9,6185.27,1945.46,8826.9,6185.27,1945.46,Y
UEC_kWhBase.csv,DMo,14,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-0% UC NR,LRM NR LSC R32 R454b rDXHP Base,7173.75,5580.48,1945.46,7173.75,5580.48,1945.46,Y
UEC_kWhBase.csv,DMo,14,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-0% UC NC,LRM NR LSC R32 R454b rDXHP Base,7173.75,5580.48,1945.46,7173.75,5580.48,1945.46,Y
UEC_kWhBase.csv,DMo,14,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-15% UC AOE,LRM AOE +15% RCA LSC R22 R410a rDXHP Base,9880.88,8782.48,1945.46,9880.88,8782.48,1945.46,Y
UEC_kWhBase.csv,DMo,14,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-15% UC AOE,LRM AOE +15% RCA LSC R22 R410a rDXHP Base,9880.88,8782.48,1945.46,9880.88,8782.48,1945.46,Y
UEC_kWhBase.csv,DMo,14,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-22.5% UC AOE,LRM AOE +22.5% RCA LSC R22 R410a rDXHP Base,10518.65,11112.97,1945.46,10518.65,11112.97,1945.46,Y
UEC_kWhBase.csv,DMo,14,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-22.5% UC AOE,LRM AOE +22.5% RCA LSC R22 R410a rDXHP Base,10518.65,11112.97,1945.46,10518.65,11112.97,1945.46,Y
UEC_kWhBase.csv,DMo,14,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-30% UC AOE,LRM AOE +30% RCA LSC R22 R410a rDXHP Base,11259.45,15127.02,1945.46,11259.45,15127.02,1945.46,Y
UEC_kWhBase.csv,DMo,14,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-30% UC AOE,LRM AOE +30% RCA LSC R22 R410a rDXHP Base,11259.45,15127.02,1945.46,11259.45,15127.02,1945.46,Y
UEC_kWhBase.csv,DMo,14,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-40% UC AOE,LRM AOE +40% RCA LSC R22 R410a rDXHP Base,12430.82,29180.51,1945.46,12430.82,29180.51,1945.46,Y
UEC_kWhBase.csv,DMo,14,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-40% UC AOE,LRM AOE +40% RCA LSC R22 R410a rDXHP Base,12430.82,29180.51,1945.46,12430.82,29180.51,1945.46,Y
UEC_kWhBase.csv,DMo,15,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-7.5% UC AOE,LRM AOE +7.5% RCA LSC R22 R410a rDXGF Base,0.0,17981.5,2610.31,0.0,17981.5,2610.31,Y
UEC_kWhBase.csv,DMo,15,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-7.5% UC AOE,LRM AOE +7.5% RCA LSC R22 R410a rDXGF Base,0.0,17981.5,2610.31,0.0,17981.5,2610.31,Y
UEC_kWhBase.csv,DMo,15,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0% UC AOE,LRM AOE LSC R22 R410a rDXGF Base,0.0,15333.54,2610.31,0.0,15333.54,2610.31,Y
UEC_kWhBase.csv,DMo,15,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0% UC AOE,LRM AOE LSC R22 R410a rDXGF Base,0.0,15333.54,2610.31,0.0,15333.54,2610.31,Y
UEC_kWhBase.csv,DMo,15,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0% UC NR,LRM NR LSC R454b rDXGF Base,0.0,13819.11,2610.31,0.0,13819.11,2610.31,Y
UEC_kWhBase.csv,DMo,15,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0% UC NC,LRM NR LSC R454b rDXGF Base,0.0,13819.11,2610.31,0.0,13819.11,2610.31,Y
UEC_kWhBase.csv,DMo,15,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-15% UC AOE,LRM AOE +15% RCA LSC R22 R410a rDXGF Base,0.0,21734.92,2610.31,0.0,21734.92,2610.31,Y
UEC_kWhBase.csv,DMo,15,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-15% UC AOE,LRM AOE +15% RCA LSC R22 R410a rDXGF Base,0.0,21734.92,2610.31,0.0,21734.92,2610.31,Y
UEC_kWhBase.csv,DMo,15,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-22.5% UC AOE,LRM AOE +22.5% RCA LSC R22 R410a rDXGF Base,0.0,27468.67,2610.31,0.0,27468.67,2610.31,Y
UEC_kWhBase.csv,DMo,15,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-22.5% UC AOE,LRM AOE +22.5% RCA LSC R22 R410a rDXGF Base,0.0,27468.67,2610.31,0.0,27468.67,2610.31,Y
UEC_kWhBase.csv,DMo,15,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-30% UC AOE,LRM AOE +30% RCA LSC R22 R410a rDXGF Base,0.0,37311.61,2610.31,0.0,37311.61,2610.31,Y
UEC_kWhBase.csv,DMo,15,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-30% UC AOE,LRM AOE +30% RCA LSC R22 R410a rDXGF Base,0.0,37311.61,2610.31,0.0,37311.61,2610.31,Y
UEC_kWhBase.csv,DMo,15,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-40% UC AOE,LRM AOE +40% RCA LSC R22 R410a rDXGF Base,0.0,72216.01,2610.31,0.0,72216.01,2610.31,Y
UEC_kWhBase.csv,DMo,15,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-40% UC AOE,LRM AOE +40% RCA LSC R22 R410a rDXGF Base,0.0,72216.01,2610.31,0.0,72216.01,2610.31,Y
UEC_kWhBase.csv,DMo,15,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-7.5% UC AOE,LRM AOE +7.5% RCA LSC R22 R410a rDXHP Base,1877.03,17962.33,2697.12,1877.03,17962.33,2697.12,Y
UEC_kWhBase.csv,DMo,15,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-7.5% UC AOE,LRM AOE +7.5% RCA LSC R22 R410a rDXHP Base,1877.03,17962.33,2697.12,1877.03,17962.33,2697.12,Y
UEC_kWhBase.csv,DMo,15,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-0% UC AOE,LRM AOE LSC R22 R410a rDXHP Base,1771.29,15309.43,2697.12,1771.29,15309.43,2697.12,Y
UEC_kWhBase.csv,DMo,15,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-0% UC AOE,LRM AOE LSC R22 R410a rDXHP Base,1771.29,15309.43,2697.12,1771.29,15309.43,2697.12,Y
UEC_kWhBase.csv,DMo,15,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-0% UC NR,LRM NR LSC R32 R454b rDXHP Base,1417.85,13812.49,2697.12,1417.85,13812.49,2697.12,Y
UEC_kWhBase.csv,DMo,15,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-0% UC NC,LRM NR LSC R32 R454b rDXHP Base,1417.85,13812.49,2697.12,1417.85,13812.49,2697.12,Y
UEC_kWhBase.csv,DMo,15,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-15% UC AOE,LRM AOE +15% RCA LSC R22 R410a rDXHP Base,1996.62,21737.91,2697.12,1996.62,21737.91,2697.12,Y
UEC_kWhBase.csv,DMo,15,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-15% UC AOE,LRM AOE +15% RCA LSC R22 R410a rDXHP Base,1996.62,21737.91,2697.12,1996.62,21737.91,2697.12,Y
UEC_kWhBase.csv,DMo,15,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-22.5% UC AOE,LRM AOE +22.5% RCA LSC R22 R410a rDXHP Base,2132.98,27506.2,2697.12,2132.98,27506.2,2697.12,Y
UEC_kWhBase.csv,DMo,15,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-22.5% UC AOE,LRM AOE +22.5% RCA LSC R22 R410a rDXHP Base,2132.98,27506.2,2697.12,2132.98,27506.2,2697.12,Y
UEC_kWhBase.csv,DMo,15,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-30% UC AOE,LRM AOE +30% RCA LSC R22 R410a rDXHP Base,2291.36,37441.55,2697.12,2291.36,37441.55,2697.12,Y
UEC_kWhBase.csv,DMo,15,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-30% UC AOE,LRM AOE +30% RCA LSC R22 R410a rDXHP Base,2291.36,37441.55,2697.12,2291.36,37441.55,2697.12,Y
UEC_kWhBase.csv,DMo,15,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-40% UC AOE,LRM AOE +40% RCA LSC R22 R410a rDXHP Base,2541.79,72225.95,2697.12,2541.79,72225.95,2697.12,Y
UEC_kWhBase.csv,DMo,15,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-40% UC AOE,LRM AOE +40% RCA LSC R22 R410a rDXHP Base,2541.79,72225.95,2697.12,2541.79,72225.95,2697.12,Y
UEC_kWhBase.csv,DMo,16,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-7.5% UC AOE,LRM AOE +7.5% RCA LSC R22 R410a rDXGF Base,0.0,2897.13,736.86,0.0,2897.13,736.86,Y
UEC_kWhBase.csv,DMo,16,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-7.5% UC AOE,LRM AOE +7.5% RCA LSC R22 R410a rDXGF Base,0.0,2897.13,736.86,0.0,2897.13,736.86,Y
UEC_kWhBase.csv,DMo,16,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0% UC AOE,LRM AOE LSC R22 R410a rDXGF Base,0.0,2470.5,736.86,0.0,2470.5,736.86,Y
UEC_kWhBase.csv,DMo,16,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0% UC AOE,LRM AOE LSC R22 R410a rDXGF Base,0.0,2470.5,736.86,0.0,2470.5,736.86,Y
UEC_kWhBase.csv,DMo,16,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0% UC NR,LRM NR LSC R454b rDXGF Base,0.0,2226.5,736.86,0.0,2226.5,736.86,Y
UEC_kWhBase.csv,DMo,16,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0% UC NC,LRM NR LSC R454b rDXGF Base,0.0,2226.5,736.86,0.0,2226.5,736.86,Y
UEC_kWhBase.csv,DMo,16,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-15% UC AOE,LRM AOE +15% RCA LSC R22 R410a rDXGF Base,0.0,3501.87,736.86,0.0,3501.87,736.86,Y
UEC_kWhBase.csv,DMo,16,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-15% UC AOE,LRM AOE +15% RCA LSC R22 R410a rDXGF Base,0.0,3501.87,736.86,0.0,3501.87,736.86,Y
UEC_kWhBase.csv,DMo,16,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-22.5% UC AOE,LRM AOE +22.5% RCA LSC R22 R410a rDXGF Base,0.0,4425.68,736.86,0.0,4425.68,736.86,Y
UEC_kWhBase.csv,DMo,16,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-22.5% UC AOE,LRM AOE +22.5% RCA LSC R22 R410a rDXGF Base,0.0,4425.68,736.86,0.0,4425.68,736.86,Y
UEC_kWhBase.csv,DMo,16,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-30% UC AOE,LRM AOE +30% RCA LSC R22 R410a rDXGF Base,0.0,6011.54,736.86,0.0,6011.54,736.86,Y
UEC_kWhBase.csv,DMo,16,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-30% UC AOE,LRM AOE +30% RCA LSC R22 R410a rDXGF Base,0.0,6011.54,736.86,0.0,6011.54,736.86,Y
UEC_kWhBase.csv,DMo,16,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-40% UC AOE,LRM AOE +40% RCA LSC R22 R410a rDXGF Base,0.0,11635.25,736.86,0.0,11635.25,736.86,Y
UEC_kWhBase.csv,DMo,16,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-40% UC AOE,LRM AOE +40% RCA LSC R22 R410a rDXGF Base,0.0,11635.25,736.86,0.0,11635.25,736.86,Y
UEC_kWhBase.csv,DMo,16,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-7.5% UC AOE,LRM AOE +7.5% RCA LSC R22 R410a rDXHP Base,4673.58,2893.73,987.74,4673.58,2893.73,987.74,Y
UEC_kWhBase.csv,DMo,16,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-7.5% UC AOE,LRM AOE +7.5% RCA LSC R22 R410a rDXHP Base,4673.58,2893.73,987.74,4673.58,2893.73,987.74,Y
UEC_kWhBase.csv,DMo,16,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-0% UC AOE,LRM AOE LSC R22 R410a rDXHP Base,4462.8,2466.35,987.74,4462.8,2466.35,987.74,Y
UEC_kWhBase.csv,DMo,16,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-0% UC AOE,LRM AOE LSC R22 R410a rDXHP Base,4462.8,2466.35,987.74,4462.8,2466.35,987.74,Y
UEC_kWhBase.csv,DMo,16,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-0% UC NR,LRM NR LSC R32 R454b rDXHP Base,3758.3,2225.19,987.74,3758.3,2225.19,987.74,Y
UEC_kWhBase.csv,DMo,16,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-0% UC NC,LRM NR LSC R32 R454b rDXHP Base,3758.3,2225.19,987.74,3758.3,2225.19,987.74,Y
UEC_kWhBase.csv,DMo,16,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-15% UC AOE,LRM AOE +15% RCA LSC R22 R410a rDXHP Base,4911.97,3501.98,987.74,4911.97,3501.98,987.74,Y
UEC_kWhBase.csv,DMo,16,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-15% UC AOE,LRM AOE +15% RCA LSC R22 R410a rDXHP Base,4911.97,3501.98,987.74,4911.97,3501.98,987.74,Y
UEC_kWhBase.csv,DMo,16,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-22.5% UC AOE,LRM AOE +22.5% RCA LSC R22 R410a rDXHP Base,5183.76,4431.25,987.74,5183.76,4431.25,987.74,Y
UEC_kWhBase.csv,DMo,16,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-22.5% UC AOE,LRM AOE +22.5% RCA LSC R22 R410a rDXHP Base,5183.76,4431.25,987.74,5183.76,4431.25,987.74,Y
UEC_kWhBase.csv,DMo,16,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-30% UC AOE,LRM AOE +30% RCA LSC R22 R410a rDXHP Base,5499.45,6031.83,987.74,5499.45,6031.83,987.74,Y
UEC_kWhBase.csv,DMo,16,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-30% UC AOE,LRM AOE +30% RCA LSC R22 R410a rDXHP Base,5499.45,6031.83,987.74,5499.45,6031.83,987.74,Y
UEC_kWhBase.csv,DMo,16,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-40% UC AOE,LRM AOE +40% RCA LSC R22 R410a rDXHP Base,5998.65,11635.6,987.74,5998.65,11635.6,987.74,Y
UEC_kWhBase.csv,DMo,16,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-40% UC AOE,LRM AOE +40% RCA LSC R22 R410a rDXHP Base,5998.65,11635.6,987.74,5998.65,11635.6,987.74,Y
UEC_kWhMeas.csv,DMo,1,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-AOE,LRM AOE R22 R410a rDXGF Measure,0.0,418.58,216.48,0.0,418.58,216.48,Y
UEC_kWhMeas.csv,DMo,1,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-AOE,LRM AOE R22 R410a rDXGF Measure,0.0,418.58,216.48,0.0,418.58,216.48,Y
UEC_kWhMeas.csv,DMo,1,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-AOE,LRM AOE R22 R410a rDXGF Measure,0.0,418.58,216.48,0.0,418.58,216.48,Y
UEC_kWhMeas.csv,DMo,1,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-AOE,LRM AOE R22 R410a rDXGF Measure,0.0,418.58,216.48,0.0,418.58,216.48,Y
UEC_kWhMeas.csv,DMo,1,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-NR,LRM NR R454b rDXGF Measure,0.0,377.66,216.48,0.0,377.66,216.48,Y
UEC_kWhMeas.csv,DMo,1,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-NC,LRM NR R454b rDXGF Measure,0.0,377.66,216.48,0.0,377.66,216.48,Y
UEC_kWhMeas.csv,DMo,1,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-AOE,LRM AOE R22 R410a rDXGF Measure,0.0,418.58,216.48,0.0,418.58,216.48,Y
UEC_kWhMeas.csv,DMo,1,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-AOE,LRM AOE R22 R410a rDXGF Measure,0.0,418.58,216.48,0.0,418.58,216.48,Y
UEC_kWhMeas.csv,DMo,1,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-AOE,LRM AOE R22 R410a rDXGF Measure,0.0,418.58,216.48,0.0,418.58,216.48,Y
UEC_kWhMeas.csv,DMo,1,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-AOE,LRM AOE R22 R410a rDXGF Measure,0.0,418.58,216.48,0.0,418.58,216.48,Y
UEC_kWhMeas.csv,DMo,1,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-AOE,LRM AOE R22 R410a rDXGF Measure,0.0,418.58,216.48,0.0,418.58,216.48,Y
