File Name,BldgLoc,BldgType,Story,BldgHVAC,BldgVint,TechGroup,TechType,TechID,Cohort,Case,Net Site EUI,Net Site Energy,Net Source EUI,Net Source Energy,Total,Heating,Cooling,Interior Lighting,Exterior Lighting,Interior Equipment,Exterior Equipment,Fans,Pumps,Heat Rejection,Humidification,Heat Recovery,Water Systems,Refrigeration,Generators,Heating Elec,Cooling Elec,Heating NG,Cooling NG,Interior Equipment Elec,Interior Equipment NG,Water Systems NG,Electricity,Natural Gas,Unmet Heating,Unmet Cooling,Electricity:Facility [J](Hourly)
SFm_New/runs/CZ02/SFm&1&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-18.7-SEER2-8.5-HSPF2/instance-out.sql,CZ02,SFm,1,rDXHP,New,dxHP_equip,,RE-dxHP_eq-pkgSEER-18.7-SEER2-8.5-HSPF2,SFm&1&rDXHP&New&dxHP_equip,RE-dxHP_eq-pkgSEER-18.7-SEER2-8.5-HSPF2,32.81,25237.15,65.43,50322.22,25237.15,761.89,84.82,1375.06,457.71,10338.53,0.0,77.29,0.0,0.0,0.0,0.0,12141.86,0.0,0.0,761.89,84.82,0.0,0.0,8268.27,2070.26,12141.86,11025.03,14212.12,0.0,0.0,6987863.907049598
SFm_New/runs/CZ02/SFm&1&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-19.6-SEER2-8.9-HSPF2/instance-out.sql,CZ02,SFm,1,rDXHP,New,dxHP_equip,,RE-dxHP_eq-pkgSEER-19.6-SEER2-8.9-HSPF2,SFm&1&rDXHP&New&dxHP_equip,RE-dxHP_eq-pkgSEER-19.6-SEER2-8.9-HSPF2,32.8,25229.64,65.4,50298.44,25229.64,755.67,83.52,1375.06,457.71,10338.53,0.0,77.29,0.0,0.0,0.0,0.0,12141.86,0.0,0.0,755.67,83.52,0.0,0.0,8268.27,2070.26,12141.86,11017.52,14212.12,0.0,0.0,6974604.942116923
SFm_New/runs/CZ01/SFm&2&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-18.7-SEER2-8.5-HSPF2/instance-out.sql,CZ01,SFm,2,rDXHP,New,dxHP_equip,,RE-dxHP_eq-pkgSEER-18.7-SEER2-8.5-HSPF2,SFm&2&rDXHP&New&dxHP_equip,RE-dxHP_eq-pkgSEER-18.7-SEER2-8.5-HSPF2,37.31,33251.66,81.61,72726.27,33251.659999999996,966.92,21.33,2643.29,457.71,16701.91,0.0,80.38,0.0,0.0,0.0,0.0,12380.11,0.0,0.0,966.92,21.33,0.0,0.0,13440.28,3261.63,12380.11,17609.92,15641.74,0.0,0.0,10449031.725933276
SFm_New/runs/CZ01/SFm&2&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-17.8-SEER2-8.1-HSPF2/instance-out.sql,CZ01,SFm,2,rDXHP,New,dxHP_equip,,RE-dxHP_eq-pkgSEER-17.8-SEER2-8.1-HSPF2,SFm&2&rDXHP&New&dxHP_equip,RE-dxHP_eq-pkgSEER-17.8-SEER2-8.1-HSPF2,37.32,33261.02,81.64,72755.9,33261.02,975.89,21.71,2643.29,457.71,16701.91,0.0,80.38,0.0,0.0,0.0,0.0,12380.11,0.0,0.0,975.89,21.71,0.0,0.0,13440.28,3261.63,12380.11,17619.28,15641.74,0.0,0.0,10455721.254773675
SFm_New/runs/CZ01/SFm&2&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-14.3-SEER2-7.5-HSPF2/instance-out.sql,CZ01,SFm,2,rDXHP,New,dxHP_equip,,RE-dxHP_eq-pkgSEER-14.3-SEER2-7.5-HSPF2,SFm&2&rDXHP&New&dxHP_equip,RE-dxHP_eq-pkgSEER-14.3-SEER2-7.5-HSPF2,37.45,33373.01,82.04,73111.18,33373.01,998.29,25.69,2643.29,457.71,16701.91,0.0,166.29,0.0,0.0,0.0,0.0,12379.82,0.0,0.0,998.29,25.69,0.0,0.0,13440.28,3261.63,12379.82,17731.56,15641.45,0.0,0.0,10607112.234153118
SFm_New/runs/CZ01/SFm&2&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-16.0-SEER2-8.0-HSPF2/instance-out.sql,CZ01,SFm,2,rDXHP,New,dxHP_equip,,RE-dxHP_eq-pkgSEER-16.0-SEER2-8.0-HSPF2,SFm&2&rDXHP&New&dxHP_equip,RE-dxHP_eq-pkgSEER-16.0-SEER2-8.0-HSPF2,37.33,33265.15,81.66,72768.97,33265.15,978.94,22.79,2643.29,457.71,16701.91,0.0,80.38,0.0,0.0,0.0,0.0,12380.11,0.0,0.0,978.94,22.79,0.0,0.0,13440.28,3261.63,12380.11,17623.41,15641.74,0.0,0.0,10474487.998745061
SFm_New/runs/CZ01/SFm&2&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-19.6-SEER2-8.9-HSPF2/instance-out.sql,CZ01,SFm,2,rDXHP,New,dxHP_equip,,RE-dxHP_eq-pkgSEER-19.6-SEER2-8.9-HSPF2,SFm&2&rDXHP&New&dxHP_equip,RE-dxHP_eq-pkgSEER-19.6-SEER2-8.9-HSPF2,37.31,33244.05,81.58,72702.17,33244.05,959.64,21.0,2643.29,457.71,16701.91,0.0,80.38,0.0,0.0,0.0,0.0,12380.11,0.0,0.0,959.64,21.0,0.0,0.0,13440.28,3261.63,12380.11,17602.31,15641.74,0.0,0.0,10443370.091398869
SFm_New/runs/CZ01/SFm&1&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-14.3-SEER2-7.5-HSPF2/instance-out.sql,CZ01,SFm,1,rDXHP,New,dxHP_equip,,RE-dxHP_eq-pkgSEER-14.3-SEER2-7.5-HSPF2,SFm&1&rDXHP&New&dxHP_equip,RE-dxHP_eq-pkgSEER-14.3-SEER2-7.5-HSPF2,32.78,25215.33,64.66,49732.45,25215.33,579.63,7.48,1375.06,457.71,10338.53,0.0,65.11,0.0,0.0,0.0,0.0,12391.81,0.0,0.0,579.63,7.48,0.0,0.0,8268.27,2070.26,12391.81,10753.26,14462.07,0.0,0.0,6212963.359987978
SFm_New/runs/CZ01/SFm&1&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-18.7-SEER2-8.5-HSPF2/instance-out.sql,CZ01,SFm,1,rDXHP,New,dxHP_equip,,RE-dxHP_eq-pkgSEER-18.7-SEER2-8.5-HSPF2,SFm&1&rDXHP&New&dxHP_equip,RE-dxHP_eq-pkgSEER-18.7-SEER2-8.5-HSPF2,32.72,25162.68,64.44,49566.17,25162.68,561.66,6.26,1375.06,457.71,10338.53,0.0,31.87,0.0,0.0,0.0,0.0,12391.58,0.0,0.0,561.66,6.26,0.0,0.0,8268.27,2070.26,12391.58,10700.83,14461.85,0.0,0.0,6156807.366881536
SFm_New/runs/CZ01/SFm&1&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-17.8-SEER2-8.1-HSPF2/instance-out.sql,CZ01,SFm,1,rDXHP,New,dxHP_equip,,RE-dxHP_eq-pkgSEER-17.8-SEER2-8.1-HSPF2,SFm&1&rDXHP&New&dxHP_equip,RE-dxHP_eq-pkgSEER-17.8-SEER2-8.1-HSPF2,32.72,25166.31,64.46,49577.67,25166.309999999998,565.18,6.37,1375.06,457.71,10338.53,0.0,31.87,0.0,0.0,0.0,0.0,12391.58,0.0,0.0,565.18,6.37,0.0,0.0,8268.27,2070.26,12391.58,10704.46,14461.85,0.0,0.0,6159317.968230931
SFm_1985/runs/CZ16/SFm&2&rDXHP&Ex&dxHP_equip/RE-dxHP_eq-pkgSEER-14.3-SEER2-7.5-HSPF2/instance-out.sql,CZ16,SFm,2,rDXHP,Ex,dxHP_equip,,RE-dxHP_eq-pkgSEER-14.3-SEER2-7.5-HSPF2,SFm&2&rDXHP&Ex&dxHP_equip,RE-dxHP_eq-pkgSEER-14.3-SEER2-7.5-HSPF2,41.18,36695.81,94.18,83929.25,36695.81,3713.33,830.44,1774.64,457.71,16701.91,0.0,979.46,0.0,0.0,0.0,0.0,12238.31,0.0,0.0,3713.33,830.44,0.0,0.0,13440.28,3261.63,12238.31,21195.87,15499.94,0.0,0.0,17870430.824854467
SFm_New/runs/CZ01/SFm&1&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-19.6-SEER2-8.9-HSPF2/instance-out.sql,CZ01,SFm,1,rDXHP,New,dxHP_equip,,RE-dxHP_eq-pkgSEER-19.6-SEER2-8.9-HSPF2,SFm&1&rDXHP&New&dxHP_equip,RE-dxHP_eq-pkgSEER-19.6-SEER2-8.9-HSPF2,32.71,25159.72,64.43,49556.81,25159.73,558.8,6.17,1375.06,457.71,10338.53,0.0,31.87,0.0,0.0,0.0,0.0,12391.58,0.0,0.0,558.8,6.17,0.0,0.0,8268.27,2070.26,12391.58,10697.88,14461.85,0.0,0.0,6154682.537518961
SFm_New/runs/CZ01/SFm&1&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-16.0-SEER2-8.0-HSPF2/instance-out.sql,CZ01,SFm,1,rDXHP,New,dxHP_equip,,RE-dxHP_eq-pkgSEER-16.0-SEER2-8.0-HSPF2,SFm&1&rDXHP&New&dxHP_equip,RE-dxHP_eq-pkgSEER-16.0-SEER2-8.0-HSPF2,32.72,25167.82,64.47,49582.47,25167.83,566.38,6.69,1375.06,457.71,10338.53,0.0,31.87,0.0,0.0,0.0,0.0,12391.58,0.0,0.0,566.38,6.69,0.0,0.0,8268.27,2070.26,12391.58,10705.98,14461.85,0.0,0.0,6166361.186649214
SFm_1985/runs/CZ16/SFm&2&rDXHP&Ex&dxHP_equip/RE-dxHP_eq-pkgSEER-12.5-SEER2-6.4-HSPF2/instance-out.sql,CZ16,SFm,2,rDXHP,Ex,dxHP_equip,,RE-dxHP_eq-pkgSEER-12.5-SEER2-6.4-HSPF2,SFm&2&rDXHP&Ex&dxHP_equip,RE-dxHP_eq-pkgSEER-12.5-SEER2-6.4-HSPF2,41.48,36967.53,95.15,84789.81,36967.53,3912.25,903.24,1774.64,457.71,16701.91,0.0,979.46,0.0,0.0,0.0,0.0,12238.31,0.0,0.0,3912.25,903.24,0.0,0.0,13440.28,3261.63,12238.31,21467.59,15499.94,0.0,0.0,18454222.857746795
SFm_1985/runs/CZ16/SFm&2&rDXHP&Ex&dxHP_equip/RE-dxHP_eq-pkgSEER-17.8-SEER2-8.1-HSPF2/instance-out.sql,CZ16,SFm,2,rDXHP,Ex,dxHP_equip,,RE-dxHP_eq-pkgSEER-17.8-SEER2-8.1-HSPF2,SFm&2&rDXHP&Ex&dxHP_equip,RE-dxHP_eq-pkgSEER-17.8-SEER2-8.1-HSPF2,40.23,35847.3,91.17,81242.66,35847.299999999996,3541.83,685.81,1774.64,457.71,16701.91,0.0,447.38,0.0,0.0,0.0,0.0,12238.0,0.0,0.0,3541.83,685.81,0.0,0.0,13440.28,3261.63,12238.0,20347.67,15499.63,0.0,0.0,15618970.054148257
SFm_1985/runs/CZ16/SFm&2&rDXHP&Ex&dxHP_equip/RE-dxHP_eq-pkgSEER-16.0-SEER2-8.0-HSPF2/instance-out.sql,CZ16,SFm,2,rDXHP,Ex,dxHP_equip,,RE-dxHP_eq-pkgSEER-16.0-SEER2-8.0-HSPF2,SFm&2&rDXHP&Ex&dxHP_equip,RE-dxHP_eq-pkgSEER-16.0-SEER2-8.0-HSPF2,40.28,35893.8,91.33,81389.93,35893.799999999996,3554.21,719.94,1774.64,457.71,16701.91,0.0,447.38,0.0,0.0,0.0,0.0,12238.0,0.0,0.0,3554.21,719.94,0.0,0.0,13440.28,3261.63,12238.0,20394.17,15499.63,0.0,0.0,15894042.775711395
SFm_1985/runs/CZ16/SFm&1&rDXHP&Ex&dxHP_equip/RE-dxHP_eq-pkgSEER-12.5-SEER2-6.4-HSPF2/instance-out.sql,CZ16,SFm,1,rDXHP,Ex,dxHP_equip,,RE-dxHP_eq-pkgSEER-12.5-SEER2-6.4-HSPF2,SFm&1&rDXHP&Ex&dxHP_equip,RE-dxHP_eq-pkgSEER-12.5-SEER2-6.4-HSPF2,35.31,27155.6,73.01,56156.42,27155.61,1857.4,294.54,1557.5,457.71,10338.53,0.0,392.1,0.0,0.0,0.0,0.0,12257.81,0.0,0.0,1857.4,294.54,0.0,0.0,8268.27,2070.26,12257.81,12827.53,14328.08,0.0,0.0,10006511.745755685
SFm_1985/runs/CZ16/SFm&2&rDXHP&Ex&dxHP_equip/RE-dxHP_eq-pkgSEER-18.7-SEER2-8.5-HSPF2/instance-out.sql,CZ16,SFm,2,rDXHP,Ex,dxHP_equip,,RE-dxHP_eq-pkgSEER-18.7-SEER2-8.5-HSPF2,SFm&2&rDXHP&Ex&dxHP_equip,RE-dxHP_eq-pkgSEER-18.7-SEER2-8.5-HSPF2,40.17,35798.71,90.99,81088.77,35798.71,3505.41,673.64,1774.64,457.71,16701.91,0.0,447.38,0.0,0.0,0.0,0.0,12238.0,0.0,0.0,3505.41,673.64,0.0,0.0,13440.28,3261.63,12238.0,20299.08,15499.63,0.0,0.0,15520884.591281492
SFm_1985/runs/CZ16/SFm&2&rDXHP&Ex&dxHP_equip/RE-dxHP_eq-pkgSEER-19.6-SEER2-8.9-HSPF2/instance-out.sql,CZ16,SFm,2,rDXHP,Ex,dxHP_equip,,RE-dxHP_eq-pkgSEER-19.6-SEER2-8.9-HSPF2,SFm&2&rDXHP&Ex&dxHP_equip,RE-dxHP_eq-pkgSEER-19.6-SEER2-8.9-HSPF2,40.13,35758.85,90.85,80962.54,35758.85,3475.85,663.35,1774.64,457.71,16701.91,0.0,447.38,0.0,0.0,0.0,0.0,12238.0,0.0,0.0,3475.85,663.35,0.0,0.0,13440.28,3261.63,12238.0,20259.22,15499.63,0.0,0.0,15437900.130144853
SFm_1985/runs/CZ16/SFm&1&rDXHP&Ex&dxHP_equip/RE-dxHP_eq-pkgSEER-16.0-SEER2-8.0-HSPF2/instance-out.sql,CZ16,SFm,1,rDXHP,Ex,dxHP_equip,,RE-dxHP_eq-pkgSEER-16.0-SEER2-8.0-HSPF2,SFm&1&rDXHP&Ex&dxHP_equip,RE-dxHP_eq-pkgSEER-16.0-SEER2-8.0-HSPF2,34.73,26708.93,71.18,54742.69,26708.93,1681.15,237.3,1557.5,457.71,10338.53,0.0,179.35,0.0,0.0,0.0,0.0,12257.38,0.0,0.0,1681.15,237.3,0.0,0.0,8268.27,2070.26,12257.38,12381.28,14327.65,0.0,0.0,8973269.703932416
SFm_1985/runs/CZ16/SFm&1&rDXHP&Ex&dxHP_equip/RE-dxHP_eq-pkgSEER-17.8-SEER2-8.1-HSPF2/instance-out.sql,CZ16,SFm,1,rDXHP,Ex,dxHP_equip,,RE-dxHP_eq-pkgSEER-17.8-SEER2-8.1-HSPF2,SFm&1&rDXHP&Ex&dxHP_equip,RE-dxHP_eq-pkgSEER-17.8-SEER2-8.1-HSPF2,34.71,26692.5,71.11,54690.65,26692.5,1675.96,226.06,1557.5,457.71,10338.53,0.0,179.35,0.0,0.0,0.0,0.0,12257.38,0.0,0.0,1675.96,226.06,0.0,0.0,8268.27,2070.26,12257.38,12364.85,14327.65,0.0,0.0,8858283.437971974
SFm_1985/runs/CZ16/SFm&1&rDXHP&Ex&dxHP_equip/RE-dxHP_eq-pkgSEER-14.3-SEER2-7.5-HSPF2/instance-out.sql,CZ16,SFm,1,rDXHP,Ex,dxHP_equip,,RE-dxHP_eq-pkgSEER-14.3-SEER2-7.5-HSPF2,SFm&1&rDXHP&Ex&dxHP_equip,RE-dxHP_eq-pkgSEER-14.3-SEER2-7.5-HSPF2,35.17,27049.08,72.57,55819.06,27049.08,1774.62,270.8,1557.5,457.71,10338.53,0.0,392.1,0.0,0.0,0.0,0.0,12257.81,0.0,0.0,1774.62,270.8,0.0,0.0,8268.27,2070.26,12257.81,12721.0,14328.08,0.0,0.0,9765023.129351545
SFm_1985/runs/CZ16/SFm&1&rDXHP&Ex&dxHP_equip/RE-dxHP_eq-pkgSEER-19.6-SEER2-8.9-HSPF2/instance-out.sql,CZ16,SFm,1,rDXHP,Ex,dxHP_equip,,RE-dxHP_eq-pkgSEER-19.6-SEER2-8.9-HSPF2,SFm&1&rDXHP&Ex&dxHP_equip,RE-dxHP_eq-pkgSEER-19.6-SEER2-8.9-HSPF2,34.66,26657.47,70.96,54579.71,26657.47,1648.34,218.65,1557.5,457.71,10338.53,0.0,179.35,0.0,0.0,0.0,0.0,12257.38,0.0,0.0,1648.34,218.65,0.0,0.0,8268.27,2070.26,12257.38,12329.82,14327.65,0.0,0.0,8782606.263556333
SFm_1985/runs/CZ16/SFm&1&rDXHP&Ex&dxHP_equip/RE-dxHP_eq-pkgSEER-18.7-SEER2-8.5-HSPF2/instance-out.sql,CZ16,SFm,1,rDXHP,Ex,dxHP_equip,,RE-dxHP_eq-pkgSEER-18.7-SEER2-8.5-HSPF2,SFm&1&rDXHP&Ex&dxHP_equip,RE-dxHP_eq-pkgSEER-18.7-SEER2-8.5-HSPF2,34.68,26673.24,71.03,54629.66,26673.239999999998,1660.71,222.05,1557.5,457.71,10338.53,0.0,179.35,0.0,0.0,0.0,0.0,12257.38,0.0,0.0,1660.71,222.05,0.0,0.0,8268.27,2070.26,12257.38,12345.59,14327.65,0.0,0.0,8817295.830128824
SFm_1985/runs/CZ15/SFm&2&rDXHP&Ex&dxHP_equip/RE-dxHP_eq-pkgSEER-12.5-SEER2-6.4-HSPF2/instance-out.sql,CZ15,SFm,2,rDXHP,Ex,dxHP_equip,,RE-dxHP_eq-pkgSEER-12.5-SEER2-6.4-HSPF2,SFm&2&rDXHP&Ex&dxHP_equip,RE-dxHP_eq-pkgSEER-12.5-SEER2-6.4-HSPF2,61.18,54520.61,159.68,142299.18,54520.61,1961.78,17853.1,1774.64,457.71,16701.91,0.0,4454.31,0.0,0.0,0.0,0.0,11317.15,0.0,0.0,1961.78,17853.1,0.0,0.0,13440.28,3261.63,11317.15,39941.83,14578.78,0.0,0.0,56836969.69210147
SFm_1985/runs/CZ15/SFm&2&rDXHP&Ex&dxHP_equip/RE-dxHP_eq-pkgSEER-14.3-SEER2-7.5-HSPF2/instance-out.sql,CZ15,SFm,2,rDXHP,Ex,dxHP_equip,,RE-dxHP_eq-pkgSEER-14.3-SEER2-7.5-HSPF2,SFm&2&rDXHP&Ex&dxHP_equip,RE-dxHP_eq-pkgSEER-14.3-SEER2-7.5-HSPF2,59.41,52943.87,154.08,137305.63,52943.869999999995,1824.08,16414.06,1774.64,457.71,16701.91,0.0,4454.31,0.0,0.0,0.0,0.0,11317.15,0.0,0.0,1824.08,16414.06,0.0,0.0,13440.28,3261.63,11317.15,38365.09,14578.78,0.0,0.0,53625283.73512751
SFm_1985/runs/CZ15/SFm&2&rDXHP&Ex&dxHP_equip/RE-dxHP_eq-pkgSEER-16.0-SEER2-8.0-HSPF2/instance-out.sql,CZ15,SFm,2,rDXHP,Ex,dxHP_equip,,RE-dxHP_eq-pkgSEER-16.0-SEER2-8.0-HSPF2,SFm&2&rDXHP&Ex&dxHP_equip,RE-dxHP_eq-pkgSEER-16.0-SEER2-8.0-HSPF2,54.01,48128.18,136.96,122054.04,48128.19,1772.25,14126.95,1774.64,457.71,16701.91,0.0,1977.41,0.0,0.0,0.0,0.0,11317.31,0.0,0.0,1772.25,14126.95,0.0,0.0,13440.28,3261.63,11317.31,33549.25,14578.94,0.0,0.0,43962336.41931124
SFm_1985/runs/CZ15/SFm&2&rDXHP&Ex&dxHP_equip/RE-dxHP_eq-pkgSEER-17.8-SEER2-8.1-HSPF2/instance-out.sql,CZ15,SFm,2,rDXHP,Ex,dxHP_equip,,RE-dxHP_eq-pkgSEER-17.8-SEER2-8.1-HSPF2,SFm&2&rDXHP&Ex&dxHP_equip,RE-dxHP_eq-pkgSEER-17.8-SEER2-8.1-HSPF2,53.25,47451.32,134.56,119910.42,47451.33,1763.92,13458.43,1774.64,457.71,16701.91,0.0,1977.41,0.0,0.0,0.0,0.0,11317.31,0.0,0.0,1763.92,13458.43,0.0,0.0,13440.28,3261.63,11317.31,32872.39,14578.94,0.0,0.0,42484950.852838494
SFm_1985/runs/CZ15/SFm&2&rDXHP&Ex&dxHP_equip/RE-dxHP_eq-pkgSEER-18.7-SEER2-8.5-HSPF2/instance-out.sql,CZ15,SFm,2,rDXHP,Ex,dxHP_equip,,RE-dxHP_eq-pkgSEER-18.7-SEER2-8.5-HSPF2,SFm&2&rDXHP&Ex&dxHP_equip,RE-dxHP_eq-pkgSEER-18.7-SEER2-8.5-HSPF2,52.95,47184.78,133.61,119066.28,47184.79,1739.4,13216.4,1774.64,457.71,16701.91,0.0,1977.41,0.0,0.0,0.0,0.0,11317.31,0.0,0.0,1739.4,13216.4,0.0,0.0,13440.28,3261.63,11317.31,32605.85,14578.94,0.0,0.0,41929229.92481236
SFm_1985/runs/CZ15/SFm&2&rDXHP&Ex&dxHP_equip/RE-dxHP_eq-pkgSEER-19.6-SEER2-8.9-HSPF2/instance-out.sql,CZ15,SFm,2,rDXHP,Ex,dxHP_equip,,RE-dxHP_eq-pkgSEER-19.6-SEER2-8.9-HSPF2,SFm&2&rDXHP&Ex&dxHP_equip,RE-dxHP_eq-pkgSEER-19.6-SEER2-8.9-HSPF2,52.7,46963.27,132.82,118364.76,46963.28,1719.5,13014.79,1774.64,457.71,16701.91,0.0,1977.41,0.0,0.0,0.0,0.0,11317.31,0.0,0.0,1719.5,13014.79,0.0,0.0,13440.28,3261.63,11317.31,32384.34,14578.94,0.0,0.0,41484122.54812699
SFm_1985/runs/CZ15/SFm&1&rDXHP&Ex&dxHP_equip/RE-dxHP_eq-pkgSEER-12.5-SEER2-6.4-HSPF2/instance-out.sql,CZ15,SFm,1,rDXHP,Ex,dxHP_equip,,RE-dxHP_eq-pkgSEER-12.5-SEER2-6.4-HSPF2,SFm&1&rDXHP&Ex&dxHP_equip,RE-dxHP_eq-pkgSEER-12.5-SEER2-6.4-HSPF2,42.67,32818.36,98.83,76011.36,32818.36,677.47,6783.81,1557.5,457.71,10338.53,0.0,1667.75,0.0,0.0,0.0,0.0,11335.58,0.0,0.0,677.47,6783.81,0.0,0.0,8268.27,2070.26,11335.58,19412.51,13405.85,0.0,0.67,27022361.858653314
SFm_1985/runs/CZ15/SFm&1&rDXHP&Ex&dxHP_equip/RE-dxHP_eq-pkgSEER-14.3-SEER2-7.5-HSPF2/instance-out.sql,CZ15,SFm,1,rDXHP,Ex,dxHP_equip,,RE-dxHP_eq-pkgSEER-14.3-SEER2-7.5-HSPF2,SFm&1&rDXHP&Ex&dxHP_equip,RE-dxHP_eq-pkgSEER-14.3-SEER2-7.5-HSPF2,41.9,32225.7,96.39,74134.41,32225.699999999997,631.62,6237.0,1557.5,457.71,10338.53,0.0,1667.75,0.0,0.0,0.0,0.0,11335.58,0.0,0.0,631.62,6237.0,0.0,0.0,8268.27,2070.26,11335.58,18819.85,13405.85,0.0,0.67,25616346.683529444
SFm_1985/runs/CZ15/SFm&1&rDXHP&Ex&dxHP_equip/RE-dxHP_eq-pkgSEER-17.8-SEER2-8.1-HSPF2/instance-out.sql,CZ15,SFm,1,rDXHP,Ex,dxHP_equip,,RE-dxHP_eq-pkgSEER-17.8-SEER2-8.1-HSPF2,SFm&1&rDXHP&Ex&dxHP_equip,RE-dxHP_eq-pkgSEER-17.8-SEER2-8.1-HSPF2,39.2,30151.66,87.85,67565.61,30151.66,606.72,5116.57,1557.5,457.71,10338.53,0.0,738.88,0.0,0.0,0.0,0.0,11335.74,0.0,0.0,606.72,5116.57,0.0,0.0,8268.27,2070.26,11335.74,16745.66,13406.0,0.0,0.0,20894033.88929899
SFm_1985/runs/CZ14/SFm&2&rDXHP&Ex&dxHP_equip/RE-dxHP_eq-pkgSEER-12.5-SEER2-6.4-HSPF2/instance-out.sql,CZ14,SFm,2,rDXHP,Ex,dxHP_equip,,RE-dxHP_eq-pkgSEER-12.5-SEER2-6.4-HSPF2,SFm&2&rDXHP&Ex&dxHP_equip,RE-dxHP_eq-pkgSEER-12.5-SEER2-6.4-HSPF2,53.41,47596.6,133.9,119325.63,47596.6,8067.54,5830.85,1774.64,457.71,16701.91,0.0,2945.01,0.0,0.0,0.0,0.0,11818.93,0.0,0.0,8067.54,5830.85,0.0,0.0,13440.28,3261.63,11818.93,32516.04,15080.56,0.0,0.0,27241347.939134184
SFm_1985/runs/CZ15/SFm&1&rDXHP&Ex&dxHP_equip/RE-dxHP_eq-pkgSEER-16.0-SEER2-8.0-HSPF2/instance-out.sql,CZ15,SFm,1,rDXHP,Ex,dxHP_equip,,RE-dxHP_eq-pkgSEER-16.0-SEER2-8.0-HSPF2,SFm&1&rDXHP&Ex&dxHP_equip,RE-dxHP_eq-pkgSEER-16.0-SEER2-8.0-HSPF2,39.54,30408.49,88.9,68378.97,30408.48,609.49,5370.63,1557.5,457.71,10338.53,0.0,738.88,0.0,0.0,0.0,0.0,11335.74,0.0,0.0,609.49,5370.63,0.0,0.0,8268.27,2070.26,11335.74,17002.48,13406.0,0.0,0.0,21546188.98495366
SFm_1985/runs/CZ14/SFm&2&rDXHP&Ex&dxHP_equip/RE-dxHP_eq-pkgSEER-14.3-SEER2-7.5-HSPF2/instance-out.sql,CZ14,SFm,2,rDXHP,Ex,dxHP_equip,,RE-dxHP_eq-pkgSEER-14.3-SEER2-7.5-HSPF2,SFm&2&rDXHP&Ex&dxHP_equip,RE-dxHP_eq-pkgSEER-14.3-SEER2-7.5-HSPF2,52.28,46588.29,130.32,116132.32,46588.29,7529.23,5360.85,1774.64,457.71,16701.91,0.0,2945.01,0.0,0.0,0.0,0.0,11818.93,0.0,0.0,7529.23,5360.85,0.0,0.0,13440.28,3261.63,11818.93,31507.73,15080.56,0.0,0.0,26060856.142106608
SFm_1985/runs/CZ15/SFm&1&rDXHP&Ex&dxHP_equip/RE-dxHP_eq-pkgSEER-18.7-SEER2-8.5-HSPF2/instance-out.sql,CZ15,SFm,1,rDXHP,Ex,dxHP_equip,,RE-dxHP_eq-pkgSEER-18.7-SEER2-8.5-HSPF2,SFm&1&rDXHP&Ex&dxHP_equip,RE-dxHP_eq-pkgSEER-18.7-SEER2-8.5-HSPF2,39.07,30051.21,87.43,67247.49,30051.21,598.57,5024.28,1557.5,457.71,10338.53,0.0,738.88,0.0,0.0,0.0,0.0,11335.74,0.0,0.0,598.57,5024.28,0.0,0.0,8268.27,2070.26,11335.74,16645.21,13406.0,0.0,0.0,20644150.45096738
SFm_1985/runs/CZ15/SFm&1&rDXHP&Ex&dxHP_equip/RE-dxHP_eq-pkgSEER-19.6-SEER2-8.9-HSPF2/instance-out.sql,CZ15,SFm,1,rDXHP,Ex,dxHP_equip,,RE-dxHP_eq-pkgSEER-19.6-SEER2-8.9-HSPF2,SFm&1&rDXHP&Ex&dxHP_equip,RE-dxHP_eq-pkgSEER-19.6-SEER2-8.9-HSPF2,38.96,29967.99,87.09,66983.91,29967.98,591.95,4947.67,1557.5,457.71,10338.53,0.0,738.88,0.0,0.0,0.0,0.0,11335.74,0.0,0.0,591.95,4947.67,0.0,0.0,8268.27,2070.26,11335.74,16561.98,13406.0,0.0,0.0,20447762.704385445
SFm_1985/runs/CZ14/SFm&2&rDXHP&Ex&dxHP_equip/RE-dxHP_eq-pkgSEER-16.0-SEER2-8.0-HSPF2/instance-out.sql,CZ14,SFm,2,rDXHP,Ex,dxHP_equip,,RE-dxHP_eq-pkgSEER-16.0-SEER2-8.0-HSPF2,SFm&2&rDXHP&Ex&dxHP_equip,RE-dxHP_eq-pkgSEER-16.0-SEER2-8.0-HSPF2,49.2,43845.6,120.57,107445.91,43845.600000000006,7123.22,4621.27,1774.64,457.71,16701.91,0.0,1347.77,0.0,0.0,0.0,0.0,11819.07,0.0,0.0,7123.22,4621.27,0.0,0.0,13440.28,3261.63,11819.07,28764.9,15080.7,0.0,0.0,22184339.95461194
