Hour,LoadShape
1,5.708461115e-05
2,5.079768653e-05
3,4.819486926e-05
4,4.824429865e-05
5,4.766747367e-05
6,5.459095562e-05
7,6.425939996e-05
8,6.422509829e-05
9,5.658215631e-05
10,5.316763662e-05
11,5.419716389e-05
12,5.327507537e-05
13,5.171788262e-05
14,5.301715914e-05
15,5.407098493e-05
16,5.502297579e-05
17,6.10444567e-05
18,7.104254335e-05
19,8.650665635e-05
20,0.0001049575293
21,0.0001136889293
22,0.0001080657693
23,9.175791426e-05
24,7.421565721e-05
25,6.117742925e-05
26,5.407664733e-05
27,5.091972702e-05
28,5.065967394e-05
29,4.927581075e-05
30,5.407342659e-05
31,6.15183545e-05
32,6.732928436e-05
33,6.542200739e-05
34,6.208644595e-05
35,6.130322174e-05
36,5.976698037e-05
37,5.787745372e-05
38,5.87107761e-05
39,6.072974055e-05
40,6.257757404e-05
41,6.941257548e-05
42,7.935685687e-05
43,9.344082644e-05
44,0.0001104382716
45,0.0001189423868
46,0.0001133261214
47,9.583239756e-05
48,7.734950911e-05
49,5.790550709e-05
50,5.103542461e-05
51,4.812503298e-05
52,4.784873631e-05
53,4.694273264e-05
54,5.337572822e-05
55,6.294476805e-05
56,6.718540665e-05
57,6.240845682e-05
58,6.03192213e-05
59,6.116246955e-05
60,6.006948865e-05
61,5.740005558e-05
62,5.6532797e-05
63,5.509211315e-05
64,5.502297579e-05
65,6.150544085e-05
66,7.315399194e-05
67,8.883030108e-05
68,0.0001076150944
69,0.0001174552742
70,0.0001116694478
71,9.39339306e-05
72,7.480690204e-05
73,5.744721841e-05
74,5.058077887e-05
75,4.78126698e-05
76,4.808516372e-05
77,4.769852825e-05
78,5.459984521e-05
79,6.476077542e-05
80,6.494772278e-05
81,5.669196546e-05
82,5.286568259e-05
83,5.390940765e-05
84,5.327507537e-05
85,5.171788262e-05
86,5.301715914e-05
87,5.407098493e-05
88,5.502297579e-05
89,6.10444567e-05
90,7.104254335e-05
91,8.650665635e-05
92,0.0001049575293
93,0.0001136755295
94,0.0001063162867
95,8.716201035e-05
96,6.888304631e-05
97,5.658944698e-05
98,5.030427749e-05
99,4.803297727e-05
100,4.741694299e-05
101,4.572553615e-05
102,5.17539805e-05
103,5.990901106e-05
104,6.243777599e-05
105,5.813905104e-05
106,5.685994778e-05
107,5.856642545e-05
108,5.8054344e-05
109,5.649715125e-05
110,5.768655953e-05
111,5.923479241e-05
112,6.00219809e-05
113,6.538425235e-05
114,7.433859068e-05
115,8.870402123e-05
116,0.0001057815411
117,0.0001137304637
118,0.0001070853644
119,8.852405013e-05
120,6.88242986e-05
121,5.402455638e-05
122,4.831833883e-05
123,4.54119015e-05
124,4.46203378e-05
125,4.317807673e-05
126,4.822695916e-05
127,5.566391908e-05
128,6.026683945e-05
129,5.761829433e-05
130,5.628822773e-05
131,5.854429982e-05
132,5.8054344e-05
133,5.649715125e-05
134,5.768655953e-05
135,5.923479241e-05
136,6.00219809e-05
137,6.538425235e-05
138,7.433859068e-05
139,8.870402123e-05
140,0.0001057815411
141,0.0001137304637
142,0.0001070853644
143,8.852405013e-05
144,6.866291486e-05
145,5.281807356e-05
146,4.689344604e-05
147,4.448014697e-05
148,4.43470912e-05
149,4.280568091e-05
150,4.86037765e-05
151,5.711343468e-05
152,6.20597169e-05
153,5.979093979e-05
154,5.87680595e-05
155,5.894977984e-05
156,5.8054344e-05
157,5.649715125e-05
158,5.768655953e-05
159,5.923479241e-05
160,6.00219809e-05
161,6.538425235e-05
162,7.433859068e-05
163,8.870402123e-05
164,0.0001057815411
165,0.0001137304637
166,0.0001070853644
167,9.002179777e-05
168,7.346595177e-05
169,5.847778514e-05
170,5.134116163e-05
171,4.803524077e-05
172,4.743319911e-05
173,4.531842238e-05
174,5.016553562e-05
175,5.821493089e-05
176,6.50152657e-05
177,6.448261331e-05
178,6.283297537e-05
179,6.311639392e-05
180,6.079334012e-05
181,5.880359179e-05
182,5.944617179e-05
183,6.056645323e-05
184,6.158197103e-05
185,6.617822738e-05
186,7.61249613e-05
187,9.005884127e-05
188,0.0001071244483
189,0.0001157088605
190,0.0001101077874
191,9.278306155e-05
192,7.43258012e-05
193,5.806291448e-05
194,5.030760738e-05
195,4.664489577e-05
196,4.565942957e-05
197,4.356000934e-05
198,4.866590544e-05
199,5.682892033e-05
200,6.18156686e-05
201,6.229734957e-05
202,6.149623166e-05
203,6.183318153e-05
204,6.010991768e-05
205,5.780054333e-05
206,5.791951822e-05
207,5.923479241e-05
208,6.00219809e-05
209,6.538425235e-05
210,7.433859068e-05
211,8.870402123e-05
212,0.0001057815411
213,0.0001137304637
214,0.0001079100969
215,9.161567158e-05
216,7.396167137e-05
217,5.485729174e-05
218,4.827569452e-05
219,4.556432563e-05
220,4.572131572e-05
221,4.552076197e-05
222,5.255799244e-05
223,6.267948716e-05
224,6.288649358e-05
225,5.564078509e-05
226,5.221086548e-05
227,5.387489944e-05
228,5.327507537e-05
229,5.171788262e-05
230,5.301715914e-05
231,5.407098493e-05
232,5.502297579e-05
233,6.10444567e-05
234,7.104254335e-05
235,8.650665635e-05
236,0.0001049575293
237,0.0001136755295
238,0.0001063162867
239,8.698589471e-05
240,6.772351727e-05
241,5.186518048e-05
242,4.603604628e-05
243,4.376450617e-05
244,4.419558223e-05
245,4.401602124e-05
246,5.08387801e-05
247,6.022083485e-05
248,6.097181576e-05
249,5.549186245e-05
250,5.234207396e-05
251,5.387489944e-05
252,5.327507537e-05
253,5.171788262e-05
254,5.301715914e-05
255,5.407098493e-05
256,5.502297579e-05
257,6.10444567e-05
258,7.104254335e-05
259,8.650665635e-05
260,0.0001049575293
261,0.0001136755295
262,0.0001063162867
263,8.698589471e-05
264,6.704775394e-05
265,5.452082052e-05
266,4.840700247e-05
267,4.600831464e-05
268,4.568031325e-05
269,4.404621434e-05
270,4.979597328e-05
271,5.788492505e-05
272,5.954357326e-05
273,5.640331502e-05
274,5.628822773e-05
275,5.854429982e-05
276,5.8054344e-05
277,5.649715125e-05
278,5.768655953e-05
279,5.923479241e-05
280,6.00219809e-05
281,6.538425235e-05
282,7.433859068e-05
283,8.870402123e-05
284,0.0001057815411
285,0.0001137304637
286,0.0001070853644
287,8.852405013e-05
288,6.866291486e-05
289,5.121457296e-05
290,4.320786245e-05
291,4.178767186e-05
292,4.251252742e-05
293,4.155433838e-05
294,4.738867611e-05
295,5.576534282e-05
296,5.869182038e-05
297,5.632308784e-05
298,5.628822773e-05
299,5.854429982e-05
300,5.8054344e-05
301,5.649715125e-05
302,5.768655953e-05
303,5.923479241e-05
304,6.00219809e-05
305,6.538425235e-05
306,7.433859068e-05
307,8.870402123e-05
308,0.0001057815411
309,0.0001137304637
310,0.0001070853644
311,8.852405013e-05
312,6.866291486e-05
313,5.121457296e-05
314,4.264331202e-05
315,3.853099006e-05
316,3.73462432e-05
317,3.528387035e-05
318,4.05446284e-05
319,4.864195386e-05
320,5.584690165e-05
321,5.617265689e-05
322,5.628822773e-05
323,5.854429982e-05
324,5.8054344e-05
325,5.649715125e-05
326,5.768655953e-05
327,5.923479241e-05
328,6.00219809e-05
329,6.538425235e-05
330,7.433859068e-05
331,8.870402123e-05
332,0.0001057815411
333,0.0001137304637
334,0.0001070853644
335,8.852405013e-05
336,6.866291486e-05
337,5.121457296e-05
338,4.264331202e-05
339,3.853099006e-05
340,3.73462432e-05
341,3.503067109e-05
342,4.012064084e-05
343,4.864195386e-05
344,5.584690165e-05
345,5.617265689e-05
346,5.628822773e-05
347,5.854429982e-05
348,5.8054344e-05
349,5.649715125e-05
350,5.768655953e-05
351,5.923479241e-05
352,6.00219809e-05
353,6.538425235e-05
354,7.433859068e-05
355,8.870402123e-05
356,0.0001057815411
357,0.0001137304637
358,0.0001070853644
359,8.852405013e-05
360,6.866291486e-05
361,5.121457296e-05
362,4.264331202e-05
363,3.853099006e-05
364,3.73462432e-05
365,3.559976832e-05
366,4.305448661e-05
367,5.335049209e-05
368,5.755209819e-05
369,5.636751194e-05
370,5.628822773e-05
371,5.854429982e-05
372,5.8054344e-05
373,5.649715125e-05
374,5.768655953e-05
375,5.923479241e-05
376,6.00219809e-05
377,6.538425235e-05
378,7.433859068e-05
379,8.870402123e-05
380,0.0001057815411
381,0.0001137304637
382,0.0001070853644
383,8.852405013e-05
384,6.866291486e-05
385,4.753398678e-05
386,3.96219353e-05
387,3.622375693e-05
388,3.58630219e-05
389,3.514053933e-05
390,4.187853275e-05
391,5.182813295e-05
392,5.700051821e-05
393,5.44696991e-05
394,5.211323445e-05
395,5.387489944e-05
