Hour,LoadShape
1,0.0002052809833
2,0.000223427643
3,0.0002321781264
4,0.0002377936112
5,0.0002577567012
6,0.0002756065012
7,0.0002810880445
8,0.0001875177216
9,8.763687553e-05
10,6.749972714e-05
11,5.403630199e-05
12,4.734932944e-05
13,4.596534204e-05
14,4.712010103e-05
15,4.805671058e-05
16,4.890281222e-05
17,5.425452841e-05
18,6.617851242e-05
19,8.14415524e-05
20,9.784014881e-05
21,0.0001058786067
22,0.0001283891289
23,0.0001622698628
24,0.0001957267567
25,0.0002150542534
26,0.0002334996799
27,0.0002655133825
28,0.0002938951316
29,0.0003175849222
30,0.0003074543128
31,0.0002901539174
32,0.0002801038813
33,0.0002115910313
34,0.0001483418743
35,9.656213035e-05
36,7.828894434e-05
37,7.19945857e-05
38,6.752754766e-05
39,7.697596416e-05
40,9.566501585e-05
41,0.0001287492795
42,0.0001541909912
43,0.0001625866162
44,0.0001763950612
45,0.0001924935307
46,0.0002033756054
47,0.0002041769091
48,0.0002087394178
49,0.0002165426488
50,0.0002256583088
51,0.000230175836
52,0.0002311500651
53,0.0002276864532
54,0.0002288670176
55,0.0002316697721
56,0.0002216015567
57,0.0001833245644
58,0.0001851131449
59,0.0001719257309
60,0.0001631389961
61,0.0001437791156
62,0.0001072681601
63,6.468122081e-05
64,4.890281222e-05
65,6.170489026e-05
66,0.0001028975945
67,0.0001204454615
68,0.0001423628989
69,0.0001687276741
70,0.0001882496346
71,0.0001970171763
72,0.0002035764317
73,0.0002090866882
74,0.0002184237151
75,0.0002252133085
76,0.0002623982748
77,0.0002988750505
78,0.0003114546295
79,0.0003246032234
80,0.0002253478736
81,8.933493889e-05
82,5.860892895e-05
83,4.824319895e-05
84,4.734932944e-05
85,4.596534204e-05
86,4.712010103e-05
87,4.805671058e-05
88,4.890281222e-05
89,5.425452841e-05
90,6.314053552e-05
91,7.688458704e-05
92,9.328318345e-05
93,0.0001010314872
94,9.449080735e-05
95,8.023996789e-05
96,0.0001026376145
97,0.0001399118146
98,0.0001694932612
99,0.0001952827266
100,0.0002032959149
101,0.0002178928686
102,0.0002303077535
103,0.000231856186
104,0.0001637103613
105,8.400061019e-05
106,5.908113812e-05
107,5.23107349e-05
108,5.159700367e-05
109,5.021301627e-05
110,5.127012758e-05
111,5.26461517e-05
112,5.334578182e-05
113,5.811161191e-05
114,6.606996603e-05
115,7.883754071e-05
116,9.401554108e-05
117,0.0001010803111
118,9.517434113e-05
