Hour,LoadShape
1,4.636226874e-05
2,4.143020583e-05
3,3.963765737e-05
4,4.008693558e-05
5,3.976810591e-05
6,4.524999867e-05
7,5.340744407e-05
8,6.338738337e-05
9,5.932984782e-05
10,5.522521039e-05
11,5.584153228e-05
12,5.462545897e-05
13,5.239468658e-05
14,5.2727527e-05
15,5.328996021e-05
16,5.418981382e-05
17,5.922821241e-05
18,6.707251943e-05
19,7.945979706e-05
20,9.444008631e-05
21,0.0001017024228
22,9.603892516e-05
23,8.110285309e-05
24,6.062068234e-05
25,4.983160758e-05
26,4.409462796e-05
27,4.12970607e-05
28,4.042390057e-05
29,3.870611846e-05
30,4.282489164e-05
31,4.93927694e-05
32,5.985533971e-05
33,5.789588855e-05
34,5.600914672e-05
35,5.600289547e-05
36,5.430136212e-05
37,5.161339372e-05
38,4.984161228e-05
39,4.874474363e-05
40,4.937435561e-05
41,5.383537015e-05
42,6.219550737e-05
43,7.512321636e-05
44,9.068933027e-05
45,9.89643884e-05
46,9.514470407e-05
47,8.174603103e-05
48,6.280096862e-05
49,4.793868796e-05
50,4.324403314e-05
51,4.15737285e-05
52,4.166439625e-05
53,4.136906236e-05
54,4.704616124e-05
55,5.491391239e-05
56,6.382439138e-05
57,5.528597143e-05
58,4.746505563e-05
59,4.58487291e-05
60,4.387767822e-05
61,4.254336644e-05
62,4.361215724e-05
63,4.471323801e-05
64,4.850340189e-05
65,5.021544887e-05
66,5.843992061e-05
67,7.116077059e-05
68,8.638585974e-05
69,9.574985362e-05
70,9.294186953e-05
71,8.04444761e-05
72,6.158756833e-05
73,4.926694958e-05
74,4.476312114e-05
75,4.322362994e-05
76,4.387611658e-05
77,4.353448105e-05
78,4.904153216e-05
79,5.678038102e-05
80,6.485522943e-05
81,5.537007854e-05
82,4.784616391e-05
83,4.636762331e-05
84,4.415477827e-05
85,4.254336644e-05
86,4.361215724e-05
87,4.447903915e-05
88,5.769746272e-05
89,5.32512434e-05
90,5.843992061e-05
91,7.116077059e-05
92,8.651166564e-05
93,9.630393036e-05
94,9.328076738e-05
95,8.079768299e-05
96,6.190038235e-05
97,5.233818538e-05
98,4.766331126e-05
99,4.538561376e-05
100,4.495478186e-05
101,4.364851533e-05
102,4.785423381e-05
103,5.422431991e-05
104,6.479995622e-05
105,6.145052327e-05
106,5.526118506e-05
107,5.286789885e-05
108,4.887803044e-05
109,4.649673636e-05
110,4.745322732e-05
111,4.872681076e-05
112,4.937435561e-05
113,5.378538459e-05
114,6.11512642e-05
115,7.296833298e-05
116,8.734790358e-05
117,9.639961763e-05
118,9.345563908e-05
119,8.101808663e-05
120,6.271537164e-05
121,5.167713418e-05
122,4.729075083e-05
123,4.498017766e-05
124,4.464635413e-05
125,4.345796553e-05
126,4.79530904e-05
127,5.486491028e-05
128,6.468133961e-05
129,5.725960685e-05
130,5.074714929e-05
131,4.93892378e-05
132,4.781043544e-05
133,4.647481464e-05
134,4.745322732e-05
135,4.872681076e-05
136,4.937435561e-05
137,5.378538459e-05
138,6.11512642e-05
139,7.296833298e-05
140,8.782489826e-05
141,9.730243459e-05
142,9.467166264e-05
143,8.213855589e-05
144,6.328684511e-05
145,5.137737887e-05
146,4.605141112e-05
147,4.369828319e-05
148,4.335892211e-05
149,4.157376189e-05
150,4.584362409e-05
151,5.297941212e-05
152,6.32366717e-05
153,6.036514908e-05
154,5.944328277e-05
155,6.029877959e-05
156,5.887597277e-05
157,5.690625919e-05
158,5.718716592e-05
159,5.820356202e-05
160,5.882007543e-05
161,6.22209358e-05
162,7.077603693e-05
163,8.209143889e-05
164,9.615789822e-05
165,0.0001032914212
166,9.881015562e-05
167,8.454682753e-05
168,6.423374959e-05
169,5.197208617e-05
170,4.665991607e-05
171,4.402790746e-05
172,4.331952922e-05
173,4.177603277e-05
174,4.611040401e-05
175,5.277124191e-05
176,6.334825811e-05
177,6.123479235e-05
178,5.963402548e-05
179,6.051260135e-05
180,5.940224708e-05
181,5.806025432e-05
182,5.889454483e-05
183,5.967693662e-05
184,6.054719239e-05
185,6.512374259e-05
186,7.217013812e-05
187,8.341843627e-05
188,9.713527415e-05
189,0.0001036070074
190,9.869442446e-05
191,8.442239219e-05
192,6.42732418e-05
193,5.203013536e-05
194,4.637548528e-05
195,4.411043371e-05
196,4.395642907e-05
197,4.204164057e-05
198,4.615317785e-05
199,5.326909925e-05
200,6.408980796e-05
201,6.113470001e-05
202,5.867770633e-05
203,5.530577858e-05
204,5.052325015e-05
205,4.690134125e-05
206,4.745322732e-05
207,4.872681076e-05
208,4.937435561e-05
209,5.378538459e-05
210,6.11512642e-05
211,7.339037075e-05
212,8.966952207e-05
213,9.871381501e-05
214,9.613788984e-05
215,8.380801143e-05
216,6.570081255e-05
217,5.182055606e-05
218,4.743207007e-05
219,4.541411627e-05
220,4.567275732e-05
221,4.581357505e-05
222,5.084876092e-05
223,5.868468518e-05
224,6.790010597e-05
225,6.041284327e-05
226,5.222116008e-05
227,4.882964418e-05
228,4.520170059e-05
229,4.277573036e-05
230,4.361215724e-05
231,4.447903915e-05
232,4.526215117e-05
233,5.021544887e-05
234,5.843992061e-05
235,7.262996482e-05
236,9.032546817e-05
237,9.930264659e-05
238,9.566552584e-05
239,8.193935344e-05
240,6.189322805e-05
241,4.873202923e-05
242,4.398480379e-05
243,4.207929985e-05
244,4.193903602e-05
245,4.122502893e-05
246,4.645050142e-05
247,5.411478155e-05
248,6.297300843e-05
249,5.855161947e-05
250,5.492734473e-05
251,5.526512156e-05
252,5.29100422e-05
253,4.993325419e-05
254,5.028747987e-05
255,5.138644426e-05
256,5.240286419e-05
257,5.726386681e-05
258,6.58336089e-05
259,7.890402922e-05
260,9.338263128e-05
261,0.0001009540592
262,9.589179e-05
263,8.125323421e-05
264,6.085697683e-05
265,5.048799202e-05
266,4.675611397e-05
267,4.478637346e-05
268,4.380435626e-05
269,3.995061003e-05
270,4.376113189e-05
271,5.017137413e-05
272,6.043244342e-05
273,5.675938583e-05
274,5.487329739e-05
275,5.533020592e-05
276,5.265503243e-05
277,4.970572184e-05
278,4.915725239e-05
279,5.032652642e-05
280,5.171466168e-05
281,5.682787284e-05
282,6.463880451e-05
283,7.639013542e-05
284,9.057557434e-05
285,9.755175094e-05
286,9.309422923e-05
287,7.890297054e-05
288,5.923291924e-05
289,4.696978079e-05
290,4.131662057e-05
291,3.873590854e-05
292,3.816404249e-05
293,3.645690608e-05
294,4.059653442e-05
295,4.748388851e-05
296,5.819809986e-05
297,5.652369068e-05
298,5.494504266e-05
299,5.585636045e-05
300,5.455072467e-05
301,5.330675634e-05
302,5.407015755e-05
303,5.523388583e-05
304,5.550706002e-05
305,6.168492834e-05
306,6.89016075e-05
307,7.80289576e-05
308,9.150687816e-05
309,9.817771335e-05
310,9.32994058e-05
311,7.899183589e-05
312,5.905448114e-05
313,4.648702441e-05
314,4.071560604e-05
315,3.803757877e-05
316,3.759197059e-05
317,3.62518102e-05
318,4.084294608e-05
319,4.781324035e-05
320,5.809733373e-05
321,5.340817344e-05
322,4.995743664e-05
323,5.098256549e-05
324,4.941678354e-05
325,4.658351715e-05
326,4.745322732e-05
327,4.872681076e-05
328,4.937435561e-05
329,5.378538459e-05
330,6.11512642e-05
331,7.296833298e-05
332,8.70163788e-05
333,9.355519882e-05
334,8.828355431e-05
335,7.47849102e-05
336,5.649169424e-05
337,4.362381481e-05
338,3.833268956e-05
339,3.617862732e-05
340,3.607652652e-05
341,3.490527156e-05
342,3.9521512e-05
343,4.643865233e-05
344,5.652364403e-05
345,5.135891868e-05
346,4.816854777e-05
347,4.834174974e-05
348,4.775576851e-05
349,4.647481464e-05
350,4.745322732e-05
351,4.872681076e-05
352,4.937435561e-05
353,5.378538459e-05
354,6.11512642e-05
355,7.296833298e-05
356,8.70163788e-05
357,9.355519882e-05
358,8.808890982e-05
359,7.358016687e-05
360,5.663921655e-05
361,4.490966459e-05
362,3.997509877e-05
363,3.785951398e-05
364,3.757263403e-05
365,3.607400708e-05
366,4.049187878e-05
