Hour,LoadShape
1,0.0001762127905
2,0.000197128361
3,0.0002105568163
4,0.0002217500923
5,0.0002253994083
6,0.0002285810643
7,0.000234889622
8,0.0003350381815
9,0.0003060709475
10,0.0002703022098
11,0.0002562045552
12,0.0002440770855
13,0.0002250993362
14,0.0002120319252
15,0.0002080272671
16,0.0002134150046
17,0.0002219466318
18,0.0002235547818
19,0.0002296188911
20,0.0002397301958
21,0.0002493184292
22,0.000251329895
23,0.000252927883
24,0.0001697419467
25,0.0001859227542
26,0.0002039215464
27,0.0002131051829
28,0.0002126640325
29,0.0002145762039
30,0.0002193499208
31,0.0002186087247
32,0.0002245801112
33,0.0001967348971
34,0.0001720646153
35,0.0001500434927
36,0.0001328343406
37,0.0001134986054
38,7.772900028e-05
39,4.45565793e-05
40,4.494152271e-05
41,5.146324484e-05
42,7.292411045e-05
43,9.91514337e-05
44,0.0001504530011
45,0.0001978099439
46,0.0002241873348
47,0.0002427342195
48,0.0001738833137
49,0.0002012587965
50,0.0002239187717
51,0.0002382756758
52,0.0002442967758
53,0.0002465004766
54,0.000249782784
55,0.0002508185364
56,0.0003322519457
57,0.0002308994887
58,0.0001259019141
59,6.351038403e-05
60,4.419418611e-05
61,4.064334368e-05
62,3.969665489e-05
63,4.072935374e-05
64,4.375041048e-05
65,4.698678488e-05
66,5.703222765e-05
67,6.861099888e-05
68,8.314657432e-05
69,0.0001313606417
70,0.0001878220032
71,0.0002331098188
72,0.0001793717509
73,0.0002159319215
74,0.0002409054393
75,0.0002557055009
76,0.0002705782639
77,0.0002718678117
78,0.0002759961056
79,0.0002777011072
80,0.0003510122568
81,0.0002284349821
82,0.0001305014825
83,7.275902457e-05
84,4.77053272e-05
85,4.000350251e-05
86,3.969665489e-05
87,4.048570808e-05
88,5.005230259e-05
89,4.794611877e-05
90,5.703222765e-05
91,6.861099888e-05
92,8.546513731e-05
93,0.0001408109703
94,0.0001900787066
95,0.0002354469115
96,0.0001834534181
97,0.0002178590101
98,0.0002485598929
99,0.0002635324209
100,0.0002681772575
101,0.0002726959572
102,0.0002786902204
103,0.0002752116986
104,0.0003623426305
105,0.0003036701181
106,0.0002018473258
107,0.0001086974221
108,6.12126554e-05
109,4.312082125e-05
110,4.319287344e-05
111,4.435211448e-05
112,4.494152271e-05
113,4.895652922e-05
114,5.758062315e-05
115,7.02562782e-05
116,8.784335439e-05
117,0.0001402215091
118,0.0001814820945
119,0.000216366557
120,0.0001654459567
121,0.0002069807281
122,0.0002432026444
123,0.0002562015194
124,0.0002636304446
125,0.0002698974661
126,0.000277729271
127,0.0002823062984
128,0.0003588109849
129,0.0002364727043
130,0.0001234964704
131,6.295719015e-05
132,4.776751257e-05
133,4.358198504e-05
134,4.319287344e-05
135,4.435211448e-05
136,4.622120503e-05
137,5.279557618e-05
138,5.950014663e-05
139,7.02562782e-05
140,9.856249281e-05
141,0.0001668869044
142,0.0002174622967
143,0.0002512130743
144,0.0001838683918
145,0.0002140435643
146,0.0002372330578
147,0.0002501722175
148,0.0002585284758
149,0.0002580622911
150,0.0002652426515
151,0.0002747925726
152,0.0003625800058
153,0.000304947488
154,0.0002869604397
155,0.0002702410572
156,0.0002517178759
157,0.0002395534399
158,0.0002278673151
159,0.000223868835
160,0.0002248592097
161,0.0002120019341
162,0.0002423605033
163,0.0002458769255
164,0.0002579597354
165,0.0002735376282
166,0.0002854640354
167,0.0002883657379
168,0.0001981360917
169,0.0002218782962
170,0.0002430132595
171,0.0002523447361
172,0.0002576411293
173,0.0002621597065
174,0.0002698206337
175,0.000270390182
176,0.0003607618895
177,0.0003164558907
178,0.0002901183133
179,0.0002740277383
180,0.0002601865638
181,0.0002616318418
182,0.0002592456767
183,0.0002503109703
184,0.0002549324179
185,0.0002618161829
186,0.0002638338715
187,0.0002649519674
188,0.000271856827
189,0.0002762546447
190,0.0002787686792
191,0.000279938278
192,0.0001963825324
193,0.000218803623
194,0.0002343487392
195,0.0002475911284
196,0.000261261174
197,0.0002594644752
198,0.0002628390891
199,0.0002686566101
200,0.0003550672545
201,0.0003060989697
202,0.0002628042402
203,0.000174502635
204,9.450172617e-05
205,5.063290753e-05
206,4.319287344e-05
207,4.435211448e-05
208,4.494152271e-05
209,5.215573502e-05
210,5.950014663e-05
211,7.537748795e-05
212,0.0001267705807
213,0.0001808973343
214,0.0002266493842
215,0.0002594731539
216,0.0002098080569
217,0.0002451069101
218,0.0002675297362
219,0.0002755878307
220,0.0002812189188
221,0.0002890292388
222,0.0002847286825
223,0.0002865494463
224,0.0003651214974
225,0.0002900815376
226,0.0001913744117
227,0.000108608232
228,6.095867541e-05
229,4.464025828e-05
230,3.969665489e-05
231,4.048570808e-05
232,4.119851225e-05
233,4.82664672e-05
234,5.703222765e-05
235,9.101042475e-05
236,0.0001556781919
