Hour,LoadShape
1,6.287845657e-05
2,5.595343582e-05
3,5.308644366e-05
4,5.314088992e-05
5,5.250551965e-05
6,6.013170559e-05
7,7.078145595e-05
8,7.07436728e-05
9,6.23250047e-05
10,5.856392577e-05
11,5.969794568e-05
12,5.86822691e-05
13,5.69670279e-05
14,5.839817547e-05
15,5.955896009e-05
16,6.060757398e-05
17,6.724020961e-05
18,7.825305956e-05
19,9.528671431e-05
20,0.0001156102724
21,0.0001252278725
22,0.0001190339856
23,0.0001010709526
24,8.1748231e-05
25,6.738667831e-05
26,5.95651972e-05
27,5.60878629e-05
28,5.580141554e-05
29,5.427709611e-05
30,5.956164957e-05
31,6.776220602e-05
32,7.416292057e-05
33,7.206206309e-05
34,6.838795634e-05
35,6.75252382e-05
36,6.583307487e-05
37,6.375176929e-05
38,6.466967035e-05
39,6.689355111e-05
40,6.892893185e-05
41,7.645765688e-05
42,8.741124057e-05
43,0.0001029246732
44,0.0001216472868
45,0.0001310145336
46,0.000124828241
47,0.0001055589786
48,8.520015554e-05
49,6.378266996e-05
50,5.62153033e-05
51,5.300951929e-05
52,5.270517969e-05
53,5.170722049e-05
54,5.879313778e-05
55,6.933339449e-05
56,7.400443988e-05
57,6.874264994e-05
58,6.64413659e-05
59,6.737020027e-05
60,6.616628645e-05
61,6.322591727e-05
62,6.227063562e-05
63,6.068372849e-05
64,6.060757398e-05
65,6.774798169e-05
66,8.057881122e-05
67,9.784619911e-05
68,0.0001185375691
69,0.0001293764854
70,0.0001230034222
71,0.0001034678253
72,8.239948466e-05
73,6.327786692e-05
74,5.571451295e-05
75,5.266545258e-05
76,5.296560348e-05
77,5.253972614e-05
78,6.014149745e-05
79,7.133371889e-05
80,7.153964061e-05
81,6.2445959e-05
82,5.823132469e-05
83,5.938098341e-05
84,5.86822691e-05
85,5.69670279e-05
86,5.839817547e-05
87,5.955896009e-05
88,6.060757398e-05
89,6.724020961e-05
90,7.825305956e-05
91,9.528671431e-05
92,0.0001156102724
93,0.0001252131127
94,0.0001171069379
95,9.600858395e-05
96,7.587438275e-05
97,6.233303534e-05
98,5.540994785e-05
99,5.290812032e-05
100,5.222956118e-05
101,5.036648373e-05
102,5.700678956e-05
103,6.598952107e-05
104,6.877494489e-05
105,6.403991763e-05
106,6.263099082e-05
107,6.451066873e-05
108,6.394661318e-05
109,6.223137198e-05
110,6.354150015e-05
111,6.524687209e-05
112,6.611395687e-05
113,7.202047607e-05
114,8.188364169e-05
115,9.770710239e-05
116,0.0001165179179
117,0.0001252736224
118,0.0001179540738
119,9.750886499e-05
120,7.58096724e-05
121,5.950781925e-05
122,5.322244487e-05
123,5.00210165e-05
124,4.914911245e-05
125,4.756046801e-05
126,5.312179054e-05
127,6.131357029e-05
128,6.638366751e-05
129,6.346630632e-05
130,6.200124362e-05
131,6.448629744e-05
132,6.394661318e-05
133,6.223137198e-05
134,6.354150015e-05
135,6.524687209e-05
136,6.611395687e-05
137,7.202047607e-05
138,8.188364169e-05
139,9.770710239e-05
140,0.0001165179179
141,0.0001252736224
142,0.0001179540738
143,9.750886499e-05
144,7.563190889e-05
145,5.817888354e-05
146,5.165293152e-05
147,4.899469285e-05
148,4.884813248e-05
149,4.71502756e-05
150,5.353685325e-05
151,6.291020557e-05
152,6.83585144e-05
153,6.585946607e-05
154,6.473276777e-05
155,6.493293195e-05
156,6.394661318e-05
157,6.223137198e-05
158,6.354150015e-05
159,6.524687209e-05
160,6.611395687e-05
161,7.202047607e-05
162,8.188364169e-05
163,9.770710239e-05
164,0.0001165179179
165,0.0001252736224
166,0.0001179540738
167,9.915862765e-05
168,8.092243364e-05
169,6.44130318e-05
170,5.655207133e-05
171,5.291061356e-05
172,5.224746722e-05
173,4.991804965e-05
174,5.525712428e-05
175,6.412349895e-05
176,7.161403885e-05
177,7.10273245e-05
178,6.921025532e-05
179,6.952243965e-05
180,6.696360576e-05
181,6.477190644e-05
182,6.547970557e-05
183,6.671369082e-05
184,6.783227936e-05
185,7.28950362e-05
186,8.385132134e-05
187,9.91994309e-05
188,0.0001179971245
189,0.000127452818
190,0.0001212832598
191,0.000102200148
192,8.186955414e-05
193,6.395605353e-05
194,5.541361571e-05
195,5.137915444e-05
196,5.029366761e-05
197,4.798116516e-05
198,5.360528801e-05
199,6.259681421e-05
200,6.808969624e-05
201,6.862026578e-05
202,6.77378378e-05
