Hour,LoadShape
1,2.167193536e-05
2,1.919009524e-05
3,1.849860284e-05
4,1.883646912e-05
5,1.885607995e-05
6,2.187204699e-05
7,2.604596194e-05
8,2.879224397e-05
9,2.46953127e-05
10,2.288388141e-05
11,2.325421845e-05
12,2.296599469e-05
13,2.383288956e-05
14,4.082285628e-05
15,5.087550983e-05
16,9.260996675e-05
17,3.633365965e-05
18,3.062525321e-05
19,3.729157389e-05
20,4.524543686e-05
21,4.90036211e-05
22,4.583117449e-05
23,3.79534674e-05
24,2.876002726e-05
25,2.347136879e-05
26,2.07972264e-05
27,1.975662865e-05
28,1.962395846e-05
29,1.882911585e-05
30,2.09031473e-05
31,2.431155485e-05
32,2.943554416e-05
33,2.831433565e-05
34,2.742183194e-05
35,2.741137279e-05
36,2.654180073e-05
37,2.56681996e-05
38,2.616546937e-05
39,2.713779537e-05
40,2.728188949e-05
41,2.931965792e-05
42,3.387292117e-05
43,3.993377155e-05
44,4.734983692e-05
45,5.091355388e-05
46,4.842890833e-05
47,4.089015038e-05
48,3.083471913e-05
49,2.267917384e-05
50,1.992986302e-05
51,1.878457378e-05
52,1.882834679e-05
53,1.851097457e-05
54,2.119802127e-05
55,2.521977319e-05
56,2.977680934e-05
57,2.768885158e-05
58,2.56656784e-05
59,2.539559402e-05
60,2.426434449e-05
61,2.274231015e-05
62,2.287416977e-05
63,2.3309098e-05
64,2.371948534e-05
65,2.631524514e-05
66,3.062525321e-05
67,3.729157389e-05
68,4.525480403e-05
69,4.914834783e-05
70,4.664448787e-05
71,3.914642921e-05
72,2.878343743e-05
73,2.193532596e-05
74,1.936421156e-05
75,1.831259632e-05
76,1.834026342e-05
77,1.821029603e-05
78,2.127776563e-05
79,2.548093e-05
80,2.826690423e-05
81,2.415013153e-05
82,2.250034569e-05
83,2.322456882e-05
84,2.777320876e-05
85,4.38147748e-05
86,3.38286989e-05
87,7.265834018e-05
88,0.0001144385257
89,7.863090214e-05
90,3.933080553e-05
91,3.729157389e-05
92,4.524543686e-05
93,4.90036211e-05
94,4.583117449e-05
95,3.749816555e-05
96,2.858114431e-05
97,2.212277106e-05
98,1.95087162e-05
99,1.874210574e-05
100,1.892811868e-05
101,1.855529371e-05
102,2.062949556e-05
103,2.384038779e-05
104,2.823525694e-05
105,2.543212715e-05
106,2.465872882e-05
107,2.52444719e-05
108,2.502625752e-05
109,2.435497775e-05
110,3.06668967e-05
111,5.704599887e-05
112,0.0001130901687
113,7.819761412e-05
114,4.739291811e-05
115,4.313297252e-05
116,4.814646759e-05
117,4.902730228e-05
118,4.616271104e-05
119,3.816123864e-05
120,2.959943514e-05
121,2.207774653e-05
122,1.838281918e-05
123,1.683704245e-05
124,1.731491353e-05
125,1.716528607e-05
126,1.990206961e-05
127,2.386947234e-05
128,2.901888956e-05
129,2.559490146e-05
130,2.433855968e-05
131,2.523746929e-05
132,2.502625752e-05
133,2.497703856e-05
134,4.267803888e-05
135,2.861885525e-05
136,4.933401118e-05
137,3.654454782e-05
138,3.204612413e-05
139,3.823882118e-05
140,4.560065459e-05
141,4.902730228e-05
142,4.616271104e-05
143,3.816123864e-05
144,2.959943514e-05
145,2.207774653e-05
146,1.841123463e-05
147,1.729192685e-05
148,1.751840957e-05
149,1.715325177e-05
150,1.975220221e-05
151,2.351592792e-05
152,2.870376519e-05
153,2.762978269e-05
154,2.639720266e-05
155,2.574337132e-05
156,2.50617536e-05
